date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-06-30,JKHY,2025,FY,0.07210196326589012,0.047149737933029984,0.10749771304687654,0.03301528308463231,0.09790497517807037,0,0,0,0.04488427960391399,0.046589755710968676,-0.3629150390625,0.024246638386425483,0.1216815738890981,0.04624523805444667,0.16208716547709295,0.0839334366100185,1.0075336114974502,0.17673422098353678,0.09759543546154266,0.12121029577549633,0.19363253504305739,0.11335728892200563,0.19083969465648853,0.19311663479923513,0.0024428067575171203,0.0002738788086271825
2024-06-30,JKHY,2024,FY,0.06634300780381402,0.0659646515107517,0.0668801826143669,0.0005037541717564841,0.03909502516155259,0,0,0,0.12891319532639064,0.08086215900424167,0.08697671332846812,0.048121388798590646,0.049875582952292344,-0.015442896576054556,0.018105299071331092,-0.045236578417258845,2.4111874386653582,0.049402200710531974,-0.01588682747128545,0.07667148469349937,0.041375059321525395,-0.02341455673315916,0.04174950298210735,0.041832669322709334,-0.00037633875278239695,-0.0009713253803217686
2023-06-30,JKHY,2023,FY,0.0693906584232512,0.08014077443660986,0.05449052525575055,-0.013933292619836087,0.17570763462568498,0,0,0,0.11276575072648101,0.08768784926426769,5.322567114093959,0.07376255460973742,0.043076923076923075,-0.024606288754275157,0.012787098704434504,-0.05293066581476066,-1.5994897959183674,0.004884948556642747,-0.06032006110990089,-0.013013141169262284,0.01027786044153468,-0.05527708467014823,0.016161616161616175,0.0161943319838055,0.00021421861366280884,-0.005307133331518929
2022-06-30,JKHY,2022,FY,0.10502580727722562,0.06132693372854404,0.17190490856703694,0.06052266002774405,0.11286876301044503,0,0,0,0.1470549497310094,0.07999891136927678,1.083916083916084,-0.4037282093114596,-0.06384551351971984,-0.15282115557588877,0.19035962670452122,0.07722337240194893,-1.3661971830985915,0.18742095669118108,0.07456400469440348,0.26774948989055836,0.1651753465031833,0.05443270109349378,0.20145631067961167,0.19902912621359228,-0.0359851353593079,-0.028708133971291867
2021-06-30,JKHY,2021,FY,0.036037469351534145,0.05447393263418426,0.009037137508840363,-0.026061153880062308,-0.008555478779503219,0,0,0,-0.038538717302646956,0.03271398620522014,0.6627906976744186,0.7338901661767702,0.2586687477080545,0.2148872843445385,0.04753209835350619,0.01109480061744882,-3.2138084632516706,0.043689447774197275,0.00738581259709906,0.02189365936878021,0.04989078700769884,0.013371444466429782,0.06735751295336793,0.06735751295336793,-0.015467839608267024,-0.01658564483843294
2020-06-30,JKHY,2020,FY,0.09298437358109243,0.09255820504208964,0.09360910077009693,0.0005715793053923983,0.14121480005810455,0,0,0,0.09065926282686913,0.09211336263466417,-0.2570194384449244,-0.36726366070409205,-0.10669724119234195,-0.182693933743167,0.09616542111250306,0.002910423554099024,9.98,0.09745849352743818,0.004093489270148453,0.12021234240212342,0.09115250933299004,-0.0016760205289386605,0.09659090909090905,0.09659090909090905,-0.004834110938310005,-0.005339573609836193
2019-06-30,JKHY,2019,FY,0.010469848099997202,0.05653116493941454,-0.050229199002656266,-0.060070122142616436,0.06683639583794554,-1,0,0,0.036295442701643386,0.05172022671115268,-0.5177083333333333,0.10232093633156465,0.025292810567818385,0.014669376438353757,-0.11502947480560391,-0.12419897834183347,0.9628252788104089,-0.11198545357829698,-0.12118649738438815,4.245753272069061,-0.2781686401529231,-0.28564779908643184,-0.2786885245901639,-0.2742268041237113,-0.00013812244366087376,-0.003067603273828704
2018-06-30,JKHY,2018,FY,0.07370885818559908,0.06667366678306395,0.08312271374960585,0.00876760549742674,0.06592097034913219,1.6170026292725679,-1,-1,0.10028225204016943,0.07447653243459879,0.927710843373494,0.7621435623023765,0.19038437298123434,0.10866587681562047,0.06708421493492013,-0.006169869509005955,-0.7981283422459893,0.06559405266055146,-0.00755773365882328,-0.8814470002723649,0.5324276932215319,0.42722832353103707,0.5394321766561514,0.5445859872611464,-0.0032603711603491087,-0.008561753242604307
2017-06-30,JKHY,2017,FY,0.05645091042235388,0.05866081734528877,0.05350820575047978,-0.002785462698340898,0.04331929980057611,0.030912107118523567,0.03572419764873056,0,0.03694724633311979,0.05353894109304103,-0.3034965034965035,0.07819634703196347,0.03279402132567421,-0.02239279514578155,0.01670910996269967,-0.03761821778045389,0.333926981300089,0.0178012736592185,-0.036584413333995876,0.08500120892996266,-0.012351979169596612,-0.06512644286840459,0.0031645569620252488,0.006410256410256416,-0.01616824016289429,-0.01854917601023403
2016-06-30,JKHY,2016,FY,0.07837667868714128,0.07401407121121255,0.0842412298872454,0.0054383140715770694,0.13621931603608645,0.17436075839276396,0.012078108849040493,0,0.09559197941180518,0.07902698958250073,-0.1028858218318695,0.08951561397021748,0.12489760428345881,0.04313977327194175,0.13777547071870133,0.05508167355029776,0.2119298245614035,0.13935027177347997,0.056542017396345075,0.06130071565021526,0.1782303842894409,0.09259631382644429,0.21072796934865912,0.20463320463320475,-0.026679766392618112,-0.022879621573265032
2015-06-30,JKHY,2015,FY,0.03812808199310278,0.041815152496876014,0.03321256620821435,-0.004734980139414697,0.07111823575238209,0.0783688475390156,0.02811597551114705,0,0.054972656439045635,0.044842515038071205,0.4425339366515837,0.10415603455475035,0.10333527729178817,0.06281228347507913,0.01880134231199459,-0.018616912403246297,-0.9574175824175825,0.016606108503522655,-0.020731520276762838,-0.044636128387887594,0.05014020364330602,0.011570944112256946,0.07407407407407396,0.09745762711864407,-0.02157411608034608,-0.04444002060986463
2014-06-30,JKHY,2014,FY,0.0714255356450319,0.05982581078305441,0.08729077217227962,0.014807596229135522,0.056105819436093794,-0.19980787704130643,0.060659895367500216,0,-0.02277187921208825,0.039608075115849135,-0.8256272684235443,0.07404749803171186,0.08067869303300157,0.008636304690223601,0.17492948517588225,0.09660395964338352,0.8722134456731613,0.1978872426399846,0.11803126070558816,0.32365843398834204,0.1386453055563418,0.06273862978504476,0.17391304347826103,0.15686274509803913,-0.030555542878918034,-0.014119304078781791
2013-06-30,JKHY,2013,FY,0.09957755213906216,0.08123418282704568,0.12569796804568947,0.02375495552519863,0.03820881792496222,0.32931622737883837,0.06691503267973856,0,0.12773673964639057,0.09225869101778539,0.10343026292878287,0.06047411196482736,0.10390024997741168,0.0039312351826734215,0.12407983575676762,0.022283361390109793,-0.24742719509524852,0.12164822072966487,0.020071952694534267,0.08503729591570601,0.1397628142259846,0.036546091503122484,0.14999999999999988,0.14606741573033707,-0.009188356994330736,-0.007652915096176979
2012-06-30,JKHY,2012,FY,0.062273437605039623,0.06310488879648603,0.06109171770998713,-0.0011124441337834108,-0.03973499487341273,-0.02796687418785516,0.12399171331599594,0,0.024467672402017297,0.05368381784753124,-0.3568868980963046,0.0453521002275891,0.0816859745370672,0.018274519617396744,0.09207783022138806,0.028057175752913305,0.4813174332765474,0.11640772581826593,0.050960785096544683,0.09484444825173827,0.12739414130980353,0.061303146346322994,0.13207547169811318,0.11949685534591191,-0.003811287179419603,0.006921453043708976
2011-06-30,JKHY,2011,FY,0.15576521720420852,0.1548367537123626,0.15708738989337043,0.0011439802076182789,0.24744195198740654,0.007601813491753303,0.11804517453798768,0,0.12372058182443343,0.14709177131521717,4.519159456118665,0.2657884432511048,0.20885941352068746,0.04593856574682304,0.18690501665267512,0.02694301473000907,-5.0432395332875775,0.147768755945928,-0.006918759083836529,0.1130693195181642,0.16629337405616357,0.009109251866606043,0.1521739130434784,0.1521739130434784,0.024406751915731537,0.015296143170026118
2010-06-30,JKHY,2010,FY,0.12204111358341616,0.10146259250460563,0.1527092608859749,0.027332463082113335,0.1845877718468101,0.17149332661798036,0.10820847972911471,0,0.15089779737550613,0.11336601401718883,0.19233603537214444,0.11475205387625298,0.13961420736578492,0.01566171981067219,0.15433287308564408,0.028779479903977605,-1.5295138888888888,0.14929756531689023,0.024291847454227813,0.16082497048406139,0.14323679463056002,0.018890289496618896,0.12195121951219505,0.13114754098360648,0.002187403409496184,0.006495343628433337
2009-06-30,JKHY,2009,FY,0.0035628430599262935,0.024085379848519623,-0.02553979547333407,-0.028999318559364832,-0.009809352351936482,-0.561836073467013,0,-1,-0.13821410519520855,-0.020339751528981896,-0.2961618257261411,0.03452891655646228,-0.024286214748642496,-0.02775018805779958,0.10396666130599859,0.10004736486593584,-3.654377880184332,-0.043277827107635045,-0.04667437670558979,-0.08337983395052334,-0.010746291569918059,-0.014258335029956827,0.04237288135593224,0.05172413793103453,-0.047037498583890336,-0.054313170274910255
2008-06-30,JKHY,2008,FY,0.11209139271504741,0.14092237433356727,0.07361851714667095,-0.03459506628815178,0.20477170346476836,0.08759355021710197,0,0,0.28666238325079924,0.17742802860799045,0,0.21690151901715274,0.0899822441147832,-0.019880693886817558,-0.0979918513566356,-0.1889082545998414,-0.8684050939963615,0.026360305362571237,-0.07708996576439026,0.0651453477900652,-0.004384749859095729,-0.10473612414465548,0.017241379310344845,0.017543859649122823,-0.02090843547224225,-0.025317280945757997
2007-06-30,JKHY,2007,FY,0.12809246797983806,0.13737870728322185,0.11593428661672782,-0.010777646054095879,0.12825500407855933,0.07564307172361998,0,0,0.08996498420018789,0.1251192453096845,0,0.16402430666605747,0.14403350606942572,0.01413096733206698,0.13775411353573913,0.008564586704400383,1.319268635724332,0.14375160636262388,0.013881077098824668,0.10722903579619104,0.164118190007006,0.03193507891094256,0.18367346938775503,0.18749999999999994,-0.014527130427178523,-0.01871261475471014
