date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2013-12-31,MAA,USD,0000912595,2014-02-21,2014-02-21 16:12:53,2013,FY,89333000,0,89333000,0,0,83122000,172455000,0,4106000,50300000,54406000,5499000,0,6609565000,6669470000,0,6841925000,15067000,0,0,0,206268000,221335000,3472718000,0,0,29285000,3502003000,0,0,3723338000,0,5797000,-653593000,108000,3599549000,2951861000,3118587000,6841925000,166726000,6841925000,5499000,3472718000,3383385000,https://www.sec.gov/Archives/edgar/data/912595/000091259514000003/0000912595-14-000003-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259514000003/maa12312013-10k.htm
2012-12-31,MAA,USD,0000912595,2013-02-22,2013-02-22 16:36:58,2012,FY,9075000,0,9075000,0,0,808000,9883000,0,4106000,1600000,5706000,4837000,0,2730642000,2741185000,0,2751068000,4586000,23000000,0,0,71719000,99305000,1673848000,0,0,28092000,1701940000,0,0,1801245000,0,5135000,-603315000,-26054000,1542999000,918765000,949823000,2751068000,31058000,2751068000,4837000,1696848000,1687773000,https://www.sec.gov/Archives/edgar/data/912595/000091259513000003/0000912595-13-000003-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259513000003/maa12312012-10k.htm
2011-12-31,MAA,USD,0000912595,2012-02-24,2012-02-24 16:25:42,2011,FY,57317000,0,57317000,0,0,1362000,58679000,2406802000,4106000,0,4106000,17006000,0,42075000,2471789000,0,2530468000,2091000,0,0,0,91718000,93809000,1649755000,0,0,39405000,1689160000,0,0,1787006000,0,4426000,-621833000,-35848000,1375623000,722368000,747499000,2530468000,25131000,2530468000,17006000,1649755000,1592438000,https://www.sec.gov/Archives/edgar/data/912595/000114420412010851/0001144204-12-010851-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000114420412010851/v300889_10k.htm
2010-12-31,MAA,USD,0000912595,2011-02-24,2011-02-24 17:05:01,2010,FY,45942000,0,45942000,0,0,1514000,47456000,2068135000,4106000,0,4106000,17505000,0,38846000,2128592000,0,2176048000,1815000,0,0,0,73999000,75814000,1500193000,0,0,59413000,1559606000,0,0,1635420000,0,348000,-575021000,-48847000,1142023000,518503000,540628000,2176048000,22125000,2176048000,17505000,1500193000,1454251000,https://www.sec.gov/Archives/edgar/data/912595/000114420411010787/0001144204-11-010787-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000114420411010787/v207790_10k.htm
2009-12-31,MAA,USD,0000912595,2010-02-25,2010-02-25 17:21:49,2009,FY,13819000,0,13819000,0,0,561000,14380000,1926602000,4106000,0,4106000,8619000,0,33119000,1972446000,0,1986826000,1702000,0,0,0,69528000,71230000,1399596000,0,0,62774000,1462370000,0,0,1533600000,62000,290000,-510993000,-47435000,988642000,430566000,453226000,1986826000,22660000,1986826000,8619000,1399596000,1385777000,https://www.sec.gov/Archives/edgar/data/912595/000114420410009958/0001144204-10-009958-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000114420410009958/v174978_10k.htm
2008-12-31,MAA,USD,0000912595,2009-02-25,2009-02-25 10:32:19,2008,FY,9426000,0,9426000,0,0,414000,9840000,1843201000,4106000,0,4106000,6824000,0,57984000,1912115000,0,1921955000,1234000,0,0,0,66982000,68216000,1323056000,0,0,88066000,1411122000,0,0,1479338000,62000,282000,-464617000,-77708000,881242000,416969000,442617000,1921955000,25648000,1921955000,6824000,1323056000,1313630000,https://www.sec.gov/Archives/edgar/data/912595/000120677409000321/0001206774-09-000321-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677409000321/mid-america_10k.htm
2007-12-31,MAA,USD,0000912595,2008-02-27,2008-02-27 17:23:17,2007,FY,17192000,0,17192000,0,0,0,17192000,1720385000,4106000,0,4106000,168000,0,38247000,1762906000,-17192000,1783822000,1099000,0,0,0,61213000,62312000,1264620000,0,0,27066000,1291686000,-1099000,0,1353998000,62000,257000,-414966000,-16908000,832511000,400956000,429824000,1783822000,28868000,1783822000,168000,1264620000,1247428000,https://www.sec.gov/Archives/edgar/data/912595/000120677408000381/0001206774-08-000381-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677408000381/midamerica_10k.htm
2006-12-31,MAA,USD,0000912595,2007-02-28,2007-02-28 17:29:45,2006,FY,5545000,3718000,9263000,0,0,0,9263000,1669539000,5051000,0,5051000,0,0,-1674590000,0,-9263000,1746646000,2773000,0,0,0,-2773000,0,1196349000,0,0,-1196349000,0,-2773000,0,1264980000,67000,251000,-378090000,10897000,815941000,449066000,481666000,1746646000,32600000,1746646000,3718000,1196349000,1190804000,https://www.sec.gov/Archives/edgar/data/912595/000120677407000529/0001206774-07-000529-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677407000529/midamerica_10-k.htm
2005-12-31,MAA,USD,0000912595,2006-03-01,2006-03-01 16:33:26,2005,FY,14064000,0,14064000,0,0,0,14064000,1510289000,5051000,0,5051000,0,0,-1515340000,0,-14064000,1570457000,3278000,0,0,0,-3278000,0,1140046000,0,0,-1140046000,0,-3278000,0,1178133000,67000,220000,-314352000,7128000,836259000,362526000,392324000,1570457000,29798000,1570457000,0,1140046000,1125982000,https://www.sec.gov/Archives/edgar/data/912595/000120677406000351/0001206774-06-000351-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677406000351/d18659_10k.htm
2004-12-31,MAA,USD,0000912595,2005-03-15,2005-03-15 12:24:44,2004,FY,9133000,0,9133000,0,0,0,9133000,1459952000,5400000,0,5400000,0,0,-1465352000,0,-9133000,1522307000,767000,0,0,0,-767000,0,1083473000,0,0,-1083473000,0,-767000,0,1133606000,71000,209000,-269482000,-14737000,641264000,357325000,388701000,1522307000,31376000,1522307000,0,1083473000,1074340000,https://www.sec.gov/Archives/edgar/data/912595/000120677405000343/0001206774-05-000343-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677405000343/d16501_10-k.htm
2003-12-31,MAA,USD,0000912595,2004-03-12,2004-03-12 10:08:07,2003,FY,10152000,0,10152000,0,0,1390619000,10152000,1351849000,5762000,0,5762000,0,0,-1357611000,0,-10152000,1406533000,1696000,0,0,0,-1696000,0,951941000,0,0,-951941000,0,-1696000,0,1013220000,71000,200000,-232224000,-25448000,608695000,351294000,383313000,1406533000,32019000,1406533000,0,951941000,941789000,https://www.sec.gov/Archives/edgar/data/912595/000120677404000135/0001206774-04-000135-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677404000135/d14130.htm
2002-12-31,MAA,USD,0000912595,2003-03-31,2003-03-31 15:33:37,2002,FY,10594000,0,10594000,0,0,0,10594000,1192539000,0,0,0,0,0,-1192539000,0,-10594000,1239467000,464000,0,0,0,-464000,0,803703000,0,0,-803703000,0,-464000,0,867891000,68000,178000,-188155000,-28100000,544180000,328171000,361576000,1239467000,33405000,1239467000,0,803703000,793109000,https://www.sec.gov/Archives/edgar/data/912595/000120677403000218/0001206774-03-000218-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677403000218/d12309-10k.htm
2001-12-31,MAA,USD,0000912595,2002-04-01,2002-04-01 00:00:00,2001,FY,12192000,0,12192000,0,0,0,12192000,1216933000,0,0,0,0,0,-1216933000,0,-12192000,1263488000,1219000,0,0,0,-1219000,0,779664000,0,0,-779664000,0,-1219000,0,821228000,69000,175000,-145061000,-8756000,549402000,398358000,442260000,1263488000,43902000,1263488000,0,779664000,767472000,https://www.sec.gov/Archives/edgar/data/912595/000091205702012966/0000912057-02-012966-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091205702012966/a2074950z10-k405.txt
2000-12-31,MAA,USD,0000912595,2001-04-02,2001-04-02 00:00:00,2000,FY,16095000,0,16095000,0,0,0,16095000,1244475000,0,0,0,0,0,-1244475000,0,-16095000,1303771000,1740000,0,0,0,-1740000,0,781089000,0,0,-781089000,0,-1740000,0,818395000,69000,175000,-116889000,-183652000,552001000,435356000,485376000,1303771000,50020000,1303771000,0,781089000,764994000,https://www.sec.gov/Archives/edgar/data/912595/000091205701506011/0000912057-01-506011-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091205701506011/a2043423z10-k405.txt
1999-12-31,MAA,USD,0000912595,2000-03-30,2000-03-30 00:00:00,1999,FY,14092000,0,14092000,0,0,0,14092000,1248100000,0,0,0,0,0,-1248100000,0,-14092000,1298823000,2122000,0,0,0,-2122000,0,744200000,0,0,-744200000,0,-2122000,0,778879000,69000,200000,-89869000,-146611000,553531000,463900000,520000000,1298823000,56100000,1298823000,0,744200000,730108000,https://www.sec.gov/Archives/edgar/data/912595/000089056600000439/0000890566-00-000439-index.html,https://www.sec.gov/Archives/edgar/data/912595/000089056600000439/
1998-12-31,MAA,USD,0000912595,1999-03-31,1999-03-31 00:00:00,1998,FY,7237000,0,7237000,0,0,0,7237000,1315368000,0,0,0,0,0,-1315368000,0,-7237000,1366427000,10384000,0,0,0,-10384000,0,753427000,0,0,-753427000,0,-10384000,0,787687000,69000,189000,-63876000,-117773000,580917000,517299000,578740000,1366427000,61441000,1366427000,0,753427000,746190000,https://www.sec.gov/Archives/edgar/data/912595/000089056699000456/0000890566-99-000456-index.html,https://www.sec.gov/Archives/edgar/data/912595/0000890566-99-000456.txt
1997-12-31,MAA,USD,0000912595,1998-04-27,1998-04-27 00:00:00,1997,FY,14805000,0,14805000,0,0,0,14805000,1134700000,0,0,0,0,0,-1134700000,0,-14805000,1194070000,10098000,0,0,0,-10098000,0,632200000,0,0,-632200000,0,-10098000,0,669705000,39000,185000,-38371000,-76129000,575805000,461500000,524400000,1194070000,62900000,1194070000,0,632200000,617395000,https://www.sec.gov/Archives/edgar/data/912595/000091259598000007/0000912595-98-000007-index.html,https://www.sec.gov/Archives/edgar/data/912595/
1996-12-31,MAA,USD,0000912595,1997-03-31,1997-03-31 00:00:00,1996,FY,4053000,0,4053000,0,0,0,4053000,592335000,0,0,0,0,0,-592335000,0,-4053000,611199000,744000,0,0,0,-744000,0,315239000,0,0,-315239000,0,-744000,0,330577000,20000,109000,-15174000,-260000,256689000,241384000,280622000,611199000,39238000,611199000,0,315239000,311186000,https://www.sec.gov/Archives/edgar/data/912595/000091259597000011/0000912595-97-000011-index.html,https://www.sec.gov/Archives/edgar/data/912595/0000912595-97-000011.txt
1995-12-31,MAA,USD,0000912595,1995-12-31,1995-12-31 00:00:00,1995,FY,0,0,0,0,0,0,0,549300000,0,0,0,0,0,-549300000,0,0,565300000,0,0,0,0,0,0,307900000,0,0,-307900000,0,0,0,322000000,0,0,-6100000,0,208400000,202300000,243300000,565300000,41000000,565300000,0,307900000,307900000,,
1994-12-31,MAA,USD,0000912595,1994-12-31,1994-12-31 00:00:00,1994,FY,0,0,0,0,0,0,0,421100000,0,0,0,0,0,-421100000,0,0,439200000,0,0,0,0,0,0,232800000,0,0,-232800000,0,0,0,243100000,0,0,2400000,0,150000000,152400000,196100000,439200000,43700000,439200000,0,232800000,232800000,,
