date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,CRL,2024,FY,-0.01923277640940871,0.0347621279150375,-0.11362970831037246,-0.09624804910766406,0,0,0,1.571820430733411,0.24757736121857685,0.08840572777684767,-0.07623436471362739,0.15158663457742802,-0.43694131872518455,-0.42589977760745723,-0.6316841660172925,-0.624461518272064,-2.7310781888428717,-0.8398132410319225,-0.8366719896542933,-0.32791287631052185,-0.9783049319039914,-0.9778794934911799,-0.9784250269687164,-0.9783080260303688,0.0029867062291369785,0.0034401663718878154
2023-12-31,CRL,2023,FY,0.03856807995855193,0.04513551117227638,0.027282653209822438,-0.010866333080811441,0,0,0,-0.06234223416883843,0.09069998373735333,0.05625811069491456,1.3057462346730533,0.03374469345443775,0.046615720966832565,0.007748785537194915,-0.05179000729674719,-0.08700256571384725,-0.2854437616121195,-0.0669404016456202,-0.10159033732874478,-0.22599498385476188,-0.02386133197319765,-0.060111045155820796,-0.031347962382445214,-0.02742616033755272,0.008167362040462882,0.0029239196117034757
2022-12-31,CRL,2022,FY,0.12313002802133237,0.1395982447692655,0.09591589629547488,-0.024230615592367114,0,0,0,0.17396701826889963,0.08982566570351354,0.12703360813043293,-0.19779461507238533,0.14434736762822928,0.2023849005072181,0.0705660702329993,0.1036055891038921,-0.017383952369055794,0.7435869246555262,0.29597262382725553,0.1538936649083133,0.5924541668193422,0.24360200725353084,0.10726449928389453,0.23166023166023175,0.24736842105263168,0.010319527568448889,-0.0024112785610111813
2021-12-31,CRL,2021,FY,0.21075277716691868,0.19192149555337465,0.24321101848927987,0.026808314598756464,0,0,0,0.11602027226328915,0.1622379106508617,0.1842859918336676,-0.14488679092476253,0.1303229980759735,0.06726213481055238,-0.11851357691556962,0.3631210295589156,0.12584588334566751,-8.587904066736183,0.07513967355081702,-0.11200726230160105,0.0007945433209466067,0.07323004962888137,-0.11358448272776452,0.057142857142857134,0.05555555555555548,0.014994954591321897,0.01608346011736579
2020-12-31,CRL,2020,FY,0.11548298391668631,0.1127399776897797,0.12024280218008558,0.004267047096003724,0,0,0,0.24949183586856977,0.05542525858093419,0.09741043798112398,0.4196806938011235,0.18591584845654863,0.36480949666199575,0.22351440240113865,0.23231601219987982,0.1047376156103774,1.3056281471094398,0.4703634522039963,0.31814063845181095,0.6354077124522719,0.4455418043877644,0.29588870958720326,0.42166344294003866,0.42011834319526625,0.016827416375949106,0.018473426840802526
2019-12-31,CRL,2019,FY,0.15671445516871307,0.16611583635395913,0.14075543974468704,-0.013796849729890077,0,0,0,0.3811198519204072,0.19358973350842568,0.17333940486263338,-0.045317694285893495,0.22447907330370442,0.11006600529935019,-0.04032840552091366,0.059653029877815095,-0.08391130977445262,0.0530159752122651,0.07953323085334119,-0.0667245262444381,-0.08152323595835705,0.11329089599908117,-0.03754043143889934,0.0953389830508475,0.09740259740259744,0.016330531628673327,0.013770451670814803
2018-12-31,CRL,2018,FY,0.21990459738124601,0.23286068871073579,0.198523935752827,-0.017526502989491023,0,0,0,0.5670775924583031,0.2327668938240968,0.23283602632734327,1.1416529536219229,0.23345710168574021,0.10775708629346285,-0.09193137856849334,0.14950985493371075,-0.05770512094069763,-6.730658365040932,-0.05143540267043828,-0.22242723013776458,-0.6821887272493858,0.8351343682866523,0.5043261367105218,0.8153846153846153,0.8188976377952756,0.009814452096628125,0.009348488592372951
2017-12-31,CRL,2017,FY,0.10477319332568906,0.11490419509712542,0.08845128338915986,-0.014773991688501183,0,0,0,-0.007889877455094847,0.015326999781007709,0.08687633321328642,0.07463279078999603,0.03553664198076711,0.21363785755179068,0.09854028431651035,0.21355324307940998,0.09846369371889975,1.5927824482263686,0.33210868424239975,0.20577571277319076,1.5640607466147975,-0.2029528640196427,-0.2785422921829467,-0.20972644376899693,-0.21362229102167182,0.009933211383843111,0.012636056549480796
2016-12-31,CRL,2016,FY,0.23335255137893146,0.2466480816140157,0.2125187349837693,-0.016892020318023754,0,0,0,0.7210367741136654,0.2518581950018944,0.24811017475859076,0.838442144373673,0.33491426102170085,0.2354665155985474,0.0017139982153034276,0.15065706300345363,-0.06704935094666956,-0.32755648307776064,0.140680966903412,-0.07513795152265011,0.5402963748242723,0.036513900330178886,-0.15959641998700966,0.02492211838006233,0.03194888178913741,0.011140743289745354,0.006801864214636604
2015-12-31,CRL,2015,FY,0.05058327977547312,0.008736948516488445,0.12362374645622647,0.0695237282991677,0,0,0,-0.06657163770851793,0.10052205159496932,0.032911842227444484,0.261255230125523,-0.016216496448753174,0.0678030700374139,0.0163906952635236,0.16198007542072382,0.1060332839822013,-145.94666666666666,0.10041386300289985,0.04743134980572681,-0.08978204778586563,0.17849531957884102,0.12175335577079953,0.18014705882352933,0.17669172932330818,-0.002809530958457546,0.001598048698431389
