symbol,date,marketCap
MLM,2026-01-05,38704459500
MLM,2026-01-02,38256732000
MLM,2025-12-31,37546398000
MLM,2025-12-30,38074626000
MLM,2025-12-29,38427381000
MLM,2025-12-26,38894103000
MLM,2025-12-24,38781342000
MLM,2025-12-23,38518434000
MLM,2025-12-22,38140353000
MLM,2025-12-19,38226582000
MLM,2025-12-18,37831014000
MLM,2025-12-17,37326303000
MLM,2025-12-16,37958247000
MLM,2025-12-15,38222964000
MLM,2025-12-12,37883475000
MLM,2025-12-11,38114424000
MLM,2025-12-10,37591623000
MLM,2025-12-09,36904203000
MLM,2025-12-08,37518660000
MLM,2025-12-05,37649511000
MLM,2025-12-04,37312434000
MLM,2025-12-03,37136961000
MLM,2025-12-02,36661797000
MLM,2025-12-01,37099575000
MLM,2025-11-28,37581372000
MLM,2025-11-26,37536750000
MLM,2025-11-25,37261179000
MLM,2025-11-24,36456777000
MLM,2025-11-21,36371754000
MLM,2025-11-20,35999100000
MLM,2025-11-19,35988246000
MLM,2025-11-18,35768754000
MLM,2025-11-17,35575191000
MLM,2025-11-14,35965332000
MLM,2025-11-13,36308439000
MLM,2025-11-12,37073043000
MLM,2025-11-11,37410120000
MLM,2025-11-10,37191231000
MLM,2025-11-07,36821592000
MLM,2025-11-06,36682299000
MLM,2025-11-05,36819783000
MLM,2025-11-04,37703178000
MLM,2025-11-03,37343790000
MLM,2025-10-31,36969930000
MLM,2025-10-30,36965106000
MLM,2025-10-29,37200276000
MLM,2025-10-28,37195452000
MLM,2025-10-27,37195452000
MLM,2025-10-24,37460169000
MLM,2025-10-23,37346805000
MLM,2025-10-22,37536750000
MLM,2025-10-21,38111409000
MLM,2025-10-20,37813527000
MLM,2025-10-17,37711620000
MLM,2025-10-16,37635642000
MLM,2025-10-15,38541348000
MLM,2025-10-14,39608055000
MLM,2025-10-13,38508183000
MLM,2025-10-10,38132514000
MLM,2025-10-09,38218743000
MLM,2025-10-08,38369493000
MLM,2025-10-07,37965483000
MLM,2025-10-06,38357433000
MLM,2025-10-03,38276631000
MLM,2025-10-02,37860561000
MLM,2025-10-01,37389618000
MLM,2025-09-30,38005884000
MLM,2025-09-29,37461375000
MLM,2025-09-26,37008522000
MLM,2025-09-25,36666018000
MLM,2025-09-24,36590040000
MLM,2025-09-23,37108017000
MLM,2025-09-22,37375749000
MLM,2025-09-19,37299771000
MLM,2025-09-18,37410120000
MLM,2025-09-17,36764307000
MLM,2025-09-16,36768528000
MLM,2025-09-15,36848124000
MLM,2025-09-12,37136358000
MLM,2025-09-11,38056536000
MLM,2025-09-10,37188819000
MLM,2025-09-09,37037466000
MLM,2025-09-08,37813527000
MLM,2025-09-05,37545192000
MLM,2025-09-04,37323891000
MLM,2025-09-03,36855360000
MLM,2025-09-02,37167714000
MLM,2025-08-29,37168920000
MLM,2025-08-28,36921087000
MLM,2025-08-27,37183392000
MLM,2025-08-26,37207512000
MLM,2025-08-25,36451350000
MLM,2025-08-22,36655767000
MLM,2025-08-21,36224622000
MLM,2025-08-20,36216180000
MLM,2025-08-19,36647928000
MLM,2025-08-18,36350649000
MLM,2025-08-15,36757674000
MLM,2025-08-14,36933750000
MLM,2025-08-13,37390824000
MLM,2025-08-12,37110429000
MLM,2025-08-11,36175779000
MLM,2025-08-08,36838476000
MLM,2025-08-07,36198090000
MLM,2025-08-06,36061812000
MLM,2025-08-05,36632250000
MLM,2025-08-04,36319896000
MLM,2025-08-01,34844958000
MLM,2025-07-31,34665264000
MLM,2025-07-30,34691796000
MLM,2025-07-29,34969176000
MLM,2025-07-28,34725564000
MLM,2025-07-25,35319519000
MLM,2025-07-24,35060832000
MLM,2025-07-23,34657425000
MLM,2025-07-22,34430094000
MLM,2025-07-21,33964578000
MLM,2025-07-18,34071309000
MLM,2025-07-17,33351327000
MLM,2025-07-16,32945508000
MLM,2025-07-15,33069725999
MLM,2025-07-14,34058646000
MLM,2025-07-11,33888600000
MLM,2025-07-10,34032114000
MLM,2025-07-09,34191306000
MLM,2025-07-08,33713127000
MLM,2025-07-07,33544286999
MLM,2025-07-03,33640767000
MLM,2025-07-02,33687800999
MLM,2025-07-01,33628103999
MLM,2025-06-30,33102288000
MLM,2025-06-27,33168014999
MLM,2025-06-26,32601797999
MLM,2025-06-25,32225525999
MLM,2025-06-24,33307911000
MLM,2025-06-23,33283188000
MLM,2025-06-20,32454666000
MLM,2025-06-18,32489036999
MLM,2025-06-17,32645817000
MLM,2025-06-16,32730236999
MLM,2025-06-13,32710941000
MLM,2025-06-12,33324192000
MLM,2025-06-11,32914755000
MLM,2025-06-10,33426099000
MLM,2025-06-09,33435144000
MLM,2025-06-06,33244596000
MLM,2025-06-05,33167411999
MLM,2025-06-04,33139071000
MLM,2025-06-03,32896061999
MLM,2025-06-02,32659083000
MLM,2025-05-30,33017264999
MLM,2025-05-29,33073344000
MLM,2025-05-28,33196959000
MLM,2025-05-27,34219647000
MLM,2025-05-23,33871716000
MLM,2025-05-22,34050807000
MLM,2025-05-21,33770411999
MLM,2025-05-20,33986286000
MLM,2025-05-19,34261857000
MLM,2025-05-16,34014024000
MLM,2025-05-15,33337458000
MLM,2025-05-14,32623506000
MLM,2025-05-13,32796567000
MLM,2025-05-12,33349517999
MLM,2025-05-09,32673555000
MLM,2025-05-08,32656067999
MLM,2025-05-07,32227938000
MLM,2025-05-06,32260500000
MLM,2025-05-05,32694057000
MLM,2025-05-02,32308739999
MLM,2025-05-01,31529664000
MLM,2025-04-30,31595994000
MLM,2025-04-29,30443058000
MLM,2025-04-28,30324870000
MLM,2025-04-25,30417732000
MLM,2025-04-24,30707775000
MLM,2025-04-23,30049902000
MLM,2025-04-22,29607300000
MLM,2025-04-21,29249721000
MLM,2025-04-17,29802672000
MLM,2025-04-16,29611521000
MLM,2025-04-15,30092715000
MLM,2025-04-14,30326679000
MLM,2025-04-11,29648907000
MLM,2025-04-10,28658781000
MLM,2025-04-09,29042289000
MLM,2025-04-08,27286353000
MLM,2025-04-07,27727146000
MLM,2025-04-04,28383210000
MLM,2025-04-03,29243691000
MLM,2025-04-02,29695941000
MLM,2025-04-01,29218968000
MLM,2025-03-31,28831239000
MLM,2025-03-28,29110200000
MLM,2025-03-27,29493870000
MLM,2025-03-26,29406783000
MLM,2025-03-25,29737470000
MLM,2025-03-24,29883021000
MLM,2025-03-21,29051127000
MLM,2025-03-20,29462202000
MLM,2025-03-19,29853180000
MLM,2025-03-18,29730771000
MLM,2025-03-17,29763657000
MLM,2025-03-14,29076705000
MLM,2025-03-13,28322154000
MLM,2025-03-12,28297794000
MLM,2025-03-11,28282569000
MLM,2025-03-10,28509117000
MLM,2025-03-07,28037751000
MLM,2025-03-06,28982919000
MLM,2025-03-05,29087667000
MLM,2025-03-04,28130928000
MLM,2025-03-03,28610820000
MLM,2025-02-28,29423226000
MLM,2025-02-27,29374506000
MLM,2025-02-26,29909817000
MLM,2025-02-25,29858661000
MLM,2025-02-24,29879976000
MLM,2025-02-21,29831256000
MLM,2025-02-20,30817836000
MLM,2025-02-19,31725855000
MLM,2025-02-18,32519991000
MLM,2025-02-14,32117442000
MLM,2025-02-13,32378093999
MLM,2025-02-12,31493826000
MLM,2025-02-11,32216100000
MLM,2025-02-10,32336073000
MLM,2025-02-07,32800740000
MLM,2025-02-06,33217296000
MLM,2025-02-05,32883564000
MLM,2025-02-04,32721569999
MLM,2025-02-03,32639355000
MLM,2025-01-31,33136908000
MLM,2025-01-30,33271497000
MLM,2025-01-29,32876256000
MLM,2025-01-28,33018152999
MLM,2025-01-27,33253835999
MLM,2025-01-24,33407303999
MLM,2025-01-23,33420093000
MLM,2025-01-22,33475511999
MLM,2025-01-21,33655776000
MLM,2025-01-17,33041903999
MLM,2025-01-16,32351907000
MLM,2025-01-15,32355560999
MLM,2025-01-14,31526711999
MLM,2025-01-13,31253880000
MLM,2025-01-10,30980439000
MLM,2025-01-08,31500525000
MLM,2025-01-07,30976785000
MLM,2025-01-06,31507833000
MLM,2025-01-03,31465202999
MLM,2025-01-02,31093104000
MLM,2024-12-31,31454850000
MLM,2024-12-30,31787275000
MLM,2024-12-27,32312124000
MLM,2024-12-26,32507643999
MLM,2024-12-24,32577297999
MLM,2024-12-23,32491758000
MLM,2024-12-20,32608459000
MLM,2024-12-19,32124547000
MLM,2024-12-18,32727604000
MLM,2024-12-17,33286058000
MLM,2024-12-16,33440029999
MLM,2024-12-13,33661211999
MLM,2024-12-12,34021702000
MLM,2024-12-11,34226997999
MLM,2024-12-10,34426795000
MLM,2024-12-09,35114170000
MLM,2024-12-06,35510098000
MLM,2024-12-05,35584029000
MLM,2024-12-04,35587084000
MLM,2024-12-03,35972625000
MLM,2024-12-02,36245742000
MLM,2024-11-29,36660000000
MLM,2024-11-27,36391160000
MLM,2024-11-26,36474867000
MLM,2024-11-25,36904400000
MLM,2024-11-22,36526191000
MLM,2024-11-21,36085660000
MLM,2024-11-20,35759386000
MLM,2024-11-19,35602970000
MLM,2024-11-18,35538204000
MLM,2024-11-15,35623133000
MLM,2024-11-14,35924356000
MLM,2024-11-13,36981386000
MLM,2024-11-12,37074869000
MLM,2024-11-11,37640655000
MLM,2024-11-08,37856338000
MLM,2024-11-07,37708476000
MLM,2024-11-06,37717641000
MLM,2024-11-05,35591972000
MLM,2024-11-04,35558978000
MLM,2024-11-01,35446554000
MLM,2024-10-31,36191974000
MLM,2024-10-30,36956335000
MLM,2024-10-29,35675068000
MLM,2024-10-28,35332297000
MLM,2024-10-25,34839831000
MLM,2024-10-24,34866715000
MLM,2024-10-23,34386469000
MLM,2024-10-22,34274045000
MLM,2024-10-21,35287083000
MLM,2024-10-18,35499100000
MLM,2024-10-17,35037795000
MLM,2024-10-16,34881990000
MLM,2024-10-15,34331479000
MLM,2024-10-14,33748585000
MLM,2024-10-11,33293390000
MLM,2024-10-10,32659172000
MLM,2024-10-09,32453875999
MLM,2024-10-08,32015789000
MLM,2024-10-07,31689515000
MLM,2024-10-04,32023121000
MLM,2024-10-03,31847153000
MLM,2024-10-02,31836154999
MLM,2024-10-01,32687278000
MLM,2024-09-30,32887075000
MLM,2024-09-27,32939621000
MLM,2024-09-26,32972615000
MLM,2024-09-25,32750211000
MLM,2024-09-24,32744711999
MLM,2024-09-23,33323940000
MLM,2024-09-20,33378318999
MLM,2024-09-19,33526181000
MLM,2024-09-18,32628011000
MLM,2024-09-17,32629843999
MLM,2024-09-16,32369558000
MLM,2024-09-13,31813547999
MLM,2024-09-12,31486663000
MLM,2024-09-11,31025969000
MLM,2024-09-10,30989920000
MLM,2024-09-09,30927598000
MLM,2024-09-06,30701528000
MLM,2024-09-05,30920877000
MLM,2024-09-04,31237986000
MLM,2024-09-03,31738395000
MLM,2024-08-30,32637175999
MLM,2024-08-29,32015789000
MLM,2024-08-28,31419453000
MLM,2024-08-27,31684627000
MLM,2024-08-26,33204184000
MLM,2024-08-23,34027811999
MLM,2024-08-22,33130253000
MLM,2024-08-21,32975670000
MLM,2024-08-20,32774040000
MLM,2024-08-19,32658561000
MLM,2024-08-16,32684222999
MLM,2024-08-15,32981779999
MLM,2024-08-14,32104995000
MLM,2024-08-13,32202754999
MLM,2024-08-12,32084221000
MLM,2024-08-09,32599904999
MLM,2024-08-08,32931678000
MLM,2024-08-07,32889518999
MLM,2024-08-06,33289724000
MLM,2024-08-05,33749196000
MLM,2024-08-02,34720075000
MLM,2024-08-01,35736779000
MLM,2024-07-31,36253685000
MLM,2024-07-30,35744722000
MLM,2024-07-29,35245535000
MLM,2024-07-26,34559382000
MLM,2024-07-25,33424143999
MLM,2024-07-24,32861413000
MLM,2024-07-23,34525777000
MLM,2024-07-22,34688914000
MLM,2024-07-19,34159788000
MLM,2024-07-18,34464066000
MLM,2024-07-17,34481785000
MLM,2024-07-16,35282806000
MLM,2024-07-15,34006427000
MLM,2024-07-12,33881172000
MLM,2024-07-11,33956325000
MLM,2024-07-10,33306832000
MLM,2024-07-09,32423936999
MLM,2024-07-08,32381778000
MLM,2024-07-05,32794814000
MLM,2024-07-03,32585852000
MLM,2024-07-02,32678113000
MLM,2024-07-01,32508254999
MLM,2024-06-28,33320699999
MLM,2024-06-27,33104834999
MLM,2024-06-26,32944319999
MLM,2024-06-25,32901885000
MLM,2024-06-24,33281954999
MLM,2024-06-21,33463995000
MLM,2024-06-20,33239520000
MLM,2024-06-18,34355130000
MLM,2024-06-17,35294850000
MLM,2024-06-14,34861275000
MLM,2024-06-13,34919700000
MLM,2024-06-12,34241970000
MLM,2024-06-11,33574694999
MLM,2024-06-10,33968910000
MLM,2024-06-07,33878505000
MLM,2024-06-06,33903720000
MLM,2024-06-05,34371120000
MLM,2024-06-04,34181699999
MLM,2024-06-03,34649715000
MLM,2024-05-31,35182920000
MLM,2024-05-30,34878495000
MLM,2024-05-29,34674930000
MLM,2024-05-28,35074680000
MLM,2024-05-24,35618340000
MLM,2024-05-23,35267790000
MLM,2024-05-22,35254875000
MLM,2024-05-21,35750565000
MLM,2024-05-20,35860650000
MLM,2024-05-17,35716125000
MLM,2024-05-16,35773935000
MLM,2024-05-15,37679820000
MLM,2024-05-14,37276995000
MLM,2024-05-13,37395075000
MLM,2024-05-10,37541445000
MLM,2024-05-09,37096800000
MLM,2024-05-08,36693360000
MLM,2024-05-07,36826815000
MLM,2024-05-06,36887085000
MLM,2024-05-03,36348345000
MLM,2024-05-02,36282540000
MLM,2024-05-01,36337890000
MLM,2024-04-30,36104805000
MLM,2024-04-29,37062360000
MLM,2024-04-26,37206885000
MLM,2024-04-25,36719805000
MLM,2024-04-24,36396930000
MLM,2024-04-23,36554985000
MLM,2024-04-22,35935680000
MLM,2024-04-19,35417235000
MLM,2024-04-18,36108495000
