symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
HCA,0.74194,0.43022147,-2.63407,10.32267,25.0409,0.74193754,59.59855,89.32481,187.18259,613.24503,1427.65957
