holder,shares,dateReported,change
"Prairie Wealth Advisors, Inc.",700,2025-09-30,0
Laurion Capital Management LP,700,2025-09-30,-950
"Curat Global, LLC",700,2025-09-30,0
Aspen Investment Management Inc,699,2025-09-30,-7
State of Wyoming,699,2025-09-30,193
Heartland Bank & Trust Co,697,2025-09-30,3
RICHARDSON FINANCIAL SERVICES INC.,695,2025-09-30,-10
"Capital Investment Counsel, LLC",685,2025-09-30,0
"RIVERSEDGE ADVISORS, LLC",685,2025-09-30,685
SEVEN MILE ADVISORY,680,2025-09-30,141
RWC Asset Management LLP,680,2025-09-30,680
"Facet Wealth, Inc.",678,2025-09-30,35
BANK OF NOVA SCOTIA TRUST CO,677,2025-09-30,677
Trust Point Inc.,677,2025-09-30,677
"SC&H Financial Advisors, Inc.",676,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",671,2025-09-30,0
"Capital Analysts, LLC",670,2025-09-30,-41
"Diversified Enterprises, LLC",666,2025-09-30,2
"YHB Investment Advisors, Inc.",662,2025-09-30,0
"HARRELL INVESTMENT PARTNERS, LLC",660,2025-09-30,-1155
MASSMUTUAL TRUST CO FSB/ADV,658,2025-09-30,16
MASTERINVEST Kapitalanlage GmbH,656,2025-09-30,0
Summit Global Investments,653,2025-09-30,-7
"Douglass Winthrop Advisors, LLC",652,2025-09-30,652
"Cambria Investment Management, L.P.",640,2025-09-30,640
"Pure Financial Advisors, LLC",636,2025-09-30,-8
"Samalin Investment Counsel, LLC",633,2025-09-30,1
"GeoWealth Management, LLC",627,2025-09-30,34
"Per Stirling Capital Management, LLC.",625,2025-09-30,-1899
Bank of New Hampshire,625,2025-09-30,0
"Linden Thomas Advisory Services, LLC",623,2025-09-30,-7
Moss Adams Wealth Advisors LLC,622,2025-09-30,15
"Savvy Advisors, Inc.",621,2025-09-30,621
Sigma Planning Corp,619,2025-09-30,34
"VisionPoint Advisory Group, LLC",619,2025-09-30,-1
Baron Wealth Management LLC,618,2025-09-30,2
Wealthcare Advisory Partners LLC,616,2025-09-30,46
Shulman DeMeo Asset Management LLC,615,2025-09-30,-16
AIA Group Ltd,613,2025-09-30,613
"Cornerstone Wealth Group, LLC",613,2025-09-30,8
"Modern Wealth Management, LLC",610,2025-09-30,26
"Convergence Investment Partners, LLC",609,2025-09-30,-80
"Wealth Alliance Advisory Group, LLC",608,2025-09-30,0
CLARET ASSET MANAGEMENT Corp,605,2025-09-30,-9
"HARBOR INVESTMENT ADVISORY, LLC",604,2025-09-30,16
"Apella Capital, LLC",601,2025-09-30,601
Board of the Pension Protection Fund,600,2025-09-30,600
PRAKASH INVESTMENT ADVISORS LLC,600,2025-09-30,-200
INVESTMENT HOUSE LLC,600,2025-09-30,0
Hilltop Holdings Inc.,598,2025-09-30,598
First Citizens Financial Corp,593,2025-09-30,593
"FIRST BUSINESS FINANCIAL SERVICES, INC.",591,2025-09-30,0
Kuhn & Co Investment Counsel,591,2025-09-30,-5
CARY STREET PARTNERS FINANCIAL LLC,590,2025-09-30,22
Heritage Wealth Advisors,578,2025-09-30,-13
GTS SECURITIES LLC,577,2025-09-30,-255
ELEVATUS WELATH MANAGEMENT,568,2025-09-30,3
"Principal Street Partners, LLC",565,2025-09-30,-491
"Capital Investment Advisory Services, LLC",564,2025-09-30,-40
"EXENCIAL WEALTH ADVISORS, LLC",560,2025-09-30,560
"CVA Family Office, LLC",559,2025-09-30,2
AXS Investments LLC,559,2025-09-30,559
denkapparat Operations GmbH,558,2025-09-30,0
PLANNING DIRECTIONS INC,558,2025-09-30,-24
Investidor Profissional Gestao de Recursos Ltda.,555,2025-09-30,-6312
"SILVER OAK SECURITIES, INCORPORATED",550,2025-09-30,550
IMS Capital Management,550,2025-09-30,0
PBMares Wealth Management LLC,546,2025-09-30,0
"FIRETHORN WEALTH PARTNERS, LLC",545,2025-09-30,545
Certified Advisory Corp,544,2025-09-30,11
"CJM Wealth Advisers, Ltd.",539,2025-09-30,5
Syverson Strege & Co,539,2025-09-30,-57
"AllGen Financial Advisors, Inc.",538,2025-09-30,0
MONEY CONCEPTS CAPITAL CORP,535,2025-09-30,6
"Ifrah Financial Services, Inc.",534,2025-09-30,-4
Sage Investment Counsel LLC,532,2025-09-30,0
"WorthPointe, LLC",530,2025-09-30,0
"Banco Santander, S.A.",526,2025-09-30,-127
SYNOVUS FINANCIAL CORP,526,2025-09-30,1
FIRST MERCHANTS CORP,525,2025-09-30,0
"Drucker Wealth 3.0, LLC",523,2025-09-30,523
"D'Orazio & Associates, Inc.",523,2025-09-30,-1
EAGLE WEALTH STRATEGIES LLC,521,2025-09-30,521
"SummitTX Capital, L.P.",520,2025-09-30,520
MATRIX PRIVATE CAPITAL GROUP LLC,515,2025-09-30,515
FIDUCIARY TRUST CO,515,2025-09-30,515
Wealth Alliance,514,2025-09-30,-66
"BAILARD, INC.",511,2025-09-30,511
KPP Advisory Services LLC,507,2025-09-30,-60
"ONEFUND, LLC",507,2025-09-30,19
"Stewardship Advisors, LLC",506,2025-09-30,-30
American Trust,501,2025-09-30,501
FIRST FINANCIAL CORP /IN/,500,2025-09-30,0
"Palogic Value Management, L.P.",500,2025-09-30,500
Harbor Advisors LLC,500,2025-09-30,500
First American Bank,500,2025-09-30,500
"GABELLI & Co INVESTMENT ADVISERS, INC.",500,2025-09-30,500
"Rothschild Capital Partners, LLC",500,2025-09-30,500
Choate Investment Advisors,499,2025-09-30,499
Fielder Capital Group LLC,497,2025-09-30,497
NOVEM GROUP,494,2025-09-30,494
Monument Capital Management,493,2025-09-30,-118
"Luken Investment Analytics, LLC",493,2025-09-30,-55
Alpha Family Trust,490,2025-09-30,490
"GHP Investment Advisors, Inc.",490,2025-09-30,-13
"TRITONPOINT WEALTH, LLC",490,2025-09-30,490
"Cornerstone Wealth Management, LLC",487,2025-09-30,487
MITCHELL SINKLER & STARR/PA,485,2025-09-30,-75
"GRIMES & COMPANY, INC.",485,2025-09-30,485
"Intelligence Driven Advisers, LLC",482,2025-09-30,482
Polymer Capital Management (HK) LTD,482,2025-09-30,482
"Empirical Asset Management, LLC",481,2025-09-30,481
Atlantic Union Bankshares Corp,480,2025-09-30,355
"PharVision Advisers, LLC",479,2025-09-30,479
"Ellevest, Inc.",478,2025-09-30,478
Glass Jacobson Investment Advisors llc,475,2025-09-30,0
Cromwell Holdings LLC,474,2025-09-30,0
"Carl P. Sherr & Co., LLC",470,2025-09-30,-105
CLEAR STREET MARKETS LLC,470,2025-09-30,353
"IMG Wealth Management, Inc.",454,2025-09-30,0
"Tripletail Wealth Management, LLC",450,2025-09-30,450
Covestor Ltd,447,2025-09-30,13
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",444,2025-09-30,20
"Sound Income Strategies, LLC",423,2025-09-30,-336
"Millstone Evans Group, LLC",419,2025-09-30,0
"Root Financial Partners, LLC",418,2025-09-30,418
"Westside Investment Management, Inc.",413,2025-09-30,62
Byrne Asset Management LLC,410,2025-09-30,0
Hilltop National Bank,406,2025-09-30,0
COUNTRY TRUST BANK,406,2025-09-30,6
SENTRY INVESTMENT MANAGEMENT LLC,405,2025-09-30,-122
WESTPAC BANKING CORP,403,2025-09-30,-10289
Archer Investment Corp,400,2025-09-30,0
Prestige Wealth Management Group LLC,398,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",373,2025-09-30,-13
Central Pacific Bank - Trust Division,369,2025-09-30,0
"Ulland Investment Advisors, LLC",360,2025-09-30,0
"Johnson Financial Group, Inc.",358,2025-09-30,128
Gen-Wealth Partners Inc,351,2025-09-30,210
Y.D. More Investments Ltd,350,2025-09-30,0
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",350,2025-09-30,-699
Smithfield Trust Co,345,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",336,2025-09-30,28
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",300,2025-09-30,0
"Strategic Wealth Partners, Ltd.",300,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,295,2025-09-30,270
FIRST HORIZON CORP,279,2025-09-30,279
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,279,2025-09-30,32
Close Asset Management Ltd,275,2025-09-30,0
"Physician Wealth Advisors, Inc.",269,2025-09-30,45
Bayforest Capital Ltd,255,2025-09-30,255
Hemington Wealth Management,253,2025-09-30,25
"SITTNER & NELSON, LLC",251,2025-09-30,0
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,232,2025-09-30,-60
CREATIVE FINANCIAL DESIGNS INC /ADV,232,2025-09-30,1
Manchester Capital Management LLC,229,2025-09-30,-19
"Trifecta Capital Advisors, LLC",225,2025-09-30,0
"Caitong International Asset Management Co., Ltd",223,2025-09-30,-300
"Centerpoint Advisors, LLC",222,2025-09-30,22
"Pinnacle Bancorp, Inc.",222,2025-09-30,72
Berbice Capital Management LLC,220,2025-09-30,0
"NBC SECURITIES, INC.",218,2025-09-30,-4537
"Capital Advisors, Ltd. LLC",213,2025-09-30,0
GoalVest Advisory LLC,202,2025-09-30,0
Citizens National Bank Trust Department,200,2025-09-30,0
Security National Bank,200,2025-09-30,0
ORG Partners LLC,196,2025-09-30,54
"Salomon & Ludwin, LLC",196,2025-09-30,98
"Annis Gardner Whiting Capital Advisors, LLC",185,2025-09-30,27
Magellan Asset Management Ltd,179,2025-09-30,-405421
"CoreCap Advisors, LLC",172,2025-09-30,149
"Financial Management Professionals, Inc.",171,2025-09-30,0
Strategic Advocates LLC,170,2025-09-30,170
Red Tortoise LLC,150,2025-09-30,0
"MRP Capital Investments, LLC",150,2025-09-30,0
"Solstein Capital, LLC",148,2025-09-30,-23
Activest Wealth Management,147,2025-09-30,5
Tacita Capital Inc,142,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,138,2025-09-30,0
"William B. Walkup & Associates, Inc.",138,2025-09-30,138
"Wealthspire Advisors, LLC",137,2025-09-30,137
"Delos Wealth Advisors, LLC",136,2025-09-30,0
"Private Wealth Asset Management, LLC",133,2025-09-30,0
"Bank Julius Baer & Co. Ltd, Zurich",130,2025-09-30,1
Migdal Insurance & Financial Holdings Ltd.,129,2025-09-30,129
"Tidemark, LLC",129,2025-09-30,2
"GW&K Investment Management, LLC",121,2025-09-30,2
"Rise Advisors, LLC",121,2025-09-30,7
Abound Wealth Management,119,2025-09-30,26
Triumph Capital Management,119,2025-09-30,119
"WealthCollab, LLC",118,2025-09-30,8
"Bell Investment Advisors, Inc",116,2025-09-30,-11
"True Wealth Design, LLC",109,2025-09-30,70
"WS Portfolio Advisory, LLC",103,2025-09-30,103
"WPG Advisers, LLC",101,2025-09-30,15
BARTLETT & CO. WEALTH MANAGEMENT LLC,99,2025-09-30,10
"Legacy Wealth Managment, LLC/ID",98,2025-09-30,-67
"BROWN, LISLE/CUMMINGS, INC.",96,2025-09-30,0
"SBI Securities Co., Ltd.",95,2025-09-30,11
Bangor Savings Bank,85,2025-09-30,0
"Canton Hathaway, LLC",85,2025-09-30,0
"Bruce G. Allen Investments, LLC",83,2025-09-30,0
Quarry LP,83,2025-09-30,-731
ATWOOD & PALMER INC,82,2025-09-30,0
"LRI Investments, LLC",81,2025-09-30,0
"Transamerica Financial Advisors, Inc.",79,2025-09-30,79
"JPL Wealth Management, LLC",77,2025-09-30,77
"Cheviot Value Management, LLC",75,2025-09-30,0
"GPS Wealth Strategies Group, LLC",75,2025-09-30,0
"HARBOR CAPITAL ADVISORS, INC.",75,2025-09-30,34
"Chung Wu Investment Group, LLC",70,2025-09-30,0
"Clearstead Trust, LLC",70,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",69,2025-09-30,0
RATIONAL ADVISORS LLC,69,2025-09-30,-3
"Asset Dedication, LLC",64,2025-09-30,-4
Barnes Dennig Private Wealth Management LLC,63,2025-09-30,0
"Palisade Asset Management, LLC",62,2025-09-30,62
"Fortitude Family Office, LLC",62,2025-09-30,-2
HOLLENCREST CAPITAL MANAGEMENT,61,2025-09-30,0
"DT Investment Partners, LLC",59,2025-09-30,0
Princeton Global Asset Management LLC,54,2025-09-30,0
Colonial Trust Co / SC,53,2025-09-30,10
"Golden State Wealth Management, LLC",50,2025-09-30,0
"Hopwood Financial Services, Inc.",50,2025-09-30,50
Avion Wealth,49,2025-09-30,0
"Ameritas Advisory Services, LLC",48,2025-09-30,-352
United Community Bank,47,2025-09-30,8
"Newbridge Financial Services Group, Inc.",43,2025-09-30,0
Key FInancial Inc,42,2025-09-30,0
"Strive Asset Management, LLC",42,2025-09-30,42
EVERMAY WEALTH MANAGEMENT LLC,42,2025-09-30,0
S&T BANK/PA,42,2025-09-30,42
"Sachetta, LLC",42,2025-09-30,0
Ameliora Wealth Management Ltd.,40,2025-09-30,0
"Plante Moran Financial Advisors, LLC",38,2025-09-30,0
"Westfuller Advisors, LLC",38,2025-09-30,38
"AMERIFLEX GROUP, INC.",38,2025-09-30,-33
"Ancora Advisors, LLC",37,2025-09-30,0
SJS Investment Consulting Inc.,37,2025-09-30,23
"Private Wealth Management Group, LLC",36,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,36,2025-09-30,-2
"HORIZON FINANCIAL SERVICES, LLC",36,2025-09-30,28
"Mowery & Schoenfeld Wealth Management, LLC",35,2025-09-30,0
FIRST UNITED BANK & TRUST,33,2025-09-30,13
Cornerstone Planning Group LLC,32,2025-09-30,9
Virtus ETF Advisers LLC,32,2025-09-30,-286
"Grey Fox Wealth Advisors, LLC",28,2025-09-30,28
Clayton Financial Group LLC,27,2025-09-30,27
Concord Wealth Partners,26,2025-09-30,0
Evelyn Partners Investment Management LLP,25,2025-09-30,-5
"ORG Wealth Partners, LLC",25,2025-09-30,0
TRUST CO OF VERMONT,25,2025-09-30,0
MCF Advisors LLC,23,2025-09-30,9
"Cloud Capital Management, LLC",23,2025-09-30,23
REDMONT WEALTH ADVISORS LLC,21,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,21,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,20,2025-09-30,-95
"Kozak & Associates, Inc.",20,2025-09-30,0
JCIC Asset Management Inc.,20,2025-09-30,20
"Rakuten Securities, Inc.",20,2025-09-30,19
VISION FINANCIAL MARKETS LLC,19,2025-09-30,0
CHILTON CAPITAL MANAGEMENT LLC,18,2025-09-30,0
"Marquette Asset Management, LLC",18,2025-09-30,18
Penserra Capital Management LLC,18,2025-09-30,-3
New Millennium Group LLC,17,2025-09-30,0
Dogwood Wealth Management LLC,17,2025-09-30,-2
"Wealth Watch Advisors, INC",17,2025-09-30,17
"DiNuzzo Private Wealth, Inc.",16,2025-09-30,0
"Dunhill Financial, LLC",16,2025-09-30,0
"Bogart Wealth, LLC",16,2025-09-30,8
"Hughes Financial Services, LLC",15,2025-09-30,1
Evelyn Partners Asset Management Ltd,15,2025-09-30,0
"SOUTH PLAINS FINANCIAL, INC.",15,2025-09-30,0
J.Safra Asset Management Corp,15,2025-09-30,15
LGT Financial Advisors LLC,15,2025-09-30,0
Colonial Trust Advisors,14,2025-09-30,14
HIGHLINE WEALTH PARTNERS LLC,13,2025-09-30,-1
"Vermillion & White Wealth Management Group, LLC",13,2025-09-30,13
MONTAG A & ASSOCIATES INC,12,2025-09-30,12
HM PAYSON & CO,12,2025-09-30,0
Creative Capital Management Investments LLC,12,2025-09-30,12
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",12,2025-09-30,12
"Reyes Financial Architecture, Inc.",11,2025-09-30,0
Retirement Wealth Solutions LLC,11,2025-09-30,11
"Westend Capital Management, LLC",11,2025-09-30,0
"PFS Partners, LLC",10,2025-09-30,0
"Tortoise Investment Management, LLC",10,2025-09-30,2
"ZRC WEALTH MANAGEMENT, LLC",10,2025-09-30,10
North Star Investment Management Corp.,10,2025-09-30,1
Clean Yield Group,10,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",10,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",10,2025-09-30,-1
"ARMSTRONG ADVISORY GROUP, INC",10,2025-09-30,0
HORIZON BANCORP INC /IN/,10,2025-09-30,10
"Bay Harbor Wealth Management, LLC",9,2025-09-30,1
Guerra Advisors Inc,9,2025-09-30,9
Core Alternative Capital,8,2025-09-30,0
"TCTC Holdings, LLC",8,2025-09-30,0
"Cape Investment Advisory, Inc.",8,2025-09-30,7
WINNOW WEALTH LLC,7,2025-09-30,7
"Aspect Partners, LLC",7,2025-09-30,-1
TEXAS CAPITAL BANCSHARES INC/TX,6,2025-09-30,6
"Rialto Wealth Management, LLC",6,2025-09-30,1
"TFC Financial Management, Inc.",6,2025-09-30,0
"Signature Resources Capital Management, LLC",6,2025-09-30,0
Orion Capital Management LLC,5,2025-09-30,5
Independence Bank of Kentucky,5,2025-09-30,0
"NVWM, LLC",5,2025-09-30,0
"Turning Point Benefit Group, Inc.",5,2025-09-30,5
PayPay Securities Corp,5,2025-09-30,1
WOLFF WIESE MAGANA LLC,5,2025-09-30,0
"Nova Wealth Management, Inc.",5,2025-09-30,-3
"WestEnd Advisors, LLC",5,2025-09-30,-2
"American Capital Advisory, LLC",5,2025-09-30,0
"DAGCO, INC.",4,2025-09-30,0
"Quaker Wealth Management, LLC",4,2025-09-30,0
"Bare Financial Services, Inc",4,2025-09-30,3
"Vermillion Wealth Management, Inc.",3,2025-09-30,3
Redwood Park Advisors LLC,3,2025-09-30,0
PICTON MAHONEY ASSET MANAGEMENT,3,2025-09-30,0
PITTENGER & ANDERSON INC,3,2025-09-30,3
"IMA Wealth, Inc.",3,2025-09-30,0
Valued Wealth Advisors LLC,3,2025-09-30,0
Avalon Trust Co,3,2025-09-30,3
Davis Capital Management,2,2025-09-30,2
Heartwood Wealth Advisors LLC,2,2025-09-30,2
PEAK6 LLC,2,2025-09-30,-4317
"HFM Investment Advisors, LLC",2,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",2,2025-09-30,2
TD Capital Management LLC,2,2025-09-30,0
Binnacle Investments Inc,2,2025-09-30,0
"HOEY INVESTMENTS, INC",2,2025-09-30,0
"Seneschal Advisors, LLC",2,2025-09-30,2
"High Note Wealth, LLC",1,2025-09-30,1
Breakwater Investment Management,1,2025-09-30,1
"SOA Wealth Advisors, LLC.",1,2025-09-30,0
"Garde Capital, Inc.",0,2025-09-30,-10
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-4
"Seed Wealth Management, Inc.",0,2025-09-30,-1155
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-4883
"Kiker Wealth Management, LLC",0,2025-09-30,-67
OVERSEA-CHINESE BANKING Corp Ltd,0,2025-09-30,-2223
"Blume Capital Management, Inc.",0,2025-09-30,-7
"Symphony Financial, Ltd. Co.",0,2025-09-30,-24546
FULTON BREAKEFIELD BROENNIMAN LLC,0,2025-09-30,-525
Proficio Capital Partners LLC,0,2025-09-30,-813
Winthrop Advisory Group LLC,0,2025-09-30,-3797
AXA S.A.,0,2025-09-30,-22571
"Transce3nd, LLC",0,2025-09-30,-22
IRON Financial LLC,0,2025-09-30,-619
Tairen Capital Ltd,0,2025-09-30,-22405
"Capital Investment Advisors, LLC",0,2025-09-30,-611
"Financiere des Professionnels - Fonds d,investissement inc.",0,2025-09-30,-542
Laurel Wealth Advisors LLC,0,2025-09-30,-73939
Ilex Capital Partners (UK) LLP,0,2025-09-30,-3822
"GFG Capital, LLC",0,2025-09-30,-55
Schonfeld Strategic Advisors LLC,0,2025-09-30,-979
"BOS Asset Management, LLC",0,2025-09-30,-2682
TWINBEECH CAPITAL LP,0,2025-09-30,-6809
"Prossimo Advisors, LLC",0,2025-09-30,-1261
V-Square Quantitative Management LLC,0,2025-09-30,-3951
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-2
CRAWFORD INVESTMENT COUNSEL INC,0,2025-09-30,-561
NewSquare Capital LLC,0,2025-09-30,-121
Jain Global LLC,0,2025-09-30,-61636
KING LUTHER CAPITAL MANAGEMENT CORP,0,2025-09-30,-600
Rhenman & Partners Asset Management AB,0,2025-09-30,-29778
"Wood Tarver Financial Group, LLC",0,2025-09-30,-6
"Trek Financial, LLC",0,2025-09-30,-568
"DRW Securities, LLC",0,2025-09-30,-1300
Morningstar Investment Management LLC,0,2025-09-30,-1735
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-1548
"SIERRA OCEAN, LLC",0,2025-09-30,-54
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-777
"ICONIQ Capital, LLC",0,2025-09-30,-1087
Rheos Capital Works Inc.,0,2025-09-30,-15000
"Signal Advisors Wealth, LLC",0,2025-09-30,-1082
COMPASS CAPITAL CORP /MA/ /ADV,0,2025-09-30,-590
"Bellwether Advisors, LLC",0,2025-09-30,-3
Traub Capital Management LLC,0,2025-09-30,-23
"Twin Tree Management, LP",0,2025-09-30,-4696
Dakota Wealth Management,0,2025-09-30,-690
HRT FINANCIAL LP,0,2025-09-30,-212990
Oak Thistle LLC,0,2025-09-30,-8579
"Fortis Capital Advisors, LLC",0,2025-09-30,-2347
"Cornerstone Investment Partners, LLC",0,2025-09-30,-181100
Crewe Advisors LLC,0,2025-09-30,-2
Canoe Financial LP,0,2025-09-30,-164896
Iron Triangle Partners LP,0,2025-09-30,-80000
SUMMIT WEALTH GROUP LLC / CO,0,2025-09-30,-4145
Brookwood Investment Group LLC,0,2025-09-30,-2176
PAYDEN & RYGEL,0,2025-09-30,-40500
Belpointe Asset Management LLC,0,2025-09-30,-2347
LFA - Lugano Financial Advisors SA,0,2025-09-30,-5
WealthTrak Capital Management LLC,0,2025-09-30,-10
"Sterling Investment Counsel, LLC",0,2025-09-30,-1099
FIRST FINANCIAL BANKSHARES INC,0,2025-09-30,-5395
HighVista Strategies LLC,0,2025-09-30,-3100
Riggs Asset Managment Co. Inc.,0,2025-09-30,-2
PGIM Custom Harvest LLC,0,2025-09-30,-523
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-1776
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-12162
Donoghue Forlines LLC,0,2025-09-30,-7352
"RFG Advisory, LLC",0,2025-09-30,-580
"Blueshift Asset Management, LLC",0,2025-09-30,-808
J. Safra Sarasin Holding AG,0,2025-09-30,-6153
TFB Advisors LLC,0,2025-09-30,-696
"Whipplewood Advisors, LLC",0,2025-09-30,-66
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-102
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-887
iSAM Funds (UK) Ltd,0,2025-09-30,-1603
Steel Peak Wealth Management LLC,0,2025-09-30,-6086
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-57983
Midwest Trust Co,0,2025-09-30,-892
Walleye Capital LLC,0,2025-09-30,-6393
"Bryn Mawr Capital Management, LLC",0,2025-09-30,-611
NORGES BANK,3008113,2025-06-30,3008113
KBC Group NV,441124,2025-06-30,95950
"EP Wealth Advisors, LLC",103646,2025-06-30,-1165
"AVANTAX ADVISORY SERVICES, INC.",26089,2025-06-30,18012
CIBC WORLD MARKETS CORP,22273,2025-06-30,197
Savoie Capital LLC,15250,2025-06-30,0
"First National Bank of Mount Dora, Trust Investment Services",9111,2025-06-30,68
Congress Wealth Management LLC / DE /,8644,2025-06-30,7367
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",7768,2025-06-30,246
"My Legacy Advisors, LLC",3554,2025-06-30,-48
ATLAS CAPITAL ADVISORS LLC,3305,2025-06-30,0
"Belmont Capital, LLC",2620,2025-06-30,0
Graypoint LLC,1950,2025-06-30,119
Northeast Financial Consultants Inc,1500,2025-06-30,0
"First Horizon Advisors, Inc.",1494,2025-06-30,5
"DOHJ, LLC",1305,2025-06-30,-8
"Atria Wealth Solutions, Inc.",1265,2025-06-30,-1795
"E Fund Management Co., Ltd.",1170,2025-06-30,-223
"MV CAPITAL MANAGEMENT, INC.",475,2025-06-30,276
"Evolution Advisers, Inc.",355,2025-06-30,-35
"Iron Horse Wealth Management, LLC",233,2025-06-30,0
"Legacy Investment Solutions, LLC",165,2025-06-30,165
Holos Integrated Wealth LLC,62,2025-06-30,0
Kilter Group LLC,15,2025-06-30,15
"Principia Wealth Advisory, LLC",7,2025-06-30,2
"Parkworth Wealth Management, Inc.",6,2025-06-30,3
"Scarborough Advisors, LLC",1,2025-06-30,1
"Capital A Wealth Management, LLC",0,2025-06-30,-615
"Wealth Group, Ltd.",0,2025-06-30,-713
"Transform Wealth, LLC",25904,2025-03-31,626
"CCM INVESTMENT GROUP, LLC",15211,2025-03-31,684
MIZUHO SECURITIES USA LLC,14317,2025-03-31,-2968
Wolf Group Capital Advisors,7957,2025-03-31,-635
"Orion Portfolio Solutions, LLC",7240,2025-03-31,681
"Proquility Private Wealth Partners, LLC",4767,2025-03-31,3565
"Centre Asset Management, LLC",4570,2025-03-31,15
"Redwood Investments, LLC",4420,2025-03-31,58
GLENMEDE TRUST CO NA,3424,2025-03-31,208
"Lindbrook Capital, LLC",1882,2025-03-31,172
"Schechter Investment Advisors, LLC",1288,2025-03-31,-118
Bremer Bank National Association,752,2025-03-31,0
"Marcum Wealth, LLC",680,2025-03-31,-26
Sandy Spring Bank,425,2025-03-31,-46
CAROLINAS WEALTH CONSULTING LLC,49,2025-03-31,1
"Aveo Capital Partners, LLC",0,2025-03-31,-895
Unigestion Holding SA,0,2025-03-31,-1595
"Nuveen Asset Management, LLC",1865771,2024-12-31,81105
"Sanctuary Advisors, LLC",13680,2024-12-31,407
"CRITERION CAPITAL ADVISORS, LLC",9341,2024-12-31,0
"Executive Wealth Management, LLC",8746,2024-12-31,8746
GRAND JEAN CAPITAL MANAGEMENT INC,4628,2024-12-31,0
"DGS Capital Management, LLC",3708,2024-12-31,-163
CAXTON ASSOCIATES LP,2844,2024-12-31,-1444
"LAKE STREET ADVISORS GROUP, LLC",2658,2024-12-31,-80
WINTRUST INVESTMENTS LLC,370,2024-12-31,-19
AlphaCentric Advisors LLC,304,2024-12-31,-17
"Zions Bancorporation, N.A.",99,2024-12-31,7
"WR Wealth Planners, LLC",16,2024-12-31,3
"Edge Capital Group, LLC",15,2024-12-31,-50538
"Cassady Schiller Wealth Management, LLC",6,2024-12-31,6
"Buckingham Capital Management, Inc.",0,2024-12-31,-1890
"Chiron Investment Management, LLC",0,2024-12-31,-8729
"Raymond James Financial Services Advisors, Inc.",126830,2024-09-30,6394
RAYMOND JAMES & ASSOCIATES,120759,2024-09-30,5981
"CHARTWELL INVESTMENT PARTNERS, LLC",18087,2024-09-30,-371
Kingfisher Capital LLC,17915,2024-09-30,-717
"SpiderRock Advisors, LLC",17665,2024-09-30,12747
First Trust Direct Indexing L.P.,15730,2024-09-30,-4285
RAYMOND JAMES TRUST N.A.,14918,2024-09-30,-90
B. Metzler seel. Sohn & Co. Holding AG,12509,2024-09-30,12509
"Argent Financial Group, Inc.",8245,2024-09-30,8245
First Trust Investment Solutions L.P.,6206,2024-09-30,-2324
"nVerses Capital, LLC",2500,2024-09-30,700
"Brophy Wealth Management, LLC",1875,2024-09-30,1875
"9258 Wealth Management, LLC",1186,2024-09-30,-34
CEDRUS LLC,1103,2024-09-30,-217
"Kowal Investment Group, LLC",898,2024-09-30,-10
"Garrison Asset Management, LLC",722,2024-09-30,47
"FinTrust Capital Advisors, LLC",200,2024-09-30,-9
"NORTHWEST INVESTMENT COUNSELORS, LLC",108,2024-09-30,108
"Halpern Financial, Inc.",50,2024-09-30,0
ClariVest Asset Management LLC,2,2024-09-30,0
PEAK6 Investments LLC,2,2024-09-30,-25593
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-1237
BlackRock Inc.,14851825,2024-06-30,298682
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),30469,2024-06-30,30469
