date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,ON,2024,FY,-0.2795571010248902,0.05479901558654635,-0.014878621769772905,0.12386457473162675,0.5572041265793439,-1.1657801418439717,0.7382875605815832,0.31842966194111233,1.3337423312883436,0.24564796905222436,-0.03595448798988622,0.5490871288415308,0.913245873889124,0,21.388059701492537,0.175,0.41895390989124803,0.8562091503267973,-0.9060752888557585,-0.15934065934065933,0,0.8939424431475146,0.003932993445010925,-3,1.4651785714285714,0.08386317907444668,-0.15274463007159905,-0.03595448798988622,0.5490871288415308,1.7655109489051095
2023-12-31,ON,2023,FY,0.14801974997373674,0.10456687205509242,-42.193548387096776,0.2013888888888889,-2.445287539936102,-1.3598326359832635,-1.1054421768707483,-3.400523560209424,-28.107142857142858,-0.8404320987654321,-0.2489840871975998,-0.48561776061776063,-1.9064058304564633,1,0.16319444444444445,-0.9323181049069373,-1.4637085341650127,0.9717451523545706,10.716157205240174,-1.1716705157813703,0,-4.42467248908297,-0.8554054054054054,0.5416666666666666,-1.2880473220600528,-0.15274463007159905,1.1289105030122668,-0.2489840871975998,-0.48561776061776063,-0.7255024732327343
2022-12-31,ON,2022,FY,0.8827136075949367,-0.07524719289425172,-0.9503205128205128,-0.004935834155972359,-3.2512733446519526,0.6493030080704328,-0.9153094462540716,-0.4596888260254597,-1.0432432432432432,3.675324675324675,0.4776094276094276,-1.1056910569105691,1.6643730886850152,0.6319018404907976,5.857142857142857,3.2214285714285715,0.2291552835755655,0.5737898465171193,-0.8047740835464621,0,0,0.5498771498771499,0.35019318580962416,-0.8461538461538461,4.2508440243079,1.1289105030122668,0.27387887193712435,0.4776094276094276,-1.1056910569105691,0.23806201550387596
2021-12-31,ON,2021,FY,3.2774957698815568,-0.04543273076307791,1.5089722675367048,0.4963072378138848,-46.30769230769231,-5.340764331210191,-3.6692015209125475,1.067251461988304,4.407894736842105,-0.09293193717277487,1.01515322854235,-0.28258602711157454,-19.251162790697673,0,0,1.1530054644808743,-1.0174162257495591,0.3722515934581748,3.9703389830508473,1,0,-4.606060606060606,-1.3336065573770493,-3.1666666666666665,0.5814201815269621,0.27387887193712435,0.2094609707000671,1.01515322854235,-0.017369727047146403,2.2193661093087096
2020-12-31,ON,2020,FY,0.10518934081346423,0.0539538020569887,-11.946428571428571,-0.1473551637279597,1.0048743907011624,5.680851063829787,-1.760115606936416,1.428035043804756,0.8319327731092437,0.1974921630094044,0.27292356412840074,0.2824541713430602,1.0243543271409152,0,0,0.0213903743315508,0.6997815871334966,-2.400369623655914,-0.15412186379928317,0.5294964028776978,0,0.5185676392572944,-1.3915904349221633,2,1.9709694142042509,0.2094609707000671,-0.17744457731579433,0.27292356412840074,0.23794516230696502,5.667221297836939
2019-12-31,ON,2019,FY,-0.6604222892522623,0.16591311185374483,-0.838150289017341,0.0140485312899106,-2.826398852223816,2.740740740740741,1.2671814671814672,-2.783482142857143,-13.774011299435028,0.10380622837370242,-0.45479516559409827,-0.038461538461538464,-9.135476463834673,0,0,-2.7641509433962264,-1.752596101293496,-0.9708609271523179,-0.09120521172638436,0.5591500158579131,0,-1.2307692307692308,2.029747149231532,-0.3333333333333333,-2.6008298755186723,-0.17744457731579433,0.12466376991516656,-0.45479516559409827,-0.2327117327117327,-0.9208585725572821
2018-12-31,ON,2018,FY,-0.22521525215252153,0.055613197758871136,1.1986792994544933,0.12177650429799428,-1.5814814814814815,0.9533678756476683,-1.1619365609348915,-0.13513513513513514,-0.5461538461538461,-0.4484732824427481,0.16450374702979345,-0.3285161290322581,-5.536458333333333,1,0,9.392156862745098,-0.5058984910836762,0.8358963212519698,-0.7578864353312302,-11.612,0,0.8107502799552072,0.25379208287088423,-0.8695652173913043,2.527249683143219,0.14528023598820058,-0.059819083746717246,0.16450374702979345,-0.3285161290322581,0.07457195415310598
2017-12-31,ON,2017,FY,3.4065040650406506,0.3235374897006317,-8.141732283464567,0.24420677361853832,-2.1739130434782608,-3.0604982206405693,-6.582278481012659,0.22169811320754718,1.9848484848484849,13.329411764705883,0.8829805541214937,-0.8201033348990137,1.0088073394495414,0,0,1.1172413793103448,0.8502834141132013,0.18505889646621201,3.240802675585284,0,0,-6.632478632478633,-1.3580606702874554,3.875,-1.192204628501827,-0.07674350744091042,0.664669689119171,0.8826565726083965,-0.8201033348990137,0.9193373166757197
2016-12-31,ON,2016,FY,-0.11722488038277512,0.018176733780760627,-3.141304347826087,0.19616204690831557,1.1126898579127877,3.4867256637168142,0.8910344827586207,2.3167701863354035,0.5505107832009081,-1.1207386363636365,0.23480662983425415,0.21785451873622336,-68.64856230031948,1,-1,-2.380952380952381,-8.204536862003781,-3.3611432985708767,-0.6808964781216649,1,0,0.8375,23.69238476953908,-1,2.8762983947119927,0.664669689119171,0.20695720148524527,0.23501912452188695,0.21785451873622336,0.8558467741935484
2015-12-31,ON,2015,FY,0.08797501301405518,0.33035714285714285,0.5106382978723404,0.024017467248908297,-1.8307905686546464,-1.551219512195122,-0.2288135593220339,-0.861271676300578,-4.404907975460123,0.07480916030534351,-0.02223145647205485,-0.3323543808125306,0.9261269766344111,0.956989247311828,-0.9289991445680068,1.8774373259052926,0.5323550212164073,-2.8526785714285716,1.6848137535816619,-1.8587848932676518,0,-3.2729970326409497,-2.0919037199124726,0.9183673469387755,47.13636363636363,0.20695720148524527,0.0043179587831207065,-0.02223145647205485,-0.3323543808125306,-0.28375451263537904
