symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
SW,2.40497,2.11449,9.87791,-5.66937,-15.45687,0,-25.7732,11.89602,-8.98644,6.99811,385.88957
