symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
RJF,3.63692,4.08226,3.93551,1.63649,7.80137,3.63692,6.05492,58.08858,169.42635,350.45165,28393.40392
