holder,shares,dateReported,change
"BAKER TILLY WEALTH MANAGEMENT, LLC",3848,2025-09-30,-287
Gryphon Financial Partners LLC,3804,2025-09-30,425
LOM Asset Management Ltd,3790,2025-09-30,0
Brookwood Investment Group LLC,3789,2025-09-30,755
"PATRON PARTNERS, LLC",3758,2025-09-30,171
"Vestmark Advisory Solutions, Inc.",3741,2025-09-30,-2292
"WOLVERINE TRADING, LLC",3738,2025-09-30,2502
"B. Riley Wealth Advisors, Inc.",3734,2025-09-30,129
Hillsdale Investment Management Inc.,3680,2025-09-30,600
Montecito Bank & Trust,3671,2025-09-30,3671
"Legacy Capital Group California, Inc.",3645,2025-09-30,-17
Tyche Wealth Partners LLC,3635,2025-09-30,36
"Herold Advisors, Inc.",3619,2025-09-30,730
"KMG FIDUCIARY PARTNERS, LLC",3610,2025-09-30,0
"BCS Private Wealth Management, Inc.",3600,2025-09-30,0
"FLAGSHIP HARBOR ADVISORS, LLC",3592,2025-09-30,-127
"Premier Path Wealth Partners, LLC",3583,2025-09-30,129
"ANGELES WEALTH MANAGEMENT, LLC",3579,2025-09-30,97
"Perigon Wealth Management, LLC",3578,2025-09-30,-252
"Optas, LLC",3525,2025-09-30,32
"Circle Wealth Management, LLC",3522,2025-09-30,113
Future Fund LLC,3516,2025-09-30,700
CIM INVESTMENT MANAGEMENT INC,3492,2025-09-30,-36
"Clark Capital Management Group, Inc.",3492,2025-09-30,567
"Petros Family Wealth, LLC",3486,2025-09-30,14
FUKOKU MUTUAL LIFE INSURANCE Co,3478,2025-09-30,-186
"FULLER & THALER ASSET MANAGEMENT, INC.",3474,2025-09-30,0
"CALIBER WEALTH MANAGEMENT, LLC / KS",3454,2025-09-30,-10538
"Principal Street Partners, LLC",3442,2025-09-30,-1478
Crumly & Associates Inc.,3393,2025-09-30,90
"GPS Wealth Strategies Group, LLC",3391,2025-09-30,-461
Soltis Investment Advisors LLC,3390,2025-09-30,212
Jackson Creek Investment Advisors LLC,3382,2025-09-30,14
"Moors & Cabot, Inc.",3364,2025-09-30,-289
Krilogy Financial LLC,3356,2025-09-30,3356
Knights of Columbus Asset Advisors LLC,3352,2025-09-30,-1685
"MGB Wealth Management, LLC",3351,2025-09-30,0
Orion Capital Management LLC,3300,2025-09-30,0
Cypress Capital Group,3292,2025-09-30,0
Meridian Financial Partners LLC,3292,2025-09-30,163
"Accurate Wealth Management, LLC",3287,2025-09-30,-10693
CATALYST FINANCIAL PARTNERS LLC,3276,2025-09-30,19
MANGROVE PARTNERS,3268,2025-09-30,3268
R Squared Ltd,3267,2025-09-30,-2165
"Caerus Investment Advisors, LLC",3257,2025-09-30,2199
"Ausdal Financial Partners, Inc.",3256,2025-09-30,1792
Stonehage Fleming Financial Services Holdings Ltd,3235,2025-09-30,0
"Fortis Capital Advisors, LLC",3226,2025-09-30,-84
"Clarius Group, LLC",3222,2025-09-30,-1821
"VISIONARY HORIZONS, LLC",3216,2025-09-30,313
"Duncan Williams Asset Management, LLC",3190,2025-09-30,565
BRYN MAWR TRUST Co,3188,2025-09-30,-2295
Seelaus Asset Management LLC,3160,2025-09-30,40
"X-Square Capital, LLC",3149,2025-09-30,-3
Phillips Wealth Planners LLC,3130,2025-09-30,-558
"Elite Wealth Management, Inc.",3101,2025-09-30,3101
"Koshinski Asset Management, Inc.",3094,2025-09-30,-595
"Mount Yale Investment Advisors, LLC",3089,2025-09-30,-10613
"Tempus Wealth Planning, LLC",3073,2025-09-30,335
"Quent Capital, LLC",3044,2025-09-30,33
"Pinnacle Wealth Planning Services, Inc.",3043,2025-09-30,-107
Machina Capital S.A.S.,3042,2025-09-30,1448
"Fidelis Capital Partners, LLC",3034,2025-09-30,63
"Smart Portfolios, LLC",3028,2025-09-30,-60
ZWJ INVESTMENT COUNSEL INC,3028,2025-09-30,6
"One Wealth Advisors, LLC",3027,2025-09-30,243
"HEADINVEST, LLC",2997,2025-09-30,-24
"Tranquility Partners, LLC",2987,2025-09-30,-83
WBH ADVISORY INC,2960,2025-09-30,1
"SBI Securities Co., Ltd.",2949,2025-09-30,20
Menard Financial Group LLC,2934,2025-09-30,-1859
Prestige Wealth Management Group LLC,2901,2025-09-30,439
Fulcrum Asset Management LLP,2893,2025-09-30,-81
"Delta Investment Management, LLC",2892,2025-09-30,129
NBT BANK N A /NY,2885,2025-09-30,60
"Heck Capital Advisors, LLC",2882,2025-09-30,66
BSW Wealth Partners,2866,2025-09-30,-173
ROMAN BUTLER FULLERTON & CO,2863,2025-09-30,-987
"DSG Capital Advisors, LLC",2831,2025-09-30,-1275
"CWA Asset Management Group, LLC",2830,2025-09-30,164
"Quotient Wealth Partners, LLC",2809,2025-09-30,-197
"Tuttle Capital Management, LLC",2807,2025-09-30,0
Perpetual Ltd,2802,2025-09-30,880
"Avidian Wealth Solutions, LLC",2777,2025-09-30,157
"Evercore Wealth Management, LLC",2760,2025-09-30,252
Maia Wealth LLC,2746,2025-09-30,1309
"Ashton Thomas Private Wealth, LLC",2742,2025-09-30,308
Trust Point Inc.,2735,2025-09-30,-886
OneAscent Financial Services LLC,2729,2025-09-30,-2663
"Brueske Advisory Services, LLC",2706,2025-09-30,13
CLARK FINANCIAL SERVICES GROUP INC                      /BD,2703,2025-09-30,350
Long Corridor Asset Management Ltd,2700,2025-09-30,2700
"EverSource Wealth Advisors, LLC",2681,2025-09-30,-34
"Haven Private, LLC",2671,2025-09-30,-515
"PDS Planning, Inc",2657,2025-09-30,97
"NVWM, LLC",2652,2025-09-30,98
Freestate Advisors LLC,2646,2025-09-30,-129
SILVERCREST ASSET MANAGEMENT GROUP LLC,2635,2025-09-30,0
"LaSalle St. Investment Advisors, LLC",2633,2025-09-30,-32
"Interchange Capital Partners, LLC",2628,2025-09-30,703
"Coordinated Financial Services, Inc.",2604,2025-09-30,7
Wealthcare Advisory Partners LLC,2603,2025-09-30,46
Resurgent Financial Advisors LLC,2593,2025-09-30,-13
Net Worth Advisory Group,2592,2025-09-30,-321
"Keel Point, LLC",2585,2025-09-30,-14
BANK OF HAWAII,2584,2025-09-30,21
Kuhn & Co Investment Counsel,2583,2025-09-30,-3
KING LUTHER CAPITAL MANAGEMENT CORP,2582,2025-09-30,54
"Stenger Family Office, LLC",2555,2025-09-30,2
"IHT Wealth Management, LLC",2551,2025-09-30,79
CAPE ANN SAVINGS BANK,2537,2025-09-30,2537
Venture Visionary Partners LLC,2535,2025-09-30,789
Cassaday & Co Wealth Management LLC,2535,2025-09-30,81
JOURNEY STRATEGIC WEALTH LLC,2528,2025-09-30,-169
"Stegent Equity Advisors, Inc.",2526,2025-09-30,2
Canandaigua National Trust Co of Florida,2506,2025-09-30,-51
"Independent Family Office, LLC",2500,2025-09-30,0
First Affirmative Financial Network,2500,2025-09-30,-280
Alta Advisers Ltd,2500,2025-09-30,0
First Bank & Trust,2495,2025-09-30,-84
Chicago Partners Investment Group LLC,2487,2025-09-30,233
"CHILDRESS CAPITAL ADVISORS, LLC",2484,2025-09-30,1278
"Ignite Planners, LLC",2481,2025-09-30,79
"Solstein Capital, LLC",2460,2025-09-30,-25
"Kovack Advisors, Inc.",2453,2025-09-30,501
"WBI INVESTMENTS, INC.",2451,2025-09-30,230
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",2439,2025-09-30,17
"LWM Advisory Services, LLC",2437,2025-09-30,-323
VISTA INVESTMENT PARTNERS LLC,2431,2025-09-30,-21
KPP Advisory Services LLC,2430,2025-09-30,150
"BAILARD, INC.",2418,2025-09-30,12
"True North Advisors, LLC",2414,2025-09-30,1094
CONNING INC.,2411,2025-09-30,0
"Legacy Advisory Services, LLC",2406,2025-09-30,0
"Ancora Advisors, LLC",2401,2025-09-30,1327
"Bryce Point Capital, LLC",2390,2025-09-30,2390
MONETA GROUP INVESTMENT ADVISORS LLC,2381,2025-09-30,184
Breakwater Capital Group,2374,2025-09-30,0
Aaron Wealth Advisors LLC,2365,2025-09-30,229
Humankind Investments LLC,2358,2025-09-30,-13
"Stonegate Investment Group, LLC",2343,2025-09-30,-375
"Wealthstar Advisors, LLC",2316,2025-09-30,-782
"Cito Capital Group, LLC",2300,2025-09-30,0
"L2 Asset Management, LLC",2299,2025-09-30,217
Polymer Capital Management (US) LLC,2296,2025-09-30,2296
Catalyst Capital Advisors LLC,2291,2025-09-30,-230
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,2288,2025-09-30,331
TANG CAPITAL MANAGEMENT LLC,2285,2025-09-30,-1511
"MONECO Advisors, LLC",2254,2025-09-30,-38
"Advisor OS, LLC",2254,2025-09-30,-358
"Horizon Family Wealth, Inc.",2248,2025-09-30,-730
MQS Management LLC,2245,2025-09-30,795
Parkside Financial Bank & Trust,2229,2025-09-30,514
"Blueshift Asset Management, LLC",2202,2025-09-30,-4109
EHP Funds Inc.,2200,2025-09-30,2200
Gladstone Institutional Advisory LLC,2198,2025-09-30,-2360
Silver Coast Investments LLC,2194,2025-09-30,0
"MidWestOne Financial Group, Inc.",2189,2025-09-30,-526
"Sivia Capital Partners, LLC",2181,2025-09-30,132
"Legacy Financial Advisors, Inc.",2171,2025-09-30,-18
Aspire Capital Advisors LLC,2167,2025-09-30,13
"EVOKE WEALTH, LLC",2164,2025-09-30,904
Mechanics Financial Corp,2163,2025-09-30,2163
PFG Advisors,2157,2025-09-30,2157
"Colonial River Wealth Management, LLC",2139,2025-09-30,250
"Pensionmark Financial Group, LLC",2136,2025-09-30,497
RMR Wealth Builders,2135,2025-09-30,574
Verdence Capital Advisors LLC,2124,2025-09-30,-104
CIDEL ASSET MANAGEMENT INC,2122,2025-09-30,0
JOHNSON INVESTMENT COUNSEL INC,2095,2025-09-30,-7
Strategic Investment Advisors / MI,2094,2025-09-30,-333
"Procyon Advisors, LLC",2092,2025-09-30,271
"TRITONPOINT WEALTH, LLC",2088,2025-09-30,32
"Skyline Advisors, Inc.",2083,2025-09-30,2083
"Convergence Financial, LLC",2081,2025-09-30,484
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",2066,2025-09-30,94
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,2054,2025-09-30,47
DELTA FINANCIAL ADVISORS LLC,2054,2025-09-30,674
"Bison Wealth, LLC",2053,2025-09-30,-720
Clare Market Investments LLC,2050,2025-09-30,0
"Lionshead Wealth Management, LLC",2039,2025-09-30,3
MRA Advisory Group,2038,2025-09-30,27
"VisionPoint Advisory Group, LLC",2038,2025-09-30,-1743
MOKAN Wealth Management Inc.,2026,2025-09-30,7
"PERSONAL CFO SOLUTIONS, LLC",2019,2025-09-30,69
"Resonant Capital Advisors, LLC",2018,2025-09-30,-109
"McGlone Suttner Wealth Management, Inc.",2017,2025-09-30,13
Consolidated Portfolio Review Corp,2014,2025-09-30,2014
"Bridgefront Capital, LLC",2009,2025-09-30,2009
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",2006,2025-09-30,-33
"Koss-Olinger Consulting, LLC",2003,2025-09-30,-69
AdvisorShares Investments LLC,2000,2025-09-30,2000
"Elyxium Wealth, LLC",1997,2025-09-30,-91
LIBERTY SQUARE WEALTH PARTNERS LLC,1973,2025-09-30,0
KORNITZER CAPITAL MANAGEMENT INC /KS,1973,2025-09-30,-95
Private Advisory Group LLC,1967,2025-09-30,174
"CERTUITY, LLC",1961,2025-09-30,33
"HAZLETT, BURT & WATSON, INC.",1959,2025-09-30,132
Baader Bank Aktiengesellschaft,1955,2025-09-30,394
FAYEZ SAROFIM & CO,1945,2025-09-30,0
TRUST CO OF TOLEDO NA /OH/,1931,2025-09-30,324
"Sunbeam Capital Management, LLC",1926,2025-09-30,172
WRIGHT INVESTORS SERVICE INC,1922,2025-09-30,-134
"Legacy Capital Wealth Partners, LLC",1910,2025-09-30,-161
INVESTMENT MANAGEMENT CORP /VA/ /ADV,1901,2025-09-30,44
"Rossby Financial, LCC",1901,2025-09-30,36
Catalyst Funds Management Pty Ltd,1900,2025-09-30,1900
ROWLAND & CO INVESTMENT COUNSEL/ADV,1895,2025-09-30,1895
"Turtle Creek Wealth Advisors, LLC",1895,2025-09-30,753
MJP ASSOCIATES INC /ADV,1886,2025-09-30,49
"4WEALTH ADVISORS, INC.",1886,2025-09-30,237
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,1881,2025-09-30,1881
Cromwell Holdings LLC,1870,2025-09-30,0
"WealthPlan Investment Management, LLC",1870,2025-09-30,12
"VICTORY FINANCIAL GROUP, LLC",1855,2025-09-30,-108
"Kathmere Capital Management, LLC",1848,2025-09-30,168
TOTH FINANCIAL ADVISORY CORP,1846,2025-09-30,0
Rosenberg Matthew Hamilton,1844,2025-09-30,7
Gladius Capital Management LP,1838,2025-09-30,1201
"Cyndeo Wealth Partners, LLC",1834,2025-09-30,-54
Mechanics Bank Trust Department,1822,2025-09-30,0
FLOW TRADERS U.S. LLC,1813,2025-09-30,1813
Heartland Bank & Trust Co,1811,2025-09-30,-463
"WEST MICHIGAN ADVISORS, LLC",1801,2025-09-30,-358
"HOHIMER WEALTH MANAGEMENT, LLC",1801,2025-09-30,0
Buckingham Strategic Partners,1790,2025-09-30,416
"Institute for Wealth Management, LLC.",1779,2025-09-30,-276
Raleigh Capital Management Inc.,1767,2025-09-30,-121
Crestwood Advisors Group LLC,1753,2025-09-30,566
BankPlus Wealth Management LLC,1742,2025-09-30,12
"Stratos Wealth Advisors, LLC",1727,2025-09-30,274
INVENIO WEALTH PARTNERS LLC,1722,2025-09-30,231
"KLCM Advisors, Inc.",1718,2025-09-30,450
"NATURAL INVESTMENTS, LLC",1717,2025-09-30,2
"Gateway Wealth Partners, LLC",1710,2025-09-30,690
"INSIGNEO ADVISORY SERVICES, LLC",1700,2025-09-30,-115
GATEWAY INVESTMENT ADVISERS LLC,1694,2025-09-30,450
"Pure Financial Advisors, LLC",1691,2025-09-30,196
Tevis Investment Management,1688,2025-09-30,49
Gallacher Capital Management LLC,1683,2025-09-30,292
"Pinnacle Wealth Management Advisory Group, LLC",1671,2025-09-30,11
"Nippon Life Global Investors Americas, Inc.",1660,2025-09-30,-75160
"RAM Investment Partners, LLC",1658,2025-09-30,58
WENDELL DAVID ASSOCIATES INC,1655,2025-09-30,0
SAWGRASS ASSET MANAGEMENT LLC,1652,2025-09-30,-43379
"FORESIGHT CAPITAL MANAGEMENT ADVISORS, INC.",1652,2025-09-30,62
"Aprio Wealth Management, LLC",1646,2025-09-30,407
"Cynosure Group, LLC",1640,2025-09-30,0
SUMMIT WEALTH GROUP LLC / CO,1639,2025-09-30,1639
"Pacific Sage Partners, LLC",1638,2025-09-30,0
"Quantum Financial Advisors, LLC",1625,2025-09-30,0
Jacobi Capital Management LLC,1625,2025-09-30,170
"Bryn Mawr Capital Management, LLC",1619,2025-09-30,19
Choate Investment Advisors,1609,2025-09-30,44
"Kera Capital Partners, Inc.",1604,2025-09-30,-50
MBA Advisors LLC,1600,2025-09-30,-95
Pallas Capital Advisors LLC,1590,2025-09-30,215
WHITTIER TRUST CO OF NEVADA INC,1586,2025-09-30,-204
"Planning Center, Inc.",1583,2025-09-30,0
"Darwin Wealth Management, LLC",1576,2025-09-30,3
SEVEN MILE ADVISORY,1568,2025-09-30,642
EVERMAY WEALTH MANAGEMENT LLC,1568,2025-09-30,-3
RENAISSANCE GROUP LLC,1563,2025-09-30,0
Krane Funds Advisors LLC,1561,2025-09-30,1561
Bath Savings Trust Co,1547,2025-09-30,0
"Richard W. Paul & Associates, LLC",1545,2025-09-30,-18
"Xcel Wealth Management, LLC",1542,2025-09-30,42
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",1540,2025-09-30,-32
Yelin Lapidot Holdings Management Ltd.,1539,2025-09-30,-306
NWAM LLC,1539,2025-09-30,0
"Everhart Financial Group, Inc.",1537,2025-09-30,105
SVB WEALTH LLC,1535,2025-09-30,-63
"Essex Financial Services, Inc.",1532,2025-09-30,94
"Klingman & Associates, LLC",1527,2025-09-30,320
"Perfromance Wealth Partners, LLC",1517,2025-09-30,5
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",1516,2025-09-30,183
"NICOLET ADVISORY SERVICES, LLC",1512,2025-09-30,86
"Canvas Wealth Advisors, LLC",1511,2025-09-30,13
"SPIREPOINT PRIVATE CLIENT, LLC",1502,2025-09-30,521
"ASPIRIANT, LLC",1484,2025-09-30,-183
OneAscent Wealth Management LLC,1482,2025-09-30,-609
"NorthCrest Asset Manangement, LLC",1482,2025-09-30,303
"Focus Financial Network, Inc.",1482,2025-09-30,503
MCDONALD PARTNERS LLC,1480,2025-09-30,0
Deseret Mutual Benefit Administrators,1478,2025-09-30,15
Sava Infond d.o.o.,1470,2025-09-30,300
"Quantum Financial Planning Services, Inc.",1470,2025-09-30,-55
Spire Wealth Management,1456,2025-09-30,-3596
"Fisher Asset Management, LLC",1451,2025-09-30,-231
Operose Advisors LLC,1450,2025-09-30,0
COMPASS CAPITAL CORP /MA/ /ADV,1448,2025-09-30,25
Wealth Alliance,1445,2025-09-30,-1
Wallace Hart LLC,1444,2025-09-30,0
"1858 WEALTH MANAGEMENT, LLC",1433,2025-09-30,-911
STOCK YARDS BANK & TRUST CO,1427,2025-09-30,0
"EXENCIAL WEALTH ADVISORS, LLC",1426,2025-09-30,-100
"Asset Allocation & Management Company, LLC",1421,2025-09-30,0
WINDWARD CAPITAL MANAGEMENT CO /CA,1420,2025-09-30,-4
Relyea Zuckerberg Hanson LLC,1416,2025-09-30,-36
"WOODWARD DIVERSIFIED CAPITAL, LLC",1406,2025-09-30,4
Versor Investments LP,1402,2025-09-30,92
"OneAscent Family Office, LLC",1383,2025-09-30,-95
"FOSTER DYKEMA CABOT & PARTNERS, LLC",1376,2025-09-30,626
"D'Orazio & Associates, Inc.",1367,2025-09-30,27
"One Capital Management, LLC",1366,2025-09-30,71
"Argentarii, LLC",1356,2025-09-30,-119
"PAX Financial Group, LLC",1349,2025-09-30,159
Phoenix Holdings Ltd.,1349,2025-09-30,-5584
CAPITAL PERFORMANCE ADVISORS LLP,1348,2025-09-30,261
Fosun International Ltd,1343,2025-09-30,0
GROESBECK INVESTMENT MANAGEMENT CORP /NJ/,1339,2025-09-30,111
"Simplicity Wealth,LLC",1332,2025-09-30,-526
"AGH Wealth Advisors, LLC",1326,2025-09-30,-7
"McIlrath & Eck, LLC",1325,2025-09-30,162
"Signal Advisors Wealth, LLC",1324,2025-09-30,-1512
"ONEFUND, LLC",1319,2025-09-30,48
"Wick Capital Partners, LLC",1300,2025-09-30,-1294
"LOCKERMAN FINANCIAL GROUP, INC.",1300,2025-09-30,0
OneAscent Investment Solutions LLC,1297,2025-09-30,-746
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",1296,2025-09-30,443
IMS Capital Management,1293,2025-09-30,-208
ROTHSCHILD INVESTMENT LLC,1291,2025-09-30,-12
"Daner Wealth Management, LLC",1291,2025-09-30,213
"Broadway Wealth Solutions, Inc.",1285,2025-09-30,68
HM PAYSON & CO,1282,2025-09-30,0
"U.S. Capital Wealth Advisors, LLC",1274,2025-09-30,-14071
C M BIDWELL & ASSOCIATES LTD,1268,2025-09-30,-105
Regent Peak Wealth Advisors LLC,1265,2025-09-30,1265
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",1265,2025-09-30,0
Old Port Advisors,1265,2025-09-30,74
"Advisory Alpha, LLC",1264,2025-09-30,2
"Convergence Investment Partners, LLC",1264,2025-09-30,-2020
Holistic Financial Partners,1263,2025-09-30,-118
EAGLE WEALTH STRATEGIES LLC,1255,2025-09-30,-2
Cottage Street Advisors LLC,1253,2025-09-30,123
TOWNSQUARE CAPITAL LLC,1250,2025-09-30,-635
"TFC Financial Management, Inc.",1239,2025-09-30,-60
"Johnson Financial Group, Inc.",1232,2025-09-30,807
"Capital Planning Advisors, LLC",1229,2025-09-30,-73
Fire Capital Management LLC,1228,2025-09-30,0
TOCQUEVILLE ASSET MANAGEMENT L.P.,1222,2025-09-30,3
"CoreCap Advisors, LLC",1221,2025-09-30,-1932
"Wellspring Financial Advisors, LLC",1221,2025-09-30,-361
"Worth Financial Advisory Group, LLC",1218,2025-09-30,6
Independent Wealth Network Inc.,1216,2025-09-30,29
"Sunbelt Securities, Inc.",1215,2025-09-30,246
"Harrington Investments, INC",1213,2025-09-30,0
Midwest Trust Co,1213,2025-09-30,16
"Strategic Blueprint, LLC",1210,2025-09-30,-51
"HARBOUR INVESTMENTS, INC.",1209,2025-09-30,78
SENTRY INVESTMENT MANAGEMENT LLC,1206,2025-09-30,-317
"Bedel Financial Consulting, Inc.",1204,2025-09-30,1
"Capital Investment Advisors, LLC",1202,2025-09-30,119
"EagleClaw Capital Managment, LLC",1200,2025-09-30,0
"Oakworth Capital, Inc.",1194,2025-09-30,250
Balboa Wealth Partners,1191,2025-09-30,-50
Five Oceans Advisors,1190,2025-09-30,-38
"Clear Creek Financial Management, LLC",1190,2025-09-30,211
"KWMG, LLC",1187,2025-09-30,0
CRAWFORD INVESTMENT COUNSEL INC,1186,2025-09-30,1186
"GUARDIAN WEALTH ADVISORS, LLC / NC",1186,2025-09-30,56
"Freestone Capital Holdings, LLC",1183,2025-09-30,-129
"Keebeck Wealth Management, LLC",1181,2025-09-30,100
COBBLESTONE CAPITAL ADVISORS LLC /NY/,1175,2025-09-30,0
"ROGCO, LP",1175,2025-09-30,1175
"Alpha Cubed Investments, LLC",1173,2025-09-30,0
Dogwood Wealth Management LLC,1173,2025-09-30,-1604
Point72 Europe (London) LLP,1173,2025-09-30,-59633
Kagan Cocozza Asset Management,1170,2025-09-30,0
"United Advisor Group, LLC",1166,2025-09-30,1166
"DAYMARK WEALTH PARTNERS, LLC",1165,2025-09-30,325
"ARGUS INVESTORS' COUNSEL, INC.",1162,2025-09-30,-10
LAKE STREET FINANCIAL LLC,1161,2025-09-30,66
RIA Advisory Group LLC,1156,2025-09-30,-1563
PEAPACK GLADSTONE FINANCIAL CORP,1153,2025-09-30,1153
"Warren Street Wealth Advisors, LLC",1150,2025-09-30,32
Magnus Financial Group LLC,1149,2025-09-30,85
"CVA Family Office, LLC",1142,2025-09-30,39
"Impact Investors, Inc",1137,2025-09-30,1
"WESPAC Advisors, LLC",1135,2025-09-30,0
"LVW Advisors, LLC",1133,2025-09-30,161
"SIMON QUICK ADVISORS, LLC",1132,2025-09-30,-3921
"Summit Asset Management, LLC",1130,2025-09-30,0
"Portside Wealth Group, LLC",1130,2025-09-30,-50
"Cornerstone Wealth Management, LLC",1126,2025-09-30,61
CHICAGO TRUST Co NA,1126,2025-09-30,265
"Stewardship Advisors, LLC",1122,2025-09-30,20
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1117,2025-09-30,144
Cerro Pacific Wealth Advisors LLC,1108,2025-09-30,-24
Bank of Jackson Hole Trust,1105,2025-09-30,1105
"Newbridge Financial Services Group, Inc.",1100,2025-09-30,3
"Inscription Capital, LLC",1096,2025-09-30,1096
Core Wealth Partners LLC,1090,2025-09-30,1
"Michael S. Ryan, Inc.",1088,2025-09-30,0
WATERSHED PRIVATE WEALTH LLC,1077,2025-09-30,0
"New Republic Capital, LLC",1073,2025-09-30,48
"BRASS TAX WEALTH MANAGEMENT, INC",1073,2025-09-30,2
Obsidian Personal Planning Solutions LLC,1072,2025-09-30,22
"SummitTX Capital, L.P.",1072,2025-09-30,-1392
CAPITAL ADVISORS INC/OK,1066,2025-09-30,-1942
"Strategic Wealth Partners, Ltd.",1061,2025-09-30,-7107
Chancellor Financial Group WB LP,1053,2025-09-30,0
Balentine LLC,1051,2025-09-30,-16
GoalVest Advisory LLC,1050,2025-09-30,0
"Advyzon Investment Management, LLC",1049,2025-09-30,69
Roundview Capital LLC,1046,2025-09-30,-23
MOODY ALDRICH PARTNERS LLC,1039,2025-09-30,0
"SOUTH PLAINS FINANCIAL, INC.",1037,2025-09-30,1037
"Sunflower Bank, N.A.",1035,2025-09-30,-12
CMT Capital Markets Trading GmbH,1032,2025-09-30,-1429
"Caitong International Asset Management Co., Ltd",1030,2025-09-30,1028
Morningstar Investment Management LLC,1028,2025-09-30,-8452
BAR HARBOR WEALTH MANAGEMENT,1026,2025-09-30,16
"FSM Wealth Advisors, LLC",1025,2025-09-30,1025
"Opal Wealth Advisors, LLC",1025,2025-09-30,-15
"Kingsman Wealth Management, Inc.",1024,2025-09-30,-345
"FAS Wealth Partners, Inc.",1022,2025-09-30,3
ACORN CREEK CAPITAL LLC,1020,2025-09-30,23
"Fortis Group Advisors, LLC",1019,2025-09-30,-713
"a16z Perennial Management, L.P.",1019,2025-09-30,1019
"Diversified Enterprises, LLC",1019,2025-09-30,4
Platform Technology Partners,1017,2025-09-30,3
"Western Wealth Management, LLC",1017,2025-09-30,105
"BYRNE FINANCIAL FREEDOM, LLC",1016,2025-09-30,-28
GUYASUTA INVESTMENT ADVISORS INC,1016,2025-09-30,-87
Aster Capital Management (DIFC) Ltd,1014,2025-09-30,1014
"Paul Damon & Associates, Inc.",1013,2025-09-30,102
Principle Wealth Partners LLC,1012,2025-09-30,-100
"Golden State Wealth Management, LLC",1012,2025-09-30,331
SMITH SHELLNUT WILSON LLC /ADV,1003,2025-09-30,1003
TWIN CAPITAL MANAGEMENT INC,1001,2025-09-30,0
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,1001,2025-09-30,-17
"Gruss & Co., LLC",1000,2025-09-30,0
"DMC Group, LLC",1000,2025-09-30,1000
"PFC CAPITAL GROUP, INC.",1000,2025-09-30,0
Freemont Management S.A.,1000,2025-09-30,-7900
"TCFG WEALTH MANAGEMENT, LLC",999,2025-09-30,53
MAINSTAY CAPITAL MANAGEMENT LLC /ADV,998,2025-09-30,-674
Manchester Capital Management LLC,995,2025-09-30,16
"GHP Investment Advisors, Inc.",993,2025-09-30,118
"WMG Financial Advisors, LLC",992,2025-09-30,-65
Stonebrook Private Inc.,989,2025-09-30,-5
Destination Wealth Management,985,2025-09-30,-84
"Plancorp, LLC",983,2025-09-30,-52
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",978,2025-09-30,978
"Brand Asset Management Group, Inc.",977,2025-09-30,977
APPLETON PARTNERS INC/MA,971,2025-09-30,49
"QTR Family Wealth, LLC",966,2025-09-30,53
"Modera Wealth Management, LLC",962,2025-09-30,-868
Trust Co,955,2025-09-30,0
"Investor's Fiduciary Advisor Network, LLC",949,2025-09-30,24
Retirement Planning Group,949,2025-09-30,949
"Capital Investment Advisory Services, LLC",946,2025-09-30,-16
"PATTON FUND MANAGEMENT, INC.",946,2025-09-30,0
SECURITY NATIONAL BANK OF SO DAK,944,2025-09-30,0
"Forza Wealth Management, LLC",944,2025-09-30,-200
denkapparat Operations GmbH,942,2025-09-30,0
Visionary Wealth Advisors,940,2025-09-30,940
HERITAGE INVESTORS MANAGEMENT CORP,939,2025-09-30,0
"Riverbend Wealth Management, LLC",937,2025-09-30,52
"VISTA CAPITAL PARTNERS, INC.",932,2025-09-30,932
"Hanlon Investment Management, Inc.",932,2025-09-30,932
"Rice Partnership, LLC",932,2025-09-30,-15591
VICUS CAPITAL,925,2025-09-30,-291
"Global Financial Private Client, LLC",924,2025-09-30,27
CENTRAL BANK & TRUST CO,920,2025-09-30,-124
Purkiss Capital Advisors LLC,919,2025-09-30,-81
Kapstone Financial Advisors LLC,917,2025-09-30,-83
LOWE BROCKENBROUGH & CO INC,916,2025-09-30,0
"EXCEL SECURITIES & ASSOCIATES, INC.",916,2025-09-30,51
"Chicago Capital, LLC",916,2025-09-30,-595
Centennial Wealth Advisory LLC,913,2025-09-30,913
"Three Seasons Wealth, LLC",909,2025-09-30,909
Grove Bank & Trust,907,2025-09-30,0
"Root Financial Partners, LLC",906,2025-09-30,906
"Foster Group, Inc.",905,2025-09-30,-19
"Triad Wealth Partners, LLC",902,2025-09-30,902
