symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
AMD,2018-12-27,5917810754,7218402041,6501023438,431311110,646966665,539138888,320051281,480076922,400064102,241261538,361892306,301576922,407172648,610758972,508965810,0.45429,0.51946,0.40131,24,23
AMD,2017-12-27,4789768652,5842443642,5261810417,1002500966,1222826366,1101299542,499767760,609604593,549020922,196505480,254357060,222451930,479588939,584990957,526853436,0.13589,0.15538,0.12004,4,3
AMD,2016-12-27,3859825620,4708121684,4240219545,807863426,985412215,887480064,402736863,491248659,442427427,-277569720,-214447000,-242750730,386475800,471413808,424563802,-0.14829,-0.131,-0.16956,3,4
AMD,2015-12-27,3630046959,4427843246,3987795714,-295049290,-196699527,-245874409,-452245857,-301497238,-376871548,-632380909,-421587272,-526984091,318295218,477442828,397869023,-0.53473,-0.47237,-0.61144,4,3
AMD,2013-12-27,4087302563,6130953846,5109128205,234586667,395324445,314955556,-23766666,125822222,51027779,-235666666,-74444444,-155055555,598537777,897806666,748172222,-0.315,-0.22,-0.41,8,8
AMD,2012-12-27,4351200000,6526800000,5439000000,-881794285,-481958095,-681876190,-1156719999,-712479999,-934599999,-1301651428,-839577142,-1070614285,617481903,926222856,771852380,-0.22,-0.12,-0.32,18,18
AMD,2010-12-27,3341271229,5011906844,4176589037,1389226262,2083839393,1736532828,945786801,1418680201,1182233501,879117778,1423246701,1151182240,1088447339,1632671009,1360559174,0.02,0.09,-0.05,18,18
AMD,2009-12-27,4611942283,6917913424,5764927854,965281818,1447922727,1206602273,481213234,721819851,601516542,7998332646,12852221764,10425277205,-10645002797,-6539304195,-8592153496,-3.395,-2.72,-4.07,11,11
AMD,2008-12-27,7284817657,10927226488,9106022073,-2019654819,-1183221546,-1601438183,-1741172666,-978036777,-1359604722,-3231191948,-2154127964,-2692659956,1209773964,1814660948,1512217456,-2.175,-1.74,-2.61,7,7
AMD,2007-12-27,6268873561,9403310343,7836091952,-3479894799,-2319929865,-2899912332,-3921398378,-2614265585,-3267831982,-4547026422,-3031350947,-3789188685,1102386605,1653579908,1377983257,-2.265,-1.82,-2.71,8,8
AMD,2005-12-27,4771118623,7156677934,5963898279,2006462911,3009694367,2508078639,5335727,189055331,97195529,78520395,180420592,129470494,1482043907,2223065860,1852554884,0.295,0.4,0.19,13,13
AMD,2004-12-27,3720816666,5581224999,4651020833,1170223399,1755335098,1462779249,182264699,273397049,227830874,47379999,112319999,79849999,719295399,1078943099,899119249,0.36,0.43,0.29,14,14
AMD,2003-12-27,5354006570,8031009855,6692508213,689739325,1040220233,864979779,-374417315,-219068210,-296742763,-431404982,-258803321,-345104152,579701617,869552426,724627022,-1.725,-1.36,-2.09,9,9
AMD,2002-12-27,2729403334,4094105000,3411754168,-241787069,-16378677,-129082874,-952871760,-635247840,-794059800,-895346688,-596897791,-746122240,450735072,676102607,563418841,-1.215,-0.97,-1.46,15,15
AMD,1999-12-27,10777947555,16166921333,13472434444,2015790287,3049466168,2532628228,152894073,661392182,407143128,382152485,823305615,602729050,1822568539,2733852811,2278210676,-1.765,-1.41,-2.12,8,8
AMD,1998-12-27,5208392842,7812589263,6510491053,273528343,429442781,351485562,-143580362,-55610117,-99595240,-93238142,-40059715,-66648929,425713475,638570213,532141844,-0.19,-0.1,-0.28,9,9
AMD,1997-12-27,2262620397,3393930595,2828275496,657514938,986272407,821893673,-87238678,-34556559,-60897619,33043434,86228956,59636195,753329449,1129994175,941661812,-0.045,0.02,-0.11,18,18
