symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
EVRG,0.81391,-0.16393443,-0.27292576,-4.6202,5.45455,0,21.25436,16.01842,36.24161,71.38837,459.57121
