date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-02-02,LULU,USD,0001397187,2025-03-27,2025-03-27 16:12:41,2024,FY,10588126000,4317315000,6270811000,0.5922493744,0,3220879000,541500000,3762379000,2735000,3765114000,8082429000,0,0,446524000,2952221000,0.2788237503,2505697000,0.2366516039,70380000,2576077000,0.2432986725,761461000,1814616000,0.171382169,14.67,14.64,123735000,123935000,https://www.sec.gov/Archives/edgar/data/1397187/000139718725000013/0001397187-25-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718725000013/lulu-20250202.htm
2024-01-28,LULU,USD,0001397187,2024-03-21,2024-03-21 16:12:29,2023,FY,9619278000,4009873000,5609405000,0.5831419988,0,0,0,3397218000,79511000,3476729000,7486602000,0,0,379384000,2586561000,0.2688934658,2132676000,0.2217085316,43059000,2175735000,0.226184855,625545000,1550190000,0.1611545066,12.23,12.2,126726000,127060000,https://www.sec.gov/Archives/edgar/data/1397187/000139718724000010/0001397187-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718724000010/lulu-20240128.htm
2023-01-29,LULU,USD,0001397187,2023-03-28,2023-03-28 16:13:10,2022,FY,8110518000,3618178000,4492340000,0.5538906393,0,0,0,2757447000,406485000,3163932000,6782110000,0,0,291791000,2017932000,0.2488043304,1328408000,0.1637883055,4163000,1332571000,0.1643015896,477771000,854800000,0.1053940081,6.7,6.68,127666000,128017000,https://www.sec.gov/Archives/edgar/data/1397187/000139718723000012/0001397187-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718723000012/lulu-20230129.htm
2022-01-30,LULU,USD,0001397187,2022-03-29,2022-03-29 16:16:02,2021,FY,6256617000,2648052000,3608565000,0.5767597729,0,0,0,2225034000,50176000,2275210000,4923262000,0,0,224206000,1598955000,0.2555622312,1333355000,0.2131111749,514000,1333869000,0.213193328,358547000,975322000,0.1558864799,7.52,7.49,129768000,130295000,https://www.sec.gov/Archives/edgar/data/1397187/000139718722000014/0001397187-22-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718722000014/lulu-20220130.htm
2021-01-31,LULU,USD,0001397187,2021-03-30,2021-03-30 16:47:25,2020,FY,4401879000,1937888000,2463991000,0.559758912,0,0,0,1609003000,35002000,1644005000,3581893000,0,0,185478000,1035306000,0.2351963786,819986000,0.1862809041,-636000,819350000,0.1861364204,230437000,588913000,0.1337867306,4.52,4.5,130289000,130871000,https://www.sec.gov/Archives/edgar/data/1397187/000139718721000009/0001397187-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718721000009/lulu-20210131.htm
2020-02-02,LULU,USD,0001397187,2020-03-26,2020-03-26 16:18:13,2019,FY,3979296000,1755910000,2223386000,0.5587385306,0,0,0,1334247000,29000,1334276000,3090186000,0,0,161933000,1051043000,0.2641278759,889110000,0.2234339944,8283000,897393000,0.2255155183,251797000,645596000,0.1622387478,4.95,4.93,130393000,130955000,https://www.sec.gov/Archives/edgar/data/1397187/000139718720000012/0001397187-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718720000012/lulu-20200202x10k.htm
2019-02-03,LULU,USD,0001397187,2019-03-27,2019-03-27 16:14:50,2018,FY,3288319000,1472032000,1816287000,0.5523451344,0,0,0,1110379000,72000,1110451000,2582483000,0,0,122484000,828320000,0.2518977021,705836000,0.2146494911,9414000,715250000,0.2175123521,231449000,483801000,0.1471271492,3.63,3.61,133413000,133971000,https://www.sec.gov/Archives/edgar/data/1397187/000139718719000011/0001397187-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718719000011/lulu-20190203x10k.htm
2018-01-28,LULU,USD,0001397187,2018-03-27,2018-03-27 16:17:01,2017,FY,2649181000,1250391000,1398790000,0.5280084675,0,0,0,904264000,38525000,942789000,2193180000,0,0,108235000,602761000,0.2275272999,456001000,0.1721290467,3997000,459998000,0.1736378149,201336000,258662000,0.0976384777,1.9,1.9,135988000,136198000,https://www.sec.gov/Archives/edgar/data/1397187/000139718718000013/0001397187-18-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718718000013/lulu-20180128x10k.htm
2017-01-29,LULU,USD,0001397187,2017-03-29,2017-03-29 16:13:26,2016,FY,2344392000,1144775000,1199617000,0.5116964228,0,0,0,778465000,0,778465000,1923240000,0,0,87697000,508849000,0.2170494525,421152000,0.1796423124,1577000,422729000,0.1803149815,119348000,303381000,0.1294071128,2.21,2.21,137086000,137302000,https://www.sec.gov/Archives/edgar/data/1397187/000139718717000008/0001397187-17-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718717000008/lulu-20170129x10k.htm
2016-01-31,LULU,USD,0001397187,2016-03-30,2016-03-30 08:25:20,2015,FY,2060523000,1063357000,997166000,0.4839383011,0,0,0,628090000,0,628090000,1691447000,0,0,73383000,442459000,0.2147314056,369076000,0.1791176318,-581000,368495000,0.1788356645,102448000,266047000,0.1291162486,1.9,1.89,140365000,140610000,https://www.sec.gov/Archives/edgar/data/1397187/000139718716000089/0001397187-16-000089-index.htm,https://www.sec.gov/Archives/edgar/data/1397187/000139718716000089/lulu-20160131x10k.htm
