date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,FSLR,2024,FY,0.2674882375168821,0.1637832563482353,0.42838009993241993,0.12693755841881194,0.25650823665360095,0,0,-0.1035150400068461,0.04517458892725292,0.14241574494502174,1.9980717315850367,0.37502029260310266,0.5415199352608251,0.21620058433806066,0.6265896466207688,0.28331735047403783,-0.6497178462261933,0.5778680339732298,0.2448778513394664,0.8887511774329483,0.5552236039274077,0.22701225737532604,0.5514138817480719,0.5529715762273901,0.0020600215365887916,0.0014249525015832805
2023-12-31,FSLR,2023,FY,0.2669713005556024,-0.20849034364518618,17.618898336625726,13.695595979811394,0.35019148257154004,0,0,1.5181063435937794,3.5668424413455004,-0.06998494268964749,0.06053169734151329,0.1418857795376014,3.1722991460934034,2.293128378918647,32.47547363783228,25.843083279283512,-0.050510688173243286,102.6624796464294,80.81912213149079,0.14686149647486924,19.810329212516415,15.846689312078912,19.975609756097562,19.878048780487806,0.002289983200533078,0.007705230359170726
2022-12-31,FSLR,2022,FY,-0.10400916474337726,0.16232071971525786,-0.9042980790570365,-0.8931887279505059,0.13811229380013115,0,0,-0.42938399138094935,-0.32198347799976257,0.13263954094493513,-0.06729228656443122,0.03779915352058484,-0.6562261512194603,-0.6163199048419029,-1.0464183273654413,-1.051806699011283,3.456234149016382,-0.984972787427337,-0.9832283858317725,-0.49005015995128975,-1.094232258642651,-1.1051710069666767,-1.09297052154195,-1.0936073059360731,0.002710256627424409,-0.00348845909243949
2021-12-31,FSLR,2021,FY,0.0782069477290129,0.080153290138817,0.0724004037180849,-0.0053853702550730595,0.05736200900381916,0,0,-3.7130330123796425,-0.6057012423454777,-0.023901734574907376,-0.45469296055916125,0.11580981002468606,0.5362491388727822,0.4248184373860216,0.8480986742847784,0.7140481970333503,0.4479718480399576,0.9657803690635296,0.823193936035991,1.964350289857774,0.17657114884964417,0.09122942595159332,0.172872340425532,0.17426273458445038,0.0037405423786449035,0.0022308456592242654
2020-12-31,FSLR,2020,FY,-0.11484543358937971,-0.19222922107239535,0.23936294181481832,0.40016556254131824,-0.029737814534576808,0,0,-0.8862159617524424,-0.4891905310430283,-0.25770054407854875,-0.11194857016182665,0.13359289451271444,3.8940593530939758,4.529044921388004,2.962413079086442,3.217028699794107,-1.6387895194817752,3.417189173926403,3.730810264415455,-18.57919708029197,4.465975829396257,4.915672993693544,4.4495412844036695,4.422018348623853,0.005289146329883202,0.013066185547431393
2019-12-31,FSLR,2019,FY,0.36499863639037383,0.35749759566966743,0.4004186885003455,0.02594878227189251,0.14370442276730752,0,0,3.5066953215407506,1.0195106571532448,0.463249983778984,0.044172678523205125,0.5716788030840778,-0.5833568071637188,-0.6947665871236945,-5.033231122080124,-3.9547510203734557,-0.615694725695283,-1.8148842434373034,-1.596985389678536,-2.5925603022377217,-1.796343001261034,-1.5834020488818603,-1.789855072463768,-1.8014705882352942,0.005394052222063106,-0.007567404559290568
2018-12-31,FSLR,2018,FY,-0.23706330890442534,-0.22593011051351855,-0.285583125511206,-0.06359612427556442,-0.04630079143757127,0,0,0.1366882140709561,-0.05128592062431284,-0.20247782410032594,0.006054725402678052,0.13374901355441277,-0.2138417741620604,0.030437040475654088,-0.7744572704117492,-0.7043755624103188,2.7733613739922887,-0.2840087023514761,-0.061532489219621615,-0.9907499005365649,1.8714548802946593,2.1422374753157403,1.8679245283018866,1.8553459119496856,0.005612719700505692,0.01710950080515298
2017-12-31,FSLR,2017,FY,0.012656292874349773,0.05570340821086029,-0.14014485807104438,-0.1508914249925577,-0.29006428239367754,0,0,-0.9026314537583571,-0.6924369845404614,-0.20423248214508882,0.2545038465283864,-0.5006798302589417,2.20092870915027,2.185919365697342,1.3130347390042436,1.30912239544373,-0.837163110852368,1.5252159971497283,1.5186517882878328,15.057150256830838,0.6019941746452878,0.6069684962493966,0.543103448275862,0.543103448275862,0.01378842652770652,0.014212665020512123
2016-12-31,FSLR,2016,FY,-0.2937490425881123,-0.23952007592231656,-0.43640588225946847,-0.2019917114600758,-0.04465017267387992,0,0,47.7461648234035,1.99692004282134,0.026673537342745333,1.9445161290322581,-0.10427615630757296,-1.2863083967018325,-1.4053918705958257,-1.7781195602601625,-2.1017607153156765,2.677832682142036,-1.6279735031602836,-1.8891648169835948,-0.28339880602554984,-1.7012264790042568,-1.9928857037681573,-1.6420664206642068,-1.6480446927374302,0.018413882996649682,0.010322644011196778
2015-12-31,FSLR,2015,FY,0.212746451316309,0.16118563847737122,0.373143049018051,0.13225897076975304,-0.0929088901082872,0,0,2.2681694520015547,-0.0008413121491430528,0.13919731589916165,2.519172552976791,0.048930422542087404,0.46809515194570817,0.21055406929643408,0.7302386972480978,0.42671099601459433,-21.26470017465554,0.46490008240626285,0.20791949659691783,0.036584583814287544,0.49863623965815074,0.2357374764644035,0.36523929471032734,0.3734015345268542,0.008375979529825684,0.0016921972000039354
