symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
SMCI,2025-06-30,2025,FY,0.4658532304249225,0.17876696047850743,0.030805251112492917,0.034870256546638764,-0.09006251594130477,-0.11499999999999999,-0.12041884816753927,0.030972682909886598,0.04359711035456282,0,1.6675553867863355,1.587035499651183,7.630977876106764,4.651132212678173,2.666681805813893,29.141147980654004,47.98636727574173,4.26453392773969,7.05365882529996,9.684747560783896,2.189349283601705,6.963732702393995,4.079319107248501,2.8330756552508385,0,0,0,-0.1933542358516988,0.08016239909772124,0.42665354649640974,0.1283240685631719,1.1887227814690255,0.37321269857706213,0.396008142851238
SMCI,2024-06-30,2024,FY,1.1042028322665798,0.6066958064304933,0.6205793399917492,0.5907333979730458,0.8010462532695415,0.6528925619834711,0.6754385964912282,0.08801133679735475,0.075844202251206,0,-4.746303384671027,-5.164494477390246,6.73521274325691,2.712114887433729,2.7433059662440225,-288.89462555458874,-9.207894824962983,-18.962253429269055,15.115030253728827,12.89376889864974,8.154192419355741,7.7444579986461575,3.990372839302202,3.3902214725071786,0,0,0,1.3378325174257286,1.9974660409362712,1.6739637126982698,1.5247055201449018,6.521109051952794,0.5086506541691076,0.8036810959414752
SMCI,2023-06-30,2023,FY,0.370928844889214,0.6037629952962559,1.270933594297768,1.270933594297768,1.2443234220428316,1.1999999999999997,1.1509433962264148,0.028109095147441625,0.04392427492306258,0,2.5053958589023164,2.289730299207997,3.8616341562303997,0.9763859233602302,1.0551236526011936,37.761741459661,6.335098230733077,22.074738691785385,22.863442547704437,11.925521176658798,6.313216370261152,3.18864064319455,1.1797555183654056,0.7829404864686622,0,0,0,0.3691428238786856,-0.06472671560540008,0.14653376502343002,0.34543487425446096,-0.5321965180062008,0.12849970434086377,0.11450397536365099
SMCI,2022-06-30,2022,FY,0.4606361010866858,0.49662138145463935,1.7041154687083995,2.606738550275482,1.549170875608993,1.5000000000000002,1.5238095238095242,0.006274801102488418,0.0020184274954678826,0,-4.585059574641129,-8.483684688707864,3.070885393082673,0.9303791353814916,0.4394332008223635,-22.26295061929998,-3.307177844095421,-2.6279862888208187,6.587533805112397,2.8661677093647913,2.8448764110468994,2.3467097677950597,0.6747292739382691,0.46899505993036217,0,0,0,0.5235785048469637,0.48478333544675895,0.4295845071553335,0.2922830096610793,4.212589562456426,0.21350543078589287,0.03404001675419661
SMCI,2021-06-30,2021,FY,0.06532573928339663,0.015826381102601622,0.44706610315922196,0.58601856908793,0.3268610333538929,0.29411764705882343,0.31249999999999994,0.0033341832231745345,0.012661342215829516,0,5.053372453352673,1.8696566316691665,1.813209394373621,0.5039516486734132,0.021105477216113194,9.807771555060246,0.06649609492445996,0.4060949184868046,1.0735454906028647,0.45485473339275834,1.3373269797791059,1.8445586728691672,0.42374281903922845,0.2535892946254548,0,0,0,0.12657719408329904,0.22250903701476693,0.16851362888203453,0.0253799178311023,1.212309293293442,0.013053215217764293,-0.14997398186947114
SMCI,2020-06-30,2020,FY,-0.04601783816521729,0.061930650909545894,-0.1190850842820853,-0.3974062303950305,0.17227954058789177,0.21428571428571425,0.14285714285714277,0.021435583067892703,0.02169541341171011,0,-1.115534328176299,-1.314137270987148,2.2575492014339718,0.5273006454783311,0.2525076016000051,-8.819902464450191,0.401078448659239,0.7007445133533953,1.2045067565732293,-0.24624715937518163,0.15403374239774745,2.337350221895636,0.5678740662364093,0.2638237278512126,0,0,0,0.04980342959758661,0.27053602869642546,0.140290527602024,0.10855179947443061,1.2756797902482344,0.2310693858493555,0.0031870758579003763
SMCI,2019-06-30,2019,FY,0.04162128640687138,0.15239282408591748,0.026595857001076927,0.026595857001076927,0.557846853677028,0.4893617021276597,0.5730337078651687,0.011591853277941027,-0.00834116316082146,0,2.112784094277212,2.9934983115770373,3.745681819707005,1.0837751464649423,0.5165886159611023,7.248680789701169,34.07533072658337,1.3339325791671963,2.0607202955080144,0.1598746438984573,-0.041439348182758906,2.611289449375686,0.7522654679783176,0.252520903097078,0,0,0,-0.12439841585904378,-0.21454857416097473,-0.04911599571631615,0.10281377100067757,-0.7964641378538659,0.08965863940304293,0.2832714366303121
SMCI,2018-06-30,2018,FY,0.32830233426814737,0.19920460947217528,0.008765483379663652,-0.07031027611727868,-0.33406900928971206,-0.3285714285714286,-0.31538461538461543,0.019883016762085856,0.009133303662996575,0,1.87689732606978,1.4740866407015365,2.9506431182776702,1.4598607482311454,0.5881471548932348,1.8967699473983684,4.284420227292186,2.720783388898637,0.15403085645609085,0.8462267185633944,-0.5735291801507695,2.5291547513793424,0.9216102943212656,0.2824493971110245,0,0,0,0.35199920528485573,0.34167768676911564,0.18871053989273084,0.03372286282875876,-0.28037684193574364,0.16798483283577867,0.47554430291942323
SMCI,2017-06-30,2017,FY,0.14187842151894792,0.08156549279843149,-0.12652222046496917,-0.046541881141787554,-0.03744741117174157,-0.06666666666666654,-0.07142857142857148,0.009725149738088778,-0.003028783085114592,0,-1.8907368479539204,-2.699440977815076,2.0041705777268075,1.1088527732549096,0.5538165917222024,-4.203482600165461,-5.936631685280586,-14.257441314389396,0.7894671675212851,0.9625464737945947,0.1534871204098143,2.446769314594101,0.9983586719810452,0.5370062231572322,0,0,0,0.6341521815886982,0.4164528486792285,0.27710363761153056,0.09860656464866593,0.725063842972999,0.14003903414681357,0.1455090831437908
SMCI,2016-06-30,2016,FY,0.11270744869183966,0.03526829070264902,-0.2680766166647374,-0.27187112425551635,-0.2929621157829634,-0.31818181818181823,-0.3,0.03193780419520179,0.03477462370743003,0,3.341181571815718,1.909559864573715,2.3639056886247234,0.8705451048609583,0.6701183747651104,5.0448001759185805,9.133906356052584,5.967110769656144,0.9521280555815054,0.4252594729972138,1.9660937418982232,5.93532353971286,0.9979441756122325,0.6919559215257648,0,0,0,-0.23618232205186707,-0.031312231252683426,0.06954521388610298,0.12917093598749174,-0.008717112231495997,0.23676152288618252,0.3748975801605943
