holder,shares,dateReported,change
PEAK FINANCIAL ADVISORS LLC,0,2025-09-30,-22400
SMITH SHELLNUT WILSON LLC /ADV,0,2025-09-30,-2062
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,0,2025-09-30,-6997
"Ameritas Advisory Services, LLC",0,2025-09-30,-214
"Tower Wealth Partners, Inc.",0,2025-09-30,-2464
Cumberland Partners Ltd,0,2025-09-30,-17500
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-196
Visualize Group LP,0,2025-09-30,-75100
iSAM Funds (UK) Ltd,0,2025-09-30,-44775
"Outlook Wealth Advisors, LLC",0,2025-09-30,-3827
Creative Capital Management Investments LLC,0,2025-09-30,-61
"Quotient Wealth Partners, LLC",0,2025-09-30,-2115
Qtron Investments LLC,0,2025-09-30,-9184
"Petrus Trust Company, LTA",0,2025-09-30,-3964
"Centiva Capital, LP",0,2025-09-30,-203074
"Otter Creek Advisors, LLC",0,2025-09-30,-2671
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-193291
Evelyn Partners Investment Management LLP,0,2025-09-30,-57
"Blueshift Asset Management, LLC",0,2025-09-30,-5826
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-1176
MOTCO,0,2025-09-30,-293
"WOLVERINE TRADING, LLC",0,2025-09-30,-2133
"Brown Miller Wealth Management, LLC",0,2025-09-30,-4054
Riggs Asset Managment Co. Inc.,0,2025-09-30,-11
"Kovitz Investment Group Partners, LLC",0,2025-09-30,-1946
J. Safra Sarasin Holding AG,0,2025-09-30,-2792
"Garde Capital, Inc.",0,2025-09-30,-371
"Foundations Investment Advisors, LLC",0,2025-09-30,-2455
Geneos Wealth Management Inc.,0,2025-09-30,-40
Dakota Wealth Management,0,2025-09-30,-8022
"JSF Financial, LLC",0,2025-09-30,-10940
Weiss Asset Management LP,0,2025-09-30,-22322
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2147
Princeton Global Asset Management LLC,0,2025-09-30,-28
"AXQ CAPITAL, LP",0,2025-09-30,-2469
"Jump Financial, LLC",0,2025-09-30,-7794
"Gitterman Wealth Management, LLC",0,2025-09-30,-1798
Intelligent Financial Strategies,0,2025-09-30,-445
Virtus ETF Advisers LLC,0,2025-09-30,-1724
Impact Capital Partners LLC,0,2025-09-30,-1982
Freestone Grove Partners LP,0,2025-09-30,-1144514
FAYEZ SAROFIM & CO,0,2025-09-30,-4998
Migdal Insurance & Financial Holdings Ltd.,0,2025-09-30,-446
IBEX WEALTH ADVISORS,0,2025-09-30,-67426
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-16752
HORIZON BANCORP INC /IN/,0,2025-09-30,-454
"ICONIQ Capital, LLC",0,2025-09-30,-2110
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-171
Optimize Financial Inc,0,2025-09-30,-3115
"Moran Wealth Management, LLC",0,2025-09-30,-113137
COOKSON PEIRCE & CO INC,0,2025-09-30,-391711
"Grantham, Mayo, Van Otterloo & Co. LLC",0,2025-09-30,-3400
"Lighthouse Investment Partners, LLC",0,2025-09-30,-114028
"Resources Investment Advisors, LLC.",0,2025-09-30,-2786
"MOORE CAPITAL MANAGEMENT, LP",0,2025-09-30,-223360
"Jackson Wealth Management, LLC",0,2025-09-30,-30113
NORGES BANK,3912149,2025-06-30,3912149
Congress Wealth Management LLC / DE /,112312,2025-06-30,-13469
FORTE CAPITAL LLC /ADV,70802,2025-06-30,812
KBC Group NV,41584,2025-06-30,7071
CIBC WORLD MARKETS CORP,35771,2025-06-30,6885
"CHB Investment Group, LLC",32818,2025-06-30,3458
"Covey Capital Advisors, LLC",25115,2025-06-30,-4042
"AVANTAX ADVISORY SERVICES, INC.",13368,2025-06-30,1535
"Scott Marsh Financial, LLC",10656,2025-06-30,10656
"Invst, LLC",9815,2025-06-30,-312
"EP Wealth Advisors, LLC",9717,2025-06-30,626
"Talon Private Wealth, LLC",6735,2025-06-30,0
Boreal Capital Management LLC,4153,2025-06-30,4153
Graypoint LLC,3348,2025-06-30,140
"Copperwynd Financial, LLC",2394,2025-06-30,136
"Atria Wealth Solutions, Inc.",2239,2025-06-30,2239
"First Horizon Advisors, Inc.",1495,2025-06-30,-40
Kings Path Partners LLC,231,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",57,2025-06-30,0
"Principia Wealth Advisory, LLC",50,2025-06-30,42
Kilter Group LLC,13,2025-06-30,13
"Parkworth Wealth Management, Inc.",6,2025-06-30,0
"Capital A Wealth Management, LLC",0,2025-06-30,-2218
Sabal Trust CO,22850,2025-03-31,0
MIZUHO SECURITIES USA LLC,19002,2025-03-31,-3493
GLENMEDE TRUST CO NA,15818,2025-03-31,-182
Unigestion Holding SA,10428,2025-03-31,6198
"Orion Portfolio Solutions, LLC",10109,2025-03-31,6841
"Sheaff Brock Investment Advisors, LLC",4023,2025-03-31,18
"Schechter Investment Advisors, LLC",1747,2025-03-31,-900
"Lindbrook Capital, LLC",346,2025-03-31,-3
Sandy Spring Bank,38,2025-03-31,38
CAROLINAS WEALTH CONSULTING LLC,5,2025-03-31,0
"Cyrus J. Lawrence, LLC",0,2025-03-31,-125
"Madison Investment Advisors, LLC",1941098,2024-12-31,1941098
BOSTON FINANCIAL MANGEMENT LLC,614980,2024-12-31,1647
"Nuveen Asset Management, LLC",505886,2024-12-31,-13099
"Sanctuary Advisors, LLC",163559,2024-12-31,1990
"TAP Consulting, LLC",28681,2024-12-31,4380
Geller Advisors LLC,7513,2024-12-31,7513
Pine Valley Investments Ltd Liability Co,4349,2024-12-31,-30
"LAKE STREET ADVISORS GROUP, LLC",2234,2024-12-31,37
AlphaCentric Advisors LLC,1863,2024-12-31,-54
"WR Wealth Planners, LLC",161,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,36,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",19,2024-12-31,19
"Taika Capital, LP",0,2024-12-31,-8891
RAYMOND JAMES & ASSOCIATES,468146,2024-09-30,8484
"SCOUT INVESTMENTS, INC.",174908,2024-09-30,-12923
"Raymond James Financial Services Advisors, Inc.",71718,2024-09-30,7395
First Trust Investment Solutions L.P.,29600,2024-09-30,29600
"nVerses Capital, LLC",11500,2024-09-30,4400
RAYMOND JAMES TRUST N.A.,8133,2024-09-30,-5655
First Trust Direct Indexing L.P.,7781,2024-09-30,976
B. Metzler seel. Sohn & Co. Holding AG,6234,2024-09-30,6234
"GYL FINANCIAL SYNERGIES, LLC",2953,2024-09-30,-85
"NORTHWEST INVESTMENT COUNSELORS, LLC",141,2024-09-30,141
"FinTrust Capital Advisors, LLC",136,2024-09-30,0
"VitalStone Financial, LLC",0,2024-09-30,-32
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-2667
PEAK6 Investments LLC,0,2024-09-30,-10281
Naples Money Management LLC,0,2024-09-30,-150
BlackRock Inc.,16671722,2024-06-30,72540
"BENJAMIN F. EDWARDS & COMPANY, INC.",98821,2024-06-30,1584
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),73043,2024-06-30,73043
"FMFE Wealth Management, LLC",10528,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",3998,2024-06-30,30
Systematic Portfolios LLC,2266,2024-06-30,2266
"JANICZEK WEALTH MANAGEMENT, LLC",258,2024-06-30,0
"Pearl River Capital, LLC",0,2024-06-30,-3461
CREDIT SUISSE AG/,365554,2024-03-31,5387
Triad Investment Management,36453,2024-03-31,-1859
Cetera Advisor Networks LLC,11884,2024-03-31,-130
Degroof Petercam Asset Management,7500,2024-03-31,0
"COGNIOS BETA NEUTRAL LARGE CAP FUND, LP",5997,2024-03-31,-1870
Handelsinvest Investeringsforvaltning,4892,2024-03-31,-2539
Cipher Capital LP,0,2024-03-31,-5099
Point72 Middle East FZE,9612,2023-12-31,-9161
"Spouting Rock Asset Management, LLC",9290,2023-12-31,-7071
Cannell & Co.,7050,2023-12-31,0
Desjardins Global Asset Management Inc.,962,2023-12-31,13
Echo Street Capital Management LLC,0,2023-12-31,-13530
Weiss Multi-Strategy Advisers LLC,0,2023-12-31,-60788
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",17939,2023-09-30,-766
"PATHSTONE FAMILY OFFICE, LLC",12901,2023-09-30,8985
"ADVISOR PARTNERS II, LLC",12759,2023-09-30,361
"KB FINANCIAL PARTNERS, LLC",6180,2023-09-30,48
Fund Management at Engine No. 1 LLC,3366,2023-09-30,298
"Column Capital Advisors, LLC",1917,2023-09-30,16
Sutton Wealth Advisors Inc.,219,2023-09-30,27
Steward Financial Group LLC,111,2023-09-30,111
"Truadvice, LLC",0,2023-09-30,-3576
V Wealth Advisors LLC,0,2023-09-30,-30457
"Vident Investment Advisory, LLC",134924,2023-06-30,6608
PICTET ASSET MANAGEMENT SA,97416,2023-06-30,-509
"BDO Wealth Advisors, LLC",13393,2023-06-30,-206
"Veritable, L.P.",10213,2023-06-30,-1038
"Lumature Wealth Partners, LLC",4267,2023-06-30,-60
"First Capital Advisors Group, LLC.",380,2023-06-30,380
"BerganKDV Wealth Management, LLC",131,2023-06-30,0
"Acrisure Capital Management, LLC",4049,2023-03-31,-118
Utah Peaks Capital Inc,0,2023-03-31,-5088
"Kula Investments, LLC",0,2023-03-31,-13058
"REFRAME WEALTH, LLC",12750,2022-12-31,12750
"Capital Directions Investment Advisors, LLC",12750,2022-12-31,12750
Pendal Group Ltd,11831,2022-12-31,11831
SEEYOND,11323,2022-12-31,7325
ALLSTATE INVESTMENT MANAGEMENT CO,9986,2022-12-31,9986
"Hotaling Investment Management, LLC",4751,2022-12-31,-15
"Gyon Technologies Capital Management, LP",2970,2022-12-31,-4005
ATLANTA CAPITAL MANAGEMENT CO L L C,6056264,2022-09-30,-9135
EATON VANCE MANAGEMENT,91022,2022-09-30,479
Jefferies Group LLC,42500,2022-09-30,42500
AlphaCrest Capital Management LLC,38349,2022-09-30,24964
REGENTATLANTIC CAPITAL LLC,11620,2022-09-30,-3297
"FourThought Financial, LLC",4301,2022-09-30,-2277
Redpoint Investment Management Pty Ltd,4138,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",2052,2022-09-30,2052
American Portfolios Advisors,215,2022-09-30,-29
MUFG Americas Holdings Corp,101,2022-09-30,101
Farmer Steven Patrick,613778,2022-06-30,613778
BREWIN DOLPHIN LTD,282182,2022-06-30,105297
ADVISOR PARTNERS LLC,7531,2022-06-30,1097
"Bruderman Asset Management, LLC",3434,2022-06-30,-218
"Private Capital Group, LLC",380,2022-06-30,0
"Fieldpoint Private Securities, LLC",273,2022-06-30,-155
Cordasco Financial Network,216,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-3684
BAR HARBOR TRUST SERVICES,0,2022-06-30,-150730
NN Investment Partners Holdings N.V.,3571474,2022-03-31,-90373
PARAMETRIC PORTFOLIO ASSOCIATES LLC,633652,2022-03-31,82523
Amalgamated Financial Corp.,82658,2022-03-31,82658
PALLADIUM PARTNERS LLC,6550,2022-03-31,-800
KINGS POINT CAPITAL MANAGEMENT,1009,2022-03-31,-9
IndexIQ Advisors LLC,78,2022-03-31,78
Dixon Hughes Goodman Wealth Advisors LLC,1,2022-03-31,1
6 Meridian,4030,2021-12-31,8
"Carroll Financial Associates, Inc.",488,2021-12-31,3
"NEXT Financial Group, Inc",123,2021-12-31,0
"Three Peaks Capital Management, LLC",77259,2021-09-30,-2474
"Optimal Asset Management, Inc.",13416,2021-09-30,0
World Asset Management Inc,5122,2021-09-30,-4242
"Berman Capital Advisors, LLC",1303,2021-09-30,406
BBVA USA,956,2021-09-30,0
PhiloSmith Capital Corp,325450,2021-06-30,0
PICTET ASSET MANAGEMENT LTD,112198,2021-06-30,6556
WELD CAPITAL MANAGEMENT LLC,4207,2021-06-30,4207
"AMUNDI ASSET MANAGEMENT US, INC.",271178,2021-03-31,-260343
"CARILLON TOWER ADVISERS, INC.",311855,2020-12-31,-49527
"Aperio Group, LLC",112692,2020-12-31,8746
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",645,2020-12-31,0
"Mountain Road Advisors, LLC",25000,2020-09-30,25000
ETRADE Capital Management LLC,6120,2020-09-30,6120
AIA Investment Management Private Ltd,3115,2020-09-30,530
Ruggie Capital Group,2247,2020-09-30,5
"Cerebellum GP, LLC",1438,2020-09-30,1155
SHINE INVESTMENT ADVISORY SERVICES INC,661,2020-09-30,-459
"Cornerstone Advisors, Inc.",136,2020-09-30,0
"Price Wealth, LLC",0,2020-09-30,-294
NumerixS Investment Technologies Inc,6200,2020-06-30,4100
TRUEWEALTH LLC,226,2020-06-30,-176
Xact Kapitalforvaltning AB,46134,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,18739,2020-03-31,88
"GQ Asset Management, LLC",2847,2020-03-31,2847
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-22500
Fiduciary Trust Co International of Pennsylvania,0,2020-03-31,-5800
LADENBURG THALMANN FINANCIAL SERVICES INC.,60831,2019-12-31,3517
"Southside Capital, LLC",40000,2019-12-31,0
"Advisor Group, Inc.",26399,2019-12-31,-1076
Highstreet Asset Management Inc.,9372,2019-12-31,9372
"Gideon Capital Advisors, Inc.",0,2019-12-31,-10634
MADISON INVESTMENT HOLDINGS INC,1867436,2019-09-30,28452
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",524600,2019-09-30,-109000
SOUTH TEXAS MONEY MANAGEMENT LTD,428757,2019-09-30,259946
"BB&T SECURITIES, LLC",154011,2019-09-30,-19376
NORTHPOINTE CAPITAL LLC,65336,2019-09-30,65336
Neuburgh Advisers LLC,51204,2019-09-30,-10098
Flinton Capital Management LLC,42168,2019-09-30,-8316
RIVERHEAD CAPITAL MANAGEMENT LLC,35780,2019-09-30,-2587
Tyers Asset Management LLC,33132,2019-09-30,-6534
Glen Harbor Capital Management LLC,24096,2019-09-30,-4752
SUNTRUST BANKS INC,12225,2019-09-30,5751
TIVERTON ASSET MANAGEMENT LLC,11630,2019-09-30,-29811
BOSTON ADVISORS LLC,5700,2019-09-30,5700
TIAA CREF INVESTMENT MANAGEMENT LLC,605718,2019-03-31,230781
"TEACHERS ADVISORS, LLC",320162,2019-03-31,-60926
"OppenheimerFunds, Inc.",30045,2019-03-31,2321
Horizon Kinetics LLC,11736,2018-12-31,-1482
"Centaur Capital Partners, L.P.",125500,2018-09-30,-44500
"Vestpro Financial Partners, Inc. dba CPF Texas",17200,2018-09-30,0
HERMES INVESTMENT MANAGEMENT LTD,1972769,2018-06-30,24919
"Delpha Capital Management, LLC",0,2018-03-31,-717
AHL Partners LLP,50710,2017-12-31,40480
"BB&T INVESTMENT SERVICES, INC.",11010,2017-12-31,0
"Hutchin Hill Capital, LP",0,2017-12-31,-12600
Acrospire Investment Management LLC,0,2017-09-30,-800
CAPSTONE ASSET MANAGEMENT CO,14288,2017-06-30,-280
"Commonwealth Equity Services, Inc",12407,2017-06-30,-468
"WFG Advisors, LP",822,2017-06-30,358
Virtu KCG Holdings LLC,0,2017-06-30,-28177
JANUS HENDERSON INVESTORS US LLC,145900,2017-03-31,99500
BlackRock Fund Advisors,4483394,2016-12-31,225019
"BlackRock Institutional Trust Company, N.A.",3460491,2016-12-31,28800
"BlackRock Investment Management, LLC",432477,2016-12-31,48024
BlackRock Group LTD,296378,2016-12-31,10464
BLACKROCK ADVISORS LLC,130778,2016-12-31,-59582
MSI Financial Services Inc,216,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-13370
Emerald Acquisition Ltd.,29530,2016-09-30,-1540
SOCIETE GENERALE,46597,2016-06-30,46597
NATIONAL PENN INVESTORS TRUST CO /PA,96100,2016-03-31,2510
RUSSELL FRANK CO/,29357,2016-03-31,-1517
"Carnick & Kubik, LLC",4400,2016-03-31,4400
Schonfeld Group Holdings LLC,14943,2015-12-31,14943
CURIAN CAPITAL LLC,7823,2015-12-31,-20810
"Absolute Return Capital, LLC",67139,2015-09-30,-20923
"Pergamon Offshore Advisors, L.P.",16479,2015-09-30,0
OFI Advisors LLC,8839,2015-09-30,-61
MANAGED ACCOUNT ADVISORS LLC,83433,2015-06-30,-72456
RQSI Ltd,28752,2015-06-30,15189
BOSTON PRIVATE BANK & TRUST CO,344,2015-03-31,344
STANCORP INVESTMENT ADVISERS INC,146,2015-03-31,0
"Placemark Investments, Inc.",53551,2014-12-31,-7784
"1919 Investment Counsel, LLC",98280,2014-09-30,-6800
UBS AG,18423,2014-09-30,-600
SEI TRUST CO,13878,2014-09-30,-5242
Wilmington Funds Management Corp,206189,2014-06-30,25069
"Stux Capital Management, LLC",73100,2014-06-30,-17400
"Wilmington Trust, National Association",6543,2014-06-30,6543
Winton Capital Management Ltd,33577,2014-03-31,-27461
SAC Capital Advisors LP,13376,2014-03-31,-14482
GLG INC.,102854,2013-12-31,0
"Credo Capital Management, LLC",8954,2013-12-31,-10108
"Jane Street Holding, LLC",0,2013-12-31,-30579
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-393107
FENIMORE ASSET MANAGEMENT TRUST,2045300,2013-09-30,2045300
STIFEL NICOLAUS & CO INC \MO\,111583,2013-09-30,98731
Irish Life Investment Managers Ltd.,49606,2013-06-30,2400
MANULIFE INVESTMENT MANAGEMENT (US) LLC,84848,2013-03-31,2946
Manulife Investment Management (North America) Ltd,63006,2013-03-31,2500
RBC Dominion Securities Inc.,728,2008-12-31,128
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,20893,2008-06-30,-14431
STICHTING PENSIOENFONDS ABP,120648,2006-12-31,120648
RBC CMA LLC,7980,2006-06-30,-6106
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,0,2004-12-31,-1682
PRUDENTIAL INSURANCE CO OF AMERICA,7200,2001-09-30,0
