date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-05 00:00:00,42.99,43.9895,42.62,43.9895,2494174,46.33515674603177,38.475924769131595,73.94880855931933,40.59395238095238,41.3780829639559,32.46820771419821,0,9.518117248965345,1.426637572011546
2026-01-02 00:00:00,41.18,42.07,40.53,41.78,4553989,46.40099206349208,38.25088088215737,66.166315061707,40.18809523809524,40.889739454212446,32.22612279275373,-6.016597510373426,9.159683482604288,1.109890084648025
2025-12-31 00:00:00,41.19,41.8,41.05,41.15,3671629,46.47472222222224,38.10683520387808,63.260366984050194,39.97852380952381,40.65121737254741,32.04680211668374,-14.285714285714263,9.190344601767901,1.0204924056552305
2025-12-30 00:00:00,40.79,41.63,40.79,41.21,4557200,46.55190476190477,37.982624395873096,63.74454783775801,39.81780952380953,40.47092654024027,31.883907092531203,-7.86350148367954,9.077850769814837,0.9664361075622123
2025-12-29 00:00:00,40.55,40.99,40.51,40.81,3897034,46.63007936507937,37.850894779378116,61.94130657289994,39.635571428571424,40.25986447602135,31.716982681308075,-12.65306122448979,8.998093023620743,0.9366924521954899
2025-12-26 00:00:00,39.92,40.53,39.82,40.51,2672903,46.709523809523816,37.73011497445477,60.57571471043401,39.484428571428566,40.07837802938821,31.559835041808917,-16.73469387755107,9.056785195345922,0.8703740575178006
2025-12-24 00:00:00,39.46,40.11,39.39,39.89,2539500,46.787857142857156,37.61665027953456,57.660298323189465,39.35685714285714,39.9158548577687,31.409663781116038,-25.170068027210903,9.222491530569414,0.8214528288343771
2025-12-23 00:00:00,39.92,39.99,39.34,39.6,3586207,46.86599206349207,37.523860495025765,56.255273182028816,39.287238095238095,39.818484837129695,31.276274965226087,-29.115646258503403,9.491723077227304,0.8128646873865294
2025-12-22 00:00:00,38.79,40.15,38.58,39.95,5009186,46.94579365079366,37.43912010706763,58.42819517805134,39.23842857142857,39.747561496841215,31.150073394234894,-24.353741496598623,9.799214511399494,0.8335578864122157
2025-12-19 00:00:00,39.24,39.86,38.97,39.02,10471819,47.02333333333334,37.33663521347855,54.0488686545318,39.139857142857146,39.6175405979059,31.01192322102157,-37.00680272108841,10.119005602938573,0.9811345473481199
2025-12-18 00:00:00,38.64,39.91,38.27,39.22,5144600,47.09789682539683,37.267926446681756,55.21029283113783,39.10990476190476,39.59882449057124,30.900193001069077,-34.28571428571432,10.363478776640582,1.3238371312212092
2025-12-17 00:00:00,39.07,39.15,38.02,38.87,6387000,47.1770634920635,37.18824997511774,53.589707415794955,39.04533333333333,39.547098596265755,30.78136008243382,-37.272727272727316,10.617730877290672,1.4464494460574835
2025-12-16 00:00:00,40.29,40.47,38.36,38.97,7951033,47.258611111111115,37.11960711695928,54.10911876678329,39.00485714285715,39.534712176750155,30.67187955987795,-34.07134071340716,11.03790966735922,1.4857169986238972
2025-12-15 00:00:00,41.11,41.25,40.44,40.45,7137000,47.33412698412699,37.04408087683517,62.424058002577574,38.94585714285714,39.503603736962404,30.55838708127248,-15.8671586715867,11.40377812876788,1.5092397920807687
2025-12-12 00:00:00,40.86,41.74,40.64,40.85,6318400,47.39940476190477,36.90506376976722,64.92805980279749,38.72652380952381,39.26138063876517,30.39920890906768,-10.947109471094715,11.308847014842332,1.486654297407437
2025-12-11 00:00:00,38.46,41.4,38.45,40.46,9018630,47.46234126984127,36.744045964451594,63.60637502811259,38.44642857142857,38.93507633445769,30.226004839703172,-12.066752246469806,11.160499285779858,1.4141248176876045
2025-12-10 00:00:00,37.89,38.85,37.25,38.67,8414200,47.53388888888889,36.592374371163906,56.64278463528724,38.183190476190475,38.62511350238001,30.062330479453415,-19.93670886075946,11.067898612376585,1.332304019358945
2025-12-09 00:00:00,37.9,38.37,37.85,38.08,4350700,47.605674603174606,36.50757332508896,53.945714446627086,38.074666666666666,38.52654663479835,29.95060790829652,-29.2721518987342,11.492664412485796,1.4046546728644733
2025-12-08 00:00:00,38.67,38.67,37.77,37.88,5167300,47.684523809523824,36.44339264448035,53.025937999484405,38.00409523809524,38.49597713862098,29.855719404750843,-32.436708860759445,11.792733624483544,1.5682375457818885
2025-12-05 00:00:00,38.88,38.88,37.75,38.34,7470600,47.7713888888889,36.384755609561175,55.38845327465078,37.95104761904762,38.486653482995614,29.766260067693175,-25.158227848101205,12.104805604961202,1.5642637245682074
2025-12-04 00:00:00,38.67,39,38.4,38.85,4798315,47.85500000000001,36.30494971607388,58.051169598516196,37.84828571428571,38.409665793354755,29.662453989371052,-17.08860759493668,12.429360464657966,1.5472068381441444
2025-12-03 00:00:00,38.78,39.34,38.59,38.81,3838200,47.939166666666665,36.201070112648324,57.903784407055674,37.687380952380956,38.25101676491447,29.542519419799127,-15.864022662889477,12.620663199432196,1.5054450338687229
2025-12-02 00:00:00,37.93,38.97,37.41,38.81,7406905,48.02325396825396,36.0945831784707,57.90378440705568,37.51742857142857,38.078096689539,29.422730280884068,-15.864022662889477,12.776647145584692,1.4721666855353033
2025-12-01 00:00:00,39.03,39.1,37.86,37.89,6429900,48.10706349206349,35.98374983881644,54.750944014919426,37.32695238095238,37.88398422914186,29.301899822555356,-28.895184135977313,13.008397037642187,1.5101390664438823
2025-11-28 00:00:00,39.5,39.68,39.11,39.34,2125700,48.19480158730159,35.905943709788545,61.49104312643059,37.212095238095245,37.79347529768145,29.2077622326429,-8.35694050991496,13.151951021310904,1.5198697312598868
2025-11-26 00:00:00,39.32,39.93,39.17,39.46,6691647,48.28246031746031,35.76577814692278,62.07832039284416,36.93857142857143,37.49051098814021,29.069413338845763,-6.657223796033976,13.017746022271051,1.4314593951628525
2025-11-25 00:00:00,38.37,39.84,38.26,39.66,7073600,48.3654365079365,35.614993581491056,63.009647939048456,36.64352380952381,37.136562420456855,28.926079829984516,-2.582496413199522,12.864198834334376,1.2760313475773233
2025-11-24 00:00:00,39.31,39.71,37.33,38.17,21103300,48.44753968253968,35.44989127869477,58.72603445401004,36.29861904761905,36.71557452125885,28.775267355669,-22.51461988304091,12.718955406362012,1.2177203086094943
2025-11-21 00:00:00,35.25,36.71,35,36.5,7915900,48.53059523809524,35.338866432927205,53.069913526258325,36.07171428571429,36.45403864823349,28.66779868313548,-31.249999999999968,12.58817508879573,1.2687981517956284
2025-11-20 00:00:00,36.01,36.28,34.39,34.83,8321318,48.615158730158726,35.29147322610791,46.22734265154964,35.992285714285714,36.393691289648125,28.60999109565065,-62.87878787878787,12.9751714028608,1.3104174907257622
2025-11-19 00:00:00,36.93,37.13,35.68,35.95,6933800,48.71039682539682,35.31030886798987,50.843963593220955,36.06966666666666,36.55558358838874,28.602858892901928,-41.66666666666658,13.462773115311895,1.3292775293368961
2025-11-18 00:00:00,36.81,37,35.46,36.93,8029500,48.795753968253955,35.284199025867004,55.33389717439596,36.04071428571428,36.57788580567315,28.563312891233906,-23.10606060606058,13.697764360895652,1.3301744246526477
2025-11-17 00:00:00,36.38,38.15,36,37.08,9098300,48.88206349206349,35.217023475902394,56.037224735089794,35.91447619047619,36.46521147462394,28.494932128042507,-20.265151515151516,13.966491517611631,1.3021193301690912
2025-11-14 00:00:00,35.98,36.72,35.59,36.38,7387900,48.96523809523809,35.14098361777596,53.47464010982369,35.76695238095239,36.317980941881046,28.422173826233745,-30.632411067193605,14.130405432058545,1.2574812125833146
2025-11-13 00:00:00,35.8,36.5,35.46,36.09,7244240,49.05341269841269,35.09041152054232,52.40743599083013,35.68080952380953,36.24991855694235,28.370591821287036,-47.03947368421048,14.567095914184677,1.2431994007398823
2025-11-12 00:00:00,35.23,37.07,35.23,36.2,8729631,49.15126984126984,35.04961199076853,52.83429422733082,35.620142857142866,36.21276323452396,28.328264001884946,-46.37681159420282,15.064010752722513,1.2359251595464844
2025-11-11 00:00:00,34.74,35.44,34.04,35.36,9089100,49.246309523809515,35.002657378146836,49.94324587224708,35.54704761904762,36.15455001480676,28.283328762739472,-61.15444617784711,15.580802184801865,1.226730919965745
2025-11-10 00:00:00,35.52,36.11,33.61,34.25,17719047,49.3540873015873,34.98807196500997,45.87217559903045,35.55909523809524,36.20410874939956,28.264389026673072,-78.4711388455538,15.96944358196314,1.245970605592284
2025-11-07 00:00:00,37,37.58,36.37,37.56,10510700,49.466428571428565,35.01819735133691,59.20509794713103,35.686904761904756,36.40982754719514,28.280120367581517,-26.833073322932883,16.37363063501087,1.225975529935244
2025-11-06 00:00:00,36.97,37.92,36.9,37.1,9431218,49.574523809523804,34.9144503044527,57.61534431579882,35.49090476190476,36.17807541222817,28.19796401304606,-34.00936037441495,16.7098088115588,1.141348325446707
2025-11-05 00:00:00,35.82,37.12,35.82,36.84,10291542,49.68055555555555,34.82524419443036,56.7303548578538,35.342190476190474,35.98327624058468,28.12962907869445,-38.06552262090478,16.93897646908648,1.2019329224212145
2025-11-04 00:00:00,34.24,36.11,34.17,36.11,10418300,49.78642857142856,34.743009263590785,54.23927795415456,35.22590476190476,35.80185518361472,28.069378224345,-49.45397815912636,17.327537328445644,1.333157530076623
2025-11-03 00:00:00,35.28,35.29,33.76,34.5,9146000,49.8901984126984,34.68721372332919,48.12284395434763,35.19014285714285,35.700174973766224,28.031558929605282,-74.57098283931354,17.93196025826076,1.4643069179649473
2025-10-31 00:00:00,34.6,35.57,34.02,35.37,10161410,49.99845238095238,34.6948550997916,51.5823598072191,35.32266666666667,35.808004484397046,28.043168394716744,-60.998439937597524,18.565844190932275,1.4916074383027198
2025-10-30 00:00:00,36.76,37.07,35.02,35.02,12214216,50.09865079365079,34.667298165089214,50.24621264441725,35.38819047619048,35.80499870767723,28.03043849588765,-66.45865834633379,19.278329823652296,1.605601444942051
