symbol,date,marketCap
DDOG,2026-01-02,46638241650
DDOG,2025-12-31,47412233550
DDOG,2025-12-30,47931714600
DDOG,2025-12-29,48092091300
DDOG,2025-12-26,48224576400
DDOG,2025-12-24,48126955800
DDOG,2025-12-23,49239133350
DDOG,2025-12-22,49451806800
DDOG,2025-12-19,48946271549
DDOG,2025-12-18,48214117050
DDOG,2025-12-17,47663257950
DDOG,2025-12-16,48827732250
DDOG,2025-12-15,49525022250
DDOG,2025-12-12,50902170000
DDOG,2025-12-11,52261885500
DDOG,2025-12-10,52715123999
DDOG,2025-12-09,53192767650
DDOG,2025-12-08,53788950600
DDOG,2025-12-05,52788339450
DDOG,2025-12-04,53342685000
DDOG,2025-12-03,54329350350
DDOG,2025-12-02,54555969600
DDOG,2025-12-01,55051045500
DDOG,2025-11-28,55786686450
DDOG,2025-11-26,55225368000
DDOG,2025-11-25,55431068550
DDOG,2025-11-24,55239313800
DDOG,2025-11-21,54929019750
DDOG,2025-11-20,55633282650
DDOG,2025-11-19,61469599950
DDOG,2025-11-18,61521896700
DDOG,2025-11-17,62846747700
DDOG,2025-11-14,64502811450
DDOG,2025-11-13,64837510650
DDOG,2025-11-12,66552844049
DDOG,2025-11-11,68982899700
DDOG,2025-11-10,69631379400
DDOG,2025-11-07,66674869800
DDOG,2025-11-06,66528438900
DDOG,2025-11-05,54033002100
DDOG,2025-11-04,54915073950
DDOG,2025-11-03,56508381600
DDOG,2025-10-31,56112466500
DDOG,2025-10-30,54134175500
DDOG,2025-10-29,53765400000
DDOG,2025-10-28,54203105500
DDOG,2025-10-27,54323733000
DDOG,2025-10-24,53927385500
DDOG,2025-10-23,53968743500
DDOG,2025-10-22,53148476500
DDOG,2025-10-21,53851562500
DDOG,2025-10-20,53865348500
DDOG,2025-10-17,52686645500
DDOG,2025-10-16,52100740499
DDOG,2025-10-15,55150893000
DDOG,2025-10-14,55447292000
DDOG,2025-10-13,56591529999
DDOG,2025-10-10,54709741000
DDOG,2025-10-09,56546725500
DDOG,2025-10-08,56563958000
DDOG,2025-10-07,53255318000
DDOG,2025-10-06,54234124000
DDOG,2025-10-03,52324763000
DDOG,2025-10-02,52238600500
DDOG,2025-10-01,52628054999
DDOG,2025-09-30,49078160000
DDOG,2025-09-29,50063859000
DDOG,2025-09-26,47930475500
DDOG,2025-09-25,47079190000
DDOG,2025-09-24,47068850500
DDOG,2025-09-23,47385928500
DDOG,2025-09-22,47682327500
DDOG,2025-09-19,47844313000
DDOG,2025-09-18,47151566500
DDOG,2025-09-17,46262369500
DDOG,2025-09-16,46386443500
DDOG,2025-09-15,47785722500
DDOG,2025-09-12,47044725000
DDOG,2025-09-11,47958047500
DDOG,2025-09-10,47951154500
DDOG,2025-09-09,48409539000
DDOG,2025-09-08,47024046000
DDOG,2025-09-05,46899972000
DDOG,2025-09-04,45417977000
DDOG,2025-09-03,45700590000
DDOG,2025-09-02,46420908500
DDOG,2025-08-29,47106762000
DDOG,2025-08-28,48581864000
DDOG,2025-08-27,45400744500
DDOG,2025-08-26,43532741500
DDOG,2025-08-25,44246167000
DDOG,2025-08-22,45224973000
DDOG,2025-08-21,44511547500
DDOG,2025-08-20,44273739000
DDOG,2025-08-19,44456403500
DDOG,2025-08-18,44483975500
DDOG,2025-08-15,43856712500
DDOG,2025-08-14,42915818000
DDOG,2025-08-13,44359901500
DDOG,2025-08-12,44446064000
DDOG,2025-08-11,44401259500
DDOG,2025-08-08,45118131500
DDOG,2025-08-07,47003367000
DDOG,2025-08-06,47203264000
DDOG,2025-08-05,45817771000
DDOG,2025-08-04,47951154500
DDOG,2025-08-01,46734540000
DDOG,2025-07-31,48244107000
DDOG,2025-07-30,51311492000
DDOG,2025-07-29,51790555500
DDOG,2025-07-28,51962880500
DDOG,2025-07-25,51642356000
DDOG,2025-07-24,50511904000
DDOG,2025-07-23,49629600000
DDOG,2025-07-22,49936338499
DDOG,2025-07-21,50067305500
DDOG,2025-07-18,49981143000
DDOG,2025-07-17,49336647500
DDOG,2025-07-16,48030424000
DDOG,2025-07-15,48444004000
DDOG,2025-07-14,47837420000
DDOG,2025-07-11,47344570500
DDOG,2025-07-10,47385928500
