date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,LII,USD,0001069202,2025-02-11,2025-02-11 15:23:19,2024,FY,415100000,7200000,422300000,661100000,704800000,96000000,1884200000,1127300000,220000000,0,220000000,56400000,75100000,108800000,1587600000,0,3471800000,490000000,387900000,18000000,5000000,412400000,1313300000,1100700000,0,0,207600000,1308300000,0,395400000,2621600000,0,900000,4150800000,-93700000,-3207800000,850200000,850200000,3471800000,0,3471800000,63600000,1488600000,1073500000,https://www.sec.gov/Archives/edgar/data/1069202/000162828025004859/0001628280-25-004859-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000162828025004859/lii-20241231.htm
2023-12-31,LII,USD,0001069202,2024-02-13,2024-02-13 15:45:43,2023,FY,60700000,8400000,69100000,594600000,699100000,70700000,1433500000,934000000,222100000,0,222100000,58400000,51800000,98500000,1364800000,0,2798300000,374700000,219600000,31300000,4700000,384300000,1014600000,1307700000,0,0,190700000,1498400000,0,266900000,2513000000,0,900000,3506200000,-56900000,-3164900000,285300000,285300000,2798300000,0,2798300000,66800000,1527300000,1466600000,https://www.sec.gov/Archives/edgar/data/1069202/000162828024004446/0001628280-24-004446-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000162828024004446/lii-20231231.htm
2022-12-31,LII,USD,0001069202,2023-02-21,2023-02-21 14:18:16,2022,FY,52600000,8500000,61100000,608500000,753000000,73900000,1496500000,768800000,186300000,0,186300000,44400000,27500000,44100000,1071100000,0,2567600000,427300000,773900000,44400000,9600000,340500000,1595700000,976000000,0,0,199000000,1175000000,0,264600000,2770700000,0,900000,3070600000,-90600000,-3184000000,-203100000,-203100000,2567600000,0,2567600000,52900000,1749900000,1697300000,https://www.sec.gov/Archives/edgar/data/1069202/000162828023004257/0001628280-23-004257-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000162828023004257/lii-20221231.htm
2021-12-31,LII,USD,0001069202,2022-02-15,2022-02-15 12:16:28,2021,FY,31000000,5500000,36500000,508300000,510900000,119700000,1175400000,711200000,186600000,0,186600000,37700000,11300000,49700000,996500000,0,2171900000,402100000,66100000,26900000,10200000,321800000,827100000,1371500000,0,0,242300000,1613800000,0,240100000,2440900000,0,900000,2719300000,-88100000,-2901100000,-269000000,-269000000,2171900000,0,2171900000,43200000,1437600000,1406600000,https://www.sec.gov/Archives/edgar/data/1069202/000162828022002664/0001628280-22-002664-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000162828022002664/lii-20211231.htm
2020-12-31,LII,USD,0001069202,2021-02-16,2021-02-16 16:01:44,2020,FY,123900000,5100000,129000000,448300000,439400000,70900000,1087600000,658700000,186900000,0,186900000,37000000,13200000,49100000,944900000,0,2032500000,340300000,64900000,20300000,5500000,270300000,701300000,1113500000,0,0,234800000,1348300000,0,237200000,2049600000,0,900000,2385800000,-97200000,-2306600000,-17100000,-17100000,2032500000,0,2032500000,42100000,1178400000,1054500000,https://www.sec.gov/Archives/edgar/data/1069202/000106920221000007/0001069202-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000106920221000007/lii-20201231.htm
2019-12-31,LII,USD,0001069202,2020-02-18,2020-02-18 17:03:20,2019,FY,37300000,2900000,40200000,477800000,544100000,58800000,1120900000,627000000,186500000,0,186500000,38600000,21500000,40400000,914000000,0,2034900000,372400000,374600000,18600000,8400000,228700000,1002700000,980300000,0,0,222100000,1202400000,0,217400000,2205100000,0,900000,2148700000,-103800000,-2216000000,-170200000,-170200000,2034900000,0,2034900000,41500000,1354900000,1317600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920220000004/0001069202-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000106920220000004/lii-20191231x10k.htm
2018-12-31,LII,USD,0001069202,2019-02-19,2019-02-19 17:12:48,2018,FY,46300000,0,46300000,472700000,509800000,60600000,1089400000,408300000,186600000,0,186600000,36600000,67000000,29300000,727800000,0,1817200000,433300000,300800000,22800000,13000000,238600000,1008500000,740500000,0,0,217800000,958300000,0,19200000,1966800000,0,900000,1855000000,-188800000,-1816700000,-149600000,-149600000,1817200000,0,1817200000,36600000,1041300000,995000000,https://www.sec.gov/Archives/edgar/data/1069202/000106920219000008/0001069202-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000106920219000008/lii-20181231x10k.htm
2017-12-31,LII,USD,0001069202,2018-02-16,2018-02-16 15:40:57,2017,FY,68200000,0,68200000,506500000,484200000,78400000,1137300000,397800000,200500000,8600000,209100000,38100000,94400000,23400000,754200000,0,1891500000,348600000,33500000,23700000,7300000,241400000,654500000,970500000,0,0,216400000,1186900000,0,15100000,1841400000,0,900000,1575900000,-157400000,-1369300000,50100000,50100000,1891500000,0,1891500000,38100000,1004000000,935800000,https://www.sec.gov/Archives/edgar/data/1069202/000106920218000004/0001069202-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000106920218000004/lii-20171231x10k.htm
2016-12-31,LII,USD,0001069202,2017-02-21,2017-02-21 12:21:32,2016,FY,50200000,0,50200000,469800000,418500000,67400000,1005900000,361400000,195100000,7300000,202400000,35100000,136700000,18800000,754400000,0,1760300000,361200000,252500000,29200000,6400000,239300000,888600000,615700000,0,0,218000000,833700000,0,15800000,1722300000,0,900000,1353000000,-195100000,-1121200000,37600000,38000000,1760300000,400000,1760300000,35100000,868200000,818000000,https://www.sec.gov/Archives/edgar/data/1069202/000106920217000003/0001069202-17-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000106920217000003/lii-20161231x10k.htm
2015-12-31,LII,USD,0001069202,2016-02-16,2016-02-16 11:52:50,2015,FY,38900000,0,38900000,422800000,418800000,57700000,938200000,339600000,195100000,6200000,201300000,36800000,145700000,18600000,742000000,0,1680200000,320100000,236300000,41400000,6800000,219200000,824000000,506000000,0,0,230400000,754600000,0,16800000,1578600000,0,900000,1146700000,-204700000,-841700000,101200000,101600000,1680200000,400000,1680200000,36800000,743900000,705000000,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000014/0001069202-16-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000014/lii-20151231x10k.htm
