holder,shares,dateReported,change
"Winslow, Evans & Crocker, Inc.",665,2020-12-31,240
"First Allied Advisory Services, Inc.",1238,2020-09-30,107
"Wealthspire Advisors, L.P.",672,2020-09-30,-414
AIA Investment Management Private Ltd,235,2020-09-30,18
"Rampart Investment Management Company, LLC",59,2020-09-30,-1796
"Price Wealth, LLC",45,2020-09-30,40
SHINE INVESTMENT ADVISORY SERVICES INC,15,2020-09-30,-10
BRINKER CAPITAL INC,6081,2020-06-30,1782
Leap Investments LP,2300,2020-06-30,2300
TRUEWEALTH LLC,356,2020-06-30,0
Brookfield Public Securities Group LLC,480000,2020-03-31,-30300
Xact Kapitalforvaltning AB,23675,2020-03-31,-763
PIEDMONT INVESTMENT ADVISORS INC,11938,2020-03-31,1457
"Thor Advisors, LLC",9,2020-03-31,9
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-2888
Highstreet Asset Management Inc.,12797,2019-12-31,0
"Advisor Group, Inc.",8209,2019-12-31,1687
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,4927,2019-12-31,293
LADENBURG THALMANN FINANCIAL SERVICES INC.,3692,2019-12-31,-970
CLEARARC CAPITAL INC,1201,2019-12-31,-492
"Gideon Capital Advisors, Inc.",1022,2019-12-31,1022
CXI Advisors,57,2019-12-31,57
Everett Capital Advisors UK LLP,0,2019-12-31,-14900
"BB&T SECURITIES, LLC",15350,2019-09-30,491
Flinton Capital Management LLC,14280,2019-09-30,2958
RIVERHEAD CAPITAL MANAGEMENT LLC,13990,2019-09-30,2964
Tyers Asset Management LLC,11760,2019-09-30,2436
BOSTON ADVISORS LLC,11435,2019-09-30,9929
Neuburgh Advisers LLC,9240,2019-09-30,1914
Meadow Creek Investment Management LLC,6720,2019-09-30,1392
SUNTRUST BANKS INC,1676,2019-09-30,-45
TIVERTON ASSET MANAGEMENT LLC,530,2019-09-30,0
COMMONWEALTH BANK OF AUSTRALIA,1213512,2019-06-30,-67237
MENTA CAPITAL LLC,3620,2019-06-30,3620
BANK OF EDWARDSVILLE,993,2019-06-30,-217
"TEACHERS ADVISORS, LLC",502261,2019-03-31,62171
TIAA CREF INVESTMENT MANAGEMENT LLC,352215,2019-03-31,-1051
"OppenheimerFunds, Inc.",117214,2019-03-31,57448
NEXT Financial Holdings,225,2019-03-31,225
AMICA PENSION FUND BOARD OF TRUSTEES,1789,2018-12-31,0
BREMER TRUST NATIONAL ASSOCIATION,825,2018-12-31,825
"Kaizen Advisory, LLC",301,2018-12-31,30
"Watermark Asset Management, Inc.",65,2018-12-31,65
"Clarfeld Financial Advisors, LLC",20,2018-12-31,20
BANCED CORP,0,2018-12-31,-1331
CLINTON GROUP INC,7655,2018-09-30,7655
WEALTHFRONT Corp,3270,2018-09-30,168
Zions Bancorporation,123,2018-09-30,-24
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,5486,2018-06-30,0
Global X Management CO LLC,777,2018-06-30,-2463
"Edge Advisors, LLC",0,2018-06-30,-15
Sentry Investments Corp.,71950,2018-03-31,-3135
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,17836,2018-03-31,-854
BLOCKHOUSE CAPITAL MANAGEMENT LP,0,2018-03-31,-48700
"Delpha Capital Management, LLC",0,2018-03-31,-48
"Pelorus Jack Capital, L.P.",0,2018-03-31,-123766
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,200331,2017-12-31,37664
Numeric Investors LLC,91200,2017-12-31,17500
GLG LLC,6456,2017-12-31,0
"CrestPoint Capital Management, LLC",2700,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",500,2017-12-31,500
COLUMBIA WANGER ASSET MANAGEMENT LLC,0,2017-12-31,-119097
FIC CAPITAL INC,57702,2017-09-30,-2508
RAY GERALD L & ASSOCIATES LTD,7540,2017-09-30,0
Friedberg Investment Management,4220,2017-09-30,-14175
"PARTNERS CAPITAL INVESTMENT GROUP (HOLDINGS), LLC",4081,2017-09-30,4081
SPOT TRADING L.L.C.,0,2017-09-30,-23501
"Geneva Advisors, LLC",120290,2017-06-30,-378
Delta Lloyd Asset Management N.V.,25757,2017-06-30,25757
CAPSTONE ASSET MANAGEMENT CO,3111,2017-06-30,250
"Commonwealth Equity Services, Inc",2104,2017-06-30,397
DELTA LLOYD NV,22755,2017-03-31,22755
JANUS HENDERSON INVESTORS US LLC,5871,2017-03-31,5871
Spot Trading L.L.C,648,2017-03-31,648
