symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
ATO,1.03203,0.46268834,-1.12674,-0.48769023,10.84495,0,24.06417,55.56168,82.87442,170.54313,2935.12545
