date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,IBKR,2024,FY,0.19635289585206112,0.11829134720700986,0.20672097759674135,0.008666407524127544,0,0.4007936507936508,0,0.020202020202020204,0.2934472934472934,0.16693037974683544,0.21973224679860304,0.020202020202020204,0.20941853422168383,0.01092122434313318,0.20205426950789515,0.004765628600204189,-0.20034742327735958,0.20397523623330074,0.006371314265133749,0.12062256809338522,0.25833333333333336,0.05180782206771449,0.22377622377622383,0.22045855379188714,0.0299814223788882,0.02981662210549189
2023-12-31,IBKR,2023,FY,0.8575858778625954,0.17352185089974292,1.0134739308728764,0.08391970190895753,0,0.2727272727272727,0,0.1,0.21875,0.18574108818011256,2.37524557956778,0.1,1.1262073406310367,0.14460783002881955,1.0866922584772873,0.12333555250384111,-2.0620567375886525,0.536036036036036,-0.17310092928134305,0.6474358974358975,0.5789473684210527,-0.15000033811789454,0.5132275132275133,0.512,0.04484371889309178,0.04488647581441264
2022-12-31,IBKR,2022,FY,0.42585034013605444,0.2251968503937008,0.4811279826464208,0.03876819393267129,0,-0.05263157894736842,0,0.125,-0.0034602076124567475,0.15367965367965367,3.544642857142857,0.125,0.4854136776661884,0.04177390560377759,0.5505952380952381,0.08748807258515602,-3.925764192139738,0.11807498601007274,-0.2158538982402624,0.033112582781456956,0.23376623376623376,-0.13471547531464892,0.1559633027522935,0.15740740740740733,0.06681675303712514,0.06620355752026102
2021-12-31,IBKR,2021,FY,0.21487603305785125,0.02750809061488673,0.279134295227525,0.05289285516127355,0,-0.20229007633587787,0,0.15942028985507245,-0.1268882175226586,-0.026343519494204427,-0.1417624521072797,0.15942028985507245,0.3184110970996217,0.0852227398395046,0.37049626104690686,0.12809556173386882,-0.06511627906976744,0.42277070063694266,0.17112418216608186,0.961038961038961,0.5794871794871795,0.3001221005415335,0.34016393442622955,0.3388429752066117,0.17799822364552972,0.17821401555078809
2020-12-31,IBKR,2020,FY,-0.05946366109599689,0.14656771799628943,-0.11406096361848574,-0.05804911537538371,0,0.9124087591240876,0,10.857142857142858,1.5461538461538462,0.41853512705530643,-0.5940902021772939,0.15,-0.14731182795698924,-0.09340220393715222,-0.22741596638655462,-0.17857077747385583,0.7121820615796519,0.08556611927398444,0.15419901870303324,0.1323529411764706,0.2111801242236025,0.2877547361294928,0.150943396226415,0.1523809523809523,0.05014319119308479,0.04963163512352589
2019-12-31,IBKR,2019,FY,0.11048769961156668,0.01125703564727955,0.14013452914798205,0.026697125460329162,0,0.1322314049586777,0,0.631578947368421,0.27450980392156865,0.05354330708661417,0.38876889848812096,0.22448979591836735,0.08899297423887588,-0.019356112868009184,0.13198573127229488,0.019359090279811052,-0.5370370370370371,-0.03260869565217391,-0.12885905474657497,-0.04225352112676056,-0.047337278106508875,-0.1421222204229446,-0.07826086956521727,-0.07894736842105252,0.0359835597049457,0.034470686451404414
2018-12-31,IBKR,2018,FY,0.4526645768025078,0.08775510204081632,0.6144796380090498,0.11139189579319324,0,0.06140350877192982,0,0.8908045977011494,2.7,0.47674418604651164,1.0577777777777777,0.0425531914893617,0.29295987887963665,-0.10993914251419423,0.44377682403433477,-0.006118241469619894,-3.189655172413793,0.14013346043851288,-0.2151433451557735,-0.72265625,1.2236842105263157,0.5307623284874464,1.1100917431192658,1.130841121495327,0.03628799097383823,0.0455876555724503
2017-12-31,IBKR,2017,FY,0.1549601737871108,0.00823045267489712,0.2346368715083799,0.06898653262949557,0,0.2391304347826087,0,-2.625,-2.3636363636363638,-0.18867924528301888,1.8481012658227849,-0.0784313725490196,0.4826038159371493,0.28368393085672544,0.3689776733254994,0.18530292599238712,-0.28888888888888886,0.37844940867279897,0.19350384539486287,3.129032258064516,-0.09523809523809523,-0.21662934832017336,-0.14173228346456687,-0.14399999999999996,0.05513392857142857,0.05540944144786698
2016-12-31,IBKR,2016,FY,0.0021770682148040637,0.0611353711790393,-0.02717391304347826,-0.029287220850011658,0,0.10843373493975904,0,0.1724137931034483,0.76,0.09730848861283643,0.1791044776119403,0.1590909090909091,0.5659050966608085,0.5625034201463534,-0.049162011173184354,-0.0512275535474502,0.7940503432494279,0.6615720524017468,0.6579625546402013,0.4418604651162791,0.7142857142857143,0.7105617074475173,0.5874999999999999,0.6025641025641025,0.07502799552071669,0.07128189618121329
2015-12-31,IBKR,2015,FY,0.12398042414355628,0.09832134292565947,0.13720642768850433,0.011767111932090417,0,0.0641025641025641,0,-0.45,-0.34210526315789475,0.06153846153846154,-0.06944444444444445,0.1282051282051282,-0.07779578606158834,-0.1795193277516046,0.1608300907911803,0.03278497182201112,-0.6490566037735849,-0.09486166007905138,-0.19470275410362695,-0.0851063829787234,0.08888888888888889,-0.031220771138307863,0,0.012987012987012998,0.08317449315543234,0.07492898942541323
2014-12-31,IBKR,2014,FY,0.07827616534740545,-0.06919642857142858,0.1741654571843251,0.08892832374904602,0,0.09859154929577464,0,0.1111111111111111,0.46153846153846156,-0.04008438818565401,0.38461538461538464,0,0.13837638376383765,0.05573731501665294,0.16289592760180996,0.07847689208660881,-0.25,0.12195121951219512,0.04050451598298749,0.42424242424242425,0.21621621621621623,0.12792645746329653,0.08108108108108115,0.05479452054794526,0.13860116405248102,0.14760922925871378
2013-12-31,IBKR,2013,FY,-0.010362901751753407,-0.09585181657093729,0.054464870556402395,0.06550661072767307,0,0.026738586571416176,0,-0.18683405422512922,-0.16760044821514328,-0.10010650638183961,-0.1606133979015335,0.003215434083601286,-0.1367021064787162,-0.12766215512656168,0.06561316152798963,0.0767716403696302,-1.2274288956365509,-0.1442125237191651,-0.13525121695840575,0.09948690611048178,-0.11432401378782076,-0.10504973173941429,-0.16853932584269665,-0.17977528089887643,0.07980570527706171,0.08187631450362219
