holder,shares,dateReported,change
PROVENCE WEALTH MANAGEMENT GROUP,267,2023-12-31,0
Baystate Wealth Management LLC,5,2023-12-31,5
"Tilt Investment Management Holdings, PBC",0,2023-12-31,-2231
"Watershed Asset Management, L.L.C.",0,2023-12-31,-2687
Point72 Middle East FZE,0,2023-12-31,-63995
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",114064,2023-09-30,114064
INNOVIS ASSET MANAGEMENT LLC,45671,2023-09-30,0
"PATHSTONE FAMILY OFFICE, LLC",18080,2023-09-30,10840
"ADVISOR PARTNERS II, LLC",16092,2023-09-30,4301
COLONY GROUP LLC,7028,2023-09-30,-17
Fund Management at Engine No. 1 LLC,6169,2023-09-30,548
GOODWIN DANIEL L,3200,2023-09-30,3200
"SYNTAX ADVISORS, LLC",2238,2023-09-30,-203
Steward Financial Group LLC,217,2023-09-30,2
Sutton Wealth Advisors Inc.,77,2023-09-30,0
"Column Capital Advisors, LLC",36,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",0,2023-09-30,-226
"APPLETON GROUP, LLC",0,2023-09-30,-3356
PICTET ASSET MANAGEMENT SA,7254335,2023-06-30,228950
"KCL Capital, L.P.",400000,2023-06-30,100000
"Vident Investment Advisory, LLC",113422,2023-06-30,107404
PFS INVESTMENTS INC.,38366,2023-06-30,5622
EA Series Trust,16827,2023-06-30,16827
"Veritable, L.P.",9706,2023-06-30,-204
"NEIRG Wealth Management, LLC",4242,2023-06-30,-756
First National Bank of South Miami,2181,2023-06-30,1383
"First Capital Advisors Group, LLC.",617,2023-06-30,617
"TimeScale Financial, Inc.",200,2023-06-30,0
"BerganKDV Wealth Management, LLC",41,2023-06-30,-75
"BDO Wealth Advisors, LLC",16,2023-06-30,0
"PIERSHALE FINANCIAL GROUP, INC.",0,2023-06-30,-5
"ETF MANAGERS GROUP, LLC",11529,2023-03-31,172
"Kula Investments, LLC",10757,2023-03-31,10757
Ahrens Investment Partners LLC,198,2023-03-31,198
"HARVEST GROUP WEALTH MANAGEMENT, LLC",27,2023-03-31,14
Baldrige Asset Management LLC,12,2023-03-31,12
Hickory Lane Capital Management LP,0,2023-03-31,-17500
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,734575,2022-12-31,-10196
"Crawford Lake Capital Management, LLC",31164,2022-12-31,-64666
"Hotaling Investment Management, LLC",30395,2022-12-31,-146
Regent Investment Management LLC,19215,2022-12-31,-2032
"Alpha Paradigm Partners, LLC",17941,2022-12-31,10419
ALLSTATE INVESTMENT MANAGEMENT CO,14692,2022-12-31,14692
Arabesque Asset Management Ltd,13686,2022-12-31,632
Pendal Group Ltd,13052,2022-12-31,-57587
"CFO4Life, L.P.",11996,2022-12-31,11996
SEEYOND,3496,2022-12-31,-4128
Sargent Bickham Lagudis LLC,1000,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",352,2022-12-31,0
"Gyon Technologies Capital Management, LP",0,2022-12-31,-27504
"Cribstone Capital Management, LLC",0,2022-12-31,-37
AGF INVESTMENTS INC.,732550,2022-09-30,732550
EATON VANCE MANAGEMENT,592313,2022-09-30,174241
Jefferies Group LLC,83229,2022-09-30,78729
REGENTATLANTIC CAPITAL LLC,60672,2022-09-30,1070
"Morris Capital Advisors, LLC",52710,2022-09-30,-556
American Portfolios Advisors,28705,2022-09-30,1186
Bowling Portfolio Management LLC,15537,2022-09-30,-13202
Redpoint Investment Management Pty Ltd,12048,2022-09-30,-1651
AlphaCrest Capital Management LLC,10335,2022-09-30,-10237
"Corient Capital Partners, LLC",9328,2022-09-30,0
BALASA DINVERNO & FOLTZ LLC,8300,2022-09-30,3830
"55I, LLC",5351,2022-09-30,5351
"DRW SECURITIES, L.L.C.",3777,2022-09-30,3777
"WIPFLI FINANCIAL ADVISORS LLC,",2030,2022-09-30,2030
"Surevest, LLC",1000,2022-09-30,0
"FourThought Financial, LLC",469,2022-09-30,469
"Strategic Asset Management, LLC",70,2022-09-30,-15
Covington Capital Management,30,2022-09-30,0
KARLINSKI ANDREW C,0,2022-09-30,-7
"NuWave Investment Management, LLC",0,2022-09-30,-1341
Intersect Capital LLC,8136,2022-06-30,-2181
EXANE DERIVATIVES,6536,2022-06-30,-881
ADVISOR PARTNERS LLC,4671,2022-06-30,4671
"Private Capital Group, LLC",252,2022-06-30,-6
Cordasco Financial Network,100,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",20,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-6758
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1068933,2022-03-31,96736
Amalgamated Financial Corp.,87233,2022-03-31,87233
Majedie Asset Management Ltd,11404,2022-03-31,-172959
Astrantus Ltd,7200,2022-03-31,-485
"People's United Financial, Inc.",3742,2022-03-31,3742
"Lenox Wealth Advisors, LLC",934,2022-03-31,0
IndexIQ Advisors LLC,642,2022-03-31,642
Dixon Hughes Goodman Wealth Advisors LLC,248,2022-03-31,0
NN Investment Partners Holdings N.V.,0,2022-03-31,-188371
Fulcrum Asset Management LLP,0,2022-03-31,0
Metatron Capital SICAV plc,14000,2021-12-31,14000
"NEXT Financial Group, Inc",12634,2021-12-31,12243
"Castle Financial & Retirement Planning Associates, Inc.",130,2021-12-31,130
"REILLY FINANCIAL ADVISORS, LLC",100,2021-12-31,100
"Carroll Financial Associates, Inc.",0,2021-12-31,-2
Marshall Wace North America L.P.,440233,2021-09-30,-721678
"Three Peaks Capital Management, LLC",50579,2021-09-30,3231
Psagot Value Holdings Ltd.,26551,2021-09-30,3036
World Asset Management Inc,8985,2021-09-30,-842
FIRST MERCANTILE TRUST CO,4870,2021-09-30,4870
"Berman Capital Advisors, LLC",1890,2021-09-30,750
"Sonora Investment Management, LLC",1198,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,12136558,2021-06-30,-819656
INVESTMENT COUNSELORS OF MARYLAND LLC,8982,2021-06-30,0
WADDELL & REED FINANCIAL INC,3117955,2021-03-31,522314
"AMUNDI ASSET MANAGEMENT US, INC.",546092,2021-03-31,5265
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,5000,2021-03-31,5000
Swedbank,4352202,2020-12-31,4352202
"CARILLON TOWER ADVISERS, INC.",509113,2020-12-31,0
"Aperio Group, LLC",123702,2020-12-31,-10300
"Winslow, Evans & Crocker, Inc.",245,2020-12-31,0
QUANTUM CAPITAL MANAGEMENT,23284,2020-09-30,-7569
SHINE INVESTMENT ADVISORY SERVICES INC,1950,2020-09-30,0
"Cornerstone Advisors, Inc.",313,2020-09-30,0
Watson Rebecca,0,2020-09-30,-10
"AlphaOne Investment Services, LLC",86650,2020-06-30,86650
BRINKER CAPITAL INC,39226,2020-06-30,-1679
NumerixS Investment Technologies Inc,36900,2020-06-30,35300
"Lenox Wealth Management, Inc.",0,2020-06-30,-235
CHICAGO EQUITY PARTNERS LLC,70475,2020-03-31,-10900
Xact Kapitalforvaltning AB,54800,2020-03-31,0
Squar Milner Financial Services LLC,525,2020-03-31,0
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-8300
LADENBURG THALMANN FINANCIAL SERVICES INC.,19875,2019-12-31,-1504
"Advisor Group, Inc.",11523,2019-12-31,-2476
"Gideon Capital Advisors, Inc.",0,2019-12-31,-12750
Tuscan Ridge Asset Management LLC,0,2019-12-31,-54100
Flinton Capital Management LLC,183566,2019-09-30,-29138
RIVERHEAD CAPITAL MANAGEMENT LLC,180000,2019-09-30,-28600
Tyers Asset Management LLC,151172,2019-09-30,-23996
Neuburgh Advisers LLC,118778,2019-09-30,-18854
Meadow Creek Investment Management LLC,86384,2019-09-30,-13712
SUNTRUST BANKS INC,58671,2019-09-30,-851
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",500,2019-09-30,0
BOSTON ADVISORS LLC,0,2019-09-30,-108331
CAPITAL GUARDIAN TRUST CO,238571,2019-06-30,-1450390
"BBT Capital Management, LLC",29014,2019-06-30,8175
COMMONWEALTH BANK OF AUSTRALIA,400,2019-06-30,0
TIAA CREF INVESTMENT MANAGEMENT LLC,2497656,2019-03-31,1128845
"OppenheimerFunds, Inc.",2000926,2019-03-31,-14159
"TEACHERS ADVISORS, LLC",1174433,2019-03-31,-582293
NF Trinity Capital (Hong Kong) Ltd,504000,2019-03-31,-309622
"SECOR Capital Advisors, LP",38919,2019-03-31,-172472
"Jump Trading, LLC",16876,2019-03-31,3024
BREMER TRUST NATIONAL ASSOCIATION,55822,2018-12-31,-6860
"WealthTrust-Arizona, LLC",1000,2018-12-31,0
COMERICA SECURITIES INC,0,2018-12-31,-41644
"Mariner Wealth Advisors-Cincinnati, LLC",78623,2018-09-30,-23765
CLINTON GROUP INC,0,2018-09-30,-20134
Global X Management CO LLC,12750,2018-06-30,12750
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,3800,2018-06-30,3800
"DREMAN VALUE MANAGEMENT, L L C",16419,2018-03-31,0
FNY Partners Fund LP,2000,2018-03-31,2000
Hefty Wealth Partners,116,2018-03-31,0
FNY Managed Accounts LLC,110,2018-03-31,110
LUCUS ADVISORS LLC,0,2018-03-31,-16050
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,850543,2017-12-31,-118305
Numeric Investors LLC,492000,2017-12-31,348400
AHL Partners LLP,142141,2017-12-31,142141
RAINIER INVESTMENT MANAGEMENT LLC,120050,2017-12-31,-36110
"Cornerstone Financial Partners, LLC",69555,2017-12-31,-2101
"Hutchin Hill Capital, LP",15200,2017-12-31,-34300
"BB&T INVESTMENT SERVICES, INC.",5455,2017-12-31,7
"Quotient Investors, LLC",163838,2017-09-30,-47574
SPOT TRADING L.L.C.,27533,2017-09-30,27533
GAM SYSTEMATIC LLP,7423,2017-09-30,5667
Nine Chapters Capital Management LLC,0,2017-09-30,-11200
Acrospire Investment Management LLC,0,2017-09-30,-4145
Virtu KCG Holdings LLC,217948,2017-06-30,180993
"1st Global Advisors, Inc.",39305,2017-06-30,-640
"Geneva Advisors, LLC",38893,2017-06-30,28044
"Independent Portfolio Consultants, Inc.",23864,2017-06-30,23864
Airain ltd,14710,2017-06-30,14710
HERNDON CAPITAL MANAGEMENT LLC,471,2017-06-30,0
"WFG Advisors, LP",2,2017-06-30,0
TFS CAPITAL LLC,0,2017-06-30,-22722
JANUS HENDERSON INVESTORS US LLC,28805646,2017-03-31,-1354002
R&F Capital Advisors LP,58157,2017-03-31,58157
Princeton Alpha Management LP,42383,2017-03-31,42383
"Kernodle & Katon Asset Management Group, LLC",29,2017-03-31,29
"BlackRock Institutional Trust Company, N.A.",10650563,2016-12-31,248616
BlackRock Fund Advisors,5411589,2016-12-31,472641
BLACKROCK ADVISORS LLC,553104,2016-12-31,112659
BlackRock Group LTD,469690,2016-12-31,102978
"BlackRock Investment Management, LLC",333300,2016-12-31,78801
WALL STREET ASSOCIATES,48828,2016-12-31,-504
"Calvert Investment Management, Inc.",22847,2016-12-31,-1477
MSI Financial Services Inc,1288,2016-12-31,0
KANALY TRUST CO,617,2016-12-31,0
Geduld E E,0,2016-12-31,-50000
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (FRANCE),1856000,2016-09-30,-150400
Emerald Acquisition Ltd.,767814,2016-09-30,207670
"RobecoSam USA, Inc.",53500,2016-09-30,-22500
ADVANCE CAPITAL I INC,16500,2016-09-30,-9300
"Visium Asset Management, LP",0,2016-09-30,-170986
"Visium Asset Management, LP",170986,2016-06-30,-576147
SOCIETE GENERALE,18790,2016-06-30,18790
RUSSELL FRANK CO/,452324,2016-03-31,44931
VIRGINIA RETIREMENT SYSTEM,171100,2016-03-31,171100
Gupta Wealth Management LLC,1000,2016-03-31,0
Hirzel Capital Management LLC,0,2016-03-31,-3083826
CURIAN CAPITAL LLC,22236,2015-12-31,-39379
"Ada Investment Management, LP",12466,2015-12-31,-3454
"Pergamon Offshore Advisors, L.P.",62327,2015-09-30,-32947
"Absolute Return Capital, LLC",34245,2015-09-30,16177
"Index Management Solutions, LLC",347,2015-09-30,-10
"Aris Wealth Services, Inc.",0,2015-09-30,-3145
MANAGED ACCOUNT ADVISORS LLC,3205114,2015-06-30,-386208
Nair Vinay,27111,2015-06-30,27111
BOSTON PRIVATE BANK & TRUST CO,113,2015-03-31,0
"TigerShark Management, LLC",0,2015-03-31,-165600
"Placemark Investments, Inc.",85218,2014-12-31,-85
Gary Goldberg Planning Services Inc,100,2014-12-31,0
TradeLink Global Equity LLC,0,2014-12-31,-21861
NEW ENGLAND SECURITIES CORP /MA/,0,2014-12-31,-1150
MUNDER CAPITAL MANAGEMENT,9336029,2014-09-30,-134535
SEI TRUST CO,456158,2014-09-30,-86190
UBS AG,199925,2014-09-30,-149119
Tradeworx Inc.,74021,2014-09-30,62275
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",21424,2014-09-30,3824
Man Investments Ltd,122143,2014-06-30,-31485
"Stux Capital Management, LLC",26100,2014-06-30,26100
"Wilmington Trust, National Association",12036,2014-06-30,12036
Wilmington Funds Management Corp,10570,2014-06-30,0
SAC Capital Advisors LP,111495,2014-03-31,86976
Daiwa Capital Markets America Inc.,16100,2013-12-31,16100
"Credo Capital Management, LLC",0,2013-12-31,-2348
"Jane Street Holding, LLC",0,2013-12-31,-49712
Irish Life Investment Managers Ltd.,25082,2013-06-30,8800
KNIGHT CAPITAL GROUP LLC,14876,2013-06-30,-38469
Manulife Investment Management (North America) Ltd,13362,2013-03-31,0
ICAP FUNDS INC,269810,2011-03-31,269810
NOLLENBERGER CAPITAL PARTNERS INC,7000,2010-12-31,-11250
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",0,2010-06-30,-17176
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,331468,2008-06-30,-49092
RBC CMA LLC,3447,2006-06-30,3447
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,0,2004-12-31,-33238
NOMURA SECURITIES CO LTD,0,2003-06-30,-25000
