holder,shares,dateReported,change
"Berman Capital Advisors, LLC",726,2021-09-30,334
Homrich & Berg,343,2021-09-30,0
"Filbrandt Wealth Management, LLC",3,2021-09-30,3
MARSHALL WACE ASIA Ltd,0,2021-09-30,-3569
PICTET ASSET MANAGEMENT LTD,180788,2021-06-30,749
SMITH ASSET MANAGEMENT GROUP LP,15570,2021-06-30,15570
"QS Investors, LLC",2553,2021-06-30,94
Princeton Portfolio Strategies Group LLC,1873,2021-06-30,0
Pinnacle Wealth Advisors,762,2021-06-30,762
BEL AIR INVESTMENT ADVISORS LLC,500,2021-06-30,500
"PNC Managed Account Solutions, Inc.",351,2021-06-30,351
"Hoover Financial Advisors, Inc.",100,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),6,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",223326,2021-03-31,-57448
"BBVA USA Bancshares, Inc.",2473,2021-03-31,57
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,455,2021-03-31,-150
"WealthStone, Inc.",418,2021-03-31,18
"Sullivan, Bruyette, Speros & Blaney, LLC",198,2021-03-31,3
"CSat Investment Advisory, L.P.",40,2021-03-31,9
WADDELL & REED FINANCIAL INC,0,2021-03-31,-155475
"CARILLON TOWER ADVISERS, INC.",350838,2020-12-31,331317
"Aperio Group, LLC",39262,2020-12-31,6725
COLUMBUS CIRCLE INVESTORS,36541,2020-12-31,3434
"SVA Wealth Management, LLC",1214,2020-12-31,-188
"Winslow, Evans & Crocker, Inc.",70,2020-12-31,70
Veritas Investment Management LLP,202615,2020-09-30,-26130
Polar Capital LLP,189305,2020-09-30,139592
"Wealthspire Advisors, L.P.",3573,2020-09-30,2345
ETRADE Capital Management LLC,1894,2020-09-30,817
"First Allied Advisory Services, Inc.",1229,2020-09-30,8
QUANTUM CAPITAL MANAGEMENT,1075,2020-09-30,-383
"Rampart Investment Management Company, LLC",648,2020-09-30,-4255
SHINE INVESTMENT ADVISORY SERVICES INC,431,2020-09-30,0
"Price Wealth, LLC",262,2020-09-30,262
AIA Investment Management Private Ltd,209,2020-09-30,0
BRINKER CAPITAL INC,7333,2020-06-30,-417
NumerixS Investment Technologies Inc,200,2020-06-30,-4767
"Lenox Wealth Management, Inc.",29,2020-06-30,-6
TRUEWEALTH LLC,10,2020-06-30,-12
Jupiter Investment Management Ltd,0,2020-06-30,-155175
Xact Kapitalforvaltning AB,14951,2020-03-31,-1613
PIEDMONT INVESTMENT ADVISORS INC,8158,2020-03-31,968
Fiduciary Trust Co International of Pennsylvania,4944,2020-03-31,-470
CHICAGO EQUITY PARTNERS LLC,3567,2020-03-31,3567
Squar Milner Financial Services LLC,1214,2020-03-31,383
Willingdon Wealth Management,25,2020-03-31,-30
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-3300
LADENBURG THALMANN FINANCIAL SERVICES INC.,14647,2019-12-31,2587
"Advisor Group, Inc.",13620,2019-12-31,2516
CLEARARC CAPITAL INC,775,2019-12-31,775
SUNTRUST BANKS INC,5310,2019-09-30,-2762
Neuburgh Advisers LLC,4726,2019-09-30,1428
Flinton Capital Management LLC,3892,2019-09-30,1176
RIVERHEAD CAPITAL MANAGEMENT LLC,3400,2019-09-30,1100
"BB&T SECURITIES, LLC",3067,2019-09-30,-1237
Tyers Asset Management LLC,3058,2019-09-30,924
Glen Harbor Capital Management LLC,2224,2019-09-30,672
TIVERTON ASSET MANAGEMENT LLC,1263,2019-09-30,-226
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",73,2019-09-30,-80
COMMONWEALTH BANK OF AUSTRALIA,991,2019-06-30,225
"BBT Capital Management, LLC",881,2019-06-30,881
Delphi Private Advisors LLC,8,2019-06-30,8
TIAA CREF INVESTMENT MANAGEMENT LLC,625438,2019-03-31,290229
"OppenheimerFunds, Inc.",522069,2019-03-31,-7385
"TEACHERS ADVISORS, LLC",196897,2019-03-31,6657
NEW AMSTERDAM PARTNERS LLC/NY,4064,2019-03-31,-7597
HL FINANCIAL SERVICES LLC,2287,2019-03-31,243
"Alpha Quant Advisors, LLC",1044,2019-03-31,-188
"BKS ADVISORS, LLC",850,2019-03-31,-1000
"Live Your Vision, LLC",200,2019-03-31,0
NEXT Financial Holdings,13,2019-03-31,13
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-1400
DARUMA CAPITAL MANAGEMENT LLC,0,2019-03-31,-8920
BREMER TRUST NATIONAL ASSOCIATION,803,2018-12-31,25
"WealthTrust-Arizona, LLC",350,2018-12-31,0
"Kaizen Advisory, LLC",190,2018-12-31,13
"Clarfeld Financial Advisors, LLC",11,2018-12-31,11
"Visionary Asset Management, Inc.",0,2018-12-31,-867
Sapphire Star Partners LP,0,2018-12-31,-668
WEALTHFRONT Corp,3945,2018-09-30,71
Zions Bancorporation,799,2018-09-30,799
"Vantage Investment Advisors, LLC",200,2018-09-30,-16
CLINTON GROUP INC,0,2018-09-30,-4681
HERMES INVESTMENT MANAGEMENT LTD,21026,2018-06-30,5143
"Edge Advisors, LLC",7107,2018-06-30,464
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,4100,2018-06-30,0
Global X Management CO LLC,2586,2018-06-30,-309
PEAK6 Group LLC,0,2018-06-30,-11927
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,11041,2018-03-31,-433
GENESEE VALLEY TRUST CO,8084,2018-03-31,600
LUCUS ADVISORS LLC,8000,2018-03-31,5879
"Allegis Investment Advisors, LLC",6661,2018-03-31,-310
GRATRY & Co LLC,1638,2018-03-31,-355
"INTEGRAL DERIVATIVES, LLC",0,2018-03-31,-2179
FNY Managed Accounts LLC,0,2018-03-31,-15
COLUMBIA WANGER ASSET MANAGEMENT LLC,268648,2017-12-31,-369323
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,13568,2017-12-31,1184
AHL Partners LLP,13341,2017-12-31,-778
GLG LLC,3961,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",16,2017-12-31,16
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,19216,2017-09-30,-268
GAM SYSTEMATIC LLP,6026,2017-09-30,-6853
SPOT TRADING L.L.C.,5504,2017-09-30,-4960
Friedberg Investment Management,5480,2017-09-30,-29680
Neuberger Berman Canada ULC,1681,2017-09-30,-519
"Geneva Advisors, LLC",740699,2017-06-30,-72864
Delta Lloyd Asset Management N.V.,41519,2017-06-30,41519
"BLUE JAY CAPITAL MANAGEMENT, LLC",33904,2017-06-30,33904
CAPSTONE ASSET MANAGEMENT CO,16046,2017-06-30,5700
ABERDEEN ASSET MANAGEMENT PLC/UK,13196,2017-06-30,13196
Virtu KCG Holdings LLC,3823,2017-06-30,-5796
"Commonwealth Equity Services, Inc",3670,2017-06-30,498
"Independent Portfolio Consultants, Inc.",3298,2017-06-30,-1647
"1st Global Advisors, Inc.",1777,2017-06-30,-12
JANUS HENDERSON INVESTORS US LLC,440000,2017-03-31,248567
MAGEE THOMSON INVESTMENT PARTNERS LLC,68200,2017-03-31,-104600
DELTA LLOYD NV,39056,2017-03-31,39056
"Lebenthal Asset Management, LLC",22115,2017-03-31,-3516
R&F Capital Advisors LP,0,2017-03-31,-2133
KALMAR INVESTMENTS INC /DE/,0,2017-03-31,-147550
"LBA Wealth Management, LLC",0,2017-03-31,-100
BlackRock Fund Advisors,2971373,2016-12-31,171770
"BlackRock Institutional Trust Company, N.A.",2348814,2016-12-31,172588
BlackRock Group LTD,276202,2016-12-31,159176
"BlackRock Investment Management, LLC",263891,2016-12-31,52168
"EverPoint Asset Management, LLC",200000,2016-12-31,90000
BLACKROCK ADVISORS LLC,107864,2016-12-31,66442
BlackRock Japan Co. Ltd,85086,2016-12-31,84210
"Calvert Investment Management, Inc.",4808,2016-12-31,45
MSI Financial Services Inc,2189,2016-12-31,1400
"CenterStar Fund, LLC",115,2016-12-31,115
KANALY TRUST CO,47,2016-12-31,0
Emerald Acquisition Ltd.,454844,2016-09-30,-49218
March Altus Capital Management LP,0,2016-09-30,-17319
"ANALYTIC INVESTORS, LLC",0,2016-09-30,-23083
RS INVESTMENT MANAGEMENT CO LLC,601734,2016-06-30,32545
"Lebenthal Holdings,LLC",33651,2016-06-30,-23400
SOCIETE GENERALE,22907,2016-06-30,22907
"Visium Asset Management, LP",0,2016-06-30,-803625
Apex Capital Management,831293,2016-03-31,6576
RUSSELL FRANK CO/,248738,2016-03-31,71463
VIRGINIA RETIREMENT SYSTEM,10100,2016-03-31,10100
NATIONAL PENN INVESTORS TRUST CO /PA,3367,2016-03-31,-210
"Hoxton Financial, Inc.",245,2016-03-31,0
Gupta Wealth Management LLC,240,2016-03-31,79
BENNETT LAWRENCE MANAGEMENT L L C/NY,57415,2015-12-31,-1895
OMT Capital Management LLC,25840,2015-12-31,-17090
"Ada Investment Management, LP",8621,2015-12-31,-5553
"SMITH HAYES Advisers, Inc",5000,2015-12-31,0
"Valentine Capital Asset Management, Inc.",140,2015-12-31,140
CATAPULT CAPITAL MANAGEMENT LLC,59722,2015-09-30,-20278
OFI Advisors LLC,2490,2015-09-30,170
MANAGED ACCOUNT ADVISORS LLC,516204,2015-06-30,217168
Nair Vinay,0,2015-06-30,-11298
BAIRD ROBERT W & CO INC /WI/,20419,2015-03-31,574
STANCORP INVESTMENT ADVISERS INC,19,2015-03-31,0
"Placemark Investments, Inc.",7723,2014-12-31,267
NEW ENGLAND SECURITIES CORP /MA/,600,2014-12-31,600
"Perimeter Capital Partners, LLC",0,2014-12-31,-6340
"1919 Investment Counsel, LLC",96666,2014-09-30,-4275
SEI TRUST CO,34129,2014-09-30,-2863
UBS AG,32688,2014-09-30,-37231
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",26140,2014-09-30,-3220
"McAdams Wright Ragen, Inc.",8470,2014-09-30,-940
"Perimeter Capital Partners, LLC",6340,2014-09-30,-23986
Wilmington Funds Management Corp,15405,2014-06-30,-3603
"CR Intrinsic Investors, LLC",400000,2014-03-31,400000
SAC Capital Advisors LP,356898,2014-03-31,350576
"Jane Street Holding, LLC",5777,2013-12-31,5777
"Credo Capital Management, LLC",391,2013-12-31,-156
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-257826
STIFEL NICOLAUS & CO INC \MO\,4423,2013-09-30,4423
Irish Life Investment Managers Ltd.,2663,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,488714,2013-03-31,-385934
Manulife Investment Management (North America) Ltd,25708,2013-03-31,629
BROWN INVESTMENT ADVISORY & TRUST CO,10760,2010-03-31,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,40341,2008-06-30,-45504
MERCANTILE BANKSHARES CORP,52600,2006-12-31,52600
RBC CMA LLC,0,2006-06-30,-214
