date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,SBAC,USD,0001034054,2015-03-02,2015-03-02 14:09:56,2014,FY,1526996000,436283000,1090713000,0.7142867434,0,0,0,101832000,652358000,754190000,1190473000,677000,0,627072000,987396000,0.6466264483,336523000,0.2203823717,-352183000,-15660000,-0.0102554296,8635000,-24295000,-0.0159103233,-0.19,-0.19,127868421,128919000,https://www.sec.gov/Archives/edgar/data/1034054/000103405415000004/0001034054-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000103405415000004/sbac-20141231x10k.htm
2013-12-31,SBAC,USD,0001034054,2014-02-27,2014-02-26 19:14:09,2013,FY,1304866000,427451000,877415000,0.6724177042,0,0,0,84659000,563111000,647770000,1075221000,1794000,0,533334000,791939000,0.6069121274,229645000,0.1759912512,-286863000,-57218000,-0.0438497133,-1309000,-55909000,-0.0428465452,-0.44,-0.44,127769220,127769000,https://www.sec.gov/Archives/edgar/data/1034054/000103405414000004/0001034054-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000103405414000004/sbac-20131231x10k.htm
2012-12-31,SBAC,USD,0001034054,2013-02-27,2013-02-27 16:24:41,2012,FY,954084000,319940000,634144000,0.6646626502,0,0,0,71053000,0,533143000,853083000,1128000,0,408467000,561996000,0.5890424742,153529000,0.160917697,-330621000,-177092000,-0.1856146838,6594000,-183333000,-0.1921560366,-1.51,-1.51,120280038,120280000,https://www.sec.gov/Archives/edgar/data/1034054/000119312513080059/0001193125-13-080059-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312513080059/d450617d10k.htm
2011-12-31,SBAC,USD,0001034054,2012-02-27,2012-02-27 14:52:12,2011,FY,698170000,202921000,495249000,0.7093530229,0,62828000,0,62828000,309146000,371974000,574895000,136000,0,309146000,432421000,0.6193634788,110659000,0.1584986465,-235438000,-124779000,-0.1787229471,2113000,-126456000,-0.1811249409,-1.13,-1.13,111595000,111595000,https://www.sec.gov/Archives/edgar/data/1034054/000119312512081211/0001193125-12-081211-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312512081211/d261091d10k.htm
2010-12-31,SBAC,USD,0001034054,2011-02-25,2011-02-25 14:36:10,2010,FY,626619000,199442000,427177000,0.6817172796,0,58209000,0,58209000,278727000,336936000,536378000,432000,0,278727000,368968000,0.5888235116,74273000,0.1185297605,-267689000,-193416000,-0.3086660315,1005000,-194674000,-0.310673631,-1.68,-1.68,115591000,115591000,https://www.sec.gov/Archives/edgar/data/1034054/000119312511047174/0001193125-11-047174-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312511047174/d10k.htm
2009-12-31,SBAC,USD,0001034054,2010-03-01,2010-02-26 21:57:06,2009,FY,555513000,180543000,374970000,0.6749977048,0,52785000,0,52785000,258537000,311322000,491865000,1123000,0,258537000,322185000,0.5799774263,54954000,0.0989247776,-195581000,-140627000,-0.2531479911,492000,-140871000,-0.2535872248,-1.2,-1.2,117165000,117165000,https://www.sec.gov/Archives/edgar/data/1034054/000119312510043426/0001193125-10-043426-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312510043426/d10k.htm
2008-12-31,SBAC,USD,0001034054,2009-02-27,2009-02-27 16:43:15,2008,FY,474954000,168165000,306789000,0.6459341326,0,48841000,0,48841000,211445000,260286000,428451000,6883000,0,211445000,258068000,0.5433536721,45582000,0.0959713993,-111709000,-45726000,-0.0962745866,1037000,-46763000,-0.0984579559,-0.43,-0.43,109882000,109882000,https://www.sec.gov/Archives/edgar/data/1034054/000119312509041076/0001193125-09-041076-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312509041076/d10k.htm
2007-12-31,SBAC,USD,0001034054,2008-02-28,2008-02-27 18:02:20,2007,FY,408201000,163353000,244848000,0.5998221464,0,45569000,0,45569000,169232000,214801000,378154000,10182000,0,177201000,199279000,0.488188417,30047000,0.0736083449,-107058000,-77011000,-0.1886595084,868000,-77879000,-0.1907859118,-0.74,-0.74,104743000,104743000,https://www.sec.gov/Archives/edgar/data/1034054/000119312508040304/0001193125-08-040304-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312508040304/d10k.htm
2006-12-31,SBAC,USD,0001034054,2007-03-01,2007-03-01 12:54:28,2006,FY,351102000,156586000,194516000,0.5540156422,0,42277000,0,42277000,132731000,175008000,331594000,3814000,0,149147000,168655000,0.480358984,19508000,0.0555622013,-152439000,-132931000,-0.3786107741,517000,-133448000,-0.3800832806,-1.36,-1.36,98193000,98193000,https://www.sec.gov/Archives/edgar/data/1034054/000119312507043928/0001193125-07-043928-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312507043928/d10k.htm
2005-12-31,SBAC,USD,0001034054,2006-03-10,2006-03-10 06:14:08,2005,FY,259991000,139952000,120039000,0.4617044436,0,28178000,0,28178000,87616000,115794000,255746000,2096000,0,115956000,120151000,0.4621352278,4195000,0.0161351739,-96739000,-92544000,-0.3559507829,2104000,-94709000,-0.3642779942,-1.28,-1.28,73823000,73823000,https://www.sec.gov/Archives/edgar/data/1034054/000119312506050160/0001193125-06-050160-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312506050160/d10k.htm
2004-12-31,SBAC,USD,0001034054,2005-03-16,2005-03-16 17:05:11,2004,FY,231482000,128681000,102801000,0.4440993252,0,35979000,0,35979000,90453000,126432000,255113000,516000,0,120701000,96916000,0.4186761822,-23881000,-0.1031656889,-119432000,-143313000,-0.6191107732,710000,-147280000,-0.6362481748,-2.52,-2.52,58420000,58420000,https://www.sec.gov/Archives/edgar/data/1034054/000119312505052876/0001193125-05-052876-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312505052876/d10k.htm
2003-12-31,SBAC,USD,0001034054,2004-03-12,2004-03-11 21:50:12,2003,FY,212060000,119831000,92229000,0.4349193624,0,31244000,0,31244000,101345000,132589000,252420000,0,0,94715000,60475000,0.285178723,-42865000,-0.2021361879,-130211000,-162116000,-0.7644817504,1820000,-172171000,-0.8118975762,-3.3,-3.3,52204000,52204000,https://www.sec.gov/Archives/edgar/data/1034054/000119312504039482/0001193125-04-039482-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312504039482/d10k.htm
2002-12-31,SBAC,USD,0001034054,2003-03-31,2003-03-31 14:29:26,2002,FY,264674000,152114000,112560000,0.425277889,0,35605000,0,35605000,102328000,137933000,290047000,0,0,135713000,70487000,0.2663162985,-102933000,-0.3889048414,-233477000,-192190000,-0.7261385705,383000,-273165000,-1.0320809751,-5.41,-5.41,50491000,50491000,https://www.sec.gov/Archives/edgar/data/1034054/000091664103000889/0000916641-03-000889-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000091664103000889/d10k.htm
2001-12-31,SBAC,USD,0001034054,2002-03-21,2002-03-21 00:00:00,2001,FY,242894000,144654000,98240000,0.4044562649,0,41342000,0,41342000,80465000,121807000,266461000,0,0,80465000,73660000,0.3032598582,-47966000,-0.1974770888,-75525000,-118422000,-0.4875460077,1654000,-125145000,-0.5152247482,-2.64,-2.64,47321000,47321000,https://www.sec.gov/Archives/edgar/data/1034054/000091664102000492/0000916641-02-000492-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000091664102000492/d10k.htm
2000-12-31,SBAC,USD,0001034054,2001-04-02,2001-04-02 00:00:00,2000,FY,167905669,134400605,33505064,0.1995469492,0,27798589,0,27798589,34831394,62629983,197030588,0,0,34831394,5706475,0.0339861961,-29124919,-0.1734600099,1442879,-27682040,-0.1648666192,1233265,-28915305,-0.1722116065,-0.7,-0.7,41156312,41156312,https://www.sec.gov/Archives/edgar/data/1034054/000095010901500417/0000950109-01-500417-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000095010901500417/d10k.txt
1999-12-31,SBAC,USD,0001034054,2000-03-30,2000-03-30 00:00:00,1999,FY,87000000,58400000,28600000,0.3287356322,0,19300000,0,19300000,38600000,57900000,116300000,0,0,38600000,9300000,0.1068965517,-29300000,-0.3367816092,-4400000,-33700000,-0.3873563218,-300000,-34500000,-0.3965517241,-2,-2,17248322,17248322,https://www.sec.gov/Archives/edgar/data/1034054/000091664100000391/0000916641-00-000391-index.html,https://www.sec.gov/Archives/edgar/data/1034054/000091664100000391/
1998-12-31,SBAC,USD,0001034054,1999-03-31,1999-03-31 00:00:00,1998,FY,59100000,42500000,16600000,0.2808798646,0,18300000,0,18300000,21600000,39900000,82400000,0,0,21600000,-3000000,-0.0507614213,-23300000,-0.3942470389,3200000,-21400000,-0.3620981387,-1500000,-19900000,-0.3367174281,-2.33,-2.33,8526052,8526052,https://www.sec.gov/Archives/edgar/data/1034054/000095010999001231/0000950109-99-001231-index.html,https://www.sec.gov/Archives/edgar/data/1034054/0000950109-99-001231.txt
