date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,WRB,USD,0000011544,2015-02-27,2015-02-27 16:09:48,2014,FY,648884000,88836000,30812000,28068000,354841000,-104174000,0,0,459015000,-416594000,734847000,-41958000,-49638000,-4323372000,3352549000,254108000,-808311000,350312000,0,-238933000,-181489000,337000,-69773000,-22060000,-165297000,674441000,839738000,734847000,-41958000,692889000,https://www.sec.gov/Archives/edgar/data/11544/000001154415000010/0000011544-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154415000010/wrb1231201410k.htm
2013-12-31,WRB,USD,0000011544,2014-02-28,2014-02-28 16:51:18,2013,FY,499925000,103090000,56281000,23784000,376879000,-138027000,0,0,514906000,-240161000,819798000,-63150000,-56878000,-4354692000,4330417000,-401061000,-545364000,-118567000,0,-166473000,-52717000,7495000,-330262000,-10104000,-65932000,839738000,905670000,819798000,-63150000,756648000,https://www.sec.gov/Archives/edgar/data/11544/000001154414000012/0000011544-14-000012-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154414000012/wrb1231201310k.htm
2012-12-31,WRB,USD,0000011544,2013-02-28,2013-02-28 14:27:25,2012,FY,510592000,103419000,13240000,26763000,322113000,-228756000,0,0,550869000,-300669000,675458000,-40556000,-42779000,-3901993000,3539291000,-329031000,-775068000,369291000,0,-127663000,-183947000,39511000,97192000,-3654000,-6072000,905670000,911742000,675458000,-40556000,634902000,https://www.sec.gov/Archives/edgar/data/11544/000001154413000018/0000011544-13-000018-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154413000018/wrb1231201210k.htm
2011-12-31,WRB,USD,0000011544,2012-02-28,2012-02-28 14:57:21,2011,FY,394803000,88012000,44945000,27175000,284089000,-122468000,0,0,406557000,-168745000,670279000,-45320000,-261992000,-2913326000,3150847000,-134483000,-204274000,-1310000,0,-187163000,-43253000,36513000,-195213000,-2002000,268790000,911742000,642952000,670279000,-45320000,624959000,https://www.sec.gov/Archives/edgar/data/11544/000001154412000021/0000011544-12-000021-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154412000021/wrb1231201110k.htm
2010-12-31,WRB,USD,0000011544,2011-02-28,2011-02-28 15:37:05,2010,FY,449287000,82867000,-56581000,27407000,-78583000,0,0,0,-78583000,26919000,451316000,-49605000,0,-3050387000,3114022000,23317000,37347000,137545000,0,-471007000,-49348000,23735000,-359075000,-2066000,127522000,642952000,515430000,451316000,-49605000,401711000,https://www.sec.gov/Archives/edgar/data/11544/000095012311019708/0000950123-11-019708-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012311019708/y88683e10vk.htm
2009-12-31,WRB,USD,0000011544,2010-02-26,2010-02-26 15:53:49,2009,FY,309057000,78875000,215078000,24465000,-311444000,0,0,0,-311444000,23000,316054000,-30455000,-33812000,-5042327000,3983084000,7276000,-1116234000,326589000,0,-147144000,-28843000,22783000,173385000,7390000,-619405000,515430000,1134835000,316054000,-30455000,285599000,https://www.sec.gov/Archives/edgar/data/11544/000095012310018092/0000950123-10-018092-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012310018092/y82923e10vk.htm
2008-12-31,WRB,USD,0000011544,2009-02-27,2009-02-27 12:19:51,2008,FY,281141000,83953000,356931000,24139000,797984000,0,0,0,797984000,8812000,1552960000,-78947000,-48895000,-2550567000,2250650000,-186805000,-614564000,-78003000,0,-553284000,-46978000,14974000,-663291000,-92133000,182972000,1134835000,951863000,1552960000,-78947000,1474013000,https://www.sec.gov/Archives/edgar/data/11544/000095012309003653/0000950123-09-003653-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012309003653/y74875e10vk.htm
2007-12-31,WRB,USD,0000011544,2008-02-29,2008-02-29 11:56:58,2007,FY,743646000,73697000,-17225000,0,678376000,-82352000,-104138000,742755000,122111000,-26091000,1479767000,-31108000,-53101000,-4598488000,3530375000,104800000,-1047522000,244625000,25676000,-488794000,-36284000,36295000,-244158000,9529000,197616000,951863000,754247000,1479767000,-31108000,1448659000,https://www.sec.gov/Archives/edgar/data/11544/000095012308002324/0000950123-08-002324-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012308002324/y50287e10vk.htm
2006-12-31,WRB,USD,0000011544,2007-03-01,2007-03-01 13:56:04,2006,FY,699518000,65674000,-35554000,0,814839000,-346555000,-59305000,1273534000,-52835000,96123000,1564014000,-42593000,0,-3614652000,2497850000,-6025000,-1165420000,-7375000,22167000,-45062000,-29430000,-283041000,-342741000,25453000,81306000,754247000,672941000,1564014000,-42593000,1521421000,https://www.sec.gov/Archives/edgar/data/11544/000095012307003012/0000950123-07-003012-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012307003012/y30637e10vk.htm
2005-12-31,WRB,USD,0000011544,2006-03-13,2006-03-13 17:14:32,2005,FY,544892000,63854000,-91000,0,1129526000,-287897000,105156000,1434803000,-122536000,-18430000,1719751000,-32276000,0,-5005194000,1303342000,1378337000,-2355791000,416249000,11250000,-33753000,-19055000,48289000,376902000,0,-259138000,672941000,932079000,1719751000,-32276000,1687475000,https://www.sec.gov/Archives/edgar/data/11544/000095012306003047/0000950123-06-003047-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012306003047/y18323e10vk.htm
2004-12-31,WRB,USD,0000011544,2005-03-14,2005-03-14 06:01:13,2004,FY,438832000,55034000,-48059000,0,1180254000,-210803000,1325283000,1490410000,-1424636000,-6372000,1619689000,-41871000,0,-4117706000,1870824000,6144000,-2282609000,160481000,11238000,-337000,-23527000,11462000,163533000,0,-499387000,932079000,1431466000,1619689000,-41871000,1577818000,https://www.sec.gov/Archives/edgar/data/11544/000095012305003028/0000950123-05-003028-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012305003028/y06585e10vk.htm
2003-12-31,WRB,USD,0000011544,2004-03-12,2004-03-12 16:40:30,2003,FY,337220000,20324000,-38769000,0,1125053000,-369232000,1508422000,1630178000,-1644315000,-45645000,1398183000,-28315000,5257000,-2760083000,1898139000,-5353000,-890355000,317132000,15337000,0,-27681000,24667000,329455000,0,837283000,1431466000,594183000,1398183000,-28315000,1369868000,https://www.sec.gov/Archives/edgar/data/11544/000095012304003258/0000950123-04-003258-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012304003258/y95088e10vk.txt
2002-12-31,WRB,USD,0000011544,2003-03-31,2003-03-31 15:36:57,2002,FY,175294000,17254000,0,0,533980000,-278372000,0,448221000,364131000,232582000,959110000,-36570000,-2053000,-2043352000,1024863000,26722000,-1030390000,9121000,179946000,-71000,-17872000,-39748000,131376000,0,60096000,594183000,534087000,959110000,-36570000,922540000,https://www.sec.gov/Archives/edgar/data/11544/000095012303003655/0000950123-03-003655-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000095012303003655/y84583e10vk.htm
2001-12-31,WRB,USD,0000011544,2002-03-28,2002-03-28 00:00:00,2001,FY,-94733000,17625000,0,0,835235000,-153175000,0,514646000,473764000,-606183000,151944000,-22076000,3215000,-1015593000,189961000,608202000,-236291000,-10000000,340892000,-1002000,-14707000,-5880000,309303000,0,224956000,534087000,309131000,151944000,-22076000,129868000,https://www.sec.gov/Archives/edgar/data/11544/000091403902000118/0000914039-02-000118-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000091403902000118/y58639e10-k.txt
2000-12-31,WRB,USD,0000011544,2001-03-23,2001-03-23 00:00:00,2000,FY,38400000,21700000,0,0,-19291000,-35356000,0,14974000,1091000,-54084000,-13275000,-7529000,2187000,-844792000,142636000,775216000,67718000,-50000000,9324000,-7020000,-12701000,-389000,-60786000,0,-6343000,309131000,315474000,-13275000,-7529000,-20804000,https://www.sec.gov/Archives/edgar/data/11544/000091403901000093/0000914039-01-000093-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000091403901000093/y46799e10-k.txt
1999-12-31,WRB,USD,0000011544,2000-03-27,2000-03-27 00:00:00,1999,FY,-36732000,23598000,0,0,11114000,-3400000,0,13500000,1014000,51089000,49069000,-8127000,-1533000,-710325000,147668000,611758000,39441000,-20500000,0,-128985000,-15889000,-112926000,-171434000,12120000,-70804000,315474000,386278000,49069000,-8127000,40942000,https://www.sec.gov/Archives/edgar/data/11544/000091403900000142/0000914039-00-000142-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000091403900000142/0000914039-00-000142.txt
1998-12-31,WRB,USD,0000011544,1999-03-23,1999-03-23 00:00:00,1998,FY,57316000,22658000,0,0,68373000,-45700000,0,68100000,45973000,71356000,219703000,-27167000,-3304000,-1069441000,297303000,772142000,-30467000,54278000,0,-117944000,-20874000,735000,-83805000,0,105431000,386278000,280847000,219703000,-27167000,192536000,https://www.sec.gov/Archives/edgar/data/11544/000091403999000106/0000914039-99-000106-index.htm,https://www.sec.gov/Archives/edgar/data/11544/0000914039-99-000106.txt
1997-12-31,WRB,USD,0000011544,1998-03-27,1998-03-27 00:00:00,1997,FY,99047000,11852000,-1400000,0,-90766000,2100000,0,0,-92866000,280255000,298988000,-17898000,-585000,-1012989000,120944000,753259000,-157269000,0,0,-41500000,-20412000,13300000,-48568000,0,93151000,439636000,346485000,298988000,-17898000,281090000,https://www.sec.gov/Archives/edgar/data/11544/000091403998000117/0000914039-98-000117-index.htm,https://www.sec.gov/Archives/edgar/data/11544/0000914039-98-000117.txt
1996-12-31,WRB,USD,0000011544,1997-03-25,1997-03-25 00:00:00,1996,FY,90263000,8590000,5700000,0,-93229000,-44000000,0,0,-49229000,142532000,153856000,-46983000,-11739000,-845767000,219673000,512672000,-172144000,98850000,127150000,-101724000,-22967000,106125000,157856000,0,139568000,346485000,206917000,153856000,-46983000,106873000,https://www.sec.gov/Archives/edgar/data/11544/000091403997000076/0000914039-97-000076-index.htm,https://www.sec.gov/Archives/edgar/data/11544/0000914039-97-000076.txt
1995-12-31,WRB,USD,0000011544,1996-03-26,1996-03-26 00:00:00,1995,FY,60882000,14286000,0,0,-35660000,-20600000,0,0,-15060000,119773000,159281000,0,-197404000,-785405000,159731000,493753000,-329325000,0,144739000,-4095000,-18906000,35594000,157332000,0,-12712000,206917000,219629000,159281000,0,159281000,https://www.sec.gov/Archives/edgar/data/11544/000091403996000065/0000914039-96-000065-index.htm,https://www.sec.gov/Archives/edgar/data/11544/0000914039-96-000065.txt
1994-12-31,WRB,USD,0000011544,1994-12-31,1994-12-31 00:00:00,1994,FY,35100000,15000000,0,0,-68800000,-45200000,0,0,-23600000,136000000,117300000,0,0,-911500000,711700000,-22400000,-222200000,-4500000,145300000,-26400000,-15500000,100000,99000000,0,-5900000,219600000,225500000,117300000,0,117300000,,
1993-12-31,WRB,USD,0000011544,1993-12-31,1993-12-31 00:00:00,1993,FY,51600000,12800000,0,0,-23900000,-17000000,0,0,-6900000,112800000,153300000,-10000000,0,-661200000,601900000,-41200000,-110500000,49700000,0,-25700000,-7000000,1600000,18600000,0,61400000,187700000,126300000,153300000,-10000000,143300000,,
1992-12-31,WRB,USD,0000011544,1992-12-31,1992-12-31 00:00:00,1992,FY,46500000,10000000,0,0,-7300000,1700000,0,0,-9000000,-1700000,47500000,-6700000,0,-565900000,459700000,500000,-112400000,98800000,0,0,-6300000,3100000,95600000,0,30700000,126400000,95700000,47500000,-6700000,40800000,,
1991-12-31,WRB,USD,0000011544,1991-12-31,1991-12-31 00:00:00,1991,FY,46600000,0,0,0,-200000,1100000,0,0,-1300000,73000000,119400000,-5600000,0,-684700000,565300000,-5300000,-130300000,9900000,0,0,-5600000,2600000,6900000,0,-4000000,95700000,99700000,119400000,-5600000,113800000,,
1990-12-31,WRB,USD,0000011544,1990-12-31,1990-12-31 00:00:00,1990,FY,36100000,0,0,0,-3500000,2200000,0,0,-5700000,80200000,112800000,0,0,-451300000,355100000,-8700000,-104900000,-10000000,0,-2300000,-5100000,1700000,-15700000,0,-7800000,99800000,107600000,112800000,0,112800000,,
1989-12-31,WRB,USD,0000011544,1989-12-31,1989-12-31 00:00:00,1989,FY,55800000,0,0,0,-10700000,-7000000,0,0,-3700000,87200000,132300000,0,0,-597900000,467000000,-1700000,-132600000,5000000,0,-9800000,-4600000,-2100000,-11500000,0,-11800000,107600000,119400000,132300000,0,132300000,,
