holder,shares,dateReported,change
PROFUND ADVISORS LLC,1011,2025-09-30,20
Atlantic Union Bankshares Corp,1000,2025-09-30,1000
Voleon Capital Management LP,998,2025-09-30,198
"EPIQ PARTNERS, LLC",994,2025-09-30,0
Wedmont Private Capital,983,2025-09-30,-107
Heartland Bank & Trust Co,980,2025-09-30,2
MAI Capital Management,979,2025-09-30,-30
"Ballentine Partners, LLC",969,2025-09-30,-319
AXA Investment Managers S.A.,953,2025-09-30,953
"CHOREO, LLC",947,2025-09-30,-263
"Caprock Group, LLC",942,2025-09-30,942
"Cresset Asset Management, LLC",942,2025-09-30,-15
Siemens Fonds Invest GmbH,911,2025-09-30,-7
"PRINCIPAL SECURITIES, INC.",904,2025-09-30,-84
"Ellevest, Inc.",890,2025-09-30,-105
QSV Equity Investors LLC,885,2025-09-30,-24
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,883,2025-09-30,37
"Callan Family Office, LLC",879,2025-09-30,258
GSA CAPITAL PARTNERS LLP,879,2025-09-30,-581
SYON CAPITAL LLC,862,2025-09-30,33
"DRW Securities, LLC",859,2025-09-30,859
DAVENPORT & Co LLC,850,2025-09-30,237
Chicago Partners Investment Group LLC,823,2025-09-30,13
GTS SECURITIES LLC,811,2025-09-30,811
Arkadios Wealth Advisors,810,2025-09-30,810
Trust Asset Management LLC,808,2025-09-30,0
TEMA ETFS LLC,802,2025-09-30,802
Dynamic Advisor Solutions LLC,797,2025-09-30,-81
CAMDEN NATIONAL BANK,789,2025-09-30,-26
"KESTRA PRIVATE WEALTH SERVICES, LLC",788,2025-09-30,107
BRIDGES INVESTMENT MANAGEMENT INC,788,2025-09-30,-172
"One Wealth Advisors, LLC",781,2025-09-30,-28
EVERGREEN CAPITAL MANAGEMENT LLC,761,2025-09-30,761
"GW&K Investment Management, LLC",756,2025-09-30,-956
"HANTZ FINANCIAL SERVICES, INC.",753,2025-09-30,-730
WETHERBY ASSET MANAGEMENT INC,740,2025-09-30,123
"Global X Japan Co., Ltd.",739,2025-09-30,726
"Apollon Wealth Management, LLC",728,2025-09-30,-440
"DRIVE WEALTH MANAGEMENT, LLC",727,2025-09-30,-11
"WOLVERINE TRADING, LLC",726,2025-09-30,726
"Inscription Capital, LLC",723,2025-09-30,17
First American Bank,715,2025-09-30,0
Meiji Yasuda Asset Management Co Ltd.,710,2025-09-30,710
MARATHON CAPITAL MANAGEMENT,707,2025-09-30,707
CLARET ASSET MANAGEMENT Corp,701,2025-09-30,-10
BRYN MAWR TRUST Co,700,2025-09-30,-451
KEYBANK NATIONAL ASSOCIATION/OH,698,2025-09-30,20
"Twin Tree Management, LP",669,2025-09-30,669
"Ameritas Investment Partners, Inc.",664,2025-09-30,0
"Anchor Investment Management, LLC",620,2025-09-30,-25
"IFP Advisors, Inc",616,2025-09-30,-483
"Steward Partners Investment Advisory, LLC",542,2025-09-30,-436
Smartleaf Asset Management LLC,495,2025-09-30,211
CX Institutional,473,2025-09-30,-79
Walleye Capital LLC,426,2025-09-30,208
JONES FINANCIAL COMPANIES LLLP,409,2025-09-30,18
"Farther Finance Advisors, LLC",405,2025-09-30,-118
Aviso Financial Inc.,403,2025-09-30,-35
"Caitong International Asset Management Co., Ltd",374,2025-09-30,366
"ASSETMARK, INC",340,2025-09-30,11
"Parallel Advisors, LLC",329,2025-09-30,-7
EMERALD MUTUAL FUND ADVISERS TRUST,323,2025-09-30,323
Y.D. More Investments Ltd,312,2025-09-30,-93
HUNTINGTON NATIONAL BANK,311,2025-09-30,-31
"FEDERATED HERMES, INC.",302,2025-09-30,-6
"Advisors Asset Management, Inc.",283,2025-09-30,46
"SIGNATUREFD, LLC",282,2025-09-30,-75
MASSMUTUAL TRUST CO FSB/ADV,280,2025-09-30,16
CI INVESTMENTS INC.,277,2025-09-30,13
Quarry LP,265,2025-09-30,188
Manchester Capital Management LLC,253,2025-09-30,0
STEPH & CO,237,2025-09-30,-41
"Ronald Blue Trust, Inc.",228,2025-09-30,-18
Covestor Ltd,225,2025-09-30,0
"Sunbelt Securities, Inc.",222,2025-09-30,131
Cromwell Holdings LLC,220,2025-09-30,0
Allworth Financial LP,218,2025-09-30,-21
Quest Partners LLC,216,2025-09-30,12
"EXCHANGE TRADED CONCEPTS, LLC",214,2025-09-30,-34
"WS Portfolio Advisory, LLC",210,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",200,2025-09-30,100
"ONEFUND, LLC",199,2025-09-30,9
Deseret Mutual Benefit Administrators,197,2025-09-30,0
Sarver Vrooman Wealth Advisors,187,2025-09-30,0
"MATHER GROUP, LLC.",170,2025-09-30,170
TD Waterhouse Canada Inc.,165,2025-09-30,-106
"Advisory Services Network, LLC",165,2025-09-30,165
WHITTIER TRUST CO OF NEVADA INC,156,2025-09-30,-28
HOLLENCREST CAPITAL MANAGEMENT,150,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,150,2025-09-30,-63
"Financial Management Professionals, Inc.",142,2025-09-30,-28
"Global Retirement Partners, LLC",142,2025-09-30,-57
"Root Financial Partners, LLC",139,2025-09-30,139
WESTPAC BANKING CORP,138,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,138,2025-09-30,-26
CENTRAL TRUST Co,135,2025-09-30,-35
Byrne Asset Management LLC,125,2025-09-30,0
CLEAR STREET MARKETS LLC,121,2025-09-30,74
Parkside Financial Bank & Trust,113,2025-09-30,0
"Ameritas Advisory Services, LLC",112,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",110,2025-09-30,98
Sterling Capital Management LLC,103,2025-09-30,0
"BOKF, NA",96,2025-09-30,94
Hemington Wealth Management,95,2025-09-30,-17
"CVA Family Office, LLC",94,2025-09-30,0
ALBION FINANCIAL GROUP /UT,85,2025-09-30,0
Spire Wealth Management,83,2025-09-30,24
"Mendota Financial Group, LLC",80,2025-09-30,0
"UMB Bank, n.a.",73,2025-09-30,19
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,70,2025-09-30,0
"Versant Capital Management, Inc",69,2025-09-30,-44
"Measured Wealth Private Client Group, LLC",68,2025-09-30,68
"Pinnacle Bancorp, Inc.",66,2025-09-30,-1
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,57,2025-09-30,0
"Beaird Harris Wealth Management, LLC",56,2025-09-30,-26
SJS Investment Consulting Inc.,54,2025-09-30,46
FARMERS & MERCHANTS INVESTMENTS INC,53,2025-09-30,0
Larson Financial Group LLC,53,2025-09-30,-19
"Bogart Wealth, LLC",53,2025-09-30,1
"Wealthspire Advisors, LLC",53,2025-09-30,53
"Clearstead Advisors, LLC",52,2025-09-30,-27
ROTHSCHILD INVESTMENT LLC,48,2025-09-30,-7
Geneos Wealth Management Inc.,48,2025-09-30,-52
"Rise Advisors, LLC",47,2025-09-30,5
"JFS WEALTH ADVISORS, LLC",46,2025-09-30,0
"Quent Capital, LLC",46,2025-09-30,46
"Anfield Capital Management, LLC",46,2025-09-30,0
Colonial Trust Co / SC,44,2025-09-30,0
Cornerstone Planning Group LLC,42,2025-09-30,0
CHILTON CAPITAL MANAGEMENT LLC,41,2025-09-30,0
Activest Wealth Management,39,2025-09-30,29
"BIRCHBROOK, INC.",37,2025-09-30,0
"Fortitude Family Office, LLC",33,2025-09-30,-4
"Steigerwald, Gordon & Koch Inc.",31,2025-09-30,31
"Oakworth Capital, Inc.",31,2025-09-30,31
MEEDER ASSET MANAGEMENT INC,29,2025-09-30,-40
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",29,2025-09-30,-2
"CONSULTIVA WEALTH MANAGEMENT, CORP.",27,2025-09-30,0
Crewe Advisors LLC,26,2025-09-30,26
"Private Wealth Management Group, LLC",23,2025-09-30,-3
"SBI Securities Co., Ltd.",22,2025-09-30,21
"Bruce G. Allen Investments, LLC",21,2025-09-30,-19
LGT Financial Advisors LLC,18,2025-09-30,7
"Capital Advisors, Ltd. LLC",17,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",17,2025-09-30,15
VALLEY NATIONAL ADVISERS INC,16,2025-09-30,0
ORG Partners LLC,16,2025-09-30,-1
"Cloud Capital Management, LLC",15,2025-09-30,15
HOWARD HUGHES MEDICAL INSTITUTE,15,2025-09-30,0
"Bare Financial Services, Inc",14,2025-09-30,2
Prestige Wealth Management Group LLC,14,2025-09-30,0
Abound Wealth Management,13,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,13,2025-09-30,-3
"DiNuzzo Private Wealth, Inc.",13,2025-09-30,0
Avion Wealth,12,2025-09-30,0
PRIVATE TRUST CO NA,12,2025-09-30,-13
MANNING & NAPIER ADVISORS LLC,12,2025-09-30,12
"HARBOR INVESTMENT ADVISORY, LLC",11,2025-09-30,0
"Bell Investment Advisors, Inc",11,2025-09-30,-2
OGOREK ANTHONY JOSEPH /NY/ /ADV,10,2025-09-30,-4
"Wealth Preservation Advisors, LLC",10,2025-09-30,0
"Washington Trust Advisors, Inc.",9,2025-09-30,-9
"ZRC WEALTH MANAGEMENT, LLC",9,2025-09-30,9
HM PAYSON & CO,8,2025-09-30,0
"Provenance Wealth Advisors, LLC",8,2025-09-30,0
"Transamerica Financial Advisors, Inc.",7,2025-09-30,7
"JPL Wealth Management, LLC",6,2025-09-30,6
"Dunhill Financial, LLC",6,2025-09-30,1
"Marquette Asset Management, LLC",6,2025-09-30,6
"CULLEN/FROST BANKERS, INC.",6,2025-09-30,-15
"Tortoise Investment Management, LLC",6,2025-09-30,3
WINNOW WEALTH LLC,6,2025-09-30,6
Guerra Advisors Inc,5,2025-09-30,5
WHITTIER TRUST CO,5,2025-09-30,0
"Physician Wealth Advisors, Inc.",5,2025-09-30,-3
"Rialto Wealth Management, LLC",5,2025-09-30,0
"Bay Harbor Wealth Management, LLC",5,2025-09-30,1
"Wealth Watch Advisors, INC",4,2025-09-30,-56
SouthState Corp,4,2025-09-30,-8
"CoreCap Advisors, LLC",4,2025-09-30,2
"AdvisorNet Financial, Inc",4,2025-09-30,-3
"HFM Investment Advisors, LLC",4,2025-09-30,-1
"Clearstead Trust, LLC",3,2025-09-30,0
"Ransom Advisory, Ltd",3,2025-09-30,0
"True Wealth Design, LLC",3,2025-09-30,-1
"Sachetta, LLC",3,2025-09-30,-5
Dogwood Wealth Management LLC,3,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",3,2025-09-30,-1
"Sound Income Strategies, LLC",3,2025-09-30,0
"TFC Financial Management, Inc.",3,2025-09-30,0
"Johnson Financial Group, Inc.",3,2025-09-30,3
"Mowery & Schoenfeld Wealth Management, LLC",3,2025-09-30,0
"WPG Advisers, LLC",3,2025-09-30,0
"DecisionPoint Financial, LLC",2,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,2,2025-09-30,2
Breakwater Investment Management,2,2025-09-30,2
"WestEnd Advisors, LLC",2,2025-09-30,1
HIGHLINE WEALTH PARTNERS LLC,2,2025-09-30,0
"NVWM, LLC",2,2025-09-30,-1
Binnacle Investments Inc,2,2025-09-30,-5
"Seneschal Advisors, LLC",2,2025-09-30,2
Redwood Park Advisors LLC,2,2025-09-30,0
"Aspect Partners, LLC",1,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,1,2025-09-30,0
"Strengthening Families & Communities, LLC",1,2025-09-30,1
Heartwood Wealth Advisors LLC,1,2025-09-30,1
"Hurley Capital, LLC",1,2025-09-30,1
Key FInancial Inc,1,2025-09-30,0
"Quaker Wealth Management, LLC",1,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",1,2025-09-30,0
Park Place Capital Corp,1,2025-09-30,0
"Ancora Advisors, LLC",1,2025-09-30,0
Walleye Trading LLC,0,2025-09-30,-2154
Meridiem Capital Partners LP,0,2025-09-30,-88466
"SILVER OAK SECURITIES, INCORPORATED",0,2025-09-30,-1060
Third Point LLC,0,2025-09-30,-685000
"SIMPLEX TRADING, LLC",0,2025-09-30,-201
CIGNA INVESTMENTS INC /NEW,0,2025-09-30,-678
"Skopos Labs, Inc.",0,2025-09-30,-316
LMR Partners LLP,0,2025-09-30,-6027
"Pandora Wealth, Inc.",0,2025-09-30,-13
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-34
"TCG Advisory Services, LLC",0,2025-09-30,-923
AXA S.A.,0,2025-09-30,-2295
Erste Asset Management GmbH,0,2025-09-30,-600
"Venturi Wealth Management, LLC",0,2025-09-30,-1758
"PineBridge Investments, L.P.",0,2025-09-30,-9788
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-683
"Susquehanna Portfolio Strategies, LLC",0,2025-09-30,-52407
STEPHENS INC /AR/,0,2025-09-30,-1170
"Checchi Capital Advisers, LLC",0,2025-09-30,-683
Man Group plc,0,2025-09-30,-3616
"Rakuten Securities, Inc.",0,2025-09-30,-2
XTX Topco Ltd,0,2025-09-30,-7854
ALTA CAPITAL MANAGEMENT LLC/,0,2025-09-30,-696
WealthTrak Capital Management LLC,0,2025-09-30,-3
"WATERS PARKERSON & CO., LLC",0,2025-09-30,-31260
"TCTC Holdings, LLC",0,2025-09-30,-56
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",0,2025-09-30,-13064
"Meeder Advisory Services, Inc.",0,2025-09-30,-665
Optiver Holding B.V.,0,2025-09-30,-20
iSAM Funds (UK) Ltd,0,2025-09-30,-980
Buckingham Strategic Partners,0,2025-09-30,-646
Nemes Rush Group LLC,0,2025-09-30,-26
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-2015
NewSquare Capital LLC,0,2025-09-30,-9
Family Management Corp,0,2025-09-30,-8258
Vanderbilt University,0,2025-09-30,-4863
Riggs Asset Managment Co. Inc.,0,2025-09-30,-11
"Eqis Capital Management, Inc.",0,2025-09-30,-2778
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-749
V-Square Quantitative Management LLC,0,2025-09-30,-689
"Vestmark Advisory Solutions, Inc.",0,2025-09-30,-5632
Piscataqua Savings Bank,0,2025-09-30,-12
"ALETHEA CAPITAL MANAGEMENT, LLC",0,2025-09-30,-906
J. Goldman & Co LP,0,2025-09-30,-16975
"Trifecta Capital Advisors, LLC",0,2025-09-30,-3
"ICONIQ Capital, LLC",0,2025-09-30,-633
Headlands Technologies LLC,0,2025-09-30,-503
"SIERRA OCEAN, LLC",0,2025-09-30,-20
"Beacon Capital Management, LLC",0,2025-09-30,-20
"GeoWealth Management, LLC",0,2025-09-30,-132
Dakota Wealth Management,0,2025-09-30,-640
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-2
Traub Capital Management LLC,0,2025-09-30,-7
PEAK6 LLC,0,2025-09-30,-2
"CBIZ Investment Advisory Services, LLC",0,2025-09-30,-2
"Whipplewood Advisors, LLC",0,2025-09-30,-27
"Palogic Value Management, L.P.",0,2025-09-30,-665
Pallas Capital Advisors LLC,0,2025-09-30,-605
"Stephens Consulting, LLC",0,2025-09-30,-2
"Symphony Financial, Ltd. Co.",0,2025-09-30,-5311
"Savant Capital, LLC",0,2025-09-30,-1380
"Douglas Lane & Associates, LLC",0,2025-09-30,-635
OLD NATIONAL BANCORP /IN/,0,2025-09-30,-778
FIRST CITIZENS BANK & TRUST CO,0,2025-09-30,-645
Fifth Third Wealth Advisors LLC,0,2025-09-30,-627
"Centiva Capital, LP",0,2025-09-30,-4255
ACADIAN ASSET MANAGEMENT LLC,0,2025-09-30,-25900
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-4946
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-76
"MBL Wealth, LLC",0,2025-09-30,-617
"Hughes Financial Services, LLC",0,2025-09-30,-4
NORGES BANK,802380,2025-06-30,802380
KBC Group NV,8715,2025-06-30,-2383
CIBC WORLD MARKETS CORP,8711,2025-06-30,461
"MONTAG & CALDWELL, LLC",3838,2025-06-30,0
"First Horizon Advisors, Inc.",1970,2025-06-30,-22
"AVANTAX ADVISORY SERVICES, INC.",1334,2025-06-30,1334
"Atria Wealth Solutions, Inc.",695,2025-06-30,31
"MV CAPITAL MANAGEMENT, INC.",80,2025-06-30,-1
Kilter Group LLC,23,2025-06-30,23
"Principia Wealth Advisory, LLC",16,2025-06-30,14
"Parkworth Wealth Management, Inc.",3,2025-06-30,1
Congress Wealth Management LLC / DE /,0,2025-06-30,-1947
GLENMEDE TRUST CO NA,58837,2025-03-31,-1205
MIZUHO SECURITIES USA LLC,5582,2025-03-31,-1025
Unigestion Holding SA,4083,2025-03-31,1583
"Orion Portfolio Solutions, LLC",3865,2025-03-31,463
Pensionfund Sabic,3800,2025-03-31,-800
"Schechter Investment Advisors, LLC",1995,2025-03-31,-45
"Lindbrook Capital, LLC",340,2025-03-31,148
CAROLINAS WEALTH CONSULTING LLC,2,2025-03-31,0
"CCM INVESTMENT GROUP, LLC",0,2025-03-31,-5119
"Nuveen Asset Management, LLC",252428,2024-12-31,59971
"Buckingham Capital Management, Inc.",33068,2024-12-31,-316
CAXTON ASSOCIATES LP,2003,2024-12-31,2003
"Sanctuary Advisors, LLC",1796,2024-12-31,305
"Chiron Investment Management, LLC",1367,2024-12-31,1367
"Taika Capital, LP",1025,2024-12-31,1025
"LAKE STREET ADVISORS GROUP, LLC",939,2024-12-31,32
"Zions Bancorporation, N.A.",29,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",24,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",4,2024-12-31,4
EAGLE ASSET MANAGEMENT INC,357397,2024-09-30,8378
RAYMOND JAMES & ASSOCIATES,31852,2024-09-30,-35419
"BERYLSON CAPITAL PARTNERS, LLC",24485,2024-09-30,0
"SpiderRock Advisors, LLC",7387,2024-09-30,1
"Raymond James Financial Services Advisors, Inc.",6381,2024-09-30,3510
"Seaport Global Advisors, LLC",2470,2024-09-30,0
B. Metzler seel. Sohn & Co. Holding AG,1684,2024-09-30,1684
First Trust Direct Indexing L.P.,1062,2024-09-30,198
"SEVEN EIGHT CAPITAL, LP",880,2024-09-30,-5531
First Trust Investment Solutions L.P.,801,2024-09-30,-8701
"NORTHWEST INVESTMENT COUNSELORS, LLC",38,2024-09-30,38
First Personal Financial Services,2,2024-09-30,2
SYSTM Wealth Solutions LLC,0,2024-09-30,-17
PEAK6 Investments LLC,0,2024-09-30,-2
BlackRock Inc.,5021747,2024-06-30,59649
Yarra Square Partners LP,23817,2024-06-30,2100
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),17652,2024-06-30,17652
"Epic Trust Investment Advisors, LLC",998,2024-06-30,39
"BENJAMIN F. EDWARDS & COMPANY, INC.",39,2024-06-30,35
"JANICZEK WEALTH MANAGEMENT, LLC",3,2024-06-30,0
"Unique Wealth Strategies, LLC",1,2024-06-30,1
CREDIT SUISSE AG/,71964,2024-03-31,71964
Cetera Advisor Networks LLC,4352,2024-03-31,4352
Cipher Capital LP,2269,2024-03-31,2269
Degroof Petercam Asset Management,1450,2024-03-31,1450
