holder,shares,dateReported,change
Polymer Capital Management (US) LLC,5823,2025-09-30,5823
"KRS Capital Management, LLC",5807,2025-09-30,259
Parkside Financial Bank & Trust,5790,2025-09-30,-123
WOODMONT INVESTMENT COUNSEL LLC,5785,2025-09-30,-100
"Ransom Advisory, Ltd",5779,2025-09-30,-525
"LEAVELL INVESTMENT MANAGEMENT, INC.",5770,2025-09-30,0
DUMONT & BLAKE INVESTMENT ADVISORS LLC,5730,2025-09-30,5
"Wilson & Boucher Capital Management, LLC",5698,2025-09-30,-750
"EverSource Wealth Advisors, LLC",5678,2025-09-30,-860
FIRST NATIONAL TRUST CO,5634,2025-09-30,-6
"Livforsakringsbolaget Skandia, Omsesidigt",5629,2025-09-30,-300
Tyche Wealth Partners LLC,5612,2025-09-30,2
PEOPLES FINANCIAL SERVICES CORP.,5590,2025-09-30,0
"Acropolis Investment Management, LLC",5573,2025-09-30,1949
Central Pacific Bank - Trust Division,5570,2025-09-30,700
"HORAN Wealth, LLC",5567,2025-09-30,5567
MCDONALD PARTNERS LLC,5554,2025-09-30,-300
"Western Wealth Management, LLC",5539,2025-09-30,-317
"TRANSCEND CAPITAL ADVISORS, LLC",5526,2025-09-30,-1044
Tennessee Valley Asset Management Partners,5514,2025-09-30,5514
Spire Wealth Management,5479,2025-09-30,-1707
"Pinnacle Wealth Management Advisory Group, LLC",5469,2025-09-30,-65
"Robertson Stephens Wealth Management, LLC",5455,2025-09-30,-276
"Pure Financial Advisors, LLC",5446,2025-09-30,777
ENTERPRISE FINANCIAL SERVICES CORP,5439,2025-09-30,-1362
"DeDora Capital, Inc.",5421,2025-09-30,303
Integrated Advisors Network LLC,5418,2025-09-30,237
Headlands Technologies LLC,5401,2025-09-30,5401
"FEDERATED HERMES, INC.",5397,2025-09-30,-3242
"Ancora Advisors, LLC",5391,2025-09-30,0
EQUITABLE TRUST CO,5380,2025-09-30,1780
"REUTER JAMES WEALTH MANAGEMENT, LLC",5360,2025-09-30,-97
SAPIENT CAPITAL LLC,5346,2025-09-30,35
"LMCG INVESTMENTS, LLC",5331,2025-09-30,-2
"Prudent Man Advisors, LLC",5329,2025-09-30,-3945
Dynamic Advisor Solutions LLC,5328,2025-09-30,336
Twelve Points Wealth Management LLC,5313,2025-09-30,-26
"Interchange Capital Partners, LLC",5308,2025-09-30,-8
Phoenix Holdings Ltd.,5298,2025-09-30,1356
SouthState Corp,5194,2025-09-30,-1329
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",5194,2025-09-30,-7982
"Banco Santander, S.A.",5188,2025-09-30,-1080
Bridgewater Advisors Inc.,5187,2025-09-30,-150
Geneos Wealth Management Inc.,5180,2025-09-30,-1006
AGF MANAGEMENT LTD,5175,2025-09-30,-172
"Clearstead Trust, LLC",5168,2025-09-30,-826
Kerntke Otto McGlone Wealth Management Group,5167,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",5164,2025-09-30,-6569
Colonial Trust Co / SC,5161,2025-09-30,229
"Cornerstone Wealth Group, LLC",5160,2025-09-30,-20
"PEDDOCK CAPITAL ADVISORS, LLC",5160,2025-09-30,0
Howard Capital Management Inc.,5144,2025-09-30,156
"PKS Advisory Services, LLC",5107,2025-09-30,9
"Covenant Asset Management, LLC",5100,2025-09-30,-400
BSW Wealth Partners,5086,2025-09-30,-2261
"Cornerstone Wealth Management, LLC",5076,2025-09-30,-780
Ted Buchan & Co,5070,2025-09-30,0
"Procyon Advisors, LLC",5068,2025-09-30,579
"SKY-MOUNTAIN CAPITAL MANAGEMENT, INC.",5059,2025-09-30,0
"FOUNDERS CAPITAL MANAGEMENT, LLC",5050,2025-09-30,0
"Sterling Financial Planning, Inc.",5027,2025-09-30,0
"FLAGSHIP HARBOR ADVISORS, LLC",5007,2025-09-30,8
LGT Group Foundation,5000,2025-09-30,0
"Canton Hathaway, LLC",5000,2025-09-30,0
Rathbones Group PLC,4981,2025-09-30,-276
GROUPAMA ASSET MANAGMENT,4981,2025-09-30,-9935
ARROW FINANCIAL CORP,4975,2025-09-30,-211
"MITCHELL & PAHL PRIVATE WEALTH, LLC",4973,2025-09-30,-63
Financial Engines Advisors L.L.C.,4973,2025-09-30,270
"Carnegie Capital Asset Management, LLC",4950,2025-09-30,-857
"Empower Advisory Group, LLC",4899,2025-09-30,4899
"Ellevest, Inc.",4877,2025-09-30,856
"Premier Path Wealth Partners, LLC",4875,2025-09-30,-88
"Stratos Wealth Advisors, LLC",4868,2025-09-30,3
"GSB Wealth Management, LLC",4855,2025-09-30,-27
"Koshinski Asset Management, Inc.",4849,2025-09-30,820
"DONALDSON CAPITAL MANAGEMENT, LLC",4849,2025-09-30,-156
"Wealthspire Advisors, LLC",4843,2025-09-30,-425
"Gallagher Fiduciary Advisors, LLC",4840,2025-09-30,-441
CRAWFORD INVESTMENT COUNSEL INC,4837,2025-09-30,90
DARK FOREST CAPITAL MANAGEMENT LP,4805,2025-09-30,4805
New Hampshire Trust,4785,2025-09-30,0
"GM Advisory Group, Inc.",4769,2025-09-30,4
"Redhawk Wealth Advisors, Inc.",4755,2025-09-30,754
New England Capital Financial Advisors LLC,4751,2025-09-30,-225
Colonial Trust Advisors,4748,2025-09-30,-825
STOCK YARDS BANK & TRUST CO,4746,2025-09-30,-250
DAVIDSON TRUST CO,4724,2025-09-30,925
GROESBECK INVESTMENT MANAGEMENT CORP /NJ/,4706,2025-09-30,333
PARADIGM ASSET MANAGEMENT CO LLC,4700,2025-09-30,0
"Clear Harbor Asset Management, LLC",4695,2025-09-30,0
Fire Capital Management LLC,4692,2025-09-30,0
"Endowment Wealth Management, Inc.",4682,2025-09-30,-80
"Newman Dignan & Sheerar, Inc.",4680,2025-09-30,0
HCR Wealth Advisors,4673,2025-09-30,193
"Northstar Financial Companies, Inc.",4663,2025-09-30,-239
CONNING INC.,4662,2025-09-30,0
Phillips Wealth Planners LLC,4633,2025-09-30,1284
"PATTON ALBERTSON MILLER GROUP, LLC",4620,2025-09-30,4620
Marshall & Sterling Wealth Advisors Inc.,4612,2025-09-30,69
"Journey Advisory Group, LLC",4575,2025-09-30,-400
"Anchor Investment Management, LLC",4573,2025-09-30,-300
OPTIMUM INVESTMENT ADVISORS,4550,2025-09-30,0
Silicon Valley Capital Partners,4545,2025-09-30,0
"Mount Yale Investment Advisors, LLC",4517,2025-09-30,4433
Adviser Investments LLC,4501,2025-09-30,-2997
"Joel Isaacson & Co., LLC",4467,2025-09-30,1223
Alta Advisers Ltd,4463,2025-09-30,0
Texas Yale Capital Corp.,4458,2025-09-30,-280
OSTRUM ASSET MANAGEMENT,4455,2025-09-30,-138
CHICAGO TRUST Co NA,4423,2025-09-30,234
"Avidian Wealth Solutions, LLC",4413,2025-09-30,672
"Freedom Day Solutions, LLC",4403,2025-09-30,1
"Asset Dedication, LLC",4401,2025-09-30,-846
Lingohr & Partner Asset Management GmbH,4400,2025-09-30,4400
Cambridge Advisors Inc.,4380,2025-09-30,-206
Thomasville National Bank,4359,2025-09-30,-153
"ANGELES WEALTH MANAGEMENT, LLC",4350,2025-09-30,-213
SHEETS SMITH WEALTH MANAGEMENT,4343,2025-09-30,0
"Northwest Bancshares, Inc.",4341,2025-09-30,0
Cassaday & Co Wealth Management LLC,4339,2025-09-30,111
"GRANDFIELD & DODD, LLC",4328,2025-09-30,0
Northwest Financial Advisors,4322,2025-09-30,13
FIRST HORIZON CORP,4312,2025-09-30,4312
"BIP Wealth, LLC",4310,2025-09-30,358
Sentry LLC,4310,2025-09-30,0
"Legacy Bridge, LLC",4303,2025-09-30,0
FLOW TRADERS U.S. LLC,4297,2025-09-30,-3272
Cartesian Growth Corp,4289,2025-09-30,-966
"Capital Advantage, Inc.",4284,2025-09-30,1
Trust Point Inc.,4278,2025-09-30,4278
"West Oak Capital, LLC",4275,2025-09-30,0
"PDS Planning, Inc",4268,2025-09-30,-85
NORTHEAST INVESTMENT MANAGEMENT,4264,2025-09-30,-725
FIL Ltd,4259,2025-09-30,0
"Pavion Blue Capital, LLC",4219,2025-09-30,0
"Radnor Capital Management, LLC",4192,2025-09-30,0
"AA Financial Advisors, LLC",4188,2025-09-30,-175
"TigerOak Management, L.L.C.",4167,2025-09-30,0
"B. Riley Wealth Advisors, Inc.",4163,2025-09-30,-2559
Center For Asset Management LLC,4147,2025-09-30,-1580
"Heritage Wealth Management, Inc.",4146,2025-09-30,0
CATALYST FINANCIAL PARTNERS LLC,4112,2025-09-30,69
"Ironwood Investment Counsel, LLC",4090,2025-09-30,181
"Quantum Private Wealth, LLC",4086,2025-09-30,1143
MASSMUTUAL TRUST CO FSB/ADV,4078,2025-09-30,13
JTC Employer Solutions Trustee Ltd,4065,2025-09-30,14
MGO ONE SEVEN LLC,4058,2025-09-30,1323
Waldron Private Wealth LLC,4047,2025-09-30,0
"TFC Financial Management, Inc.",4046,2025-09-30,-143
MAIRS & POWER INC,4043,2025-09-30,797
"Valmark Advisers, Inc.",4043,2025-09-30,-863
"Douglas Lane & Associates, LLC",4031,2025-09-30,-200
"Dana Investment Advisors, Inc.",4023,2025-09-30,4023
"CWA Asset Management Group, LLC",4015,2025-09-30,-958
"Elwood & Goetz Wealth Advisory Group, LLC",4014,2025-09-30,4014
"Round Rock Advisors, LLC",4013,2025-09-30,0
"Townsend & Associates, Inc",4004,2025-09-30,0
MSH Capital Advisors LLC,4000,2025-09-30,0
"COHEN & STEERS, INC.",4000,2025-09-30,0
Larson Financial Group LLC,3990,2025-09-30,-67
"Wescott Financial Advisory Group, LLC",3977,2025-09-30,-37
"Charter Oak Capital Management, LLC",3977,2025-09-30,130
NWAM LLC,3975,2025-09-30,-338
"D'Orazio & Associates, Inc.",3966,2025-09-30,-78
"Baker Avenue Asset Management, LP",3951,2025-09-30,-157
"Sovereign Financial Group, Inc.",3947,2025-09-30,0
"Montis Financial, LLC",3946,2025-09-30,0
COMMERZBANK AKTIENGESELLSCHAFT /FI,3937,2025-09-30,0
HOWLAND CAPITAL MANAGEMENT LLC,3936,2025-09-30,-2642
"Pines Wealth Management, LLC",3934,2025-09-30,759
"Avantax Planning Partners, Inc.",3914,2025-09-30,527
Moss Adams Wealth Advisors LLC,3874,2025-09-30,-131
Parcion Private Wealth LLC,3855,2025-09-30,103
Walleye Capital LLC,3806,2025-09-30,3806
Independence Bank of Kentucky,3806,2025-09-30,0
"Ashton Thomas Private Wealth, LLC",3803,2025-09-30,540
Belpointe Asset Management LLC,3803,2025-09-30,-4
Code Waechter LLC,3794,2025-09-30,222
TODD ASSET MANAGEMENT LLC,3785,2025-09-30,0
FIRST FOUNDATION ADVISORS,3781,2025-09-30,-250
Aries Wealth Management,3760,2025-09-30,0
"L2 Asset Management, LLC",3758,2025-09-30,152
Bath Savings Trust Co,3750,2025-09-30,-247
"Madison Wealth Partners, Inc",3749,2025-09-30,-64
CPA Asset Management LLC,3740,2025-09-30,0
Relyea Zuckerberg Hanson LLC,3737,2025-09-30,-118
"Prairie Wealth Advisors, Inc.",3726,2025-09-30,0
"OSBORNE PARTNERS CAPITAL MANAGEMENT, LLC",3714,2025-09-30,-194
KORNITZER CAPITAL MANAGEMENT INC /KS,3694,2025-09-30,0
"LEIGH BALDWIN & CO., LLC",3682,2025-09-30,3682
BRANDYWINE OAK PRIVATE WEALTH LLC,3674,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",3667,2025-09-30,0
OneAscent Financial Services LLC,3666,2025-09-30,831
"Court Place Advisors, LLC",3664,2025-09-30,-1000
MERIDIAN INVESTMENT COUNSEL INC.,3634,2025-09-30,0
NORTHSTAR ASSET MANAGEMENT LLC,3632,2025-09-30,0
Cooper Financial Group,3630,2025-09-30,-120
Weiss Asset Management LP,3624,2025-09-30,3624
BAKER BOYER NATIONAL BANK,3611,2025-09-30,504
Penserra Capital Management LLC,3608,2025-09-30,-3
"West Family Investments, Inc.",3608,2025-09-30,3608
W.G. Shaheen & Associates DBA Whitney & Co,3600,2025-09-30,0
"One Charles Private Wealth Services, LLC",3592,2025-09-30,-492
"SITTNER & NELSON, LLC",3587,2025-09-30,0
"One Wealth Advisors, LLC",3570,2025-09-30,-428
"Mayflower Financial Advisors, LLC",3540,2025-09-30,36
"Abacus Wealth Partners, LLC",3535,2025-09-30,-447
Strategic Advisors LLC,3512,2025-09-30,259
"Quent Capital, LLC",3471,2025-09-30,-133
"Formidable Asset Management, LLC",3466,2025-09-30,-143
First Affirmative Financial Network,3456,2025-09-30,-81
"Signature Wealth Management Partners, LLC",3450,2025-09-30,0
"BKM Wealth Management, LLC",3433,2025-09-30,0
"Cascade Financial Partners, LLC",3427,2025-09-30,480
"Heritage Investment Group, Inc.",3427,2025-09-30,0
"Ronald Blue Trust, Inc.",3417,2025-09-30,328
"Strengthening Families & Communities, LLC",3406,2025-09-30,0
"Ignite Planners, LLC",3400,2025-09-30,-1099
"Evanson Asset Management, LLC",3392,2025-09-30,-296
CAPE COD FIVE CENTS SAVINGS BANK,3377,2025-09-30,0
Addison Advisors LLC,3365,2025-09-30,100
CAPITAL CITY TRUST CO/FL,3358,2025-09-30,-316
Smithfield Trust Co,3325,2025-09-30,0
ADIRONDACK TRUST CO,3268,2025-09-30,0
Sterling Capital Management LLC,3197,2025-09-30,-606
"Costello Asset Management, INC",3096,2025-09-30,-57
HORIZON BANCORP INC /IN/,3091,2025-09-30,1239
Farmers & Merchants Trust Co of Chambersburg PA,3063,2025-09-30,0
"FINANCIAL CONSULATE, INC",3035,2025-09-30,3035
Manchester Capital Management LLC,3032,2025-09-30,-1822
"Atlantic Edge Private Wealth Management, LLC",2933,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",2922,2025-09-30,0
FIRST FINANCIAL CORP /IN/,2912,2025-09-30,-850
O'Brien Wealth Partners LLC,2881,2025-09-30,2881
STEPH & CO,2759,2025-09-30,20
Creative Capital Management Investments LLC,2708,2025-09-30,0
Financial Life Planners,2675,2025-09-30,2675
"Wealth Preservation Advisors, LLC",2671,2025-09-30,35
Cromwell Holdings LLC,2581,2025-09-30,0
Key FInancial Inc,2576,2025-09-30,270
"Annis Gardner Whiting Capital Advisors, LLC",2569,2025-09-30,814
"CVA Family Office, LLC",2399,2025-09-30,68
"HARBOR INVESTMENT ADVISORY, LLC",2397,2025-09-30,-178
Quarry LP,2380,2025-09-30,2299
"FOSTER DYKEMA CABOT & PARTNERS, LLC",2304,2025-09-30,0
Bangor Savings Bank,2300,2025-09-30,75
Hanson & Doremus Investment Management,2297,2025-09-30,0
"ONEFUND, LLC",2281,2025-09-30,77
"HHM Wealth Advisors, LLC",2240,2025-09-30,0
"Caitong International Asset Management Co., Ltd",2232,2025-09-30,2232
"Parvin Asset Management, LLC",2225,2025-09-30,0
Adalta Capital Management LLC,2184,2025-09-30,0
"Community Bank, N.A.",2176,2025-09-30,126
"Ulland Investment Advisors, LLC",2169,2025-09-30,85
Richardson Capital Management LLC,2137,2025-09-30,7
"Capital Advisors, Ltd. LLC",2134,2025-09-30,-124
GABLES CAPITAL MANAGEMENT INC.,2050,2025-09-30,0
Gen-Wealth Partners Inc,2050,2025-09-30,0
Citizens National Bank Trust Department,2005,2025-09-30,0
"Capital Analysts, LLC",2004,2025-09-30,0
"Wellington Shields & Co., LLC",2000,2025-09-30,0
Clean Yield Group,1962,2025-09-30,0
Bank of New Hampshire,1960,2025-09-30,-80
SENTRY INVESTMENT MANAGEMENT LLC,1943,2025-09-30,-503
Deseret Mutual Benefit Administrators,1916,2025-09-30,-70
"EXCHANGE TRADED CONCEPTS, LLC",1916,2025-09-30,-831
"Oakworth Capital, Inc.",1905,2025-09-30,227
Rosenberg Matthew Hamilton,1887,2025-09-30,0
DUNCKER STREETT & CO INC,1870,2025-09-30,5
"HANTZ FINANCIAL SERVICES, INC.",1857,2025-09-30,230
"First Command Advisory Services, Inc.",1827,2025-09-30,0
EVERMAY WEALTH MANAGEMENT LLC,1790,2025-09-30,0
Grove Bank & Trust,1788,2025-09-30,-54
"Rise Advisors, LLC",1771,2025-09-30,13
"Generali Investments, Management Co LLC",1769,2025-09-30,1769
Regents Gate Capital LLP,1754,2025-09-30,1754
MONETARY MANAGEMENT GROUP INC,1700,2025-09-30,0
Hilltop National Bank,1667,2025-09-30,0
"Rakuten Investment Management, Inc.",1615,2025-09-30,1615
"NBC SECURITIES, INC.",1570,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",1557,2025-09-30,3
"Ameritas Advisory Services, LLC",1541,2025-09-30,-16096
"Hopwood Financial Services, Inc.",1540,2025-09-30,0
Crewe Advisors LLC,1536,2025-09-30,1536
Pacifica Partners Inc.,1533,2025-09-30,0
"ESL Trust Services, LLC",1500,2025-09-30,0
"Sawyer & Company, Inc",1500,2025-09-30,0
FIRST COMMUNITY TRUST NA,1472,2025-09-30,0
"CoreCap Advisors, LLC",1451,2025-09-30,-160
"BELLEVUE ASSET MANAGEMENT, LLC",1432,2025-09-30,0
OAKMONT Corp,1413,2025-09-30,0
"Palisade Asset Management, LLC",1412,2025-09-30,1412
"Provenance Wealth Advisors, LLC",1399,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",1395,2025-09-30,-222
"DHJJ Financial Advisors, Ltd.",1392,2025-09-30,0
CLEAR STREET MARKETS LLC,1379,2025-09-30,843
Covestor Ltd,1375,2025-09-30,-346
Hara Capital LLC,1340,2025-09-30,0
"Fortitude Family Office, LLC",1340,2025-09-30,1
City State Bank,1303,2025-09-30,-50
"ACIMA PRIVATE WEALTH, LLC",1300,2025-09-30,0
"Newbridge Financial Services Group, Inc.",1294,2025-09-30,-1
"Center for Financial Planning, Inc.",1290,2025-09-30,0
"Versant Capital Management, Inc",1288,2025-09-30,0
"CROWLEY WEALTH MANAGEMENT, INC.",1250,2025-09-30,0
"Root Financial Partners, LLC",1216,2025-09-30,1216
Kentucky Trust Co,1200,2025-09-30,0
"Ramirez Asset Management, Inc.",1200,2025-09-30,0
Abound Wealth Management,1185,2025-09-30,-31
"Paladin Advisory Group, LLC",1184,2025-09-30,0
Truvestments Capital LLC,1126,2025-09-30,254
Activest Wealth Management,1111,2025-09-30,43
CKW FINANCIAL GROUP,1102,2025-09-30,0
"Golden State Wealth Management, LLC",1089,2025-09-30,0
Field & Main Bank,1085,2025-09-30,0
"SBI Securities Co., Ltd.",1075,2025-09-30,26
OLD SECOND NATIONAL BANK OF AURORA,1075,2025-09-30,0
Cypress Capital Management LLC (WY),1060,2025-09-30,-150
"BIRCHBROOK, INC.",1025,2025-09-30,0
"Quaker Wealth Management, LLC",1009,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,1003,2025-09-30,0
"Firsthand Capital Management, Inc.",1000,2025-09-30,0
Harel Insurance Investments & Financial Services Ltd.,994,2025-09-30,884
"MTM Investment Management, LLC",974,2025-09-30,0
MOTCO,948,2025-09-30,0
RICHARDSON FINANCIAL SERVICES INC.,937,2025-09-30,266
Missouri Trust & Investment Co,923,2025-09-30,0
JNBA Financial Advisors,923,2025-09-30,0
"Rossby Financial, LCC",921,2025-09-30,25
"GPS Wealth Strategies Group, LLC",912,2025-09-30,0
CNB Bank,903,2025-09-30,0
Mascoma Wealth Management LLC,902,2025-09-30,100
"Cherry Tree Wealth Management, LLC",896,2025-09-30,0
LFA - Lugano Financial Advisors SA,890,2025-09-30,0
"North Capital, Inc.",878,2025-09-30,-3
AdvisorShares Investments LLC,875,2025-09-30,528
MASECO LLP,850,2025-09-30,3
Murphy & Mullick Capital Management Corp,849,2025-09-30,0
Indiana Trust & Investment Management CO,847,2025-09-30,0
Lavaca Capital LLC,839,2025-09-30,0
"Westside Investment Management, Inc.",824,2025-09-30,337
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,824,2025-09-30,77
KELLEHER FINANCIAL ADVISORS,820,2025-09-30,820
Hemington Wealth Management,819,2025-09-30,-110
"VESTOR CAPITAL, LLC",800,2025-09-30,-14905
10Elms LLP,800,2025-09-30,800
Centennial Bank/AR/,799,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",789,2025-09-30,-93
"FLAGSHIP WEALTH ADVISORS, LLC",786,2025-09-30,0
"Fairscale Capital, LLC",784,2025-09-30,0
"Plante Moran Financial Advisors, LLC",778,2025-09-30,0
WESTPAC BANKING CORP,777,2025-09-30,0
United Community Bank,753,2025-09-30,26
FIRST UNITED BANK & TRUST,750,2025-09-30,0
Orion Capital Management LLC,750,2025-09-30,0
"Pinnacle Bancorp, Inc.",743,2025-09-30,-11
"Pathway Financial Advisers, LLC",740,2025-09-30,740
TD Capital Management LLC,703,2025-09-30,-198
Heritage Wealth Advisors,700,2025-09-30,0
"American Capital Advisory, LLC",684,2025-09-30,-3
ORG Partners LLC,661,2025-09-30,-93
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,659,2025-09-30,0
"ARMSTRONG ADVISORY GROUP, INC",650,2025-09-30,-153
CHESAPEAKE ASSET MANAGEMENT LLC,650,2025-09-30,0
Prestige Wealth Management Group LLC,647,2025-09-30,0
"SOA Wealth Advisors, LLC.",636,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,633,2025-09-30,468
TOMPKINS FINANCIAL CORP,619,2025-09-30,0
Cornerstone Planning Group LLC,615,2025-09-30,-21
Core Alternative Capital,609,2025-09-30,-250
"Cheviot Value Management, LLC",602,2025-09-30,0
Berbice Capital Management LLC,600,2025-09-30,500
Concord Wealth Partners,600,2025-09-30,0
"GHP Investment Advisors, Inc.",596,2025-09-30,0
Nemes Rush Group LLC,595,2025-09-30,0
West Branch Capital LLC,590,2025-09-30,0
Creekmur Asset Management LLC,589,2025-09-30,2
"Frazier Financial Advisors, LLC",577,2025-09-30,0
Heartwood Wealth Advisors LLC,577,2025-09-30,577
"BROWN, LISLE/CUMMINGS, INC.",567,2025-09-30,0
"WPG Advisers, LLC",562,2025-09-30,-45
Archer Investment Corp,534,2025-09-30,0
FSA Wealth Management LLC,528,2025-09-30,175
"CGC Financial Services, LLC",527,2025-09-30,0
"CONSULTIVA WEALTH MANAGEMENT, CORP.",523,2025-09-30,0
COUNTRY TRUST BANK,512,2025-09-30,12
"Investment Research & Advisory Group, Inc.",502,2025-09-30,0
"Cetera Trust Company, N.A",500,2025-09-30,0
"Bradley & Co. Private Wealth Management, LLC",496,2025-09-30,36
"Sound Income Strategies, LLC",492,2025-09-30,-23
SJS Investment Consulting Inc.,490,2025-09-30,136
"Salomon & Ludwin, LLC",482,2025-09-30,396
Red Tortoise LLC,481,2025-09-30,0
"GW&K Investment Management, LLC",467,2025-09-30,48
"DT Investment Partners, LLC",461,2025-09-30,0
Coastline Trust Co,460,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",458,2025-09-30,0
"Glen Eagle Advisors, LLC",441,2025-09-30,23
"Curat Global, LLC",435,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",433,2025-09-30,0
Clayton Financial Group LLC,432,2025-09-30,432
"Bruce G. Allen Investments, LLC",424,2025-09-30,-14
Intelligent Financial Strategies,423,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",403,2025-09-30,0
Arlington Trust Co LLC,400,2025-09-30,0
Guerra Advisors Inc,390,2025-09-30,390
"JPL Wealth Management, LLC",388,2025-09-30,388
"Grey Fox Wealth Advisors, LLC",385,2025-09-30,385
"Tortoise Investment Management, LLC",383,2025-09-30,-11
"Caitlin John, LLC",383,2025-09-30,383
Ritter Daniher Financial Advisory LLC / DE,380,2025-09-30,0
Accordant Advisory Group Inc,362,2025-09-30,0
"Cedar Mountain Advisors, LLC",356,2025-09-30,9
LOGAN CAPITAL MANAGEMENT INC,350,2025-09-30,0
"GODSEY & GIBB, INC",341,2025-09-30,0
"Tanglewood Legacy Advisors, LLC",335,2025-09-30,0
Abich Financial Wealth Management LLC,317,2025-09-30,317
OSSIAM,302,2025-09-30,-229
CoreFirst Bank & Trust,300,2025-09-30,0
"Twin Lakes Capital Management, LLC",300,2025-09-30,0
EDMOND DE ROTHSCHILD HOLDING S.A.,300,2025-09-30,0
S&T BANK/PA,290,2025-09-30,0
"Park Square Financial Group, LLC",289,2025-09-30,-406
"Strategic Wealth Partners, Ltd.",289,2025-09-30,-7
"Cape Investment Advisory, Inc.",287,2025-09-30,-1036
CREATIVE FINANCIAL DESIGNS INC /ADV,276,2025-09-30,-9
"Private Wealth Management Group, LLC",273,2025-09-30,0
YANKCOM Partnership,265,2025-09-30,0
"Johnson Financial Group, Inc.",261,2025-09-30,224
"Physician Wealth Advisors, Inc.",258,2025-09-30,109
RAELIPSKIE PARTNERSHIP,255,2025-09-30,0
"Beaird Harris Wealth Management, LLC",248,2025-09-30,-108
"TruNorth Capital Management, LLC",245,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",233,2025-09-30,117
"Global Trust Asset Management, LLC",230,2025-09-30,230
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",203,2025-09-30,0
"VSM Wealth Advisory, LLC",201,2025-09-30,0
First PREMIER Bank,200,2025-09-30,0
VISION FINANCIAL MARKETS LLC,192,2025-09-30,1
"NVWM, LLC",190,2025-09-30,0
Imprint Wealth LLC,182,2025-09-30,182
MCF Advisors LLC,180,2025-09-30,0
"Westfuller Advisors, LLC",176,2025-09-30,176
"MJT & Associates Financial Advisory Group, Inc.",175,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,172,2025-09-30,-2
First Pacific Financial,172,2025-09-30,93
"High Note Wealth, LLC",168,2025-09-30,7
"Seneschal Advisors, LLC",161,2025-09-30,161
"BOK Financial Private Wealth, Inc.",160,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,157,2025-09-30,-58
BNP PARIBAS,155,2025-09-30,-13529
"Turning Point Benefit Group, Inc.",153,2025-09-30,153
"Chung Wu Investment Group, LLC",150,2025-09-30,0
Wiser Advisor Group LLC,150,2025-09-30,150
WOLFF WIESE MAGANA LLC,147,2025-09-30,-5
"Financial Management Professionals, Inc.",147,2025-09-30,-73
Breakwater Investment Management,145,2025-09-30,0
"Fourth Dimension Wealth, LLC",142,2025-09-30,0
Avion Wealth,142,2025-09-30,-6
"ZRC WEALTH MANAGEMENT, LLC",135,2025-09-30,0
"Main Street Group, LTD",133,2025-09-30,0
"Kozak & Associates, Inc.",132,2025-09-30,132
Byrne Asset Management LLC,130,2025-09-30,130
REDMONT WEALTH ADVISORS LLC,128,2025-09-30,0
"IMG Wealth Management, Inc.",127,2025-09-30,0
"Graney & King, LLC",125,2025-09-30,1
"AMERIFLEX GROUP, INC.",122,2025-09-30,122
"HORIZON FINANCIAL SERVICES, LLC",121,2025-09-30,75
Riverview Trust Co,120,2025-09-30,0
"Accredited Wealth Management, LLC",120,2025-09-30,-323
"SYNTAX RESEARCH, INC.",118,2025-09-30,0
Glass Jacobson Investment Advisors llc,112,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,111,2025-09-30,-3
"Comprehensive Financial Planning, Inc./PA",110,2025-09-30,0
"Transamerica Financial Advisors, Inc.",105,2025-09-30,105
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",102,2025-09-30,-1800
"Financial Gravity Asset Management, Inc.",101,2025-09-30,101
ALERUS FINANCIAL  NA,99,2025-09-30,99
"Darwin Wealth Management, LLC",90,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,90,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",87,2025-09-30,0
"Dunhill Financial, LLC",84,2025-09-30,1
"Inlight Wealth Management, LLC",81,2025-09-30,0
GGM Financials LLC,77,2025-09-30,77
"Fortis Group Advisors, LLC",76,2025-09-30,0
"Cranbrook Wealth Management, LLC",75,2025-09-30,0
"Marquette Asset Management, LLC",72,2025-09-30,72
"Cloud Capital Management, LLC",68,2025-09-30,68
