date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,BLDR,USD,0001316835,2025-02-20,2025-02-20 13:46:21,2024,FY,1077898000,561929000,-19033000,63111000,155805000,264233000,51475000,-28600000,-131303000,32982000,1872692000,-380569000,-344144000,0,0,13994000,-710719000,519774000,0,-1517131000,0,-77148000,-1074505000,0,87468000,153624000,66156000,1872692000,-380569000,1492123000,https://www.sec.gov/Archives/edgar/data/1316835/000095017025023953/0000950170-25-023953-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000095017025023953/bldr-20241231.htm
2023-12-31,BLDR,USD,0001316835,2024-02-22,2024-02-22 13:08:58,2023,FY,1540555000,558275000,-102461000,48522000,275128000,5382000,231457000,75750000,-37461000,-13147000,2306872000,-476335000,-238673000,0,0,46715000,-668293000,193882000,659000,-1847409000,0,0,-1652868000,0,-14289000,66156000,80445000,2306872000,-476335000,1830537000,https://www.sec.gov/Archives/edgar/data/1316835/000095017024018584/0000950170-24-018584-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000095017024018584/bldr-20231231.htm
2022-12-31,BLDR,USD,0001316835,2023-02-28,2023-02-28 12:24:11,2022,FY,2749369000,497140000,-92461000,31337000,344666000,405274000,271889000,-314004000,-18493000,69180000,3599231000,-340152000,-628014000,0,0,10687000,-957479000,44481000,589000,-2628308000,0,-20672000,-2603910000,0,37842000,80445000,42603000,3599231000,-340152000,3259079000,https://www.sec.gov/Archives/edgar/data/1316835/000095017023004939/0000950170-23-004939-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000095017023004939/bldr-20221231.htm
2021-12-31,BLDR,USD,0001316835,2022-03-01,2022-03-01 14:52:03,2021,FY,1725416000,547352000,-34573000,31486000,-521058000,-577688000,-282165000,191885000,146910000,-5074000,1743549000,-227891000,-1130309000,0,0,13560000,-1344640000,938873000,726000,-1714761000,0,-4950000,-780112000,0,-381203000,42603000,423806000,1743549000,-227891000,1515658000,https://www.sec.gov/Archives/edgar/data/1316835/000156459022007980/0001564590-22-007980-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459022007980/bldr-10k_20211231.htm
2020-12-31,BLDR,USD,0001316835,2021-02-26,2021-02-26 13:14:08,2020,FY,313537000,116566000,16614000,17022000,-217533000,-264263000,-220101000,160947000,105884000,13861000,260067000,-112082000,-32643000,0,0,8500000,-136225000,311283000,1424000,-4152999,0,-22686000,285868000,0,409710000,423806000,14096000,260067000,-112082000,147985000,https://www.sec.gov/Archives/edgar/data/1316835/000156459021009308/0001564590-21-009308-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459021009308/bldr-10k_20201231.htm
2019-12-31,BLDR,USD,0001316835,2020-02-21,2020-02-21 14:54:11,2019,FY,221809000,100038000,50994000,12239000,107846000,42789000,44202000,4070000,16785000,11120000,504046000,-112870000,-92855000,0,0,6545000,-199180000,-293077000,4873000,-10392000,0,-2301000,-300897000,0,3969000,14096000,10127000,504046000,-112870000,391176000,https://www.sec.gov/Archives/edgar/data/1316835/000156459020005717/0001564590-20-005717-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459020005717/bldr-10k_20191231.htm
2018-12-31,BLDR,USD,0001316835,2019-03-01,2019-03-01 14:40:19,2018,FY,205191000,97906000,51823000,14420000,-86589000,-9221000,-5425000,-89392000,17449000,79000,282830000,-101411000,0,0,0,4753000,-96658000,-232494000,3945000,-4895000,0,-134000,-233578000,0,-47406000,10127000,57533000,282830000,-101411000,181419000,https://www.sec.gov/Archives/edgar/data/1316835/000156459019005770/0001564590-19-005770-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459019005770/bldr-10k_20181231.htm
2017-12-31,BLDR,USD,0001316835,2018-03-01,2018-03-01 13:27:25,2017,FY,38781000,92993000,49104000,13508000,-85572000,-75673000,-60645000,65764000,-15018000,69714000,178528000,-62407000,0,0,0,2981000,-59426000,-32724999,8055000,-2644000,0,-48704000,-76018000,0,43084000,57533000,14449000,178528000,-62407000,116121000,https://www.sec.gov/Archives/edgar/data/1316835/000156459018004035/0001564590-18-004035-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459018004035/bldr-10k_20171231.htm
2016-12-31,BLDR,USD,0001316835,2017-03-01,2017-03-01 16:45:30,2016,FY,144341000,109793000,-124787000,10549000,-43352000,-44552000,-33965000,36585000,-1420000,61683000,158227000,-42662000,-3970000,0,0,8305000,-38327000,-133180000,6627000,-1092000,0,-42869000,-170514000,0,-50614000,14449000,65063000,158227000,-42662000,115565000,https://www.sec.gov/Archives/edgar/data/1316835/000156459017003114/0001564590-17-003114-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459017003114/bldr-10k_20161231.htm
2015-12-31,BLDR,USD,0001316835,2016-03-11,2016-03-11 16:00:54,2015,FY,-22831000,58280000,3287000,6848000,104360000,74089000,46854000,-45286000,28703000,27090000,177034000,-43811000,-1468511000,0,0,4275000,-1508047000,1261262000,118027000,-986000,0,0,1378303000,0,47290000,65063000,17773000,177034000,-43811000,133223000,https://www.sec.gov/Archives/edgar/data/1316835/000156459016014562/0001564590-16-014562-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459016014562/bldr-10k_20151231.htm
