symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
CPRT,-3.5249,-4.01525,-2.45351,-16.27134,-22.65001,0,-33.24496,24.7358,25.77423,700.21186,24693.22568
