holder,shares,dateReported,change
Crewe Advisors LLC,10,2025-09-30,10
"Ancora Advisors, LLC",10,2025-09-30,0
"Financial Gravity Asset Management, Inc.",10,2025-09-30,10
REDMONT WEALTH ADVISORS LLC,10,2025-09-30,0
"Cheviot Value Management, LLC",9,2025-09-30,0
"Bare Financial Services, Inc",9,2025-09-30,2
ALBION FINANCIAL GROUP /UT,9,2025-09-30,0
First Pacific Financial,9,2025-09-30,0
Abound Wealth Management,9,2025-09-30,0
"Marquette Asset Management, LLC",8,2025-09-30,8
HIGHLINE WEALTH PARTNERS LLC,8,2025-09-30,0
"Cloud Capital Management, LLC",8,2025-09-30,8
"Coston, McIsaac & Partners",7,2025-09-30,0
"Tortoise Investment Management, LLC",7,2025-09-30,3
"North Capital, Inc.",7,2025-09-30,3
Triumph Capital Management,7,2025-09-30,7
"Bruce G. Allen Investments, LLC",7,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",7,2025-09-30,0
Pacific Center for Financial Services,7,2025-09-30,0
"Hughes Financial Services, LLC",7,2025-09-30,-4
Red Tortoise LLC,7,2025-09-30,0
"Trifecta Capital Advisors, LLC",6,2025-09-30,0
JNBA Financial Advisors,6,2025-09-30,0
"Westfuller Advisors, LLC",6,2025-09-30,6
ST GERMAIN D J CO INC,6,2025-09-30,0
"Aspect Partners, LLC",6,2025-09-30,3
"BELLEVUE ASSET MANAGEMENT, LLC",5,2025-09-30,0
Crews Bank & Trust,5,2025-09-30,0
"Anfield Capital Management, LLC",5,2025-09-30,0
"IMG Wealth Management, Inc.",5,2025-09-30,0
Minot DeBlois Advisors LLC,5,2025-09-30,0
MCF Advisors LLC,5,2025-09-30,5
Binnacle Investments Inc,5,2025-09-30,3
BARTLETT & CO. WEALTH MANAGEMENT LLC,5,2025-09-30,4
Guerra Advisors Inc,4,2025-09-30,4
"Moisand Fitzgerald Tamayo, LLC",4,2025-09-30,0
Prestige Wealth Management Group LLC,4,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",4,2025-09-30,0
Corsicana & Co.,4,2025-09-30,4
Geneos Wealth Management Inc.,4,2025-09-30,-87
"Bay Harbor Wealth Management, LLC",4,2025-09-30,0
"Physician Wealth Advisors, Inc.",4,2025-09-30,4
CENTRAL TRUST Co,4,2025-09-30,1
"High Note Wealth, LLC",3,2025-09-30,0
Activest Wealth Management,3,2025-09-30,1
"Wealth Watch Advisors, INC",3,2025-09-30,3
United Community Bank,3,2025-09-30,3
"ZRC WEALTH MANAGEMENT, LLC",3,2025-09-30,3
"Richard W. Paul & Associates, LLC",3,2025-09-30,0
"Greykasell Wealth Strategies, Inc.",3,2025-09-30,3
"Frazier Financial Advisors, LLC",2,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,2,2025-09-30,2
"Quaker Wealth Management, LLC",2,2025-09-30,0
"Nova Wealth Management, Inc.",2,2025-09-30,-2
Core Alternative Capital,2,2025-09-30,0
SJS Investment Consulting Inc.,2,2025-09-30,0
"WestEnd Advisors, LLC",2,2025-09-30,0
"HFM Investment Advisors, LLC",2,2025-09-30,0
"SITTNER & NELSON, LLC",2,2025-09-30,0
"TFC Financial Management, Inc.",2,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,1,2025-09-30,0
"Winthrop Capital Management, LLC",1,2025-09-30,0
"IMA Wealth, Inc.",1,2025-09-30,0
"Stone House Investment Management, LLC",1,2025-09-30,1
"Seneschal Advisors, LLC",1,2025-09-30,1
Retirement Wealth Solutions LLC,1,2025-09-30,1
Davis Capital Management,1,2025-09-30,1
WOLFF WIESE MAGANA LLC,1,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",1,2025-09-30,-168
Breakwater Investment Management,1,2025-09-30,1
"American Capital Advisory, LLC",1,2025-09-30,-1
"Sound Income Strategies, LLC",1,2025-09-30,0
PEAK FINANCIAL ADVISORS LLC,0,2025-09-30,-4281
Tairen Capital Ltd,0,2025-09-30,-360
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-1663
111 Capital,0,2025-09-30,-891
"Ground Swell Capital, LLC",0,2025-09-30,-670
IRON Financial LLC,0,2025-09-30,-427
Integrated Advisors Network LLC,0,2025-09-30,-1051
BNP Paribas Asset Management Holding S.A.,0,2025-09-30,-21752
"Bridgefront Capital, LLC",0,2025-09-30,-742
"Waterloo Capital, L.P.",0,2025-09-30,-484
WINTON GROUP Ltd,0,2025-09-30,-1973
Itau Unibanco Holding S.A.,0,2025-09-30,-730
"Opal Wealth Advisors, LLC",0,2025-09-30,-165
"Wellspring Financial Advisors, LLC",0,2025-09-30,-373
Aquatic Capital Management LLC,0,2025-09-30,-23590
Campbell & CO Investment Adviser LLC,0,2025-09-30,-9100
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-138
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-6592
TWINBEECH CAPITAL LP,0,2025-09-30,-19695
"Beacon Capital Management, LLC",0,2025-09-30,-6
"GeoWealth Management, LLC",0,2025-09-30,-274
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-140521
"SIERRA OCEAN, LLC",0,2025-09-30,-24
MARSICO CAPITAL MANAGEMENT LLC,0,2025-09-30,-10594
Achmea Investment Management B.V.,0,2025-09-30,-2683
MQS Management LLC,0,2025-09-30,-424
Senator Investment Group LP,0,2025-09-30,-60000
"OMNI 360 Wealth, Inc.",0,2025-09-30,-447
Haverford Trust Co,0,2025-09-30,-363
AXA S.A.,0,2025-09-30,-7867
Dynamic Technology Lab Private Ltd,0,2025-09-30,-926
Ridgewood Investments LLC,0,2025-09-30,-82
"Spurstone Advisory Services, LLC",0,2025-09-30,-32
Olympiad Research LP,0,2025-09-30,-633
"Strategic Wealth Investment Group, LLC",0,2025-09-30,-62
"Graham Capital Management, L.P.",0,2025-09-30,-9161
"Clarius Group, LLC",0,2025-09-30,-483
"Stephens Consulting, LLC",0,2025-09-30,-3
R Squared Ltd,0,2025-09-30,-1888
J2 Capital Management Inc,0,2025-09-30,-456
"CBIZ Investment Advisory Services, LLC",0,2025-09-30,-2
SORA INVESTORS LLC,0,2025-09-30,-3035
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-22
"AXQ CAPITAL, LP",0,2025-09-30,-371
Atom Investors LP,0,2025-09-30,-3492
Cinctive Capital Management LP,0,2025-09-30,-4817
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-965
"ExodusPoint Capital Management, LP",0,2025-09-30,-9680
"ASPIRIANT, LLC",0,2025-09-30,-347
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-757
Magnetar Financial LLC,0,2025-09-30,-440
"Sone Capital Management, LLC",0,2025-09-30,-31405
"Dana Investment Advisors, Inc.",0,2025-09-30,-1008
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-1276
"HHM Wealth Advisors, LLC",0,2025-09-30,-4
"Symphony Financial, Ltd. Co.",0,2025-09-30,-80744
"D. E. Shaw & Co., Inc.",0,2025-09-30,-14696
Headlands Technologies LLC,0,2025-09-30,-3890
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-27801
Whalen Wealth Management Inc.,0,2025-09-30,-440
SHELL ASSET MANAGEMENT CO,0,2025-09-30,-1304
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-2
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-1156
"Whipplewood Advisors, LLC",0,2025-09-30,-113
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-154778
Park Place Capital Corp,0,2025-09-30,-25
Walleye Trading LLC,0,2025-09-30,-418
"ACIMA PRIVATE WEALTH, LLC",0,2025-09-30,-153
"Modera Wealth Management, LLC",0,2025-09-30,-8635
OneAscent Financial Services LLC,0,2025-09-30,-401
"Harvest Fund Management Co., Ltd",0,2025-09-30,-4
"Carolina Wealth Advisors, LLC",0,2025-09-30,-8
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-9783
Spence Asset Management,0,2025-09-30,-23125
CAXTON ASSOCIATES LLP,0,2025-09-30,-12823
REGIONS FINANCIAL CORP,0,2025-09-30,-598
"Prana Capital Management, LP",0,2025-09-30,-25574
WealthTrak Capital Management LLC,0,2025-09-30,-1
"MARSHALL WACE, LLP",0,2025-09-30,-38559
"Eqis Capital Management, Inc.",0,2025-09-30,-3186
"First Long Island Investors, LLC",0,2025-09-30,-17477
FCF Advisors LLC,0,2025-09-30,-6289
Lantz Financial LLC,0,2025-09-30,-368
TCW GROUP INC,0,2025-09-30,-14970
FOUNDERS FINANCIAL SECURITIES LLC,0,2025-09-30,-412
"Qsemble Capital Management, LP",0,2025-09-30,-422
Optiver Holding B.V.,0,2025-09-30,-70
waypoint wealth counsel,0,2025-09-30,-615
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-2298
Proficio Capital Partners LLC,0,2025-09-30,-396
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-3
"Coalescence Partners Investment Management, LP",0,2025-09-30,-38556
"Argentarii, LLC",0,2025-09-30,-734
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-440
"Bellwether Advisors, LLC",0,2025-09-30,-289
HRT FINANCIAL LP,0,2025-09-30,-16702
Oak Thistle LLC,0,2025-09-30,-4372
NAVELLIER & ASSOCIATES INC,0,2025-09-30,-1399
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-645
"Arete Wealth Advisors, LLC",0,2025-09-30,-815
La Banque Postale Asset Management SA,0,2025-09-30,-9147
Alberta Investment Management Corp,0,2025-09-30,-7800
"GFG Capital, LLC",0,2025-09-30,-40
Riggs Asset Managment Co. Inc.,0,2025-09-30,-9
Generali Asset Management SPA SGR,0,2025-09-30,-2077
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-105
TECTONIC ADVISORS LLC,0,2025-09-30,-1188
Versor Investments LP,0,2025-09-30,-1067
NewSquare Capital LLC,0,2025-09-30,-34
"HHLR ADVISORS, LTD.",0,2025-09-30,-2008
"Goodman Advisory Group, LLC",0,2025-09-30,-149
"Centiva Capital, LP",0,2025-09-30,-1487
"Strive Asset Management, LLC",0,2025-09-30,-443
Jain Global LLC,0,2025-09-30,-10211
FJ Capital Management LLC,0,2025-09-30,-456
"Entropy Technologies, LP",0,2025-09-30,-660
"Garde Capital, Inc.",0,2025-09-30,-5
"Flaharty Asset Management, LLC",0,2025-09-30,-2
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-3
"Quotient Wealth Partners, LLC",0,2025-09-30,-360
Scientech Research LLC,0,2025-09-30,-1024
Machina Capital S.A.S.,0,2025-09-30,-5402
CenterBook Partners LP,0,2025-09-30,-2548
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-1288
V-Square Quantitative Management LLC,0,2025-09-30,-513
Teza Capital Management LLC,0,2025-09-30,-726
ABN AMRO INVESTMENT SOLUTIONS,0,2025-09-30,-4360
"Kaufman Rossin Wealth, LLC",0,2025-09-30,-593
NORGES BANK,949037,2025-06-30,949037
"First Horizon Advisors, Inc.",20495,2025-06-30,67
KBC Group NV,11508,2025-06-30,-540
Congress Wealth Management LLC / DE /,10772,2025-06-30,211
CIBC WORLD MARKETS CORP,9749,2025-06-30,349
Nebula Research & Development LLC,5248,2025-06-30,2063
"Scott Marsh Financial, LLC",4858,2025-06-30,4858
"MV CAPITAL MANAGEMENT, INC.",4265,2025-06-30,-101
"SRN Advisors, LLC",2528,2025-06-30,87
"EP Wealth Advisors, LLC",2230,2025-06-30,-5
"Copperwynd Financial, LLC",1793,2025-06-30,20
"AVANTAX ADVISORY SERVICES, INC.",1223,2025-06-30,-868
Graypoint LLC,1203,2025-06-30,54
Boreal Capital Management LLC,1157,2025-06-30,1157
"E Fund Management Co., Ltd.",363,2025-06-30,-2739
Keudell/Morrison Wealth Management,348,2025-06-30,348
WORMSER FRERES GESTION,252,2025-06-30,252
VEGA INVESTMENT SOLUTIONS,89,2025-06-30,-97
Kilter Group LLC,12,2025-06-30,12
Kings Path Partners LLC,12,2025-06-30,0
"Principia Wealth Advisory, LLC",11,2025-06-30,1
"Centricity Wealth Management, LLC",9,2025-06-30,0
"Capital A Wealth Management, LLC",4,2025-06-30,-263
"Parkworth Wealth Management, Inc.",2,2025-06-30,1
"Scarborough Advisors, LLC",1,2025-06-30,1
"Atria Wealth Solutions, Inc.",0,2025-06-30,-567
GLENMEDE TRUST CO NA,25137,2025-03-31,-1707
"Orion Portfolio Solutions, LLC",11447,2025-03-31,-13672
MIZUHO SECURITIES USA LLC,6218,2025-03-31,-1210
"Schechter Investment Advisors, LLC",3016,2025-03-31,-331
"Redwood Investments, LLC",1584,2025-03-31,-56
"Lindbrook Capital, LLC",339,2025-03-31,89
CAROLINAS WEALTH CONSULTING LLC,45,2025-03-31,0
Sandy Spring Bank,0,2025-03-31,-7
"Nuveen Asset Management, LLC",189099,2024-12-31,-48758
BOSTON FINANCIAL MANGEMENT LLC,30933,2024-12-31,669
"Fernwood Investment Management, LLC",10354,2024-12-31,143
"Sanctuary Advisors, LLC",6329,2024-12-31,-83
CAXTON ASSOCIATES LP,4291,2024-12-31,4291
"Wellington Wealth Strategies, LLC.",2571,2024-12-31,187
Natixis Investment Managers International,1872,2024-12-31,105
Geller Advisors LLC,780,2024-12-31,-10
"LAKE STREET ADVISORS GROUP, LLC",546,2024-12-31,-1
"Zions Bancorporation, N.A.",339,2024-12-31,0
"Kolinsky Wealth Management, LLC",338,2024-12-31,-12
"WR Wealth Planners, LLC",11,2024-12-31,1
"CRITERION CAPITAL ADVISORS, LLC",7,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",4,2024-12-31,4
"Sanctuary Wealth Management, L.L.C.",2,2024-12-31,0
EAGLE ASSET MANAGEMENT INC,179325,2024-09-30,-90976
RAYMOND JAMES & ASSOCIATES,127021,2024-09-30,6564
B. Metzler seel. Sohn & Co. Holding AG,24154,2024-09-30,24154
"Raymond James Financial Services Advisors, Inc.",6910,2024-09-30,177
Kingfisher Capital LLC,5170,2024-09-30,-287
"Garrison Asset Management, LLC",3569,2024-09-30,-14
"CHARTWELL INVESTMENT PARTNERS, LLC",2619,2024-09-30,0
First Trust Direct Indexing L.P.,2275,2024-09-30,741
Dantai Capital Ltd,2178,2024-09-30,0
"SpiderRock Advisors, LLC",1884,2024-09-30,-4
MONUMENTAL FINANCIAL GROUP INC.,1702,2024-09-30,-285
RAYMOND JAMES TRUST N.A.,1125,2024-09-30,-31
PEAK6 Investments LLC,674,2024-09-30,672
Planning Capital Management Corp,77,2024-09-30,20
"Carmichael Hill & Associates, Inc.",19,2024-09-30,0
"FinTrust Capital Advisors, LLC",17,2024-09-30,0
ClariVest Asset Management LLC,1,2024-09-30,0
First Trust Investment Solutions L.P.,0,2024-09-30,-424
"nVerses Capital, LLC",0,2024-09-30,-1600
"VitalStone Financial, LLC",0,2024-09-30,-5
BlackRock Inc.,6826964,2024-06-30,-268265
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),15510,2024-06-30,15510
"Pearl River Capital, LLC",3011,2024-06-30,772
"Clear Rock Advisors, LLC",507,2024-06-30,0
"Epic Trust Investment Advisors, LLC",419,2024-06-30,419
Carmenna Advisors LLC,408,2024-06-30,408
"BENJAMIN F. EDWARDS & COMPANY, INC.",227,2024-06-30,8
"Unique Wealth Strategies, LLC",15,2024-06-30,15
LA FINANCIERE DE L'ECHIQUIER,0,2024-06-30,-19700
CREDIT SUISSE AG/,156504,2024-03-31,61890
Degroof Petercam Asset Management,106072,2024-03-31,-11170
"Connectus Wealth, LLC",15705,2024-03-31,1839
"DUALITY ADVISERS, LP",7357,2024-03-31,675
Cetera Advisor Networks LLC,4227,2024-03-31,345
Cetera Advisors LLC,2956,2024-03-31,1996
"Grey Street Capital, LLC",1993,2024-03-31,1993
Cipher Capital LP,1642,2024-03-31,0
CAMBRIDGE TRUST CO,0,2024-03-31,-37
PUTNAM INVESTMENTS LLC,412035,2023-12-31,96380
"Bridgecreek Investment Management, LLC",30035,2023-12-31,-2210
Ardevora Asset Management LLP,10347,2023-12-31,-8342
"Spouting Rock Asset Management, LLC",5078,2023-12-31,-1713
"Simplicity Solutions, LLC",2330,2023-12-31,138
Desjardins Global Asset Management Inc.,261,2023-12-31,-31
Echo Street Capital Management LLC,0,2023-12-31,-4006
Point72 Middle East FZE,0,2023-12-31,-5002
Kiwi Wealth Investments Limited Partnership,0,2023-12-31,-30731
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",9944,2023-09-30,-5350
"ADVISOR PARTNERS II, LLC",5468,2023-09-30,181
COLONY GROUP LLC,4711,2023-09-30,-40
"PATHSTONE FAMILY OFFICE, LLC",3165,2023-09-30,2135
Fund Management at Engine No. 1 LLC,1130,2023-09-30,87
"Bishop Rock Capital, L.P.",778,2023-09-30,-2012
"KB FINANCIAL PARTNERS, LLC",241,2023-09-30,-12
Steward Financial Group LLC,34,2023-09-30,1
Sutton Wealth Advisors Inc.,19,2023-09-30,7
"COMERICA SECURITIES,INC.",0,2023-09-30,-441
Quantamental Technologies LLC,0,2023-09-30,-1800
PICTET ASSET MANAGEMENT SA,84706,2023-06-30,-12766
"Vident Investment Advisory, LLC",8524,2023-06-30,-596
EFG CAPITAL INTERNATIONAL CORP.,3832,2023-06-30,3832
"Veritable, L.P.",1899,2023-06-30,-143
EA Series Trust,650,2023-06-30,650
"First Capital Advisors Group, LLC.",7,2023-06-30,7
"BDO Wealth Advisors, LLC",7,2023-06-30,0
"BerganKDV Wealth Management, LLC",2,2023-06-30,-2
"BMS Financial Advisors, LLC",0,2023-06-30,-847
Baldrige Asset Management LLC,21927,2023-03-31,-2222
SECURITY ASSET MANAGEMENT,6418,2023-03-31,-1419
"ETF MANAGERS GROUP, LLC",1442,2023-03-31,21
"Acrisure Capital Management, LLC",663,2023-03-31,-1514
"HARVEST GROUP WEALTH MANAGEMENT, LLC",5,2023-03-31,-1
Utah Peaks Capital Inc,0,2023-03-31,-950
"Kula Investments, LLC",0,2023-03-31,-907
Personal Capital Advisors Corp,20269,2022-12-31,250
GOFEN & GLOSSBERG LLC /IL/,5602,2022-12-31,-50
"Stewart Asset Management, LLC",5180,2022-12-31,-631
ALLSTATE INVESTMENT MANAGEMENT CO,3901,2022-12-31,3901
CANANDAIGUA NATIONAL CORP,2830,2022-12-31,-105
Perpetual Investment Management Ltd,2346,2022-12-31,0
Pendal Group Ltd,2146,2022-12-31,1105
SEEYOND,1963,2022-12-31,-23
"Hotaling Investment Management, LLC",1915,2022-12-31,1915
"ZEKE CAPITAL ADVISORS, LLC",1912,2022-12-31,1912
"Alpha Paradigm Partners, LLC",601,2022-12-31,0
Sargent Bickham Lagudis LLC,104,2022-12-31,0
AGF INVESTMENTS INC.,43565,2022-09-30,-1433
EATON VANCE MANAGEMENT,41456,2022-09-30,1594
Covington Capital Management,6925,2022-09-30,-235
"Corient Capital Partners, LLC",4843,2022-09-30,7
"BRR OpCo, LLC",2953,2022-09-30,1021
REGENTATLANTIC CAPITAL LLC,2866,2022-09-30,324
INVERNESS COUNSEL LLC /NY/,2749,2022-09-30,87
AlphaCrest Capital Management LLC,2662,2022-09-30,-502
Jefferies Group LLC,2264,2022-09-30,2264
Redpoint Investment Management Pty Ltd,1958,2022-09-30,-463
BALASA DINVERNO & FOLTZ LLC,1732,2022-09-30,-1
"Spearhead Capital Advisors, LLC",1171,2022-09-30,60
"WIPFLI FINANCIAL ADVISORS LLC,",1057,2022-09-30,1057
"55I, LLC",930,2022-09-30,930
American Portfolios Advisors,390,2022-09-30,-44
Newfound Research LLC,166,2022-09-30,-14
"FourThought Financial, LLC",134,2022-09-30,115
Karp Capital Management Corp,15,2022-09-30,15
"Surevest, LLC",4,2022-09-30,0
"APPLIED RESEARCH INVESTMENTS, LLC",0,2022-09-30,-1450
BREWIN DOLPHIN LTD,18011,2022-06-30,-57
DIXON HUBARD FEINOUR & BROWN INC/VA,8720,2022-06-30,-125
ADVISOR PARTNERS LLC,4407,2022-06-30,1080
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,2765,2022-06-30,0
Tiger Eye Capital LLC,510,2022-06-30,0
EXANE DERIVATIVES,242,2022-06-30,-413
"Private Capital Group, LLC",176,2022-06-30,-29
"Urban Wealth Management, LLC",172,2022-06-30,172
"Fieldpoint Private Securities, LLC",117,2022-06-30,-1327
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",0,2022-06-30,-791
IBM Retirement Fund,0,2022-06-30,-1279
PARAMETRIC PORTFOLIO ASSOCIATES LLC,361317,2022-03-31,-3745
NN Investment Partners Holdings N.V.,26530,2022-03-31,26
Amalgamated Financial Corp.,23371,2022-03-31,23371
"People's United Financial, Inc.",21749,2022-03-31,-3986
"O'Shares Investment Advisers, LLC",2466,2022-03-31,147
IndexIQ Advisors LLC,1338,2022-03-31,-9
"Meristem Family Wealth, LLC",680,2022-03-31,-12
Dixon Hughes Goodman Wealth Advisors LLC,13,2022-03-31,0
"Barrett Asset Management, LLC",0,2022-03-31,-462
"Lenox Wealth Advisors, LLC",0,2022-03-31,-3
Grace Capital,4850,2021-12-31,0
"NEXT Financial Group, Inc",2055,2021-12-31,197
"Carroll Financial Associates, Inc.",17,2021-12-31,-2
"Crescent Capital Consulting, LLC",14,2021-12-31,0
Marshall Wace North America L.P.,66647,2021-09-30,-23693
"Optimal Asset Management, Inc.",6544,2021-09-30,14
World Asset Management Inc,1540,2021-09-30,-159
FIRST MERCANTILE TRUST CO,596,2021-09-30,-30
BBVA USA,513,2021-09-30,-164
"Covenant Multifamily Offices, LLC",505,2021-09-30,21
"Brouwer & Janachowski, LLC",339,2021-09-30,339
"Berman Capital Advisors, LLC",325,2021-09-30,75
BEL AIR INVESTMENT ADVISORS LLC,156191,2021-06-30,-15565
PICTET ASSET MANAGEMENT LTD,59694,2021-06-30,14136
NORTHSTAR INVESTMENT ADVISORS LLC,7961,2021-06-30,-76
"QS Investors, LLC",1611,2021-06-30,686
USCA RIA LLC,620,2021-06-30,-3
"PNC Managed Account Solutions, Inc.",87,2021-06-30,87
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),5,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",154861,2021-03-31,-50507
"BBVA USA Bancshares, Inc.",781,2021-03-31,-23
"CSat Investment Advisory, L.P.",57,2021-03-31,17
"CARILLON TOWER ADVISERS, INC.",335608,2020-12-31,335608
Swedbank,304736,2020-12-31,304736
"Aperio Group, LLC",58458,2020-12-31,460
"Winslow, Evans & Crocker, Inc.",3660,2020-12-31,425
ROWLAND CARMICHAEL ADVISORS INC /ADV,587,2020-12-31,6
Paul John Balson,558,2020-12-31,558
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-1400
"Wealthspire Advisors, L.P.",2716,2020-09-30,1529
"First Allied Advisory Services, Inc.",2694,2020-09-30,185
AIA Investment Management Private Ltd,268,2020-09-30,71
SHINE INVESTMENT ADVISORY SERVICES INC,154,2020-09-30,-10
"Rampart Investment Management Company, LLC",53,2020-09-30,-1509
"Cerebellum GP, LLC",0,2020-09-30,-988
ETRADE Capital Management LLC,0,2020-09-30,-777
BRINKER CAPITAL INC,9087,2020-06-30,392
"Global Financial Private Capital, Inc",5598,2020-06-30,-2436
Leap Investments LP,800,2020-06-30,800
TRUEWEALTH LLC,18,2020-06-30,-14
Jupiter Investment Management Ltd,0,2020-06-30,-51276
Fiduciary Trust Co International of Pennsylvania,19749,2020-03-31,-3150
Xact Kapitalforvaltning AB,17430,2020-03-31,-319
PIEDMONT INVESTMENT ADVISORS INC,8800,2020-03-31,1056
Squar Milner Financial Services LLC,952,2020-03-31,290
"GQ Asset Management, LLC",374,2020-03-31,-952
"Thor Advisors, LLC",67,2020-03-31,67
"ACCURATE INVESTMENT SOLUTIONS, INC.",0,2020-03-31,-610
"JOYN Advisors, Inc.",0,2020-03-31,-853
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-4212
LADENBURG THALMANN FINANCIAL SERVICES INC.,40385,2019-12-31,1074
"Advisor Group, Inc.",14781,2019-12-31,1323
"White Elm Capital, LLC",10900,2019-12-31,-12500
Highstreet Asset Management Inc.,3387,2019-12-31,1714
"Gideon Capital Advisors, Inc.",2068,2019-12-31,37
CLEARARC CAPITAL INC,904,2019-12-31,-374
"BB&T SECURITIES, LLC",5586,2019-09-30,336
SUNTRUST BANKS INC,4873,2019-09-30,543
Glen Harbor Capital Management LLC,3774,2019-09-30,0
Meadow Creek Investment Management LLC,3108,2019-09-30,0
Elkfork Partners LLC,2442,2019-09-30,0
Tyers Asset Management LLC,1776,2019-09-30,0
RIVERHEAD CAPITAL MANAGEMENT LLC,1400,2019-09-30,0
"Julex Capital Management, LLC",0,2019-09-30,-18
CAPITAL GUARDIAN TRUST CO,1845,2019-06-30,-159
COMMONWEALTH BANK OF AUSTRALIA,231,2019-06-30,56
"HILLHOUSE INVESTMENT MANAGEMENT, LTD.",0,2019-06-30,-128301
TIAA CREF INVESTMENT MANAGEMENT LLC,242747,2019-03-31,14069
"OppenheimerFunds, Inc.",206926,2019-03-31,-15664
"TEACHERS ADVISORS, LLC",145070,2019-03-31,1161
HL FINANCIAL SERVICES LLC,39482,2019-03-31,-2772
Weatherstone Capital Management,3528,2019-03-31,-9
NEXT Financial Holdings,1043,2019-03-31,1043
Sapphire Star Partners LP,2982,2018-12-31,-2
"Kaizen Advisory, LLC",237,2018-12-31,0
"Visionary Asset Management, Inc.",0,2018-12-31,-1334
"CUE ADVISORY SERVICES, INC.",4340,2018-09-30,4340
WEALTHFRONT Corp,3661,2018-09-30,203
Zions Bancorporation,32,2018-09-30,3
Global X Management CO LLC,3136,2018-06-30,1605
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,905,2018-06-30,-600
PEAK6 Group LLC,0,2018-06-30,-159
Hefty Wealth Partners,42,2018-03-31,0
"Delpha Capital Management, LLC",0,2018-03-31,-334
AHL Partners LLP,110478,2017-12-31,85629
Numeric Investors LLC,71700,2017-12-31,28000
GLG LLC,4106,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",729,2017-12-31,256
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,29419,2017-09-30,29419
GAM SYSTEMATIC LLP,4720,2017-09-30,4720
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",0,2017-09-30,-754
Acrospire Investment Management LLC,0,2017-09-30,-200
Delta Lloyd Asset Management N.V.,13406,2017-06-30,13406
CAPSTONE ASSET MANAGEMENT CO,10129,2017-06-30,20
Virtu KCG Holdings LLC,4718,2017-06-30,-2391
"AmericaFirst Quantitative Trust - AmericaFirst Defensive Growth & Income Portfolio, Series 2",754,2017-06-30,754
"WFG Advisors, LP",23,2017-06-30,23
JANUS HENDERSON INVESTORS US LLC,4050616,2017-03-31,-523242
Princeton Alpha Management LP,4934,2017-03-31,-12301
R&F Capital Advisors LP,0,2017-03-31,-6639
BlackRock Fund Advisors,3767373,2016-12-31,202724
"BlackRock Institutional Trust Company, N.A.",3078434,2016-12-31,105754
BlackRock Group LTD,636662,2016-12-31,-11677
"BlackRock Investment Management, LLC",332441,2016-12-31,56314
BlackRock Japan Co. Ltd,136488,2016-12-31,698
BLACKROCK ADVISORS LLC,65984,2016-12-31,-51658
"NEW CENTURY INVESTMENT MANAGEMENT, INC",7685,2016-12-31,-156
"Calvert Investment Management, Inc.",6256,2016-12-31,-469
MSI Financial Services Inc,48,2016-12-31,0
Emerald Acquisition Ltd.,612382,2016-09-30,-114145
BRC Investment Management LLC,8917,2016-09-30,-128051
"Mizuho Asset Management Co.,Ltd.",704,2016-09-30,-537
"Shinko Asset Management Co., Ltd.",255,2016-09-30,0
