date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,ODFL,USD,0000878927,2025-02-25,2025-02-25 16:11:23,2024,FY,108676000,0,108676000,527691000,0,84316000,720683000,4505431000,0,0,0,0,0,265281000,4770712000,0,5491395000,91819000,35700000,0,0,413010000,540529000,132587000,0,381930000,191761000,706278000,0,92600000,1246807000,0,21298000,3995209000,0,228081000,4244588000,4244588000,5491395000,0,5491395000,0,168287000,59611000,https://www.sec.gov/Archives/edgar/data/878927/000095017025026661/0000950170-25-026661-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000095017025026661/odfl-20241231.htm
2023-12-31,ODFL,USD,0000878927,2024-02-26,2024-02-26 16:20:23,2023,FY,433799000,0,433799000,615323000,0,94211000,1143333000,4095405000,0,0,0,0,0,273655000,4369060000,0,5512393000,112774000,20000000,0,0,411884000,544658000,59977000,0,363132000,286815000,709924000,0,0,1254582000,0,21793000,4004569000,0,231449000,4257811000,4257811000,5512393000,0,5512393000,0,79977000,-353822000,https://www.sec.gov/Archives/edgar/data/878927/000095017024020176/0000950170-24-020176-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000095017024020176/odfl-20231231.htm
2022-12-31,ODFL,USD,0000878927,2023-02-22,2023-02-22 16:29:11,2022,FY,186312000,49355000,235667000,605129000,0,92944000,933740000,3687068000,0,0,0,0,0,217802000,3904870000,0,4838610000,106275000,20000000,0,0,403518000,529793000,79963000,0,310515000,265422000,655900000,0,0,1185693000,0,11022000,3397305000,0,244590000,3652917000,3652917000,4838610000,0,4838610000,49355000,99963000,-86349000,https://www.sec.gov/Archives/edgar/data/878927/000095017023003783/0000950170-23-003783-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000095017023003783/odfl-20221231.htm
2021-12-31,ODFL,USD,0000878927,2022-02-23,2022-02-23 16:44:18,2021,FY,462564000,254433000,716997000,599102000,0,67688000,1383787000,3215686000,0,0,0,0,0,222071000,3437757000,0,4821544000,82519000,0,0,0,381715000,464234000,99947000,0,248718000,328838000,677503000,0,0,1141737000,0,11501000,3493861000,0,174445000,3679807000,3679807000,4821544000,0,4821544000,254433000,99947000,-362617000,https://www.sec.gov/Archives/edgar/data/878927/000156459022006303/0001564590-22-006303-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459022006303/odfl-10k_20211231.htm
2020-12-31,ODFL,USD,0000878927,2021-02-24,2021-02-24 15:53:17,2020,FY,401430000,330274000,731704000,454222000,0,57413000,1243339000,2914031000,0,0,0,0,0,212040000,3126071000,0,4369410000,68511000,0,8711000,0,295908000,373130000,99931000,0,220210000,349851000,669992000,0,0,1043122000,0,11706000,3088131000,0,226451000,3326288000,3326288000,4369410000,0,4369410000,330274000,99931000,-301499000,https://www.sec.gov/Archives/edgar/data/878927/000156459021008056/0001564590-21-008056-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459021008056/odfl-10k_20201231.htm
2019-12-31,ODFL,USD,0000878927,2020-02-26,2020-02-26 11:13:04,2019,FY,403571000,0,403571000,408165000,0,55098000,866834000,2968835000,19463000,0,19463000,0,0,140436000,3128734000,0,3995568000,70254000,0,8711000,0,287120000,366085000,45000000,0,261964000,241802000,548766000,0,0,914851000,0,11953000,2850302000,0,218462000,3080717000,3080717000,3995568000,0,3995568000,0,45000000,-358571000,https://www.sec.gov/Archives/edgar/data/878927/000156459020006626/0001564590-20-006626-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459020006626/odfl-10k_20191231.htm
2018-12-31,ODFL,USD,0000878927,2019-02-27,2019-02-27 11:40:36,2018,FY,190282000,0,190282000,468260000,0,47687000,706229000,2754943000,19463000,0,19463000,0,0,64648000,2839054000,0,3545283000,78518000,0,0,0,278214000,356732000,45000000,0,247669000,215399000,508068000,0,0,864800000,0,8123000,2530184000,0,142176000,2680483000,2680483000,3545283000,0,3545283000,0,45000000,-145282000,https://www.sec.gov/Archives/edgar/data/878927/000156459019004755/0001564590-19-004755-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459019004755/odfl-10k_20181231.htm
2017-12-31,ODFL,USD,0000878927,2018-02-27,2018-02-27 12:54:04,2017,FY,127462000,0,127462000,415781000,0,41410000,584653000,2404459000,19463000,0,19463000,0,0,59849000,2483771000,0,3068424000,73729000,50000000,0,0,227320000,351049000,45000000,0,189960000,205561000,440521000,0,0,791570000,0,8238000,2130257000,0,138359000,2276854000,2276854000,3068424000,0,3068424000,0,95000000,-32462000,https://www.sec.gov/Archives/edgar/data/878927/000087892718000005/0000878927-18-000005-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892718000005/a201710-k.htm
2016-12-31,ODFL,USD,0000878927,2017-02-27,2017-02-27 16:50:23,2016,FY,10171000,0,10171000,334489000,0,37962000,382622000,2241402000,19463000,0,19463000,0,0,52760000,2313625000,0,2696247000,89216000,0,0,0,199420000,288636000,104975000,0,272599000,178879000,556453000,0,0,845089000,0,8242000,1707450000,0,135466000,1851158000,1851158000,2696247000,0,2696247000,0,104975000,94804000,https://www.sec.gov/Archives/edgar/data/878927/000087892717000005/0000878927-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892717000005/a201610-k.htm
2015-12-31,ODFL,USD,0000878927,2016-02-29,2016-02-29 12:08:12,2015,FY,11472000,0,11472000,345048000,0,25210000,381730000,2023448000,19463000,0,19463000,0,0,41863000,2084774000,0,2466504000,66774000,26488000,0,0,192140000,285402000,107317000,0,235054000,154094000,496465000,0,0,781867000,0,8441000,1541795000,0,134401000,1684637000,1684637000,2466504000,0,2466504000,0,133805000,122333000,https://www.sec.gov/Archives/edgar/data/878927/000087892716000055/0000878927-16-000055-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892716000055/a201510-k.htm
