symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
EME,2024-12-31,2024,FY,312.4703106229621,21.605135575767978,30.201947829071564,28.594130770550883,28.73584177106573,63.04045821177278,27.288892225845203,63.01821263085636,7.565985927578514,21159002400,20168369400,21.00889385341733,1.4526180074358874,15.028832000136372,15.873886974996699,7.202679686566539,7.202679686566539,1.3846085943569308,13.313852344899564,14.325204454312612,15.130695213002197,0.047598888688627404,0.06299654278596802,0.118773907232873,0.045217160741701554,-0.6539518008820727,1.2973920902061526,355.87801005557026,1.3979059619022087,0.0020503802201941243,0.04307622040520481,0,0,0.21597885458810004,0.0532355418802836,0.005145503440999646,0.5606672651107122,0.0013715392627657228,175.02609268827626,0.2638247091697266,0.16647360492228108,-10.589700961043418,1235326000,1272099000,611410000,3425538000,3667851500,936527000,103220500,96.7828156798971,28.983549789785922,2.9589240462619264,3.771330658607969,12.593350457321465,123.3556503287445,0.34283954866071836,1.6078170585206797
EME,2023-12-31,2023,FY,265.6942632877031,13.366015415997312,18.99670865613112,17.341165202834794,16.676004314075453,52.172613610993785,19.60016991259451,52.15071678734871,7.653773928113003,10202434545.81,9757956545.81,16.1177428945772,0.8108191623494888,11.340385532020608,12.423040636553258,4.13091158225962,4.13091158225962,0.7754951151307018,9.670755344865348,10.846331700273993,11.881819986593623,0.06204342670935947,0.08049559115645359,0.13979879973017817,0.05223700062377822,-0.4405059577787094,1.2639347081235406,50.91900691900692,1.4205176140678857,0.003203549099310112,0.05163398073283475,0,0,0.23338065252678591,0.08714896265790775,0.006231009404608947,0.6590509813810784,0.0010918810036467824,125.23403651578825,0.20035597090259372,0.12492135603121288,-14.543075264661756,928616000,928234000,308065000,2961073000,3156961000,892625500,98207500,100.7545633656161,32.55604403626081,3.8530880063856467,3.622664699319826,11.21143587327331,94.72921443660064,0.25629590999676893,1.655543453296324
EME,2022-12-31,2022,FY,221.82434730154688,8.13351133563006,9.972234205200118,8.98511053245678,9.141223032792237,39.53964135981899,9.235871868787793,39.525582222521294,10.982409255478558,7395419633.400001,7474154633.400001,18.209847369509657,0.6676904577956903,14.852238420430059,16.48393745018322,3.747193378864597,3.747193378864597,0.6747989939978982,10.982359576525216,15.010362103736849,16.659432943269053,0.05491534221612355,0.060665117361803925,0.27116790780653927,0.09687096294813369,0.11569148936170212,1.257289028378927,42.796954314720814,1.2260675363560702,0.003676194367283109,0.06694293832887654,0,0,0.2738884412954623,0.09898721313911711,0.004450024015630022,0.4538122289639171,0.0010946974211185866,85.04904378487001,0.14386617131293022,0.10123991613072579,-18.438022836685295,708451000,461165000,-88343000,2647459000,2637604500,791779500,69869500,93.60675534392911,32.725026038461124,3.2999608552143327,3.899291228062764,11.153543455428338,110.60737263693791,0.20577840675034165,0.9871236727433382
EME,2021-12-31,2021,FY,183.16564569312587,7.093383041685527,5.896486085127329,5.227118942243077,15.190687333451184,41.670638444792615,14.304985435087348,41.657655030383225,10.105720133587868,6887847616.9800005,6606837616.9800005,17.958990689121116,0.695490682862157,21.604392541740246,24.370977857514376,3.0580213866356005,3.0580213866356005,0.6671160950868272,10.198727430851639,20.72297781165998,23.376692143228663,0.0556824165294413,0.041032411823872184,0.23989438759857876,0.09929989197724282,-0.4337845973356385,1.4358087352031201,87.43205402734311,0.8308995806630683,0.004088795450493454,0.07343063942513271,0,0,0.27191908180288843,0.1135196680227215,0.003654436072612126,0.32188978618947667,0.0011215136344634971,81.53899885545805,0.1220085591300684,0.09680719408008404,-9.50575507413844,1029263000,773456000,202637000,2921740000,2264357000,703080500,53718000,89.73034296688672,31.898998231697497,2.3501712659948537,4.067743284283404,11.442365598719826,155.30783023401975,0.17027802060658315,0.669367142884251
EME,2020-12-31,2020,FY,159.3780967386996,2.4085546655562515,14.609092554297197,13.740028679162231,16.35742028709128,37.199028273210175,11.20671898756459,37.18859276711086,9.865394109841636,5048241982.58,4680897982.58,37.9729807705558,0.5738555163571106,6.260484671451921,6.656463544265074,2.4593563024220186,2.4593563024220186,0.5320979339099728,12.719624089226805,5.804929749741432,6.172094539640848,0.026334514165277188,0.1502299221426004,0.2608911913665532,0.10575432873076558,-0.9982011162861475,1.4427190426177128,28.508602508602507,6.065501756391837,0.003501020763463357,0.13294419412831063,0,0,0.2833177983506588,0.05948787523283472,0.0054528438531914235,0.4496911062988066,0.0012675824346335667,44.892561397526286,0.04554402502963129,0.03663185240457582,-9.249210085634017,957704000,618568000,110340000,2792962000,2151347500,668644000,46892000,86.88458338529198,33.132805408070254,2.6302640252299514,4.200975429454474,11.016272105684596,138.76933893284337,0.06476595338359638,0.8690638751349663
EME,2019-12-31,2019,FY,163.22525791573767,5.784557008326887,6.328249147634477,5.466596736281558,6.383721401900218,36.60990871807499,6.803712904931444,36.598415749423395,10.392525798690157,4850774564,5062281564,14.919033536322814,0.5287171918242637,13.63726332302502,15.786787312704218,2.35802556566563,2.35802556566563,0.5517707033028431,9.091790300594292,14.231885195389372,16.475134293190308,0.06702847054839962,0.06334411050152443,0.2772425131274871,0.1180709587156894,0.3798637564498372,1.3720567829527341,33.34722523695825,1.0939902811096758,0.0037004399530779766,0.05520698775911915,0,0,0.34683868152215636,0.1361596851279168,0.005278915912620165,0.5259374287358694,0.001241033543547514,69.01721888146635,0.11216842573423591,0.10305536951945846,-13.112921263557611,721273000,382425000,-112695000,2798286000,2070253000,658746500,41383500,87.86799734615451,31.062759064980142,1.8881283091156726,4.15395833550284,11.750405018319752,193.3131335607971,0.15805484718059204,0.8616524113529181
EME,2018-12-31,2018,FY,139.91109847362816,4.878973558303933,4.6635306298412065,3.9153482746789963,6.262075860070713,29.96654543011649,4.513081945851621,29.951127150252066,5.322765341455187,3468755300.22,3400625300.22,12.234130660209994,0.42662805632428774,12.799315526749837,15.24513167475344,1.9929133117615458,1.9929133117615458,0.4182486328822449,6.947325057090382,12.54792351683142,14.945701264964928,0.08173854177088177,0.06559471058266035,0.16993355529446236,0.07233821503436087,-0.13918653610821125,1.3758128180498364,29.76100118133491,0.9556875204970784,0.005373685482748751,0.06574237032282185,0.09828966534085731,0,0.36176151136505097,0.1604326023666936,0.005347555435734324,0.5373416548229624,0.001356598276320743,57.3405793628585,0.12308028864008519,0.10864780271869542,-8.834558208979571,651809000,262268000,38841000,2265333000,1831203000,609965500,42522500,86.72512563908016,34.369255923818855,2.2305802103570476,4.208699581699117,10.619956417125831,163.63455494907964,0.16289782797916744,0.7481823551622104
EME,2017-12-31,2017,FY,129.72906114963286,3.8342562262531827,6.17903294575161,5.593691025333269,7.888547280046854,28.253109785059152,3.61472769145899,28.23876482391408,5.4497351211362774,4844035428,4686755428,21.32095383721544,0.6301594976140884,13.230225622313142,14.614679221602051,2.8949566494767422,2.8949566494767422,0.6096989771951317,11.158197615397068,12.80065612043678,14.140158177704027,0.04690221683490132,0.06842435504994825,0.18535595335352936,0.07820411184940432,-0.37445122706105305,1.3837525258154084,25.755833985904463,1.6115549334706616,0.003916362768600297,0.08350058979911618,0,0,0.3681201057816831,0.09473034462792311,0.00451203388994847,0.3918697533584155,0.001292962312080436,49.357672621136814,0.1009794365197383,0.0906617184928022,-8.524075468941843,633557000,214188000,-7278000,2220642000,1678335500,534526500,40075000,82.17097400428959,31.691439142004413,2.3844481648052205,4.441957813241277,11.51730593124824,153.07525044471492,0.13577988450139755,0.5853419204183409
EME,2016-12-31,2016,FY,124.26440445558097,2.9938386509300803,4.353494090354868,3.7010648445688688,7.645523579735516,25.30766593832253,1.1669610672457613,25.29362936279147,7.173841984164241,4300071614.08,4258780614.08,23.635208256135435,0.5694309670577753,16.25361112968276,19.118822007087186,2.797542376583269,2.797542376583269,0.5639630641549971,10.950555691753877,16.097537483151335,18.935235464735253,0.04230976047102996,0.052304477735569094,0.27540760489470684,0.10870763217835894,-0.10617109356920625,1.4624189859066237,24.30735725033658,1.4524108853546194,0.004524110699994047,0.10692829856816995,0,0,0.37672366640388066,0.14986335854491026,0.005250330926578529,0.49691060171201545,0.0011788348947841523,41.27727603893048,0.08000930626166608,0.07495846970760696,-10.75043712496179,699073000,70916000,-145381000,2294050000,1551862000,494732000,37485500,78.59826970026182,28.086005230237614,2.097205842120761,4.643868133381874,12.995796198422626,174.04109442633464,0.11836334786079401,0.6524292457859995
EME,2015-12-31,2015,FY,107.00462118277817,2.7438830166755004,4.247009673013414,3.682262149875647,7.753429256533616,23.571854486891997,2.612745647653606,23.518580926122233,5.160639295470298,3016389324.7999997,2844658324.7999997,17.50803503941121,0.4489525729729118,11.311488246720616,13.046328057230347,2.0426402490399274,2.0426402490399274,0.4233925188793232,7.859387984881638,10.667495386738466,12.303566191188809,0.05711663232047253,0.07664991985586277,0.21337959831002817,0.08884891173476725,-0.47446842605485934,1.4623880972860408,32.140841916703984,1.5458271258557623,0.006661938442356869,0.11663745167918461,0,0,0.3710743358889262,0.1329753324383311,0.005277786294604066,0.4779684319777865,0.0013099209582292833,38.104793432567526,0.08263033152056384,0.0772421547784185,-7.208470193562197,653691000,164052000,1005000,2091713000,1407492000,474364500,42199500,80.27154850488024,30.8631783503546,2.373283477481999,4.5470656390515405,11.826390524545777,153.7953655613264,0.11666873206741198,0.5647475231377665
