symbol,date,marketCap
BR,2026-01-02,25883178000
BR,2025-12-31,26200158000
BR,2025-12-30,26443176000
BR,2025-12-29,26694412000
BR,2025-12-26,26789506000
BR,2025-12-24,26811812000
BR,2025-12-23,26692064000
BR,2025-12-22,26793028000
BR,2025-12-19,26527704000
BR,2025-12-18,26604014000
BR,2025-12-17,26857598000
BR,2025-12-16,26704978000
BR,2025-12-15,26911602000
BR,2025-12-12,27007870000
BR,2025-12-11,27178100000
BR,2025-12-10,26639234000
BR,2025-12-09,26452568000
BR,2025-12-08,26713196000
BR,2025-12-05,27239148000
BR,2025-12-04,27105312000
BR,2025-12-03,27056004000
BR,2025-12-02,26721414000
BR,2025-12-01,26596970000
BR,2025-11-28,26777766000
BR,2025-11-26,26719066000
BR,2025-11-25,26793028000
BR,2025-11-24,26559402000
BR,2025-11-21,26812986000
BR,2025-11-20,26663888000
BR,2025-11-19,26571142000
BR,2025-11-18,26407956000
BR,2025-11-17,26387998000
BR,2025-11-14,26539444000
BR,2025-11-13,26486614000
BR,2025-11-12,26257684000
BR,2025-11-11,26164938000
BR,2025-11-10,26198984000
BR,2025-11-07,26029928000
BR,2025-11-06,25533326000
BR,2025-11-05,25661292000
BR,2025-11-04,26163764000
BR,2025-11-03,25966532000
BR,2025-10-31,25874960000
BR,2025-10-30,25945400000
BR,2025-10-29,25813912000
BR,2025-10-28,26978520000
BR,2025-10-27,27227408000
BR,2025-10-24,27270846000
BR,2025-10-23,27248540000
BR,2025-10-22,27348330000
BR,2025-10-21,27274368000
BR,2025-10-20,27081832000
BR,2025-10-17,26883426000
BR,2025-10-16,26577012000
BR,2025-10-15,27176926000
BR,2025-10-14,27590174000
BR,2025-10-13,27315458000
BR,2025-10-10,27336590000
BR,2025-10-09,27485688000
BR,2025-10-08,27776840000
BR,2025-10-07,27812060000
BR,2025-10-06,27608958000
BR,2025-10-03,27552606000
BR,2025-10-02,27435206000
BR,2025-10-01,27542040000
BR,2025-09-30,27961158000
BR,2025-09-29,27897762000
BR,2025-09-26,27706400000
BR,2025-09-25,27574912000
BR,2025-09-24,27707574000
BR,2025-09-23,28037468000
BR,2025-09-22,28363840000
BR,2025-09-19,28347404000
BR,2025-09-18,28476544000
BR,2025-09-17,28777088000
BR,2025-09-16,28834614000
BR,2025-09-15,29325346000
BR,2025-09-12,29588322000
BR,2025-09-11,29915868000
BR,2025-09-10,29362914000
BR,2025-09-09,29628238000
BR,2025-09-08,29752682000
BR,2025-09-05,29469748000
BR,2025-09-04,29587148000
BR,2025-09-03,29328868000
BR,2025-09-02,29580104000
BR,2025-08-29,30009788000
BR,2025-08-28,30180018000
BR,2025-08-27,30306809999
BR,2025-08-26,30205846000
BR,2025-08-25,30135406000
BR,2025-08-22,30779932000
BR,2025-08-21,30621442000
BR,2025-08-20,30742364000
