date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,WRB,USD,0000011544,2025-02-24,2025-02-24 16:18:40,2024,FY,1974747000,22353453000,24328200000,6924249000,0,-31252449000,0,478511000,184332000,0,184332000,26192498000,0,-26855341000,0,40567268000,40567268000,668652000,0,53482000,0,-722134000,0,2840966000,0,65151000,-2906117000,0,32159829000,0,32159829000,0,158705000,12265070000,-934269000,-3094395000,8395111000,8407439000,40567268000,12328000,40567268000,27889406000,2840966000,866219000,https://www.sec.gov/Archives/edgar/data/11544/000001154425000005/0000011544-25-000005-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154425000005/wrb-20241231.htm
2023-12-31,WRB,USD,0000011544,2024-02-23,2024-02-23 16:09:29,2023,FY,1363195000,20124936000,21488131000,6948793000,0,-28436924000,0,426803000,174597000,0,174597000,23828359000,0,-24429759000,0,37202015000,37202015000,631164000,5400000,47525000,0,-684089000,0,2837041000,0,42660000,-2879701000,0,29732778000,0,29732778000,0,158705000,11040908000,-925838000,-2818344000,7455431000,7469237000,37202015000,13806000,37202015000,25279504000,2842441000,1479246000,https://www.sec.gov/Archives/edgar/data/11544/000001154424000005/0000011544-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154424000005/wrb-20231231.htm
2022-12-31,WRB,USD,0000011544,2023-02-24,2023-02-24 08:37:12,2022,FY,1449346000,17536053000,18985399000,6239960000,0,-25225359000,0,423232000,185509000,0,185509000,21326021000,0,-21934762000,0,33861099000,33861099000,523131000,5400000,34350000,0,-562881000,0,2831794000,0,11646000,-2843440000,0,27092938000,0,27092938000,0,105803000,10161005000,-1264581000,-2253895000,6748332000,6768161000,33861099000,19829000,33861099000,22859645000,2837194000,1387848000,https://www.sec.gov/Archives/edgar/data/11544/000001154423000004/0000011544-23-000004-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154423000004/wrb-20221231.htm
2021-12-31,WRB,USD,0000011544,2022-02-24,2022-02-24 16:51:04,2021,FY,1568843000,16602673000,18171516000,5469568000,0,-23641084000,0,419883000,169652000,85000000,254652000,20204134000,0,-20793669000,0,32086414000,32101133000,568616000,0,21068000,0,-546666000,514980000,3430835000,0,17470000,22578042000,25418684000,-500261000,163767000,25433403000,0,70535000,9015135000,-281955000,-2150704000,6653011000,6667730000,32101133000,14719000,32101133000,22171814000,3267068000,1698225000,https://www.sec.gov/Archives/edgar/data/11544/000001154422000007/0000011544-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154422000007/wrb-20211231.htm
2020-12-31,WRB,USD,0000011544,2021-02-18,2021-02-18 17:21:32,2020,FY,2372366000,14159369000,16531735000,5122921000,0,-21654656000,0,405930000,169652000,0,169652000,16435939000,0,-17011521000,0,28606913000,28606913000,426124000,0,41282000,0,-467406000,0,2725334000,0,42161000,-2767495000,0,22281116000,0,22281116000,0,70535000,8348381000,-62172000,-2045942000,6310802000,6325797000,28606913000,14995000,28606913000,18481766000,2725334000,352968000,https://www.sec.gov/Archives/edgar/data/11544/000001154421000013/0000011544-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154421000013/wrb-20201231.htm
2019-12-31,WRB,USD,0000011544,2020-02-20,2020-02-20 16:20:08,2019,FY,1023710000,14180961000,15204671000,4577816000,0,-19782487000,0,422091000,169652000,0,169652000,16275925000,0,-16867668000,0,26662144000,26662144000,360314000,0,10006000,0,-370320000,0,2626279000,0,26416000,-2652695000,0,20543802000,0,20543802000,0,70535000,7932372000,-257299000,-1670669000,6074939000,6118342000,26662144000,43403000,26662144000,18473674000,2626279000,1602569000,https://www.sec.gov/Archives/edgar/data/11544/000001154420000016/0000011544-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154420000016/wrb1231201910-k.htm
2018-12-31,WRB,USD,0000011544,2019-02-22,2019-02-22 16:13:46,2018,FY,817602000,13606812000,14424414000,4087984000,0,-18512398000,0,416372000,173037000,104000000,277037000,15671184000,0,-16260593000,0,24895977000,30375775000,256917000,0,703000,0,-257620000,256917000,2789519000,-334227000,334227000,16626660000,19416179000,5222881000,0,24895977000,0,47024000,7558619000,-510470000,-1657322000,5437851000,5479798000,30375775000,41947000,30375775000,17723089000,2789519000,1971917000,https://www.sec.gov/Archives/edgar/data/11544/000001154419000016/0000011544-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154419000016/wrb1231201810-k.htm
2017-12-31,WRB,USD,0000011544,2018-02-23,2018-02-23 16:41:12,2017,FY,950471000,14127897000,15078368000,3746324000,0,-18824692000,0,422960000,178945000,107000000,285945000,15901223000,0,-16503128000,0,24299917000,29763793000,246460000,0,11327000,0,-257787000,246460000,2497270000,-2337574000,86764000,16351484000,18848754000,5217416000,0,24312630000,0,47024000,6956882000,68541000,-1661103000,5411344000,5451163000,29763793000,39819000,29763793000,17450508000,2497270000,1546799000,https://www.sec.gov/Archives/edgar/data/11544/000001154418000012/0000011544-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154418000012/wrb1231201710k.htm
2016-12-31,WRB,USD,0000011544,2017-02-28,2017-02-27 17:34:39,2016,FY,795285000,13859868000,14655153000,3945195000,0,-18600348000,0,349432000,144513000,82000000,226513000,15358013000,0,-15851958000,0,23364844000,28445977000,213128000,0,14768000,0,-227896000,213128000,2488225000,-2409462000,134365000,15795485000,18283710000,4868005000,0,23364843000,0,47024000,6595987000,55568000,-1651371000,5047208000,5081134000,28445977000,33926000,28445977000,16649792000,2488225000,1692940000,https://www.sec.gov/Archives/edgar/data/11544/000001154417000009/0000011544-17-000009-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154417000009/wrb1231201610k.htm
2015-12-31,WRB,USD,0000011544,2016-02-22,2016-02-22 17:25:35,2015,FY,763631000,12595260000,13358891000,3640893000,0,-16999784000,0,348224000,153291000,94000000,247291000,14141997000,0,-14643512000,0,21730967000,26364175000,224752000,0,55763000,0,-280515000,224752000,2184941000,-1967000000,6811000,14912818000,17097759000,4408456000,0,21730967000,0,47024000,6178070000,-66698000,-1558150000,4600246000,4633208000,26364175000,32962000,26364175000,15351467000,2184941000,1421310000,https://www.sec.gov/Archives/edgar/data/11544/000001154416000086/0000011544-16-000086-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154416000086/wrb1231201510k.htm
