date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2002-12-31,UDR,USD,0000074208,2003-03-26,2003-03-26 17:30:06,2002,FY,596120000,0,0,0,0,41219000,0,41219000,372221000,413440000,413440000,0,0,163328000,346008000,0.5804334698,182680000,0.3064483661,-129451000,53229000,0.0892924243,129451000,53229000,0.0892924243,0.24,0.24,106078000,106952000,https://www.sec.gov/Archives/edgar/data/74208/000104596903000773/0001045969-03-000773-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000104596903000773/d10k.htm
2001-12-31,UDR,USD,0000074208,2002-03-29,2002-03-29 00:00:00,2001,FY,623183000,0,0,0,0,45045000,0,45045000,389016000,434061000,434061000,0,0,155327000,355289000,0.5701198524,189122000,0.3034774697,13908000,203030000,0.3257951517,138134000,61828000,0.0992132327,0.27,0.27,100339000,101037000,https://www.sec.gov/Archives/edgar/data/74208/000089924302000858/0000899243-02-000858-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000089924302000858/d10k.txt
2000-12-31,UDR,USD,0000074208,2001-03-15,2001-03-15 00:00:00,2000,FY,580983000,0,0,0,0,43215000,0,37082000,359175000,396257000,396257000,0,0,157361000,345807000,0.5952101869,184726000,0.3179542259,0,0,0,128145000,76615000,0.1318713284,0.41,0.41,103072000,103208000,https://www.sec.gov/Archives/edgar/data/74208/000091664101000332/0000916641-01-000332-index.htm,https://www.sec.gov/Archives/edgar/data/74208/000091664101000332/0000916641-01-000332-0001.txt
1999-12-31,UDR,USD,0000074208,2000-03-28,2000-03-28 00:00:00,1999,FY,620691000,0,0,0,0,39260000,0,39260000,367304000,406564000,406564000,0,0,126152000,340279000,0.54822609,214127000,0.3449816414,0,0,0,120505000,93622000,0.1508351176,0.54,0.54,103604000,103639000,https://www.sec.gov/Archives/edgar/data/74208/000089843000000962/0000898430-00-000962-index.html,https://www.sec.gov/Archives/edgar/data/74208/000089843000000962/
1998-12-31,UDR,USD,0000074208,1999-03-18,1999-03-18 00:00:00,1998,FY,482100000,0,0,0,0,10139000,0,29205000,299318000,328523000,328523000,0,0,103233000,272410000,0.5650487451,153577000,0.3185583904,0,0,0,81245000,72332000,0.1500352624,0.49,0.49,99966000,100062000,https://www.sec.gov/Archives/edgar/data/74208/000091664199000189/0000916641-99-000189-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-99-000189.txt
1997-12-31,UDR,USD,0000074208,1998-03-31,1998-03-31 00:00:00,1997,FY,387795000,0,0,0,0,7075000,0,7075000,243903000,250978000,250978000,0,0,78772000,215589000,0.5559354814,136817000,0.3528075401,12700000,149517000,0.3855568019,66668000,70149000,0.1808919661,0.61,0.6,87145000,87339000,https://www.sec.gov/Archives/edgar/data/74208/000091664198000393/0000916641-98-000393-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-98-000393.txt
1996-12-31,UDR,USD,0000074208,1997-03-31,1997-03-31 00:00:00,1996,FY,242967000,0,0,0,0,5418000,0,5418000,152980000,158398000,158398000,0,0,48709000,133278000,0.5485436294,84569000,0.3480678446,0,0,0,46578000,37991000,0.1563627982,0.49,0.49,57482000,57655000,https://www.sec.gov/Archives/edgar/data/74208/000091664197000322/0000916641-97-000322-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-97-000322.txt
1995-12-31,UDR,USD,0000074208,1996-05-21,1996-05-21 00:00:00,1995,FY,196932000,0,0,0,0,4865000,0,4865000,123384000,128249000,128249000,0,0,40042000,108725000,0.5520941239,68683000,0.348765056,0,0,0,41532000,33127000,0.1682154246,0.5,0.5,52781000,52781000,https://www.sec.gov/Archives/edgar/data/74208/000091664196000411/0000916641-96-000411-index.html,https://www.sec.gov/Archives/edgar/data/74208/
1994-12-31,UDR,USD,0000074208,1995-03-31,1995-03-31 00:00:00,1994,FY,140800000,0,0,0,0,5021000,0,5021000,83505000,88526000,88526000,0,0,29644000,77137000,0.5478480114,52274000,0.3712642045,0,0,0,28356000,19137000,0.1359161932,0.41,0.41,46182000,46182000,https://www.sec.gov/Archives/edgar/data/74208/000091664195000097/0000916641-95-000097-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000916641-95-000097.txt
1993-12-31,UDR,USD,0000074208,1994-03-31,1994-03-31 00:00:00,1993,FY,32100000,0,0,0,0,3300000,0,3300000,28800000,32100000,32100000,0,0,20400000,53100000,1.6542056075,32700000,1.0186915888,0,0,0,21500000,11200000,0.3489096573,0.29,0.29,38620690,38620690,https://www.sec.gov/Archives/edgar/data/74208/000095011894000067/0000950118-94-000067-index.html,https://www.sec.gov/Archives/edgar/data/74208/0000950118-94-000067.txt
1992-12-31,UDR,USD,0000074208,1992-12-31,1992-12-31 00:00:00,1992,FY,22400000,0,0,0,0,2200000,0,2200000,20200000,22400000,22400000,0,0,16000000,40300000,1.7991071429,24300000,1.0848214286,0,0,0,17900000,6400000,0.2857142857,0.18,0.18,35555556,35555556,,
1991-12-31,UDR,USD,0000074208,1991-12-31,1991-12-31 00:00:00,1991,FY,51400000,0,0,0,0,1900000,0,1900000,49500000,51400000,51400000,0,0,13100000,95000000,1.8482490272,81900000,1.593385214,-74800000,7100000,0.1381322957,3500000,3600000,0.0700389105,0.15,0.15,24000000,24000000,,
1990-12-31,UDR,USD,0000074208,1990-12-31,1990-12-31 00:00:00,1990,FY,44700000,0,0,0,0,1700000,0,1700000,43000000,44700000,44700000,0,0,10600000,81100000,1.8143176734,70500000,1.5771812081,-62700000,7800000,0.1744966443,2800000,4900000,0.1096196868,0.21,0.21,23333333,23333333,,
1989-12-31,UDR,USD,0000074208,1989-12-31,1989-12-31 00:00:00,1989,FY,40200000,0,0,0,0,1500000,0,1500000,38700000,40200000,40200000,0,0,9000000,70000000,1.7412935323,61000000,1.5174129353,-53000000,8000000,0.1990049751,2400000,5500000,0.1368159204,0.28,0.28,19642857,19642857,,
1988-12-31,UDR,USD,0000074208,1988-12-31,1988-12-30 19:00:00,1988,FY,32300000,0,0,0,0,0,0,0,32300000,32300000,32300000,0,0,0,53300000,1.6501547988,53300000,1.6501547988,-53300000,0,0,-1900000,1900000,0.0588235294,0.13,0.13,14615385,14615385,,
1987-12-31,UDR,USD,0000074208,1987-12-31,1987-12-30 19:00:00,1987,FY,25500000,0,0,0,0,0,0,0,25500000,25500000,25500000,0,0,0,42200000,1.6549019608,42200000,1.6549019608,-42200000,0,0,-1000000,1000000,0.0392156863,0.09,0.09,11111111,11111111,,
1986-12-31,UDR,USD,0000074208,1986-12-31,1986-12-30 19:00:00,1986,FY,24000000,0,0,0,0,0,0,0,24000000,24000000,24000000,0,0,0,38500000,1.6041666667,38500000,1.6041666667,-38500000,0,0,-1100000,1100000,0.0458333333,0.13,0.13,8461538,8461538,,
1985-12-31,UDR,USD,0000074208,1985-12-31,1985-12-30 19:00:00,1985,FY,19600000,0,0,0,0,0,0,0,19600000,19600000,19600000,0,0,0,31100000,1.5867346939,31100000,1.5867346939,-31100000,0,0,-1200000,1200000,0.0612244898,0.14,0.14,8571429,8571429,,
