symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
MSCI,2024-12-31,2024,FY,36.28672341506797,14.091322576546817,19.077969762419006,18.64902807775378,5.156320670816923,-11.942535891246347,-60.51044339982213,-11.942535891246347,61.52102655316986,47226787100,51477753100,42.58010536205019,16.53524880537567,31.45041152030431,32.173794660953156,-50.24142321730814,-50.24142321730814,18.023615573251618,29.450475845036138,34.2813182634569,35.06981439028794,0.023485146208474555,0.031081195442998918,-4.954079640679704,0.855178067369775,2.4319820497579157,0.8476130353784621,8.23998921832884,1.3538807062845768,0.01078008967499718,0.4590173541737293,0.06384167656351536,0.05554828074932216,0.7020150257857998,0.022483612774677066,0.01182089878324781,0.16367470609623075,0.03333323996683622,,0.3218017514248843,0.6835250043293138,-68.14953944860882,-241633000,-4762777000,-5041415000,3771467000,830132000,12164500,0,104.8828291309073,10.301108903499733,0,3.480073936072347,35.43307845973686,0,-1.1799271699803298,0.4289416846652268
MSCI,2023-12-31,2023,FY,31.825526666834463,14.454607233646271,15.554969671037728,14.411643301200574,5.761433137852055,-9.309657446326547,-57.68405023784954,-9.309657446326547,60.58922503838313,44947680300,49117727300,39.13285161310544,17.77346863483226,36.364583921574656,39.2495143113123,-60.75948586305902,-60.75948586305902,19.422412452746627,28.640758933595496,39.73832919777772,42.890910670655565,0.025553977253860643,0.02547802227738102,-6.255862680530548,0.8386513837163766,2.431572416600047,0.9348250688024258,7.417058158657374,1.076125377853929,0.009811251594222983,0.3839422527755722,0.0608825111114626,0.05224404093447005,0.6965881564323562,0.07350232073842927,0.03592482166300239,0.5706040108278535,0.028333438780190755,,0.28953350122546984,0.6860161274042238,-65.06885995821902,-98872000,-4583690000,-4839830000,3916217000,751395500,12425500,0,121.1732972968698,8.019553003822375,0,3.0122148042713106,45.513758662861804,0,-1.5526465197008776,1.143326369837155
MSCI,2022-12-31,2022,FY,27.847794317984793,10.781623857528546,13.565613157308102,12.66284397988755,12.300250167190944,-12.482661679835534,-47.01300374012335,-12.482661679835534,59.632576226686155,37560616820,41210941820,43.14470678507145,16.704015933483888,34.290377781368655,36.735033673227875,-37.26528940149317,-37.26528940149317,18.32739414515178,30.348846770178834,37.62288490910369,40.305124453042325,0.023177814256139788,0.027221970419174814,-4.6070104422452065,0.9291622770025623,2.6881975803957263,1.397789891781625,7.038718664576181,1.2582161404040786,0.009928351331052502,0.428355807037434,0.0653104734594623,0.04767637434525869,0.5579124508382632,0.06654835037325321,0.03241797777993221,0.5115582191780822,0.02583565403864986,,0.26817297487450353,0.39404068530625325,-55.91406385455626,497447000,-3796112000,-4257486000,3466071000,663873500,14243500,0,107.65870111064761,13.575756601482412,0,3.390343708725099,26.886162643792805,0,-0.8637279559491033,0.9027691774205533
MSCI,2021-12-31,2021,FY,24.767828574198866,8.798940708779755,11.345190769379938,10.705325544189654,17.22801425316333,-1.9812260629272314,-36.277621563969554,-1.9812260629272314,54.18947253599651,50551826520.00001,53441828520.00001,69.63224554844949,24.737332066253533,54.004380574508936,57.232262341852774,-309.24790031015436,-309.24790031015436,26.151542868663462,46.39551038090071,57.09176195344575,60.50417878916533,0.014361162592468873,0.01747266242992321,-26.375054292303645,0.782945984194172,2.5089545306565384,1.7134436026754345,6.7207450474269175,1.2893814317966124,0.005982949001463696,0.41660617397377075,0.07237084202737988,0.054593392655112885,0.5138695513449699,0.05639968848450275,0.025834530599781556,0.3936178937558248,0.026873412072360565,,0.2120837093859701,0.2711951844170437,-45.4542317108644,892473000,-2993194000,-3526760000,3933499000,611540000,13850500,0,118.68915717009276,13.684803336641723,0,3.0752598527338146,26.671921475312313,0,-4.441159377733732,0.6398652251902845
MSCI,2020-12-31,2020,FY,20.25168426585121,7.188852787997515,9.688816952553873,9.079913039323428,15.53491566725596,-5.294495675856467,-26.804959625400162,-5.294495675856467,43.903710162931816,37381705480,39600303480,62.11422227834808,22.049030299813023,46.08715410629151,49.177783759179306,-84.33853332551203,-84.33853332551203,23.357636579194168,41.53831510976101,48.82241903369338,52.09647704220571,0.016099372467689776,0.020334385235758912,-7.939641363252819,0.838155481992175,2.327174660982814,1.884572736107672,5.659809114403418,1.3477556486801745,0.0065926366075473135,0.4094964956415684,0.06761099216109567,0.05960457475861011,0.4288929266975766,0.06284605398288023,0.03006682828139838,0.4600839388059028,0.030137018621084234,,0.2425145267883101,0.25098118043586054,-34.90889734339911,903829000,-2244004000,-2716283000,2938375000,528918500,10375500,0,120.25415096231545,17.83432863450621,0,3.0352382606267088,20.46614747772399,0,-1.357797461386085,0.6089039132304458
MSCI,2019-12-31,2019,FY,18.404092434194983,6.659042578328056,8.382437030386088,7.747188223618922,17.798863475261093,-0.9063135012523038,-22.459583668068618,-0.9063135012523038,39.980518406502526,21853387920,23582890920,38.771339417508806,14.028401613561725,30.800112075295658,33.32563925746432,-284.86831504027947,-284.86831504027947,15.13862593048127,27.638672662515514,33.23766942015974,35.963069814396576,0.02579224796005909,0.03000692626701883,-42.18356492947832,0.7696793793416911,2.026942644478744,2.311067223513687,5.104673705257327,1.2588051407970933,0.01020079819275912,0.3954986090609742,0.07067228314875632,0.06312379798125044,0.4339116348221487,0.07578330794068691,0.03451671464042789,0.6771272777644851,0.02644698022077345,,0.21370626776882176,0.23681853245515705,-28.35564245546052,1180991000,-1901069000,-2199376000,3262460000,486350500,5195000,0,116.98118367231653,8.040961347432372,0,3.120159914114263,45.392582333025544,0,-7.347394217483119,0.635248806767166
MSCI,2018-12-31,2018,FY,16.448731730706573,5.825772194843114,7.02877978608633,6.467165183505601,10.371488427585904,-1.909794768123117,-22.861675141241868,-1.909794768123117,31.069592091334012,12852800117.43,14524126117.43,25.306516470126112,8.963001063770585,20.97519121197137,22.796696205629292,-77.19677656510144,-77.19677656510144,10.128513370741933,17.116506628911843,23.702720007817064,25.761086123348488,0.03951551376818228,0.04386600545008208,-15.469037923288527,0.7601943593061531,1.9696374382030417,1.773887279235805,5.16022356776898,1.2064975338905461,0.013299669989280137,0.3365683176309598,0.06965349683120593,0.05677259997322146,0.5391351471331353,0.07990214797915014,0.03414333772203874,0.5724089553983749,0.027125128313844504,,0.21475677622175,0.32527789377143923,-26.327386453992517,626081000,-1993058000,-2119357000,2543522000,400515000,2752000,0,120.50556003414263,4.943985243705083,0,3.0289058853100648,73.82708119218911,0,-3.0504702872175575,0.5616146025807293
MSCI,2017-12-31,2017,FY,14.104808557996718,3.3649043198181863,4.473941679131889,3.933548043597812,9.846594825467202,4.439116139311945,-16.399275854595334,4.439116139311945,24.289219975544412,11431117566.54,12619708566.54,37.60582411057597,8.971408543383468,28.28378398185858,32.16943039654867,28.505674559713924,28.505674559713924,9.904242572070334,19.087887331279298,31.224690755941985,35.51436104063421,0.026591625729557342,0.03108541207205478,5.182121732017994,0.6344028149372891,1.7977983383171718,2.0852221020914277,4.993798342779376,1.3295895674601608,0.010472904272319214,0.3938421959917361,0.0689883312457031,0.05955553881265638,0.5746788136038207,0.12078691996694361,0.038312723870874574,0.6103116756472927,0.02870570064324126,18.332676404449824,0.1414754354944074,0.21818087856039034,-19.255404608844707,659458000,-1481445000,-1607527000,2636352000,274550500,1090000,0,93.84361373503734,2.1480543092149698,0,3.889449537083673,169.9212158808933,0,0.7580122290604769,0.5403936355340768
MSCI,2016-12-31,2016,FY,11.987883524806914,2.717635876923344,4.52918129175941,4.085074864198166,8.249473795663182,3.308867925438419,-16.52204470941549,3.308867925438419,22.67884876253986,7561777158.78,8845144158.779999,28.988430962718752,6.5716354214635135,17.393872076469044,19.284836292825993,23.808747213614396,23.808747213614396,7.686957899083054,15.546653540747561,20.345919056489194,22.557813263573994,0.034496520397605285,0.05185421254376956,6.533905322649202,0.6732030787217712,2.255707963201873,1.9674413403656559,4.801762894609989,1.6665887178700811,0.012720686947024398,0.3687527553621744,0.07581241868860637,0.06535676202278848,0.6174993787667336,0.09805446038763577,0.03704627481925732,0.5239880520693767,0.027810777903984552,14.224159349110169,0.12957888136044549,0.22123454737899123,-18.825776479634776,519100000,-1585885000,-1709303000,2518175000,214871500,1540000,0,70.26256899247308,0.8223492406002213,0,5.194800093903496,443.85035211267603,0,0.821318933895877,0.4441064275612441
MSCI,2015-12-31,2015,FY,9.851297516116551,2.0494849707719203,2.804094398994773,2.3536710315451135,7.126809802364193,8.261124883058494,-9.673618913588038,8.261124883058494,15.045186988699214,7871114192.129999,8672812192.13,35.194207827165904,7.321878146710783,25.723099773623012,30.645744045483212,8.73125645974928,8.73125645974928,8.067634709654673,17.709013337954833,28.343079250344775,33.767110488666184,0.028413766404712607,0.03263095842985046,1.7519986422433158,0.5018781456675862,1.6369869726793809,2.1345851167198,6.474073124208569,1.368194663041923,0.011147468815498902,0.39232633423951924,0.08000554411900135,0.0719247116081387,0.6218999315853545,0.16063060060001177,0.045722237777589665,0.6317818995102765,0.026565260141040156,19.517905984344537,0.10034510711374725,0.18795908145050408,-12.019489186434797,565155000,-1055624000,-1182229000,2621192000,193478000,2673500,0,70.70354963149282,3.425091989017352,0,5.162399934690428,106.56648089171975,0,0.24808788146695404,0.4504233674496594
