date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,MRNA,USD,0001682852,2025-02-21,2025-02-21 07:11:05,2024,FY,3199000000,1464000000,1735000000,0.5423569866,4543000000,1028000000,146000000,1174000000,-37000000,5680000000,7144000000,425000000,24000000,189000000,-3394000000,-1.0609565489,-3945000000,-1.2331978743,338000000,-3607000000,-1.1275398562,-46000000,-3561000000,-1.1131603626,-9.27,-9.27,384000000,384000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000022/0001682852-25-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000022/mrna-20241231.htm
2023-12-31,MRNA,USD,0001682852,2024-02-23,2024-02-23 16:03:10,2023,FY,6848000000,4693000000,2155000000,0.3146904206,4845000000,1345000000,204000000,1549000000,0,6394000000,11087000000,421000000,38000000,621000000,-3283000000,-0.4794100467,-4239000000,-0.6190128505,297000000,-3942000000,-0.5756425234,772000000,-4714000000,-0.6883761682,-12.34,-12.34,382000000,382000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285224000015/0001682852-24-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285224000015/mrna-20231231.htm
2022-12-31,MRNA,USD,0001682852,2023-02-24,2023-02-24 16:03:35,2022,FY,18875000000,5416000000,13459000000,0.7130596026,3295000000,1011000000,121000000,1132000000,-388000000,4039000000,9455000000,200000000,29000000,348000000,9768000000,0.5175099338,9420000000,0.4990728477,155000000,9575000000,0.5072847682,1213000000,8362000000,0.4430198675,21.26,20.1,394000000,416000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285223000011/0001682852-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285223000011/mrna-20221231.htm
2021-12-31,MRNA,USD,0001682852,2022-02-25,2022-02-25 08:07:15,2021,FY,17736000000,2617000000,15119000000,0.8524470005,1991000000,0,0,567000000,-735000000,1823000000,4440000000,18000000,18000000,232000000,13528000000,0.7627424447,13296000000,0.749661705,-11000000,13285000000,0.7490414975,1083000000,12202000000,0.6879792512,30.31,28.29,403000000,431000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000012/0001682852-22-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000012/mrna-20211231.htm
2020-12-31,MRNA,USD,0001682852,2021-02-26,2021-02-26 16:30:28,2020,FY,803395000,39184000,764211000,0.9512269805,1370339000,0,0,188267000,-31251000,1527355000,1566539000,24715000,9886000,31251000,-703376000,-0.8755045774,-763144000,-0.9498988667,18631000,-744513000,-0.9267085307,2551000,-747064000,-0.9298838056,-1.96,-1.96,381333059,381333059,https://www.sec.gov/Archives/edgar/data/1682852/000168285221000006/0001682852-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285221000006/mrna-20201231.htm
2019-12-31,MRNA,USD,0001682852,2020-02-27,2020-02-27 16:33:58,2019,FY,60209000,31021000,29188000,0.4847780232,496309000,109620000,0,109620000,-31021000,574908000,606000000,38530000,6612000,31021000,-477083000,-7.9237821588,-545720000,-9.0637612317,31004000,-514716000,-8.5488216047,-695000,-514021000,-8.53727848,-1.55,-1.55,330802136,330802136,https://www.sec.gov/Archives/edgar/data/1682852/000168285220000006/0001682852-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285220000006/moderna10-k12312019.htm
2018-12-31,MRNA,USD,0001682852,2019-03-13,2019-03-13 16:22:39,2018,FY,135068000,24862000,-319014000,-2.3618769805,454082000,94252000,0,94252000,-454082000,94252000,603934000,27023000,3096000,24862000,-412050000,-3.0506855806,-468866000,-3.4713329582,28858000,-440008000,-3.2576776142,326000,-384734000,-2.8484467083,-1.17,-1.17,328804445,328804445,https://www.sec.gov/Archives/edgar/data/1682852/000168285219000009/0001682852-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285219000009/moderna10-k12312018.htm
2017-12-31,MRNA,USD,0001682852,2017-12-31,2017-12-30 19:00:00,2017,FY,205825000,20537000,185288000,0.9002210616,410459000,64722000,0,64722000,-20537000,454644000,475181000,15235000,132000,20537000,-235327000,-1.1433353577,-269356000,-1.3086651281,13360000,-255996000,-1.2437556176,-80000,-255916000,-1.2433669379,-0.72,-0.72,376000000,376000000,,
2016-12-31,MRNA,USD,0001682852,2016-12-31,2016-12-30 19:00:00,2016,FY,108396000,15114000,93282000,0.8605668106,274717000,57450000,0,57450000,-15114000,317053000,332167000,11312000,0,15114000,-208657000,-1.9249511052,-223771000,-2.0643842946,8603000,-215168000,-1.9850178973,1043000,-216211000,-1.9946400236,-3.79,-3.79,64093777,64093777,,
