date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-28,AMD,USD,0000002488,2025-02-05,2025-02-05 16:42:57,2024,FY,25785000000,13060000000,12725000000,0.4935039752,6456000000,0,0,2783000000,1586000000,10825000000,23885000000,182000000,92000000,3177000000,5258000000,0.203917006,1900000000,0.0736862517,122000000,2022000000,0.0784176847,381000000,1641000000,0.0636416521,1.01,1,1620000000,1637000000,https://www.sec.gov/Archives/edgar/data/2488/000000248825000012/0000002488-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248825000012/amd-20241228.htm
2023-12-30,AMD,USD,0000002488,2024-01-31,2024-01-31 17:16:39,2023,FY,22680000000,12220000000,10460000000,0.4611992945,5872000000,0,0,2352000000,1835000000,10059000000,22279000000,206000000,106000000,3551000000,4149000000,0.1829365079,401000000,0.017680776,107000000,508000000,0.0223985891,-346000000,854000000,0.037654321,0.53,0.53,1614000000,1625000000,https://www.sec.gov/Archives/edgar/data/2488/000000248824000012/0000002488-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248824000012/amd-20231230.htm
2022-12-31,AMD,USD,0000002488,2023-02-27,2023-02-27 16:20:39,2022,FY,23601000000,12998000000,10603000000,0.4492606245,5005000000,0,0,2336000000,1998000000,9339000000,22337000000,65000000,88000000,4262000000,5534000000,0.2344815898,1264000000,0.0535570527,-66000000,1198000000,0.050760561,-122000000,1320000000,0.0559298335,0.85,0.84,1561000000,1571000000,https://www.sec.gov/Archives/edgar/data/2488/000000248823000047/0000002488-23-000047-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248823000047/amd-20221231.htm
2021-12-25,AMD,USD,0000002488,2022-02-03,2022-02-03 17:22:50,2021,FY,16434000000,8505000000,7929000000,0.482475356,2845000000,0,0,1448000000,-12000000,4281000000,12786000000,8000000,34000000,463000000,4166000000,0.2534988439,3648000000,0.2219788244,27000000,3675000000,0.2236217598,513000000,3162000000,0.1924059876,2.61,2.57,1213000000,1229000000,https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/0000002488-22-000016-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/amd-20211225.htm
2020-12-26,AMD,USD,0000002488,2021-01-29,2021-01-29 17:24:00,2020,FY,9763000000,5416000000,4347000000,0.4452524839,1983000000,0,0,995000000,0,2978000000,8394000000,8000000,47000000,354000000,1676000000,0.1716685445,1369000000,0.140223292,-89000000,1280000000,0.1311072416,-1210000000,2490000000,0.255044556,2.1,2.06,1184000000,1207000000,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/0001628280-21-001185-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/amd-20201226.htm
2019-12-28,AMD,USD,0000002488,2020-02-04,2020-02-04 17:21:47,2019,FY,6731000000,3863000000,2868000000,0.4260882484,1547000000,0,0,750000000,-60000000,2237000000,6100000000,15000000,94000000,258000000,724000000,0.1075620264,631000000,0.0937453573,-259000000,372000000,0.0552666766,31000000,341000000,0.0506611202,0.31,0.3,1091000000,1120000000,https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/0000002488-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/amdform10-kfy2019.htm
2018-12-29,AMD,USD,0000002488,2019-02-08,2019-02-08 16:44:26,2018,FY,6475000000,4028000000,2447000000,0.3779150579,1434000000,0,0,562000000,0,1996000000,6024000000,18000000,121000000,170000000,621000000,0.0959073359,451000000,0.0696525097,-123000000,328000000,0.0506563707,-9000000,337000000,0.052046332,0.34,0.32,982000000,1064000000,https://www.sec.gov/Archives/edgar/data/2488/000000248819000011/0000002488-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248819000011/amd-12292018x10k.htm
2017-12-30,AMD,USD,0000002488,2018-02-27,2018-02-27 16:18:58,2017,FY,5253000000,3466000000,1787000000,0.3401865601,1196000000,0,0,516000000,-52000000,1660000000,5126000000,6000000,126000000,144000000,262000000,0.0498762612,127000000,0.024176661,-142000000,-15000000,-0.0028555111,18000000,-33000000,-0.0062821245,-0.0347,-0.03,952000000,1039000000,https://www.sec.gov/Archives/edgar/data/2488/000000248818000042/0000002488-18-000042-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248818000042/amd-12302017x10k.htm
2016-12-31,AMD,USD,0000002488,2017-02-21,2017-02-21 16:52:14,2016,FY,4319000000,3316000000,1003000000,0.2322296828,1008000000,0,0,466000000,-98000000,1376000000,4692000000,2000000,156000000,133000000,-160000000,-0.0370456124,-373000000,-0.0863625839,-86000000,-459000000,-0.1062746006,39000000,-498000000,-0.1153044686,-0.6,-0.6,835000000,835000000,https://www.sec.gov/Archives/edgar/data/2488/000000248817000043/0000002488-17-000043-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248817000043/amd-12312016x10k.htm
2015-12-26,AMD,USD,0000002488,2016-02-18,2016-02-18 16:19:58,2015,FY,3991000000,2911000000,1080000000,0.27060887,947000000,0,0,482000000,132000000,1561000000,4472000000,0,160000000,167000000,-319000000,-0.0799298421,-481000000,-0.1205211726,-165000000,-646000000,-0.1618641944,14000000,-660000000,-0.1653720872,-0.84,-0.84,783000000,783000000,https://www.sec.gov/Archives/edgar/data/2488/000000248816000111/0000002488-16-000111-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248816000111/amd-12262015x10k.htm
2014-12-27,AMD,USD,0000002488,2015-02-19,2015-02-19 17:08:48,2014,FY,5506000000,3667000000,1839000000,0.3339992735,1072000000,0,0,604000000,318000000,1994000000,5661000000,3000000,177000000,203000000,-18000000,-0.0032691609,-155000000,-0.0281511079,-243000000,-398000000,-0.0722847802,5000000,-403000000,-0.0731928805,-0.52,-0.52,768000000,768000000,https://www.sec.gov/Archives/edgar/data/2488/000119312515054362/0001193125-15-054362-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312515054362/d871455d10k.htm
2013-12-28,AMD,USD,0000002488,2014-02-18,2014-02-18 16:56:49,2013,FY,5299000000,3321000000,1978000000,0.373277977,1201000000,0,0,674000000,0,1875000000,5196000000,5000000,177000000,236000000,339000000,0.0639743348,103000000,0.0194376297,-177000000,-74000000,-0.013964899,9000000,-83000000,-0.0156633327,-0.11,-0.11,754000000,754000000,https://www.sec.gov/Archives/edgar/data/2488/000119312514057240/0001193125-14-057240-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312514057240/d674550d10k.htm
2012-12-29,AMD,USD,0000002488,2013-02-21,2013-02-21 16:44:05,2012,FY,5422000000,4187000000,1235000000,0.2277757285,1354000000,0,0,823000000,114000000,2291000000,6478000000,8000000,175000000,260000000,-782000000,-0.1442272224,-1056000000,-0.1947620804,-161000000,-1217000000,-0.2244559203,-34000000,-1183000000,-0.2181851715,-1.6,-1.6,741000000,741000000,https://www.sec.gov/Archives/edgar/data/2488/000119312513069422/0001193125-13-069422-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312513069422/d486815d10k.htm
2011-12-31,AMD,USD,0000002488,2012-02-24,2012-02-23 19:04:58,2011,FY,6568000000,3628000000,2940000000,0.4476248477,1453000000,0,0,992000000,127000000,2572000000,6200000000,10000000,180000000,317000000,496000000,0.0755176614,368000000,0.0560292326,123000000,491000000,0.0747563946,-4000000,491000000,0.0747563946,0.68,0.66,727000000,742000000,https://www.sec.gov/Archives/edgar/data/2488/000119312512075837/0001193125-12-075837-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312512075837/d257108d10k.htm
