date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,SRE,USD,0001032208,2025-02-25,2025-02-25 16:57:50,2024,FY,12957000000,9433000000,3524000000,0.2719765378,0,0,0,693000000,0,693000000,10126000000,61000000,1303000000,2437000000,5850000000,0.4514934013,2831000000,0.2184919349,888000000,3719000000,0.2870263178,219000000,2862000000,0.220884464,4.44,4.42,633795000,637943000,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000012/0001032208-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000103220825000012/sre-20241231.htm
2023-12-31,SRE,USD,0001032208,2024-02-27,2024-02-27 15:59:16,2023,FY,15802000000,12055000000,3747000000,0.2371218833,0,0,0,677000000,0,677000000,12732000000,89000000,1262000000,2227000000,6116000000,0.3870396152,3070000000,0.1942792052,1038000000,4108000000,0.2599670928,490000000,3075000000,0.1945956208,4.8073,4.7888,630296000,632733000,https://www.sec.gov/Archives/edgar/data/1032208/000103220824000007/0001032208-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000103220824000007/sre-20231231.htm
2022-12-31,SRE,USD,0001032208,2023-02-28,2023-02-28 14:43:20,2022,FY,15554000000,11393000000,4161000000,0.2675196091,0,0,0,635000000,0,635000000,12028000000,75000000,1055000000,2019000000,4417000000,0.2839783978,3526000000,0.226694098,-685000000,2841000000,0.1826539797,556000000,2139000000,0.1375208949,3.3221,3.3093,630318000,632756000,https://www.sec.gov/Archives/edgar/data/1032208/000103220823000008/0001032208-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000103220823000008/sre-20221231.htm
2021-12-31,SRE,USD,0001032208,2022-02-25,2022-02-25 15:44:18,2021,FY,13061000000,9417000000,3644000000,0.2789985453,0,0,0,596000000,0,596000000,10013000000,69000000,1186000000,1855000000,3260000000,0.24959804,3048000000,0.233366511,-1486000000,1562000000,0.1195926805,99000000,1318000000,0.1009111094,2.0112,2.003,623510000,626072000,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000007/0001032208-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000103220822000007/sre-20211231.htm
2020-12-31,SRE,USD,0001032208,2021-02-25,2021-02-25 17:00:40,2020,FY,11353000000,8075000000,3278000000,0.2887342553,0,0,0,543000000,0,543000000,8618000000,96000000,1071000000,1666000000,4226000000,0.3722364133,2735000000,0.2409054875,-231000000,2504000000,0.2205584427,249000000,3933000000,0.3464282568,6.4656,6.4396,582154000,584504000,https://www.sec.gov/Archives/edgar/data/1032208/000103220821000007/0001032208-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000103220821000007/sre-20201231.htm
2019-12-31,SRE,USD,0001032208,2020-02-27,2020-02-27 15:32:05,2019,FY,10810000000,7569000000,3241000000,0.2998149861,0,0,0,496000000,0,496000000,8065000000,87000000,1074000000,1569000000,4377000000,0.4049028677,2745000000,0.2539315449,-431000000,2314000000,0.2140610546,315000000,2198000000,0.2033302498,3.6973,3.6432,555808000,564066000,https://www.sec.gov/Archives/edgar/data/1032208/000103220820000006/0001032208-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000103220820000006/sre20191231form10k.htm
2018-12-31,SRE,USD,0001032208,2019-02-26,2019-02-26 16:50:28,2018,FY,10077000000,7848000000,2229000000,0.2211967848,0,0,0,472000000,0,472000000,8320000000,85000000,886000000,1491000000,3091000000,0.3067381165,1757000000,0.1743574477,-868000000,889000000,0.0882207006,-49000000,1050000000,0.1041976779,1.7234,1.712,536144000,539704000,https://www.sec.gov/Archives/edgar/data/1032208/000008652119000014/0000086521-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652119000014/sre20181231form10k.htm
2017-12-31,SRE,USD,0001032208,2018-02-27,2018-02-27 15:55:44,2017,FY,11198000000,8472000000,2726000000,0.2434363279,0,0,0,436000000,0,436000000,8908000000,46000000,655000000,1490000000,3696000000,0.3300589391,2290000000,0.2045008037,-663000000,1627000000,0.1452938025,1276000000,257000000,0.0229505269,0.51,0.505,503090000,504600000,https://www.sec.gov/Archives/edgar/data/1032208/000008652118000019/0000086521-18-000019-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652118000019/sreform10k.htm
2016-12-31,SRE,USD,0001032208,2017-02-28,2017-02-28 15:12:24,2016,FY,10195000000,8080000000,2115000000,0.2074546346,0,0,0,426000000,0,426000000,8506000000,26000000,539000000,1312000000,3681000000,0.3610593428,1689000000,0.1656694458,219000000,1908000000,0.187150564,389000000,1371000000,0.1344776851,2.74,2.7274,500434000,502310000,https://www.sec.gov/Archives/edgar/data/1032208/000008652117000017/0000086521-17-000017-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652117000017/sre20161231form10k.htm
2015-12-31,SRE,USD,0001032208,2016-02-26,2016-02-26 13:38:18,2015,FY,10175000000,7665000000,2510000000,0.2466830467,0,0,0,423000000,0,423000000,8088000000,29000000,549000000,1250000000,3503000000,0.3442751843,2087000000,0.2051105651,-298000000,1789000000,0.1758230958,341000000,1350000000,0.1326781327,2.715,2.6881,496498000,501846000,https://www.sec.gov/Archives/edgar/data/1032208/000008652116000091/0000086521-16-000091-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652116000091/sre10k_12312015.htm
2014-12-31,SRE,USD,0001032208,2015-02-26,2015-02-26 16:15:40,2014,FY,11010000000,8834000000,2176000000,0.1976385104,0,0,0,408000000,0,408000000,9242000000,22000000,541000000,1156000000,3221000000,0.2925522252,1768000000,0.1605812897,-206000000,1562000000,0.1418710263,300000000,1162000000,0.1055404178,2.36,2.315,491782000,501310000,https://www.sec.gov/Archives/edgar/data/1032208/000008652115000011/0000086521-15-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652115000011/sre10k02262015.htm
2013-12-31,SRE,USD,0001032208,2014-02-27,2014-02-27 16:21:04,2013,FY,10558000000,8354000000,2204000000,0.2087516575,0,0,0,374000000,0,374000000,8728000000,20000000,556000000,1113000000,3099000000,0.2935215003,1830000000,0.1733282819,-376000000,1454000000,0.1377154764,366000000,1006000000,0.0952831976,2.05,2.005,487726000,498664000,https://www.sec.gov/Archives/edgar/data/1032208/000008652114000011/0000086521-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652114000011/sre10k02272014.htm
2012-12-31,SRE,USD,0001032208,2013-02-26,2013-02-26 17:20:02,2012,FY,9640000000,7771000000,1869000000,0.193879668,0,0,0,359000000,0,359000000,8130000000,24000000,490000000,1090000000,2523000000,0.2617219917,1510000000,0.1566390041,-531000000,979000000,0.1015560166,59000000,865000000,0.0897302905,1.78,1.74,482694000,493386000,https://www.sec.gov/Archives/edgar/data/1032208/000008652113000014/0000086521-13-000014-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652113000014/sre10k2012.htm
2011-12-31,SRE,USD,0001032208,2012-02-28,2012-02-28 17:06:33,2011,FY,10006000000,7898000000,2108000000,0.2106735958,0,0,0,343000000,0,343000000,8241000000,26000000,466000000,978000000,3165000000,0.3163102139,1765000000,0.1763941635,8000000,1773000000,0.1771936838,366000000,1365000000,0.1364181491,2.83,2.81,479440000,483046000,https://www.sec.gov/Archives/edgar/data/1032208/000008652112000010/0000086521-12-000010-index.htm,https://www.sec.gov/Archives/edgar/data/86521/000008652112000010/sre10k2011.htm
2010-12-31,SRE,USD,0001032208,2011-02-24,2011-02-24 16:04:40,2010,FY,8956000000,7007000000,1949000000,0.217619473,0,0,0,327000000,0,327000000,7334000000,17000000,434000000,867000000,2087000000,0.2330281376,1622000000,0.1811076373,-787000000,835000000,0.0932335864,102000000,749000000,0.0836310853,1.51,1.49,489472000,495884000,https://www.sec.gov/Archives/edgar/data/1032208/000008652111000017/0000086521-11-000017-index.htm,https://www.sec.gov/Archives/edgar/data/75527/000008652111000017/sre2010_10k2.htm
2009-12-31,SRE,USD,0001032208,2010-02-26,2010-02-25 18:30:20,2009,FY,8037000000,6390000000,1647000000,0.2049272116,0,0,0,296000000,0,296000000,6686000000,25000000,384000000,775000000,2635000000,0.3278586537,1351000000,0.1680975488,193000000,1544000000,0.1921114844,422000000,1129000000,0.1404753017,2.3,2.26,486678000,494768000,https://www.sec.gov/Archives/edgar/data/1032208/000008652110000019/0000086521-10-000019-index.htm,https://www.sec.gov/Archives/edgar/data/75527/000008652110000019/sre_200910k.htm
2008-12-31,SRE,USD,0001032208,2009-02-24,2009-02-24 17:16:54,2008,FY,10770000000,9220000000,1550000000,0.1439182916,0,0,0,312000000,0,312000000,9532000000,45000000,253000000,687000000,2438000000,0.226369545,1238000000,0.1149489322,323000000,1561000000,0.1449396472,438000000,1113000000,0.1033426184,2.25,2.215,494774000,502318000,https://www.sec.gov/Archives/edgar/data/1032208/000008652109000010/0000086521-09-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652109000010/sempra_10k2008.htm
2007-12-31,SRE,USD,0001032208,2008-02-26,2008-02-26 16:46:01,2007,FY,11214000000,9392000000,1822000000,0.1624754771,0,73000000,0,295000000,0,295000000,9687000000,72000000,272000000,686000000,2518000000,0.2245407526,1527000000,0.1361690744,132000000,1659000000,0.1479400749,524000000,1123000000,0.1001426788,2.1657,2.1269,518538000,528008000,https://www.sec.gov/Archives/edgar/data/1032208/000008652108000015/0000086521-08-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652108000015/sempra10k2007.htm
2006-12-31,SRE,USD,0001032208,2007-02-23,2007-02-22 18:07:18,2006,FY,11496000000,9637000000,1859000000,0.1617084203,0,56000000,0,275000000,0,275000000,9912000000,109000000,351000000,657000000,2932000000,0.2550452331,1584000000,0.1377870564,158000000,1742000000,0.1515309673,641000000,1064000000,0.0925539318,2.0743,2.0354,512953999,522736000,https://www.sec.gov/Archives/edgar/data/1032208/000008652107000014/0000086521-07-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1032208/000008652107000014/se10k123106.htm
