date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,WAB,USD,0000943452,2025-02-12,2025-02-12 15:29:23,2024,FY,706000000,0,706000000,1702000000,2314000000,221000000,4943000000,1447000000,8710000000,2934000000,11644000000,209000000,0,459000000,13759000000,0,18702000000,1300000000,563000000,0,693000000,1236000000,3792000000,3725000000,389000000,376000000,287000000,4777000000,0,308000000,8569000000,0,2000000,6185000000,-846000000,4750000000,10091000000,10133000000,18702000000,42000000,18702000000,209000000,4288000000,3582000000,https://www.sec.gov/Archives/edgar/data/943452/000162828025005100/0001628280-25-005100-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828025005100/wab-20241231.htm
2023-12-31,WAB,USD,0000943452,2024-02-14,2024-02-14 16:02:42,2023,FY,620000000,0,620000000,1684000000,2284000000,267000000,4855000000,1485000000,8780000000,3205000000,11985000000,0,0,663000000,14133000000,0,18988000000,1250000000,781000000,0,804000000,1221000000,4056000000,3288000000,0,318000000,802000000,4408000000,0,0,8464000000,0,2000000,5269000000,-590000000,5806000000,10487000000,10524000000,18988000000,37000000,18988000000,0,4069000000,3449000000,https://www.sec.gov/Archives/edgar/data/943452/000162828024004774/0001628280-24-004774-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828024004774/wab-20231231.htm
2022-12-31,WAB,USD,0000943452,2023-02-15,2023-02-15 13:38:58,2022,FY,541000000,0,541000000,1519000000,2034000000,233000000,4327000000,1429000000,8508000000,3402000000,11910000000,0,0,850000000,14189000000,0,18516000000,1301000000,251000000,0,772000000,1143000000,3467000000,3751000000,0,326000000,825000000,4902000000,0,0,8369000000,0,2000000,4577000000,-661000000,6184000000,10102000000,10147000000,18516000000,45000000,18516000000,0,4002000000,3461000000,https://www.sec.gov/Archives/edgar/data/943452/000162828023003675/0001628280-23-003675-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828023003675/wab-20221231.htm
2021-12-31,WAB,USD,0000943452,2022-02-17,2022-02-17 13:49:07,2021,FY,473000000,0,473000000,1477000000,1689000000,193000000,3832000000,1497000000,8587000000,3705000000,12292000000,0,0,833000000,14622000000,0,18454000000,1012000000,2000000,0,629000000,1267000000,2910000000,4056000000,0,288000000,961000000,5305000000,0,0,8215000000,0,2000000,4055000000,-466000000,6610000000,10201000000,10239000000,18454000000,38000000,18454000000,0,4058000000,3585000000,https://www.sec.gov/Archives/edgar/data/943452/000162828022002997/0001628280-22-002997-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828022002997/wab-20211231.htm
2020-12-31,WAB,USD,0000943452,2021-02-19,2021-02-19 15:05:40,2020,FY,599000000,0,599000000,1412000000,1642000000,227000000,3879800000,1601600000,8485200000,3869200000,12354400000,0,0,619000000,14574700000,0,18454500000,909400000,447000000,0,643000000,1227000000,3226000000,3792000000,0,168400000,1115000000,5075500000,0,0,8301800000,0,2000000,3588900000,-339100000,6870500000,10122300000,10152700000,18454500000,30400000,18454500000,0,4239000000,3640000000,https://www.sec.gov/Archives/edgar/data/943452/000162828021002557/0001628280-21-002557-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828021002557/wab-20201231.htm
2019-12-31,WAB,USD,0000943452,2020-02-24,2020-02-24 15:43:54,2019,FY,604200000,0,604200000,1663900000,1773100000,150900000,4192100000,1655800000,8360600000,4104000000,12464600000,0,0,631700000,14694100000,0,18886200000,1157500000,95700000,0,604200000,1400600000,3258000000,4333600000,0,145300000,1213700000,5692600000,0,0,8950600000,0,2000000,3267000000,-382600000,7070100000,9956500000,9993600000,18886200000,37100000,18886200000,0,4429300000,3825100000,https://www.sec.gov/Archives/edgar/data/943452/000162828020002098/0001628280-20-002098-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828020002098/wab-20191231.htm
2018-12-31,WAB,USD,0000943452,2019-02-27,2019-02-27 13:55:48,2018,FY,580900000,0,580900000,1146800000,844886000,1877000000,4449667000,563737000,2396544000,1129880000,3526424000,0,0,109400000,4199567000,0,8649234000,589400000,64100000,0,373500000,619600000,1646600000,3792774000,0,198269000,142400000,4133469000,0,0,5780159000,0,1323000,3021968000,-256583000,98423000,2865131000,2869075000,8649234000,3944000,8649234000,0,3856900000,3276000000,https://www.sec.gov/Archives/edgar/data/943452/000162828019002095/0001628280-19-002095-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828019002095/wab1231201810k.htm
2017-12-31,WAB,USD,0000943452,2018-02-26,2018-02-26 16:30:27,2017,FY,233401000,0,233401000,1166787000,742634000,122291000,2265113000,573972000,2460103000,1204413000,3664516000,0,0,76360000,4314848000,19000,6579980000,552525000,47225000,0,369716000,603864000,1573330000,1823303000,0,175902000,178913000,2178118000,0,0,3751448000,0,1323000,2773300000,-44992000,79237000,2808868000,2828532000,6579980000,19664000,6579980000,0,1870528000,1637127000,https://www.sec.gov/Archives/edgar/data/943452/000162828018002245/0001628280-18-002245-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828018002245/wab1231201710k.htm
2016-12-31,WAB,USD,0000943452,2017-02-28,2017-02-28 09:55:44,2016,FY,398484000,0,398484000,942508000,658510000,868129000,2867631000,518376000,2078765000,1053928000,3132693000,0,0,62386000,3713455000,-68000,6581018000,530211000,129809000,0,256591000,530028000,1446639000,1762967000,0,245680000,148907000,2157554000,0,0,3604193000,0,1323000,2553258000,-379605000,31001000,2205977000,2976825000,6581018000,770848000,6581018000,0,1892776000,1494292000,https://www.sec.gov/Archives/edgar/data/943452/000162828017001863/0001628280-17-001863-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828017001863/wab1231201610k.htm
2015-12-31,WAB,USD,0000943452,2016-02-19,2016-02-19 14:03:28,2015,FY,226191000,0,226191000,598789000,478574000,236466000,1612448000,353193000,858532000,440554000,1299086000,0,0,37234000,1687907000,-20000,3300335000,319525000,433000,0,106127000,238691000,664776000,695294000,0,139852000,99074000,934220000,0,0,1598996000,0,1323000,2280801000,-276719000,-305798000,1699607000,1701339000,3300335000,1732000,3300335000,0,692238000,466047000,https://www.sec.gov/Archives/edgar/data/943452/000162828016011421/0001628280-16-011421-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000162828016011421/wab1231201510k.htm
2014-12-31,WAB,USD,0000943452,2015-02-20,2015-02-20 14:12:04,2014,FY,425849000,0,425849000,631226000,510949000,69840000,1637864000,339111000,862338000,422805000,1285143000,0,0,41717000,1665971000,6000,3303841000,399845000,792000,0,111797000,226368000,738802000,520403000,0,112915000,123423000,756741000,0,0,1495543000,0,1323000,1909136000,-159486000,56269000,1807242000,1808298000,3303841000,1056000,3303841000,0,521195000,95346000,https://www.sec.gov/Archives/edgar/data/943452/000156459015000794/0001564590-15-000794-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000156459015000794/wab-10k_20141231.htm
2013-12-31,WAB,USD,0000943452,2014-02-21,2014-02-21 16:09:45,2013,FY,285760000,0,285760000,554503000,403229000,89555000,1333047000,276078000,786433000,385685000,1172118000,0,987000,39773000,1488956000,-6000,2821997000,326666000,421000,0,66573000,185740000,579400000,450288000,0,114486000,90656000,655430000,0,0,1234830000,0,1323000,1576702000,-34856000,42090000,1585259000,1587167000,2821997000,1908000,2821997000,0,450709000,164949000,https://www.sec.gov/Archives/edgar/data/943452/000156459014000306/0001564590-14-000306-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000156459014000306/wab-10k_20131231.htm
2012-12-31,WAB,USD,0000943452,2013-02-22,2013-02-22 13:30:54,2012,FY,215766000,0,215766000,389915000,407039000,80218000,1092938000,244088000,666022000,308295000,974317000,0,183000,39990000,1258578000,26000,2351542000,248593000,43000,0,82810000,221613000,553059000,317853000,0,91176000,107437000,516466000,0,0,1069525000,0,662000,1297772000,-53564000,31960000,1276830000,1282017000,2351542000,5187000,2351542000,0,317896000,102130000,https://www.sec.gov/Archives/edgar/data/943452/000119312513071115/0001193125-13-071115-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000119312513071115/d448585d10k.htm
2011-12-31,WAB,USD,0000943452,2012-02-24,2012-02-24 13:05:42,2011,FY,285615000,0,285615000,346281000,348174000,75712000,1055782000,222022000,587531000,257355000,844886000,0,240000,36023000,1103171000,0,2158953000,244649000,68000,0,72811000,223857000,541385000,395805000,0,74217000,99902000,569924000,0,0,1111309000,0,662000,1053706000,-60897000,51718000,1045189000,1047644000,2158953000,2455000,2158953000,0,395873000,110258000,https://www.sec.gov/Archives/edgar/data/943452/000119312512077488/0001193125-12-077488-index.htm,https://www.sec.gov/Archives/edgar/data/943452/000119312512077488/d260748d10k.htm
