date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,GDDY,USD,0001609711,2025-02-20,2025-02-20 16:55:56,2024,FY,1089000000,0,1089000000,91100000,0,771700000,1951800000,205800000,3518900000,1055800000,4574700000,53100000,1181500000,268500000,6283600000,0,8235400000,81600000,38900000,0,2222300000,355600000,2698400000,3855800000,883200000,20200000,85700000,4844900000,0,99700000,7543300000,0,100000,-2052300000,132500000,2611800000,692100000,692100000,8235400000,0,8235400000,53100000,3894700000,2805700000,https://www.sec.gov/Archives/edgar/data/1609711/000160971125000023/0001609711-25-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971125000023/gddy-20241231.htm
2023-12-31,GDDY,USD,0001609711,2024-02-29,2024-02-29 16:50:35,2023,FY,458800000,40000000,498800000,76600000,0,680500000,1255900000,246100000,3569300000,1158600000,4727900000,0,1020400000,314600000,6309000000,0,7564900000,148100000,47000000,56200000,2074900000,356900000,2683100000,3888700000,802400000,37800000,90700000,4819600000,0,119300000,7502700000,0,100000,-2320700000,111200000,2271600000,62200000,62200000,7564900000,0,7564900000,40000000,3935700000,3476900000,https://www.sec.gov/Archives/edgar/data/1609711/000160971124000022/0001609711-24-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971124000022/gddy-20231231.htm
2022-12-31,GDDY,USD,0001609711,2023-02-16,2023-02-16 17:07:41,2022,FY,774000000,0,774000000,60100000,0,748500000,1582600000,309700000,3536900000,1252200000,4789100000,0,5400000,286700000,5390900000,0,6973500000,130900000,51500000,42800000,1954000000,280600000,2459800000,3929400000,770300000,56200000,87100000,4843000000,0,149800000,7302800000,0,200000,-2422600000,178000000,1912600000,-331800000,-329300000,6973500000,2500000,6973500000,0,3980900000,3206900000,https://www.sec.gov/Archives/edgar/data/1609711/000160971123000031/0001609711-23-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971123000031/gddy-20221231.htm
2021-12-31,GDDY,USD,0001609711,2022-02-17,2022-02-17 17:09:21,2021,FY,1255700000,0,1255700000,63600000,0,570500000,1889800000,329200000,3540800000,1384700000,4925500000,0,0,272600000,5527300000,0,7417100000,85200000,61000000,35600000,1890100000,364800000,2436700000,4000900000,743300000,75300000,77700000,4897200000,0,179600000,7333900000,0,200000,-1474600000,-38600000,1594700000,81700000,83200000,7417100000,1500000,7417100000,0,4061900000,2806200000,https://www.sec.gov/Archives/edgar/data/1609711/000160971122000024/0001609711-22-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971122000024/gddy-20211231.htm
2020-12-31,GDDY,USD,0001609711,2021-02-19,2021-02-19 16:10:07,2020,FY,765200000,0,765200000,41800000,0,484300000,1291300000,399300000,3275100000,1255100000,4530200000,0,0,212100000,5141600000,0,6432900000,51000000,65800000,38400000,1711300000,447700000,2314200000,3256800000,725100000,92000000,56600000,4130500000,0,208200000,6444700000,0,200000,-1190900000,-131000000,1308800000,-12900000,-11800000,6432900000,1100000,6432900000,0,3322600000,2557400000,https://www.sec.gov/Archives/edgar/data/1609711/000160971121000017/0001609711-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971121000017/gddy-20201231.htm
2019-12-31,GDDY,USD,0001609711,2020-02-21,2020-02-20 17:43:18,2019,FY,1062800000,23600000,1086400000,30200000,0,458700000,1575300000,455200000,2976500000,1097700000,4074200000,0,0,196500000,4725900000,0,6301200000,72300000,57900000,30800000,1544400000,295700000,2001100000,2569700000,654400000,100900000,193000000,3518000000,0,232400000,5519100000,0,200000,-153500000,-78200000,1003500000,772000000,782100000,6301200000,10100000,6301200000,23600000,2627600000,1564800000,https://www.sec.gov/Archives/edgar/data/1609711/000160971120000022/0001609711-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971120000022/gddy-20191231.htm
2018-12-31,GDDY,USD,0001609711,2019-02-22,2019-02-21 17:42:14,2018,FY,932400000,18900000,951300000,26400000,0,449600000,1427300000,299000000,2948000000,1211500000,4159500000,0,0,197600000,4656100000,0,6083400000,61600000,16600000,38400000,1393700000,375900000,1886200000,2413600000,623800000,117200000,218100000,3372700000,0,19400000,5258900000,0,200000,164800000,-72100000,699800000,792700000,824500000,6083400000,31800000,6083400000,18900000,2410800000,1478400000,https://www.sec.gov/Archives/edgar/data/1609711/000160971119000012/0001609711-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971119000012/a201810-kx10kdocument.htm
2017-12-31,GDDY,USD,0001609711,2018-02-27,2018-02-27 16:09:16,2017,FY,582700000,12300000,595000000,18400000,0,446100000,1059500000,297900000,2859900000,1326000000,4185900000,0,0,195000000,4678800000,0,5738300000,59600000,21500000,78500000,1264800000,386300000,1810700000,2430200000,596800000,145500000,208600000,3381100000,0,24200000,5191800000,0,100000,87700000,-85700000,484400000,486500000,546500000,5738300000,60000000,5738300000,12300000,2451700000,1869000000,https://www.sec.gov/Archives/edgar/data/1609711/000160971118000035/0001609711-18-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971118000035/a12312017-10k.htm
2016-12-31,GDDY,USD,0001609711,2017-02-28,2017-02-28 16:12:05,2016,FY,566100000,6600000,572700000,8000000,0,352100000,932800000,231000000,1718400000,716500000,2434900000,0,5000000,183200000,2854100000,0,3786900000,61700000,10900000,12900000,1043500000,133200000,1262200000,1035700000,532700000,202600000,242100000,1810500000,0,6900000,3072700000,0,200000,-48700000,2700000,608300000,542700000,714200000,3786900000,171500000,3786900000,6600000,1046600000,480500000,https://www.sec.gov/Archives/edgar/data/1609711/000160971117000042/0001609711-17-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971117000042/gddy-12312016x10k.htm
2015-12-31,GDDY,USD,0001609711,2016-04-05,2016-04-05 07:21:28,2015,FY,348000000,4500000,352500000,4800000,0,336600000,693900000,225000000,1663400000,735300000,2398700000,0,5400000,175800000,2804900000,0,3498800000,39400000,16200000,11400000,937700000,108900000,1127900000,1059600000,478500000,151600000,166100000,1704200000,0,31800000,2832100000,0,200000,-32200000,3200000,454600000,425800000,666700000,3498800000,240900000,3498800000,4500000,1056000000,708000000,https://www.sec.gov/Archives/edgar/data/1609711/000160971116000086/0001609711-16-000086-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971116000086/gddy-12312015x10ka.htm
2014-12-31,GDDY,USD,0001609711,2014-12-31,2014-12-30 19:00:00,2014,FY,138968000,3000000,142000000,3527000,0,313900000,459400000,220905000,1661177000,749653000,2410830000,0,2400000,167100000,2803923000,0,3264805000,31900000,11000000,0,823284000,107900000,972749000,1429874000,429228000,0,451791000,1881665000,0,22535000,2854414000,0,410400000,-675815000,-178375000,178375000,410391000,410391000,3264805000,0,3264805000,3000000,1421400000,1282400000,,
2013-12-31,GDDY,USD,0001609711,2013-12-31,2013-12-30 19:00:00,2013,FY,95430000,3191000,98621000,5283000,0,301971000,405875000,183248000,1627565000,836038000,2463603000,0,376000,160028000,2807255000,0,3213130000,24027000,1520000,0,702258000,130724000,858529000,1083934000,383898000,0,74262000,1542094000,0,0,2400623000,0,1345017000,-532510000,-126857000,0,812507000,812507000,3213130000,0,3213130000,3191000,1085454000,990024000,,
2012-12-31,GDDY,USD,0001609711,2012-12-31,2012-12-30 19:00:00,2012,FY,59463000,3173000,62636000,2432000,0,268433000,333501000,159714000,1515224000,866701000,2381925000,0,0,152535000,2694174000,0,3027675000,20334000,1532000,0,592338000,60764000,674968000,987802000,316572000,0,34595000,1338969000,0,0,2013937000,0,1346364000,-332626000,-77599000,0,1013738000,1013738000,3027675000,0,3027675000,3173000,989334000,929871000,,
