date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-09-30,RJF,USD,0000720005,2025-11-25,2025-11-25 16:34:29,2025,FY,15912000000,1884000000,14028000000,0.8815987934,0,7241000000,0,7241000000,2226000000,9467000000,11351000000,3994000000,1847000000,195000000,4756000000,0.2988939165,4561000000,0.2866390146,-1847000000,2714000000,0.170563097,579000000,2135000000,0.1341754651,10.53,10.3,202000000,206600000,https://www.sec.gov/Archives/edgar/data/720005/000072000525000093/0000720005-25-000093-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000525000093/rjf-20250930.htm
2024-09-30,RJF,USD,0000720005,2024-11-26,2024-11-26 16:53:21,2024,FY,14741000000,2147000000,12594000000,0.8543518079,0,8213000000,0,8213000000,1738000000,9951000000,12098000000,4232000000,2102000000,179000000,2822000000,0.191438844,2643000000,0.1792958415,0,2643000000,0.1792958415,575000000,2068000000,0.1402889899,9.94,9.7,207100000,212300000,https://www.sec.gov/Archives/edgar/data/720005/000072000524000069/0000720005-24-000069-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000524000069/rjf-20240930.htm
2023-09-30,RJF,USD,0000720005,2023-11-21,2023-11-21 16:04:58,2023,FY,12841000000,1505000000,11336000000,0.8827972899,0,7299000000,0,7299000000,1757000000,9056000000,10561000000,3748000000,1373000000,165000000,2445000000,0.1904057316,2280000000,0.1775562651,0,2280000000,0.1775562651,541000000,1739000000,0.1354255899,8.16,7.97,211800000,216900000,https://www.sec.gov/Archives/edgar/data/720005/000072000523000079/0000720005-23-000079-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000523000079/rjf-20230930.htm
2022-09-30,RJF,USD,0000720005,2022-11-22,2022-11-22 16:40:10,2022,FY,11156000000,405000000,10751000000,0.9636966655,0,7329000000,0,7329000000,1400000000,8729000000,9134000000,1508000000,305000000,145000000,2167000000,0.1942452492,2022000000,0.1812477591,0,2022000000,0.1812477591,513000000,1509000000,0.1352635353,7.16,6.98,209900000,215300000,https://www.sec.gov/Archives/edgar/data/720005/000072000522000066/0000720005-22-000066-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000522000066/rjf-20220930.htm
2021-09-30,RJF,USD,0000720005,2021-11-23,2021-11-23 15:56:46,2021,FY,9780000000,118000000,9662000000,0.9879345603,0,6584000000,0,6584000000,1287000000,7871000000,7989000000,823000000,150000000,134000000,1925000000,0.1968302658,1791000000,0.1831288344,0,1791000000,0.1831288344,388000000,1403000000,0.1434560327,6.81,6.63,205700000,211200000,https://www.sec.gov/Archives/edgar/data/720005/000072000521000106/0000720005-21-000106-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000521000106/rjf-20210930.htm
2020-09-30,RJF,USD,0000720005,2020-11-24,2020-11-24 15:48:16,2020,FY,8067000000,411000000,7656000000,0.9490516921,0,5992000000,0,5992000000,612000000,6604000000,7015000000,1000000000,178000000,119000000,1171000000,0.1451592909,1052000000,0.1304078344,0,1052000000,0.1304078344,234000000,818000000,0.1014007686,3.96,3.89,206400000,210300000,https://www.sec.gov/Archives/edgar/data/720005/000072000520000063/0000720005-20-000063-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000520000063/rjf-20200930.htm
2019-09-30,RJF,USD,0000720005,2019-11-26,2019-11-26 16:37:08,2019,FY,7929000000,305000000,7624000000,0.9615336108,0,5654000000,0,5654000000,595000000,6249000000,6554000000,1281000000,283000000,112000000,1487000000,0.1875394123,1375000000,0.1734140497,0,1375000000,0.1734140497,341000000,1034000000,0.1304073654,4.88,4.78,211500000,216000000,https://www.sec.gov/Archives/edgar/data/720005/000072000519000086/0000720005-19-000086-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000519000086/rjf-20190930x10k.htm
2018-09-30,RJF,USD,0000720005,2018-11-21,2018-11-20 20:31:57,2018,FY,7384000000,222000000,7162000000,0.9699349946,0,5328000000,0,5328000000,523000000,5851000000,6073000000,1044000000,202000000,99000000,1410000000,0.1909534128,1311000000,0.1775460455,0,1311000000,0.1775460455,454000000,857000000,0.1160617551,3.93,3.84,217906000,223200000,https://www.sec.gov/Archives/edgar/data/720005/000072000518000083/0000720005-18-000083-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000518000083/rjf-20180930x10k.htm
2017-09-30,RJF,USD,0000720005,2017-11-22,2017-11-21 17:36:18,2017,FY,6446000000,167000000,6279000000,0.9740924604,0,4680000000,0,4680000000,674000000,5354000000,5521000000,802000000,154000000,84000000,1009000000,0.1565311821,925000000,0.1434998449,0,925000000,0.1434998449,289000000,636000000,0.0986658393,2.96,2.89,214912000,219900000,https://www.sec.gov/Archives/edgar/data/720005/000072000517000089/0000720005-17-000089-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000517000089/rjf-20170930x10k.htm
2016-09-30,RJF,USD,0000720005,2016-11-22,2016-11-22 16:18:21,2016,FY,5461190000,144223000,5316967000,0.9735912869,0,4052766000,0,4052766000,452257000,4505023000,4649246000,640397000,116056000,72383000,884327000,0.1619293597,811944000,0.1486752887,0,811944000,0.1486752887,271293000,529350000,0.0969294238,2.48,2.44,212660000,216770000,https://www.sec.gov/Archives/edgar/data/720005/000072000516000169/0000720005-16-000169-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000516000169/rjf-2016930x10k.htm
2015-09-30,RJF,USD,0000720005,2015-11-25,2015-11-25 11:20:52,2015,FY,5207363000,129644000,5077719000,0.9751037137,0,3950612000,0,3950612000,312495000,4263107000,4392751000,543282000,106074000,68315000,882927000,0.1695535725,814612000,0.1564346484,0,814612000,0.1564346484,296034000,502140000,0.0964288451,2.34,2.29,213822000,218805000,https://www.sec.gov/Archives/edgar/data/720005/000072000515000075/0000720005-15-000075-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000515000075/rjf-2015930x10k.htm
2014-09-30,RJF,USD,0000720005,2014-11-25,2014-11-25 15:25:33,2014,FY,4873173000,117656000,4755517000,0.9758563876,0,3705001000,0,3705001000,334568000,4039569000,4157225000,480886000,104091000,64163000,780111000,0.1600827633,715948000,0.1469161879,0,715948000,0.1469161879,267797000,480248000,0.0985493435,2.29,2.21,209902000,215384000,https://www.sec.gov/Archives/edgar/data/720005/000072000514000077/0000720005-14-000077-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000514000077/rjf-2014930x10k.htm
2013-09-30,RJF,USD,0000720005,2013-11-26,2013-11-26 15:37:08,2013,FY,4518433000,112936000,4405497000,0.9750054942,0,3435780000,0,3435780000,375807000,3811587000,3924523000,473599000,110371000,66359000,660269000,0.1461278722,593910000,0.1314415861,0,593910000,0.1314415861,197033000,367154000,0.0812569313,1.76,1.72,206598000,210812000,https://www.sec.gov/Archives/edgar/data/720005/000072000513000089/0000720005-13-000089-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000513000089/rjf-2013930x10k.htm
2012-09-30,RJF,USD,0000720005,2012-11-21,2012-11-21 15:37:43,2012,FY,3829268000,117263000,3712005000,0.969377176,0,2934665000,195895000,2934665000,309419000,3244084000,3361347000,453258000,91369000,51445000,519366000,0.1356306218,467921000,0.1221959393,0,467921000,0.1221959393,175656000,295869000,0.0772651588,1.48,1.47,196209000,197687000,https://www.sec.gov/Archives/edgar/data/720005/000072000512000113/0000720005-12-000113-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000512000113/rjf-2012930x10k.htm
2011-09-30,RJF,USD,0000720005,2011-11-23,2011-11-23 16:41:06,2011,FY,3289934000,99485000,3190449000,0.9697607916,0,2503215000,137605000,2503215000,236489000,2739704000,2839189000,392318000,65830000,40337000,491082000,0.14926804,450745000,0.1370073077,0,450745000,0.1370073077,182894000,278353000,0.0846074724,1.47,1.46,183672000,184254000,https://www.sec.gov/Archives/edgar/data/720005/000072000511000101/0000720005-11-000101-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000511000101/k10093011.htm
2010-09-30,RJF,USD,0000720005,2010-11-24,2010-11-24 14:21:48,2010,FY,2979516000,143264000,2836252000,0.9519170228,0,2020261000,121957000,2142218000,337890000,2480108000,2623372000,370892000,62851000,39527000,395671000,0.1327970717,356144000,0.1195308231,0,356144000,0.1195308231,133625000,228283000,0.0766174775,1.28,1.27,179003000,179388000,https://www.sec.gov/Archives/edgar/data/720005/000072000510000081/0000720005-10-000081-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000510000081/k10093010.htm
2009-09-30,RJF,USD,0000720005,2009-11-27,2009-11-25 18:24:10,2009,FY,2602519000,226294000,2376225000,0.9130480892,0,1730011000,200273000,1930284000,209540000,2139824000,2366118000,443584000,56953000,34563000,270964000,0.1041160506,236401000,0.090835456,0,236401000,0.090835456,96024000,152750000,0.0586931354,0.87,0.87,175782000,175932000,https://www.sec.gov/Archives/edgar/data/720005/000072000509000080/0000720005-09-000080-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000509000080/k10093009.htm
2008-09-30,RJF,USD,0000720005,2008-11-28,2008-11-28 16:37:10,2008,FY,3204932000,446978000,2757954000,0.8605343265,0,1988476000,219328000,2207804000,163296000,2371100000,2818078000,724063000,392229000,27982000,414836000,0.1294367556,386854000,0.1207058371,0,386854000,0.1207058371,151776000,235078000,0.0733488261,1.35,1.32,174574000,178589000,https://www.sec.gov/Archives/edgar/data/720005/000072000508000158/0000720005-08-000158-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000508000158/k10093008.htm
2007-09-30,RJF,USD,0000720005,2007-11-29,2007-11-29 15:34:53,2007,FY,3109579000,499664000,2609915000,0.8393145825,0,1766690000,0,1766690000,451001000,2217691000,2717355000,726992000,499664000,22631000,414855000,0.1334119506,392224000,0.1261341165,0,392224000,0.1261341165,141794000,250430000,0.0805350178,1.45,1.41,173412000,178039000,https://www.sec.gov/Archives/edgar/data/720005/000072000507000143/0000720005-07-000143-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000507000143/k1093007.htm
2006-09-30,RJF,USD,0000720005,2006-12-14,2006-12-14 14:49:42,2006,FY,2632757000,296670000,2336087000,0.8873158442,0,1601037000,0,1601037000,392984000,1994021000,2290691000,469981000,296670000,19173000,361239000,0.1372093968,342066000,0.1299269169,0,342066000,0.1299269169,127724000,214342000,0.0814135144,1.27,1.23,168921000,173607000,https://www.sec.gov/Archives/edgar/data/720005/000072000506000219/0000720005-06-000219-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000506000219/k10093006.htm
2005-09-30,RJF,USD,0000720005,2005-12-14,2005-12-14 15:30:59,2005,FY,2156997000,117789000,2039208000,0.9453921355,0,1429104000,0,1429104000,362133000,1791237000,1909026000,245562000,117789000,17781000,265752000,0.123204622,247971000,0.1149612169,0,247971000,0.1149612169,96925000,151046000,0.0700260594,0.91,0.89,165326000,169572000,https://www.sec.gov/Archives/edgar/data/720005/000072000505000189/0000720005-05-000189-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000505000189/k10121405.htm
2004-09-30,RJF,USD,0000720005,2004-12-08,2004-12-08 16:27:07,2004,FY,1829776000,48517000,1781259000,0.9734847326,0,1273420000,0,1273420000,303718000,1577138000,1625655000,134764000,48517000,16827000,220948000,0.1207513925,204121000,0.1115551849,0,204121000,0.1115551849,76546000,127575000,0.069721649,0.77,0.76,165139000,167405000,https://www.sec.gov/Archives/edgar/data/720005/000072000504000075/0000720005-04-000075-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000504000075/k102004.htm
2003-09-30,RJF,USD,0000720005,2003-12-23,2003-12-23 12:08:13,2003,FY,1497571000,45611000,1451960000,0.9695433472,0,1034676000,0,1034676000,279009000,1313685000,1359296000,127707000,45611000,18344000,156619000,0.1045820198,138275000,0.092332851,0,138275000,0.092332851,51958000,86317000,0.0576380018,0.53,0.52,163853000,165328000,https://www.sec.gov/Archives/edgar/data/720005/000072000503000029/0000720005-03-000029-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000503000029/edgark1003.htm
2002-09-30,RJF,USD,0000720005,2002-12-23,2002-12-23 14:44:59,2002,FY,1517423000,76335000,1441088000,0.9496943173,0,1022157000,0,1022157000,287415000,1309572000,1385907000,159803000,76335000,22813000,154329000,0.1017046664,131516000,0.0866706251,0,131516000,0.0866706251,52213000,79303000,0.0522616304,0.48,0.47,164276000,167542000,https://www.sec.gov/Archives/edgar/data/720005/000072000502000028/0000720005-02-000028-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000502000028/k1002a.htm
2001-09-30,RJF,USD,0000720005,2001-12-21,2001-12-21 00:00:00,2001,FY,1670990000,228351000,1442639000,0.863343886,0,1024423000,0,1024423000,260748000,1285171000,1513522000,334387000,228351000,31259000,188727000,0.1129432253,157468000,0.0942363509,0,157468000,0.0942363509,61058000,96410000,0.0576963357,0.6,0.59,160683000,164698000,https://www.sec.gov/Archives/edgar/data/720005/000072000501500034/0000720005-01-500034-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000501500034/k102001.htm
