date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2014-12-31,DXCM,USD,0001093557,2015-02-25,2015-02-25 17:18:16,2014,FY,71800000,11800000,83600000,42400000,16000000,3900000,145900000,31200000,3200000,2700000,5900000,0,0,1600000,38700000,0,184600000,9900000,2300000,1600000,700000,26100000,40600000,2300000,0,0,1500000,3800000,0,0,44400000,0,100000,-497800000,-100000,638000000,140200000,140200000,184600000,0,184600000,11800000,4600000,-67200000,https://www.sec.gov/Archives/edgar/data/1093557/000109355715000040/0001093557-15-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000109355715000040/dxcm-12312014x10k.htm
2013-12-31,DXCM,USD,0001093557,2014-02-20,2014-02-20 17:22:00,2013,FY,43200000,11400000,54600000,26100000,9000000,3400000,93100000,20700000,3200000,3600000,6800000,0,0,1900000,29400000,0,122500000,4200000,2200000,1200000,700000,23800000,32100000,4600000,0,0,1700000,6300000,0,0,38400000,0,100000,-475400000,-100000,559500000,84100000,84100000,122500000,0,122500000,11400000,6800000,-36400000,https://www.sec.gov/Archives/edgar/data/1093557/000109355714000028/0001093557-14-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000109355714000028/dxcm-12312013x10k.htm
2012-12-31,DXCM,USD,0001093557,2013-02-21,2013-02-21 17:22:34,2012,FY,8100000,40600000,48700000,19500000,7400000,2000000,77600000,18900000,3200000,4200000,7400000,0,0,2100000,28400000,0,106000000,3900000,200000,700000,1400000,13300000,19500000,6800000,600000,0,2100000,9500000,0,0,29000000,0,100000,-445600000,-100000,522600000,77000000,77000000,106000000,0,106000000,40600000,7000000,-1100000,https://www.sec.gov/Archives/edgar/data/1093557/000119312513069590/0001193125-13-069590-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312513069590/d449646d10k.htm
2011-12-31,DXCM,USD,0001093557,2012-02-23,2012-02-23 17:25:48,2011,FY,2553000,79358000,81911000,12500000,8171000,1800000,104410000,15019000,0,0,0,0,0,1000000,16065000,0,120475000,2800000,0,735000,1591000,9565000,14741000,0,300000,0,1000000,1244000,0,0,15985000,0,68000,-391124000,-80000,495626000,104500000,104500000,120500000,0,120500000,79400000,0,-2600000,https://www.sec.gov/Archives/edgar/data/1093557/000119312512075640/0001193125-12-075640-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312512075640/d270314d10k.htm
2010-12-31,DXCM,USD,0001093557,2011-03-03,2011-03-03 17:15:24,2010,FY,4889000,42224000,47113000,6671000,8112000,3465000,66025000,10763000,0,0,0,0,0,1040000,11139000,0,77164000,1758000,525000,0,3524000,9322000,15129000,0,0,0,1042000,1042000,0,0,16171000,0,62000,-346378000,-66000,407375000,60993000,60993000,77164000,0,77164000,42224000,525000,-4364000,https://www.sec.gov/Archives/edgar/data/1093557/000119312511055131/0001193125-11-055131-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312511055131/d10k.htm
2009-12-31,DXCM,USD,0001093557,2010-03-09,2010-03-09 17:04:09,2009,FY,3577000,24439000,28016000,3490000,2641000,2773000,36920000,6422000,0,0,0,0,0,3606000,10028000,0,46948000,2600000,900000,0,7745000,7551000,18796000,45757000,0,0,840000,46597000,0,0,65393000,0,46000,-291208000,-13000,272730000,-18445000,-18445000,46948000,0,46948000,24439000,46657000,43080000,https://www.sec.gov/Archives/edgar/data/1093557/000119312510051468/0001193125-10-051468-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312510051468/d10k.htm
2008-12-31,DXCM,USD,0001093557,2009-03-05,2009-03-05 16:20:28,2008,FY,12700000,14368000,27068000,1118000,2446000,1426000,32058000,6105000,0,0,0,0,0,5719000,12308000,0,44366000,1123000,1931000,0,6351000,5591000,14996000,61425000,5669000,0,889000,67983000,0,0,82979000,0,30000,-231436000,50000,192743000,-19468000,-19468000,43882000,0,43882000,14368000,43727000,31027000,https://www.sec.gov/Archives/edgar/data/1093557/000119312509046182/0001193125-09-046182-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312509046182/d10k.htm
2007-12-31,DXCM,USD,0001093557,2008-03-11,2008-03-11 17:12:06,2007,FY,23115000,41208000,64323000,215000,1139000,1614000,67291000,6649000,0,0,0,0,0,3319000,9968000,0,77259000,1532000,1375000,0,0,5540000,8447000,61031000,0,0,666000,61697000,0,0,70144000,0,29000,-176252000,13000,183325000,7115000,7115000,77259000,0,77259000,41208000,62406000,39291000,https://www.sec.gov/Archives/edgar/data/1093557/000119312508053011/0001193125-08-053011-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312508053011/d10k.htm
2006-12-31,DXCM,USD,0001093557,2007-02-27,2007-02-27 17:22:31,2006,FY,18167066,36341449,54508515,120000,1413024,1315000,57355923,6117685,0,0,0,0,0,1079000,7196685,0,64552608,834897,908000,0,0,3487103,5228678,2118200000,0,0,377000,2495663,0,0,7724341,0,28164,-130373882,11923,187162062,56828000,56828000,64553000,0,64553000,36341000,3026000,-15141000,https://www.sec.gov/Archives/edgar/data/1093557/000110465907014481/0001104659-07-014481-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000110465907014481/a07-5390_110k.htm
2005-12-31,DXCM,USD,0001093557,2006-02-27,2006-02-27 16:04:27,2005,FY,37247064,13277688,50524752,0,0,488015,51012767,5463491,0,0,0,0,0,250000,5713491,0,56726258,6008194,0,0,0,1065902,7074096,0,0,0,240099,240099,0,0,7314195,56726258000,25417,-83774591,-1096142,-56592000621,49412063,49412063,56726258,0,56726258,13277688,0,-37247064,https://www.sec.gov/Archives/edgar/data/1093557/000110465906012220/0001104659-06-012220-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000110465906012220/a06-5268_210k.htm
2004-12-31,DXCM,USD,0001093557,2004-12-31,2004-12-30 19:00:00,2004,FY,27229208,0,27229208,0,0,43781,27272989,1851892,0,0,0,0,0,233000,2084892,0,29357881,1018879,0,0,0,549351,1568230,0,0,125241,76974340,77099581,0,0,78667811,3000,2323,-52884929,-2648336,133744012,-49309930,-49309930,29357881,0,29357881,0,0,-27229208,,
2003-12-31,DXCM,USD,0001093557,2003-12-31,2003-12-30 19:00:00,2003,FY,20016186,0,20016186,0,0,119653,20135839,611079,0,0,0,0,0,20063,631142,0,20766981,692045,0,0,0,291854,983899,0,0,0,52383934,52383934,0,0,53367833,3000,2244,-35703953,-931988,4029845,-32600852,-32600852,20766981,0,20766981,0,0,-20016186,,
2001-12-31,DXCM,USD,0001093557,2001-12-31,2001-12-31 00:00:00,2001,FY,7777000,0,7777000,0,0,-7777000,7777000,0,0,0,0,0,0,0,0,0,8640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8930000,-8930000,-8930000,8640000,0,8640000,0,0,-7777000,,
2000-12-31,DXCM,USD,0001093557,2000-12-31,2000-12-31 00:00:00,2000,FY,13897000,0,13897000,0,0,-13897000,13897000,0,0,0,0,0,0,0,0,0,14362000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3191000,-3191000,-3191000,14362000,0,14362000,0,0,-13897000,,
