holder,shares,dateReported,change
LMR Master Fund Ltd,0,2013-12-31,-136213
STIFEL NICOLAUS & CO INC \MO\,83457,2013-09-30,6490
Irish Life Investment Managers Ltd.,32066,2013-06-30,1300
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-24232
MANULIFE INVESTMENT MANAGEMENT (US) LLC,63850,2013-03-31,2306
Manulife Investment Management (North America) Ltd,47193,2013-03-31,2078
RBC TRUSTEES (Jersey) LTD,300,2009-09-30,300
CENTURY CAPITAL MANAGEMENT TRUST,152816,2009-06-30,152816
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,23532,2008-06-30,-37415
MERCANTILE BANKSHARES CORP,16800,2006-12-31,16800
FEDERATED MDTA LLC,6012,2006-06-30,6012
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,2854248,2004-12-31,303982
NOMURA SECURITIES CO LTD,0,2003-06-30,-10300
PRINCIPAL GLOBAL INVESTORS,453653,2001-09-30,-120414
PRINCIPAL LIFE INSURANCE CO,453653,2001-09-30,-120414
PRUDENTIAL INSURANCE CO OF AMERICA,248250,2001-09-30,-10400
