symbol,date,marketCap
UAL,2026-01-05,37751850360
UAL,2026-01-02,36942969000
UAL,2025-12-31,36553958000
UAL,2025-12-30,36455888000
UAL,2025-12-29,36433005000
UAL,2025-12-26,37279676000
UAL,2025-12-24,37531389000
UAL,2025-12-23,37112957000
UAL,2025-12-22,37926938000
UAL,2025-12-19,37263331000
UAL,2025-12-18,36890665000
UAL,2025-12-17,36047263000
UAL,2025-12-16,36769712000
UAL,2025-12-15,35207130000
UAL,2025-12-12,34925996000
UAL,2025-12-11,35432691000
UAL,2025-12-10,35220206000
UAL,2025-12-09,34553330000
UAL,2025-12-08,34161050000
UAL,2025-12-05,34308155000
UAL,2025-12-04,34236237000
UAL,2025-12-03,35462112000
UAL,2025-12-02,34121822000
UAL,2025-12-01,33056128000
UAL,2025-11-28,33330723999
UAL,2025-11-26,33209771000
UAL,2025-11-25,32333679000
UAL,2025-11-24,31258178000
UAL,2025-11-21,30140180000
UAL,2025-11-20,29437345000
UAL,2025-11-19,29855777000
UAL,2025-11-18,30048648000
UAL,2025-11-17,29404655000
UAL,2025-11-14,31065307000
UAL,2025-11-13,31764873000
UAL,2025-11-12,32680193000
UAL,2025-11-11,31039155000
UAL,2025-11-10,31428166000
UAL,2025-11-07,31849867000
UAL,2025-11-06,31290868000
UAL,2025-11-05,31594885000
UAL,2025-11-04,29672713000
UAL,2025-11-03,31418359000
UAL,2025-10-31,30741676000
UAL,2025-10-30,30525922000
UAL,2025-10-29,31359517000
UAL,2025-10-28,31035886000
UAL,2025-10-27,32297720000
UAL,2025-10-24,32464439000
UAL,2025-10-23,31277792000
UAL,2025-10-22,31470663000
UAL,2025-10-21,32725959000
UAL,2025-10-20,33111701000
UAL,2025-10-17,32408866000
UAL,2025-10-16,32098311000
UAL,2025-10-15,34013945000
UAL,2025-10-14,33719735000
UAL,2025-10-13,32444825000
UAL,2025-10-10,31630424000
UAL,2025-10-09,33158448000
UAL,2025-10-08,32095048000
UAL,2025-10-07,31623880000
UAL,2025-10-06,31761303999
UAL,2025-10-03,31191976000
UAL,2025-10-02,31028376000
