date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,KDP,USD,0001418135,2015-02-19,2015-02-19 15:06:35,2014,FY,703000000,235000000,43000000,48000000,37000000,-5000000,-8000000,29000000,21000000,-44000000,1022000000,-171000000,-19000000,0,0,5000000,-185000000,-66000000,0,-400000000,-317000000,36000000,-747000000,-6000000,84000000,237000000,153000000,1022000000,-171000000,851000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813515000006/0001418135-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1418135/000141813515000006/dps-10kx123114.htm
2013-12-31,KDP,USD,0001418135,2014-02-20,2014-02-19 19:31:14,2013,FY,624000000,234000000,138000000,37000000,-137000000,-13000000,-3000000,-6000000,-115000000,-30000000,866000000,-184000000,-10000000,0,0,-1000000,-195000000,-185000000,0,-400000000,-302000000,7000000,-880000000,-4000000,-213000000,153000000,366000000,866000000,-184000000,682000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813514000008/0001418135-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1418135/000141813514000008/dps-10kx123113.htm
2012-12-31,KDP,USD,0001418135,2013-02-21,2013-02-20 18:32:40,2012,FY,629000000,240000000,91000000,35000000,-454000000,36000000,17000000,10000000,-517000000,-83000000,458000000,-200000000,0,0,0,7000000,-193000000,50000000,0,-400000000,-284000000,31000000,-603000000,3000000,-335000000,366000000,701000000,458000000,-200000000,258000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813513000006/0001418135-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1418135/000141813513000006/dps-10kx123112.htm
2011-12-31,KDP,USD,0001418135,2012-02-22,2012-02-22 15:16:37,2011,FY,606000000,232000000,-498000000,34000000,427000000,-73000000,29000000,-30000000,501000000,-41000000,760000000,-218000000,-2000000,-2000000,3000000,2000000,-217000000,600000000,0,-522000000,-251000000,21000000,-152000000,-5000000,386000000,701000000,315000000,760000000,-218000000,542000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813512000006/0001418135-12-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1418135/000141813512000006/dps-20111231x10k.htm
2010-12-31,KDP,USD,0001418135,2011-02-22,2011-02-22 15:22:29,2010,FY,528000000,223000000,37000000,29000000,1643000000,-2000000,19000000,-26000000,1652000000,75000000,2535000000,-246000000,-1000000,0,0,22000000,-225000000,-978000000,0,-1113000000,-194000000,5000000,-2280000000,5000000,35000000,315000000,280000000,2535000000,-246000000,2289000000,https://www.sec.gov/Archives/edgar/data/1418135/000144530511000302/0001445305-11-000302-index.htm,https://www.sec.gov/Archives/edgar/data/1418135/000144530511000302/dps2010123110k.htm
2009-12-31,KDP,USD,0001418135,2010-03-01,2010-02-26 21:22:45,2009,FY,555000000,207000000,103000000,19000000,-22000000,5000000,3000000,80000000,-110000000,3000000,865000000,-317000000,0,-8000000,0,74000000,-251000000,-552000000,1000000,0,0,-3000000,-554000000,6000000,66000000,280000000,214000000,865000000,-317000000,548000000,https://www.sec.gov/Archives/edgar/data/1418135/000095012310018549/0000950123-10-018549-index.htm,https://www.sec.gov/Archives/edgar/data/1418135/000095012310018549/d70873e10vk.htm
2008-12-31,KDP,USD,0001418135,2009-03-26,2009-03-26 15:08:20,2008,FY,-312000000,208000000,-241000000,0,-37000000,-4000000,57000000,-48000000,-42000000,1074000000,709000000,-304000000,0,0,0,1378000000,1074000000,456000000,0,0,-2065000000,-16000000,-1625000000,-11000000,147000000,214000000,67000000,709000000,-304000000,405000000,https://www.sec.gov/Archives/edgar/data/1418135/000095013409006140/0000950134-09-006140-index.htm,https://www.sec.gov/Archives/edgar/data/1418135/000095013409006140/d66682e10vk.htm
2007-12-31,KDP,USD,0001418135,2007-12-31,2007-12-30 19:00:00,2007,FY,497000000,169000000,55000000,0,-79000000,0,-14000000,0,-65000000,34000000,603000000,-230000000,-30000000,-2000000,98000000,-923000000,-1087000000,-610000000,0,0,-213000000,1338000000,515000000,1000000,32000000,67000000,35000000,603000000,-230000000,373000000,,
2006-12-31,KDP,USD,0001418135,2006-12-31,2006-12-30 19:00:00,2006,FY,510000000,139000000,14000000,0,-61000000,0,13000000,0,-74000000,20000000,581000000,-158000000,-435000000,-53000000,53000000,91000000,-502000000,30000000,0,0,-80000000,-22000000,-72000000,0,7000000,35000000,28000000,581000000,-158000000,423000000,,
2005-12-31,KDP,USD,0001418135,2005-12-31,2005-12-30 19:00:00,2005,FY,477000000,79000000,56000000,0,-10000000,0,18000000,0,-28000000,-19000000,583000000,-44000000,0,0,36000000,291000000,283000000,-155000000,0,0,0,-660000000,-815000000,-42000000,9000000,28000000,19000000,583000000,-44000000,539000000,,
2004-12-31,KDP,USD,0001418135,2004-12-31,2004-12-30 19:00:00,2004,FY,446000000,0,0,0,0,0,0,0,0,164000000,610000000,-71000000,0,0,0,255000000,184000000,0,0,0,0,-799000000,-799000000,0,-5000000,-5000000,0,610000000,-71000000,539000000,,
