date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2013-03-31,TTWO,USD,0000946581,2013-05-14,2013-05-13 19:49:41,2013,FY,1214483000,715837000,498646000,0.4105829394,78184000,147260000,257329000,404589000,10634000,493407000,1209244000,0,30763000,248382000,253621000,0.2088304241,5239000,0.0043137697,-31351000,-26112000,-0.0215005068,5050000,-29491000,-0.0242827606,-0.34,-0.34,85581000,85581000,https://www.sec.gov/Archives/edgar/data/946581/000104746913006006/0001047469-13-006006-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000104746913006006/a2215169z10-k.htm
2012-03-31,TTWO,USD,0000946581,2012-05-23,2012-05-22 19:30:20,2012,FY,825823000,528855000,296968000,0.3596024814,64162000,121200000,183749000,304949000,12123000,381234000,910089000,0,20616000,163806000,79540000,0.0963160387,-84266000,-0.1020388146,-19571000,-103837000,-0.1257375975,3863000,-108816000,-0.1317667345,-1.31,-1.31,83356000,83356000,https://www.sec.gov/Archives/edgar/data/946581/000104746912006226/0001047469-12-006226-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000104746912006226/a2209413z10-k.htm
2011-03-31,TTWO,USD,0000946581,2011-05-25,2011-05-24 19:55:19,2011,FY,1136876000,689381000,447495000,0.3936181255,69576000,109484000,176294000,285778000,14999000,370353000,1059734000,0,15248000,162737000,239879000,0.210998385,77142000,0.0678543658,-13519000,63623000,0.0559630074,9819000,48458000,0.0426238218,0.56,0.56,80512000,80524000,https://www.sec.gov/Archives/edgar/data/946581/000104746911005488/0001047469-11-005488-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000104746911005488/a2204277z10-k.htm
2009-10-31,TTWO,USD,0000946581,2009-12-18,2009-12-18 08:10:12,2010,FY,968488000,717826000,250662000,0.2588178687,63748000,135127000,148624000,283751000,33377000,380876000,1098702000,648000,7735000,124622000,-1052000,-0.0010862293,-130214000,-0.1344508141,-3195000,-133409000,-0.1377497708,4521000,-137930000,-0.142417872,-1.8,-1.8,76815000,76815000,https://www.sec.gov/Archives/edgar/data/946581/000104746909010820/0001047469-09-010820-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000104746909010820/a2195852z10-k.htm
2008-10-31,TTWO,USD,0000946581,2008-12-19,2008-12-19 07:03:01,2009,FY,1537530000,988695000,548835000,0.3569588886,63929000,171440000,167380000,338820000,30233000,432982000,1421677000,4109000,3414000,174207000,289764000,0.188460713,115853000,0.0753500745,-3710000,112143000,0.0729371134,15046000,97097000,0.0631512881,1.29,1.28,75039000,75943000,https://www.sec.gov/Archives/edgar/data/946581/000104746908013277/0001047469-08-013277-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000104746908013277/a2189731z10-k.htm
2007-10-31,TTWO,USD,0000946581,2007-12-20,2007-12-20 13:15:47,2008,FY,981791000,735034000,246757000,0.2513335323,48455000,0,0,279440000,44916000,372811000,1107845000,3720000,1446000,145966000,37379000,0.0380722577,-126054000,-0.1283918879,-2161000,-128215000,-0.1305929673,10191000,-138406000,-0.1409729769,-1.93,-1.93,71860000,71860000,https://www.sec.gov/Archives/edgar/data/946581/000104746907010213/0001047469-07-010213-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000104746907010213/a2181758z10-k.htm
2006-10-31,TTWO,USD,0000946581,2007-02-28,2007-02-28 17:16:08,2007,FY,1037840000,825476000,212364000,0.2046211362,64258000,0,0,293265000,42007000,399530000,1225006000,2684000,0,166380000,-20786000,-0.0200281354,-187166000,-0.1803418639,2684000,-184482000,-0.1777557234,407000,-184889000,-0.1781478841,-2.94,-2.85,62948000,64946000,https://www.sec.gov/Archives/edgar/data/946581/000110465907015029/0001104659-07-015029-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000110465907015029/a07-5041_110k.htm
2005-10-31,TTWO,USD,0000946581,2006-02-28,2006-02-28 16:33:32,2006,FY,1201220000,786378000,414842000,0.3453505603,73724000,0,0,281084000,22016000,376824000,1163202000,3702000,0,107168000,145186000,0.1208654535,38018000,0.0316494897,3702000,41720000,0.0347313565,6406000,37475000,0.0311974493,0.54,0.53,69859000,69859000,https://www.sec.gov/Archives/edgar/data/946581/000114420406008046/0001144204-06-008046-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000114420406008046/v036652_10ka.txt
2004-10-31,TTWO,USD,0000946581,2005-03-04,2005-03-04 16:36:29,2005,FY,1127751000,749680000,378071000,0.3352433294,43773000,0,0,220181000,16846000,280800000,1030480000,0,-1976000,90328000,187599000,0.1663478906,97271000,0.0862521957,-5527000,91744000,0.0813512912,29625000,65378000,0.0579720169,0.95,0.94,68529000,69774000,https://www.sec.gov/Archives/edgar/data/946581/000112528204006450/0001125282-04-006450-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000112528204006450/b401856_10k.htm
2003-10-31,TTWO,USD,0000946581,2004-03-02,2004-03-01 18:35:19,2004,FY,1033693000,637554000,396139000,0.3832269349,25107000,0,0,191098000,16923000,233128000,870682000,0,0,63159000,226170000,0.2187980377,163011000,0.1576976917,2304000,165315000,0.1599265933,67197000,98118000,0.094919865,1.41,1.37,62948000,64810000,https://www.sec.gov/Archives/edgar/data/946581/000114420404002308/0001144204-04-002308-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000114420404002308/v01857_10ka.txt
2002-10-31,TTWO,USD,0000946581,2002-12-23,2002-12-20 19:54:55,2003,FY,794676000,500084000,294592000,0.3707070555,11524000,0,0,149534000,10829000,171887000,671971000,0,0,17091000,139796000,0.1759157191,122705000,0.1544088408,-1767000,120938000,0.1521852931,49375000,71565000,0.0900555698,1.25,1.21,61893000,63421500,https://www.sec.gov/Archives/edgar/data/946581/000112528202003845/0001125282-02-003845-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000112528202003845/b320556.htm
2001-10-31,TTWO,USD,0000946581,2002-02-28,2002-02-28 00:00:00,2002,FY,451396000,306323000,145073000,0.3213874292,6190000,0,0,97865000,12641000,116696000,423019000,0,0,13809000,42186000,0.0934567431,28377000,0.0628649789,-32591000,-4214000,-0.0093354837,-2450000,5990000,0.0132699448,-0.13,-0.13,49647000,49647000,https://www.sec.gov/Archives/edgar/data/946581/000112528202000710/0001125282-02-000710-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000112528202000710/b316872_10ka.txt
2000-10-31,TTWO,USD,0000946581,2002-04-19,2002-04-19 00:00:00,2001,FY,364001000,235978000,128023000,0.3517105722,5668000,0,0,79263000,9783000,94714000,330692000,0,0,9119000,42428000,0.1165601193,33309000,0.0915079904,-24348000,8961000,0.0246180642,2544000,24963000,0.0685794819,0.11,0.11,56620588,60159375,https://www.sec.gov/Archives/edgar/data/946581/000112528202001272/0001125282-02-001272-index.htm,https://www.sec.gov/Archives/edgar/data/946581/000112528202001272/b317400_10ka.txt
1999-10-31,TTWO,USD,0000946581,2000-01-27,2000-01-27 00:00:00,2000,FY,304714000,213904000,90810000,0.2980171571,5263000,0,0,55344000,2822000,63429000,277333000,0,0,3307000,30688000,0.1007108305,27381000,0.0898580308,-2955000,24426000,0.0801604127,8094000,16300000,0.0534927834,0.53,0.51,31010127,32234211,https://www.sec.gov/Archives/edgar/data/946581/000089155400000145/0000891554-00-000145-index.html,https://www.sec.gov/Archives/edgar/data/946581/000089155400000145/0000891554-00-000145.txt
1998-10-31,TTWO,USD,0000946581,1999-02-26,1999-02-26 00:00:00,1999,FY,194100000,146400000,47700000,0.2457496136,1700000,0,0,32300000,3000000,37000000,183400000,0,0,3000000,13700000,0.0705821741,10700000,0.0551262236,-3700000,7000000,0.0360638846,-300000,6000000,0.0309119011,0.33,0.28,22120281,25594209,https://www.sec.gov/Archives/edgar/data/946581/000089155499000424/0000891554-99-000424-index.html,https://www.sec.gov/Archives/edgar/data/946581/
1997-10-31,TTWO,USD,0000946581,1998-02-06,1998-02-06 00:00:00,1998,FY,97300000,80800000,16500000,0.1695786228,1800000,0,0,13900000,1700000,17400000,98200000,0,0,1700000,800000,0.0082219938,-900000,-0.0092497431,900000,0,0,0,-4200000,-0.0431654676,-0.33,-0.33,12787724,12787724,https://www.sec.gov/Archives/edgar/data/946581/000089155498000123/0000891554-98-000123-index.html,https://www.sec.gov/Archives/edgar/data/946581/0000891554-98-000123.txt
