date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2006-12-31,DECK,USD,0000910521,2007-03-16,2007-03-16 16:38:38,2007,FY,304423000,163692000,140731000,0.4622876721,0,0,0,73989000,15300000,89289000,252981000,0,0,3082000,54524000,0.1791060465,51442000,0.1689819757,-13858000,53352000,0.1752561403,22743000,30609000,0.1005475933,0.1366694,0.13166930000000002,225342000,231876000,https://www.sec.gov/Archives/edgar/data/910521/000095012407001573/0000950124-07-001573-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000095012407001573/v28346e10vk.htm
2005-12-31,DECK,USD,0000910521,2006-03-09,2006-03-09 16:52:37,2006,FY,264760000,153598000,111162000,0.4198594954,0,0,0,59254000,0,59254000,212852000,0,0,2497000,54405000,0.2054879891,51908000,0.1960568062,-374000,51534000,0.1946442061,20387000,31147000,0.1176423931,0.1400028,0.13500270000000003,222282000,231588000,https://www.sec.gov/Archives/edgar/data/910521/000095012906002462/0000950129-06-002462-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000095012906002462/v18036e10vk.htm
2004-12-31,DECK,USD,0000910521,2005-03-16,2005-03-16 15:11:48,2005,FY,214787000,124354000,90433000,0.4210357238,0,0,0,47971000,0,47971000,172325000,0,0,1787000,44249000,0.2060133993,42462000,0.1976935289,-2239000,40223000,0.1872692481,14684000,25539000,0.1189038443,0.1266692,0.11333560000000002,198090000,218556000,https://www.sec.gov/Archives/edgar/data/910521/000095012905002490/0000950129-05-002490-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000095012905002490/v06639e10vk.htm
2003-12-31,DECK,USD,0000910521,2004-04-30,2004-04-30 17:26:57,2004,FY,121055000,69710000,51345000,0.4241460493,0,0,0,31907000,0,31907000,101617000,0,0,3577000,23015000,0.1901201933,19438000,0.160571641,-4554000,14884000,0.122952377,5730000,9154000,0.0756185205,0.050001000000000004,0.0433342,172980000,213840000,https://www.sec.gov/Archives/edgar/data/910521/000095014804000712/0000950148-04-000712-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000095014804000712/v97221e10vk.htm
2002-12-31,DECK,USD,0000910521,2003-03-31,2003-03-31 11:02:21,2003,FY,99107000,57577000,41530000,0.4190420455,0,0,0,34954000,3228000,38182000,95759000,0,0,2584000,5932000,0.0598545007,3348000,0.0337816703,-504000,2844000,0.0286962576,1224000,-7353000,-0.0741925394,-0.0433342,-0.0416675,167904000,176508000,https://www.sec.gov/Archives/edgar/data/910521/000095014803000685/0000950148-03-000685-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000095014803000685/v88494e10vk.htm
2001-12-31,DECK,USD,0000910521,2002-03-29,2002-03-29 00:00:00,2002,FY,91461000,52903000,38558000,0.4215785963,0,0,0,34040000,0,34040000,86943000,0,0,3577000,8095000,0.0885076699,4518000,0.0493981041,-1707000,2811000,0.0307344114,1185000,1626000,0.0177780693,0.0100002,0.009450189000000001,166446000,173898000,https://www.sec.gov/Archives/edgar/data/910521/000095014802000814/0000950148-02-000814-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000095014802000814/v79832e10-k.htm
2000-12-31,DECK,USD,0000910521,2001-03-30,2001-03-30 00:00:00,2001,FY,113738000,60600000,53138000,0.4671965394,0,0,0,37568000,2940000,40508000,101108000,0,0,2940000,15570000,0.1368935624,12630000,0.1110446816,-295000,12335000,0.1084510014,5320000,7015000,0.0616768362,0.0433342,0.0416675,163674000,170568000,https://www.sec.gov/Archives/edgar/data/910521/000095014801000493/0000950148-01-000493-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000095014801000493/v71055e10-k.txt
1999-12-31,DECK,USD,0000910521,2000-03-30,2000-03-30 00:00:00,2000,FY,111100000,63000000,48100000,0.4329432943,0,0,0,38300000,3100000,41400000,104400000,0,0,3100000,9800000,0.0882088209,6700000,0.0603060306,-1400000,5300000,0.0477047705,2400000,2900000,0.0261026103,0.0183337,0.0183337,159012000,161658000,https://www.sec.gov/Archives/edgar/data/910521/000095014800000530/0000950148-00-000530-index.html,https://www.sec.gov/Archives/edgar/data/910521/000095014800000530/0000950148-00-000530.txt
1998-12-31,DECK,USD,0000910521,1999-03-31,1999-03-31 00:00:00,1999,FY,103500000,64700000,38800000,0.3748792271,0,0,0,39100000,2600000,41700000,106400000,0,0,2600000,-300000,-0.0028985507,-2900000,-0.0280193237,-1200000,-4100000,-0.0396135266,-1200000,-2900000,-0.0280193237,-0.0183337,-0.0183337,155376000,155376000,https://www.sec.gov/Archives/edgar/data/910521/000095014899000649/0000950148-99-000649-index.html,https://www.sec.gov/Archives/edgar/data/910521/0000950148-99-000649.txt
1997-12-31,DECK,USD,0000910521,1998-03-31,1998-03-31 00:00:00,1998,FY,106700000,60000000,46700000,0.4376757263,0,0,0,36100000,2500000,38600000,98600000,0,0,2500000,10600000,0.099343955,8100000,0.0759137769,-200000,7900000,0.0740393627,3400000,4500000,0.0421743205,0.028333900000000006,0.028333900000000006,161298000,162216000,https://www.sec.gov/Archives/edgar/data/910521/000095014898000736/0000950148-98-000736-index.html,https://www.sec.gov/Archives/edgar/data/910521/0000950148-98-000736.txt
1996-12-31,DECK,USD,0000910521,1997-03-31,1997-03-31 00:00:00,1997,FY,101800000,58700000,43100000,0.4233791749,0,0,0,33000000,2300000,35300000,94000000,0,0,2300000,10100000,0.0992141454,7800000,0.0766208251,-1200000,6600000,0.0648330059,2900000,3700000,0.036345776,0.0216671,0.0216671,167256000,169090908,https://www.sec.gov/Archives/edgar/data/910521/000095014897000781/0000950148-97-000781-index.html,https://www.sec.gov/Archives/edgar/data/910521/0000950148-97-000781.txt
1995-12-31,DECK,USD,0000910521,1995-12-31,1995-12-30 19:00:00,1996,FY,102300000,64200000,38100000,0.3724340176,0,0,0,32400000,1700000,34100000,98300000,0,0,1700000,5700000,0.0557184751,4000000,0.0391006843,-1300000,2700000,0.0263929619,1300000,1400000,0.0136852395,0.007216811,0.007216811,193846152,193846152,,
1994-12-31,DECK,USD,0000910521,1994-12-31,1994-12-30 19:00:00,1995,FY,85800000,43200000,42600000,0.4965034965,0,0,0,24300000,800000,25100000,68300000,0,0,800000,18300000,0.2132867133,17500000,0.203962704,600000,18100000,0.210955711,7600000,10500000,0.1223776224,0.060001200000000005,0.060001200000000005,173394498,173394498,,
1993-12-31,DECK,USD,0000910521,1993-12-31,1993-12-30 19:00:00,1994,FY,57100000,26800000,30300000,0.530647986,0,0,0,18700000,500000,19200000,46000000,0,0,500000,11600000,0.2031523643,11100000,0.1943957968,-100000,11000000,0.1926444834,4700000,6300000,0.1103327496,0.048334300000000004,0.0450009,128863638,139999998,,
