date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,WRB,USD,0000011544,2025-02-24,2025-02-24 16:18:40,2024,FY,13638752000,10517137000,3121615000,0.2288783461,0,0,0,0,857122000,857122000,11374259000,0,126907000,-170638000,2220762000,0.1628273613,2264493000,0.1660337397,0,2264493000,0.1660337397,509916000,1756115000,0.1287592149,4.39,4.36,399734000,403224000,https://www.sec.gov/Archives/edgar/data/11544/000001154425000005/0000011544-25-000005-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154425000005/wrb-20241231.htm
2023-12-31,WRB,USD,0000011544,2024-02-23,2024-02-23 16:09:29,2023,FY,12142938000,9418542000,2724396000,0.2243605296,0,0,0,0,969993000,969993000,10388535000,0,127459000,-20861000,1861001000,0.1532578854,1754403000,0.144479285,0,1754403000,0.144479285,370557000,1381359000,0.113758219,3.4,3.37,409947000,409947000,https://www.sec.gov/Archives/edgar/data/11544/000001154424000005/0000011544-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154424000005/wrb-20231231.htm
2022-12-31,WRB,USD,0000011544,2023-02-24,2023-02-24 08:37:12,2022,FY,11166499000,8728491000,2438008000,0.2183323529,0,0,0,0,718327000,718327000,9446818000,0,130374000,55872000,1905927000,0.1706825926,1719681000,0.1540035959,0,1719681000,0.1540035959,334727000,1381062000,0.1236790511,3.33,3.29,419191500,419191500,https://www.sec.gov/Archives/edgar/data/11544/000001154423000004/0000011544-23-000004-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154423000004/wrb-20221231.htm
2021-12-31,WRB,USD,0000011544,2022-02-24,2022-02-24 16:51:04,2021,FY,9455466000,7432693000,2022773000,0.2139263152,0,0,0,0,739868000,739868000,8172561000,0,147180000,129682000,1559767000,0.1649592944,1282905000,0.1356786646,0,1282905000,0.1356786646,251890000,1022490000,0.1081374519,2.46,2.44,419053278,419623500,https://www.sec.gov/Archives/edgar/data/11544/000001154422000007/0000011544-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154422000007/wrb-20211231.htm
2020-12-31,WRB,USD,0000011544,2021-02-18,2021-02-18 17:21:32,2020,FY,8098925000,6751167000,1347758000,0.1664119621,0,0,0,0,642956000,642956000,7394123000,0,150537000,135065000,990404000,0.1222883284,704802000,0.0870241421,0,704802000,0.0870241421,171817000,530670000,0.0655235108,1.26,1.25,424717500,424717500,https://www.sec.gov/Archives/edgar/data/11544/000001154421000013/0000011544-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154421000013/wrb-20201231.htm
2019-12-31,WRB,USD,0000011544,2020-02-20,2020-02-20 16:20:08,2019,FY,7902196000,6424051000,1478145000,0.1870549655,0,0,0,0,625225000,625225000,7049276000,0,153409000,113387000,1119716000,0.1416968144,852920000,0.1079345539,0,852920000,0.1079345539,168935000,681944000,0.0862980366,1.59,1.56,435422250,435422250,https://www.sec.gov/Archives/edgar/data/11544/000001154420000016/0000011544-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154420000016/wrb1231201910-k.htm
2018-12-31,WRB,USD,0000011544,2019-02-22,2019-02-22 16:13:46,2018,FY,7691651000,6310297000,1381354000,0.1795913517,0,0,0,0,569260000,569260000,6879557000,0,157185000,131108000,1100387000,0.1430625232,812094000,0.1055812335,0,812094000,0.1055812335,163028000,640749000,0.0833044817,1.48,1.48,432888750,432888750,https://www.sec.gov/Archives/edgar/data/11544/000001154419000016/0000011544-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154419000016/wrb1231201810-k.htm
2017-12-31,WRB,USD,0000011544,2018-02-23,2018-02-23 16:41:12,2017,FY,8010929000,6362924000,1648005000,0.2057195863,0,0,0,0,875235000,875235000,7238159000,0,147297000,112956000,1033023000,0.1289517108,772770000,0.0964644675,0,772770000,0.0964644675,219433000,549094000,0.0685431115,1.3,1.26,435029313,435435750,https://www.sec.gov/Archives/edgar/data/11544/000001154418000012/0000011544-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154418000012/wrb1231201710k.htm
2016-12-31,WRB,USD,0000011544,2017-02-28,2017-02-27 17:34:39,2016,FY,7654184000,6212819000,1441365000,0.1883107331,0,0,0,0,544927000,544927000,6757746000,0,140896000,86051000,1123385000,0.1467674412,896438000,0.1171173831,0,896438000,0.1171173831,292953000,601916000,0.0786388203,1.45,1.39,433865828,433865828,https://www.sec.gov/Archives/edgar/data/11544/000001154417000009/0000011544-17-000009-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154417000009/wrb1231201610k.htm
2015-12-31,WRB,USD,0000011544,2016-02-22,2016-02-22 17:25:35,2015,FY,7206457000,5916498000,1289959000,0.1790004436,0,0,0,0,557929000,557929000,6474427000,0,130946000,85139000,948115000,0.131564651,732030000,0.1015797361,0,732030000,0.1015797361,227923000,503694000,0.0698948179,1.2,1.15,439255254,439387423,https://www.sec.gov/Archives/edgar/data/11544/000001154416000086/0000011544-16-000086-index.htm,https://www.sec.gov/Archives/edgar/data/11544/000001154416000086/wrb1231201510k.htm
