date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,adjDividend,paymentDate,declarationDate
2023-07-25,105,105.73,104.34,104.4,97.14,2228600,2228600,-0.6,-0.57143,104.8675,"July 25, 23",-0.0057143,,,,,
2023-07-24,105.26,106.33,104.25,105.13,97.82,3026100,3026100,-0.125,-0.1235,105.2425,"July 24, 23",-0.001235,,,,,
2023-07-21,107.28,107.69,104.38,104.89,97.6,4490836,4490836,-2.39,-2.23,106.06,"July 21, 23",-0.0223,,,,,
2023-07-20,104.8,108.48,104.55,107.51,100.04,6547900,6547900,2.71,2.59,106.335,"July 20, 23",0.0259,,,,,
2023-07-19,105.24,108.77,105.19,108.17,100.65,6390121,6390121,2.93,2.78,106.8425,"July 19, 23",0.0278,,,,,
2023-07-18,103.98,107.44,103.8,106.88,99.45,6504405,6504405,2.9,2.79,105.525,"July 18, 23",0.0279,,,,,
2023-07-17,104.64,106.84,103.48,104.39,97.13,6717200,6717200,-0.25,-0.23891,104.8375,"July 17, 23",-0.0023891,,,,,
2023-07-14,103.5,104.86,103.24,104.03,96.8,7980500,7980500,0.53,0.51208,103.9075,"July 14, 23",0.0051208,,,,,
2023-07-13,99.19,102.76,99.11,102.74,95.6,5279700,5279700,3.55,3.58,100.95,"July 13, 23",0.0358,,,,,
2023-07-12,99.6,100.44,97.87,98.18,91.35,5033356,5033356,-1.42,-1.43,99.0225,"July 12, 23",-0.0143,,,,,
2023-07-11,93.8,98.86,93.55,98.47,91.62,7890437,7890437,4.67,4.98,96.17,"July 11, 23",0.0498,,,,,
2023-07-10,91.57,93.97,91.57,93.37,86.88,1984551,1984551,1.8,1.97,92.62,"July 10, 23",0.0197,,,,,
2023-07-07,91.21,92.88,91.13,91.91,85.52,1922400,1922400,0.7,0.76746,91.7825,"July 07, 23",0.0076746,,,,,
2023-07-06,91.29,92.13,89.47,92.02,85.62,3348195,3348195,0.73,0.79965,91.2275,"July 06, 23",0.0079965,,,,,
2023-07-05,93.99,94.13,92.4,92.91,86.45,2519131,2519131,-1.08,-1.15,93.3575,"July 05, 23",-0.0115,,,,,
2023-07-03,93.21,95.33,93.08,94.76,88.17,1975514,1975514,1.55,1.66,94.095,"July 03, 23",0.0166,,,,,
2023-06-30,93.22,94.15,92.96,92.97,86.51,3532825,3532825,-0.25,-0.26818,93.325,"June 30, 23",-0.0026818,,,,,
2023-06-29,91.54,92.95,91.29,92.81,86.36,2761388,2761388,1.27,1.39,92.1475,"June 29, 23",0.0139,,,,,
2023-06-28,90.94,91.51,90.18,91.29,84.94,2200221,2200221,0.35,0.38487,90.98,"June 28, 23",0.0038487,,,,,
2023-06-27,89.83,92.03,88.78,91.33,84.98,3022687,3022687,1.5,1.67,90.4925,"June 27, 23",0.0167,,,,,
2023-06-26,87.59,91.37,87.59,88.78,82.61,2064800,2064800,1.19,1.36,88.8325,"June 26, 23",0.0136,,,,,
2023-06-23,88.03,88.95,87.7,87.84,81.73,2867714,2867714,-0.19,-0.21584,88.13,"June 23, 23",-0.0021584,,,,,
2023-06-22,88.64,89.42,87.4,89.14,82.94,2344794,2344794,0.5,0.56408,88.65,"June 22, 23",0.0056408,,,,,
2023-06-21,90.36,90.54,89.09,89.13,82.93,2163604,2163604,-1.23,-1.36,89.78,"June 21, 23",-0.0136,,,,,
2023-06-20,90.22,90.9,89.1,90.62,84.32,2859410,2859410,0.4,0.44336,90.21,"June 20, 23",0.0044336,,,,,
2023-06-16,92.77,92.8,91.01,91.13,84.79,5653104,5653104,-1.64,-1.77,91.9275,"June 16, 23",-0.0177,,,,,
2023-06-15,90,93.17,89.98,92.65,86.21,3218304,3218304,2.65,2.94,91.45,"June 15, 23",0.0294,,,,,
2023-06-14,91,92.01,89.54,90.29,84.01,3023772,3023772,-0.71,-0.78022,90.71,"June 14, 23",-0.0078022,,,,,
2023-06-13,90.11,91.88,89.68,90.67,84.37,3032935,3032935,0.56,0.62146,90.585,"June 13, 23",0.0062146,,,,,
2023-06-12,88.68,89.99,87.83,89.89,83.64,2896367,2896367,1.21,1.36,89.0975,"June 12, 23",0.0136,,,,,
2023-06-09,88.85,89.43,87.61,88.19,82.06,2548464,2548464,-0.66,-0.74282,88.52,"June 09, 23",-0.0074282,,,,,
2023-06-08,86.98,88.8,86.17,88.66,82.5,2964066,2964066,1.68,1.93,87.6525,"June 08, 23",0.0193,,,,,
2023-06-07,87.9,88.33,86.88,87.3,81.23,2876583,2876583,-0.6,-0.68259,87.6025,"June 07, 23",-0.0068259,,,,,
2023-06-06,85.53,87.75,85.1,87.4,81.32,3778147,3778147,1.87,2.19,86.445,"June 06, 23",0.0219,,,,,
2023-06-05,85.16,86.69,83.43,85.52,79.57,6551029,6551029,0.36,0.42273,85.2,"June 05, 23",0.0042273,,,,,
2023-06-02,88.75,91.09,88.45,89,82.81,8034000,8034000,0.25,0.28169,89.3225,"June 02, 23",0.0028169,,,,,
2023-06-01,86.07,87.98,84.11,87.14,81.08,4653845,4653845,1.07,1.24,86.325,"June 01, 23",0.0124,,,,,
2023-05-31,85.88,86.51,82.54,85.64,79.69,13707826,13707826,-0.24,-0.27946,85.1425,"May 31, 23",-0.0027946,,,,,
2023-05-30,86.58,86.93,85.07,86.4,80.39,3666415,3666415,-0.18,-0.2079,86.245,"May 30, 23",-0.002079,,,,,
2023-05-26,83.3,86.06,82.88,85.7,79.74,3154011,3154011,2.4,2.88,84.485,"May 26, 23",0.0288,,,,,
2023-05-25,83.7,84.19,81.94,83.53,77.72,2718140,2718140,-0.17,-0.20311,83.34,"May 25, 23",-0.0020311,,,,,
2023-05-24,82.91,83.58,81.06,83.16,77.38,2593100,2593100,0.25,0.30153,82.6775,"May 24, 23",0.0030153,,,,,
2023-05-23,84.58,85.81,83.33,83.73,77.91,2788960,2788960,-0.85,-1,84.3625,"May 23, 23",-0.01,,,,,
2023-05-22,82.46,85.34,82.2,85.01,79.1,3184008,3184008,2.55,3.09,83.7525,"May 22, 23",0.0309,,,,,
2023-05-19,84.12,84.38,81.66,83.08,77.3,3150185,3150185,-1.04,-1.24,83.31,"May 19, 23",-0.0124,,,,,
2023-05-18,83.54,83.98,82.22,83.21,77.43,3055900,3055900,-0.33,-0.39502,83.2375,"May 18, 23",-0.0039502,,,,,
2023-05-17,81,84.64,80.82,83.72,77.9,3569001,3569001,2.72,3.36,82.545,"May 17, 23",0.0336,,,,,
2023-05-16,83.01,83.21,80.28,80.4,74.81,3545849,3545849,-2.61,-3.14,81.725,"May 16, 23",-0.0314,,,,,
2023-05-15,82.59,83.47,81.9,83.13,77.35,2010572,2010572,0.54,0.65383,82.7725,"May 15, 23",0.0065383,,,,,
2023-05-12,83.57,84.15,82.22,82.86,77.1,2598591,2598591,-0.71,-0.84959,83.2,"May 12, 23",-0.0084959,,,,,
2023-05-11,82.14,83.31,81.47,83.28,77.49,3103045,3103045,1.14,1.39,82.55,"May 11, 23",0.0139,,,,,
2023-05-10,83.15,84.07,81.08,82.58,76.84,2879225,2879225,-0.57,-0.68551,82.72,"May 10, 23",-0.0068551,,,,,
2023-05-09,80.31,82.76,80.05,81.63,75.96,3400500,3400500,1.32,1.64,81.1875,"May 09, 23",0.0164,,,,,
2023-05-08,82.62,83.06,81.14,81.17,75.53,3139111,3139111,-1.45,-1.76,81.9975,"May 08, 23",-0.0176,,,,,
2023-05-05,82,83.24,81.12,82.16,76.45,3865264,3865264,0.16,0.19512,82.13,"May 05, 23",0.0019512,,,,,
2023-05-04,82,82.18,79.92,80.71,75.1,5669316,5669316,-1.29,-1.57,81.2025,"May 04, 23",-0.0157,,,,,
2023-05-03,84.85,85.79,82.88,83.03,77.26,4083739,4083739,-1.82,-2.14,84.1375,"May 03, 23",-0.0214,,,,,
2023-05-02,86.66,86.67,83.23,84.66,78.77,6351000,6351000,-2,-2.31,85.305,"May 02, 23",-0.0231,,,,,
2023-05-01,89.99,91.37,88.55,88.75,82.58,4958837,4958837,-1.24,-1.38,89.665,"May 01, 23",-0.0138,,,,,
2023-04-28,86.11,90.36,86.08,89.33,83.12,4964010,4964010,3.22,3.74,87.97,"April 28, 23",0.0374,0.82,2023-05-01,0.82,2023-05-08,2023-04-20
2023-04-27,85.92,87.43,85.41,87.14,80.32,3140600,3140600,1.22,1.42,86.475,"April 27, 23",0.0142,,,,,
2023-04-26,86.35,87.55,85.05,85.31,78.63,2912104,2912104,-1.04,-1.2,86.065,"April 26, 23",-0.012,,,,,
2023-04-25,88.64,88.64,86.1,86.43,79.67,3752227,3752227,-2.21,-2.49,87.4525,"April 25, 23",-0.0249,,,,,
2023-04-24,89.45,89.68,88,88.62,81.68,3518000,3518000,-0.83,-0.92789,88.9375,"April 24, 23",-0.0092789,,,,,
2023-04-21,91.63,91.9,89.26,89.45,82.45,4892899,4892899,-2.18,-2.38,90.56,"April 21, 23",-0.0238,,,,,
2023-04-20,91.44,94.91,90.8,91.94,84.74,5709700,5709700,0.5,0.54681,92.2725,"April 20, 23",0.0054681,,,,,
2023-04-19,90.52,93.24,90.28,92.55,85.31,6248000,6248000,2.03,2.24,91.6475,"April 19, 23",0.0224,,,,,
2023-04-18,90.5,92.75,89.95,91.5,84.34,10293201,10293201,1,1.1,91.175,"April 18, 23",0.011,,,,,
2023-04-17,85.09,87.25,84.46,87.23,80.4,3654729,3654729,2.14,2.51,86.0075,"April 17, 23",0.0251,,,,,
2023-04-14,84.31,85.4,83.37,85.32,78.64,2865811,2865811,1.01,1.2,84.6,"April 14, 23",0.012,,,,,
2023-04-13,84.01,84.86,82.34,84.31,77.71,3614742,3614742,0.3,0.3571,83.88,"April 13, 23",0.003571,,,,,
2023-04-12,84.61,85.07,82.44,82.61,76.14,3492032,3492032,-2,-2.36,83.6825,"April 12, 23",-0.0236,,,,,
2023-04-11,81.99,84.51,81.91,83.4,76.87,3550230,3550230,1.41,1.72,82.9525,"April 11, 23",0.0172,,,,,
2023-04-10,81.57,82.68,81.01,81.59,75.2,2890700,2890700,0.02,0.02451882,81.7125,"April 10, 23",0.0002451882,,,,,
2023-04-06,81.24,82.54,81.06,82.19,75.76,2998313,2998313,0.95,1.17,81.7575,"April 06, 23",0.0117,,,,,
2023-04-05,80.29,81.55,79.29,81.41,75.04,4717213,4717213,1.12,1.39,80.635,"April 05, 23",0.0139,,,,,
2023-04-04,85.31,85.31,80.97,81.2,74.85,6002900,6002900,-4.11,-4.82,83.1975,"April 04, 23",-0.0482,,,,,
2023-04-03,86.62,87.09,82.87,84.96,78.31,5448431,5448431,-1.66,-1.92,85.385,"April 03, 23",-0.0192,,,,,
2023-03-31,86.93,88.28,86.21,87.84,80.97,3538243,3538243,0.91,1.05,87.315,"March 31, 23",0.0105,,,,,
2023-03-30,86.04,87.03,84.75,85.75,79.04,3645522,3645522,-0.29,-0.33705,85.8925,"March 30, 23",-0.0033705,,,,,
2023-03-29,85,85.52,83.76,85.18,78.51,2743200,2743200,0.18,0.21176,84.865,"March 29, 23",0.0021176,,,,,
2023-03-28,84.23,84.81,82.35,83.66,77.11,3021691,3021691,-0.57,-0.67672,83.7625,"March 28, 23",-0.0067672,,,,,
2023-03-27,86,86.01,82.85,84.19,77.6,3793204,3793204,-1.81,-2.1,84.7625,"March 27, 23",-0.021,,,,,
2023-03-24,82.07,84.02,80.79,83.94,77.37,5206782,5206782,1.87,2.28,82.705,"March 24, 23",0.0228,,,,,
2023-03-23,85.04,87.41,83.26,84.45,77.84,4767600,4767600,-0.59,-0.69379,85.04,"March 23, 23",-0.0069379,,,,,
2023-03-22,86.88,87.77,83.74,83.98,77.41,4297593,4297593,-2.9,-3.34,85.5925,"March 22, 23",-0.0334,,,,,
2023-03-21,84.57,87.04,84.34,86.88,80.08,4269100,4269100,2.31,2.73,85.7075,"March 21, 23",0.0273,,,,,
2023-03-20,84.6,85.01,81.2,82.54,76.08,6972100,6972100,-2.06,-2.43,83.3375,"March 20, 23",-0.0243,,,,,
2023-03-17,87.98,88.66,82.81,84.89,78.25,33988159,33988159,-3.09,-3.51,86.085,"March 17, 23",-0.0351,,,,,
2023-03-16,85.5,89.22,85.23,87.26,80.43,6025559,6025559,1.76,2.06,86.8025,"March 16, 23",0.0206,,,,,
2023-03-15,84.46,87.22,83.48,86.67,79.89,7441025,7441025,2.21,2.62,85.4575,"March 15, 23",0.0262,,,,,
2023-03-14,86.81,87.99,85.22,86.21,79.46,9053100,9053100,-0.6,-0.69116,86.5575,"March 14, 23",-0.0069116,,,,,
2023-03-13,77.39,84.31,76.19,83.48,76.95,12797801,12797801,6.09,7.87,80.3425,"March 13, 23",0.0787,,,,,
2023-03-10,83.99,85.13,79.13,80.22,73.94,13967500,13967500,-3.77,-4.49,82.1175,"March 10, 23",-0.0449,,,,,
2023-03-09,90.67,91.69,84.72,84.99,78.34,7183302,7183302,-5.68,-6.26,88.0175,"March 09, 23",-0.0626,,,,,
2023-03-08,89.9,91.91,89.8,91.51,84.35,2224600,2224600,1.61,1.79,90.78,"March 08, 23",0.0179,,,,,
2023-03-07,91.06,91.75,89.37,89.47,82.47,3298929,3298929,-1.59,-1.75,90.4125,"March 07, 23",-0.0175,,,,,
2023-03-06,91,92.58,90.5,91.52,84.36,3156100,3156100,0.52,0.57143,91.4,"March 06, 23",0.0057143,,,,,
2023-03-03,89.57,91.27,87.35,91.22,84.08,3717800,3717800,1.65,1.84,89.8525,"March 03, 23",0.0184,,,,,
2023-03-02,87.6,89.52,86.62,89.06,82.09,4110962,4110962,1.46,1.67,88.2,"March 02, 23",0.0167,,,,,
2023-03-01,90.8,91.56,89.54,89.78,82.75,3143611,3143611,-1.02,-1.12,90.42,"March 01, 23",-0.0112,,,,,
2023-02-28,90.12,91.52,89.41,90.8,83.69,2755740,2755740,0.68,0.75455,90.4625,"February 28, 23",0.0075455,,,,,
2023-02-27,90.76,91.22,89.35,89.93,82.89,2388700,2388700,-0.83,-0.9145,90.315,"February 27, 23",-0.009145,,,,,
2023-02-24,89.42,89.45,87.8,89.06,82.09,3455807,3455807,-0.36,-0.40259,88.9325,"February 24, 23",-0.0040259,,,,,
2023-02-23,91.89,92.39,89.47,91.02,83.9,3008785,3008785,-0.87,-0.94678,91.1925,"February 23, 23",-0.0094678,,,,,
2023-02-22,90.61,91.82,89.72,90.9,83.79,2566000,2566000,0.29,0.32005,90.7625,"February 22, 23",0.0032005,,,,,
2023-02-21,91.5,92.1,90.04,90.73,83.63,3132600,3132600,-0.77,-0.84153,91.0925,"February 21, 23",-0.0084153,,,,,
2023-02-17,93.45,94.04,91.93,93.52,86.2,4751164,4751164,0.07,0.07490637,93.235,"February 17, 23",0.0007490637,,,,,
2023-02-16,94.66,95.97,92.92,94.44,87.05,2767500,2767500,-0.22,-0.23241,94.4975,"February 16, 23",-0.0023241,,,,,
2023-02-15,96,97.5,95.78,96.63,89.07,3884727,3884727,0.63,0.65625,96.4775,"February 15, 23",0.0065625,,,,,
2023-02-14,94.9,97.96,94.64,96.77,89.2,3909950,3909950,1.87,1.97,96.0675,"February 14, 23",0.0197,,,,,
2023-02-13,93.24,96.56,93.24,96.44,88.89,4705100,4705100,3.2,3.43,94.87,"February 13, 23",0.0343,,,,,
2023-02-10,90.52,93.16,89.83,93.13,85.84,3119845,3119845,2.61,2.88,91.66,"February 10, 23",0.0288,,,,,
2023-02-09,95.21,95.96,90.92,91.87,84.68,4294310,4294310,-3.34,-3.51,93.49,"February 09, 23",-0.0351,,,,,
2023-02-08,95.71,97.09,94.51,94.62,87.22,2390200,2390200,-1.09,-1.14,95.4825,"February 08, 23",-0.0114,,,,,
2023-02-07,95.22,97.7,94.44,96.71,89.14,2684148,2684148,1.49,1.56,96.0175,"February 07, 23",0.0156,,,,,
2023-02-06,95.55,95.83,93.83,95.72,88.23,3886747,3886747,0.17,0.17792,95.2325,"February 06, 23",0.0017792,,,,,
2023-02-03,95.81,100.02,95.21,97.13,89.53,4966000,4966000,1.32,1.38,97.0425,"February 03, 23",0.0138,0.91,2023-02-06,0.91,2023-02-13,2023-01-26
2023-02-02,99.75,102.04,99.3,100.03,91.36,8783200,8783200,0.28,0.2807,100.28,"February 02, 23",0.002807,,,,,
2023-02-01,94.85,98.28,92.93,97.21,88.78,6406520,6406520,2.36,2.49,95.8175,"February 01, 23",0.0249,,,,,
2023-01-31,94.27,96.05,94.12,95.96,87.64,2676008,2676008,1.69,1.79,95.1,"January 31, 23",0.0179,,,,,
2023-01-30,94.53,96.96,94.53,94.9,86.68,5402400,5402400,0.37,0.39141,95.23,"January 30, 23",0.0039141,,,,,
2023-01-27,93.6,96.2,92.95,95.86,87.55,4799800,4799800,2.26,2.41,94.6525,"January 27, 23",0.0241,,,,,
2023-01-26,90.39,93.84,90.13,93.81,85.68,6988700,6988700,3.42,3.78,92.0425,"January 26, 23",0.0378,,,,,
2023-01-25,86.61,89.02,85.59,88.86,81.16,3663637,3663637,2.25,2.6,87.52,"January 25, 23",0.026,,,,,
2023-01-24,89,90.24,87.26,88.22,80.57,4567118,4567118,-0.78,-0.8764,88.68,"January 24, 23",-0.008764,,,,,
2023-01-23,85.4,88.35,85.4,87.83,80.22,5309200,5309200,2.43,2.85,86.745,"January 23, 23",0.0285,,,,,
2023-01-20,81.72,85.03,80.9,85.01,77.64,4188500,4188500,3.29,4.03,83.165,"January 20, 23",0.0403,,,,,
2023-01-19,82.15,82.62,80.08,80.52,73.54,5603603,5603603,-1.63,-1.98,81.3425,"January 19, 23",-0.0198,,,,,
2023-01-18,86.23,87.67,83.93,83.99,76.71,4980300,4980300,-2.24,-2.6,85.455,"January 18, 23",-0.026,,,,,
2023-01-17,85.23,86.61,85.01,85.88,78.44,2937100,2937100,0.65,0.76264,85.6825,"January 17, 23",0.0076264,,,,,
2023-01-13,83.76,85.85,83.35,85.04,77.67,3684416,3684416,1.28,1.53,84.5,"January 13, 23",0.0153,,,,,
2023-01-12,83.78,85.06,82.26,85.06,77.69,4607840,4607840,1.28,1.53,84.04,"January 12, 23",0.0153,,,,,
2023-01-11,82.68,83.41,81.57,83.07,75.87,5295400,5295400,0.39,0.4717,82.6825,"January 11, 23",0.004717,,,,,
2023-01-10,80.01,81.36,79.72,80.53,73.55,3490500,3490500,0.52,0.64992,80.405,"January 10, 23",0.0064992,,,,,
2023-01-09,80.43,81.88,79.63,80.58,73.6,4242927,4242927,0.15,0.1865,80.63,"January 09, 23",0.001865,,,,,
2023-01-06,77.58,79.77,76.32,79.22,72.35,4854300,4854300,1.64,2.11,78.2225,"January 06, 23",0.0211,,,,,
2023-01-05,77.16,77.76,76.22,76.59,69.95,3821100,3821100,-0.57,-0.73872,76.9325,"January 05, 23",-0.0073872,,,,,
2023-01-04,77.19,78.32,75.85,78.01,71.25,4175748,4175748,0.82,1.06,77.3425,"January 04, 23",0.0106,,,,,
2023-01-03,76.8,77.97,74.04,76.13,69.53,9366822,9366822,-0.67,-0.8724,76.235,"January 03, 23",-0.008724,,,,,
2022-12-30,73.58,74.75,73.07,74.19,67.76,3908428,3908428,0.61,0.82903,73.8975,"December 30, 22",0.0082903,,,,,
2022-12-29,72.65,74.79,72.59,74.75,68.27,3148832,3148832,2.1,2.89,73.695,"December 29, 22",0.0289,,,,,
2022-12-28,73.44,74.34,71.72,72.16,65.91,3885800,3885800,-1.28,-1.74,72.915,"December 28, 22",-0.0174,,,,,
2022-12-27,74.65,75.31,73.34,73.68,67.29,2773000,2773000,-0.97,-1.3,74.245,"December 27, 22",-0.013,,,,,
2022-12-23,74.33,75.97,73.84,74.91,68.42,2977139,2977139,0.58,0.7803,74.7625,"December 23, 22",0.007803,,,,,
2022-12-22,74.5,74.96,73.01,74.34,67.9,3546891,3546891,-0.16,-0.21477,74.2025,"December 22, 22",-0.0021477,,,,,
2022-12-21,74.1,75.87,73.88,75.84,69.27,4386200,4386200,1.74,2.35,74.9225,"December 21, 22",0.0235,,,,,
2022-12-20,72.65,74.49,72.24,73.09,66.76,6076011,6076011,0.44,0.60564,73.1175,"December 20, 22",0.0060564,,,,,
2022-12-19,74.93,75.83,72.84,73.48,67.11,4880643,4880643,-1.45,-1.94,74.27,"December 19, 22",-0.0194,,,,,
2022-12-16,76.54,77.1,73.76,75.39,68.86,13108300,13108300,-1.15,-1.5,75.6975,"December 16, 22",-0.015,,,,,
2022-12-15,79.3,80.42,76.95,77.4,70.69,6913336,6913336,-1.9,-2.4,78.5175,"December 15, 22",-0.024,,,,,
2022-12-14,82.99,84.35,79.88,80.6,73.61,5051700,5051700,-2.39,-2.88,81.955,"December 14, 22",-0.0288,,,,,
2022-12-13,87.57,88.15,81.45,83.44,76.21,12645002,12645002,-4.13,-4.72,85.1525,"December 13, 22",-0.0472,,,,,
2022-12-12,77.66,82.5,77.3,82.47,75.32,7352533,7352533,4.81,6.19,79.9825,"December 12, 22",0.0619,,,,,
2022-12-09,78.58,79.9,78.03,78.48,71.68,4589024,4589024,-0.1,-0.12726,78.7475,"December 09, 22",-0.0012726,,,,,
2022-12-08,78.21,80.4,78.03,79.05,72.2,7577906,7577906,0.845,1.07,78.9225,"December 08, 22",0.0107,,,,,
2022-12-07,78,79.4,77.15,77.64,70.91,9357600,9357600,-0.36,-0.46154,78.0475,"December 07, 22",-0.0046154,,,,,
2022-12-06,81.81,82.4,78.63,78.73,71.91,11687807,11687807,-3.08,-3.76,80.3925,"December 06, 22",-0.0376,,,,,
2022-12-05,83.32,84.95,80.57,81.97,74.87,8933642,8933642,-1.35,-1.62,82.7025,"December 05, 22",-0.0162,,,,,
2022-12-02,81.9,85.46,80.44,85.16,77.78,13587600,13587600,3.26,3.98,83.24,"December 02, 22",0.0398,,,,,
2022-12-01,87.91,88.52,82.4,85.04,77.67,15508140,15508140,-2.87,-3.26,85.9675,"December 01, 22",-0.0326,,,,,
2022-11-30,88.7,91.53,86.31,91.53,83.6,6910900,6910900,2.83,3.19,89.5175,"November 30, 22",0.0319,,,,,
2022-11-29,88.5,89.08,87.54,88.21,80.56,3420828,3420828,-0.29,-0.32768,88.3325,"November 29, 22",-0.0032768,,,,,
2022-11-28,88.25,89.99,87.7,88.1,80.46,3608835,3608835,-0.15,-0.16997,88.51,"November 28, 22",-0.0016997,,,,,
2022-11-25,88.27,90.37,88.04,90,82.2,1452100,1452100,1.73,1.96,89.17,"November 25, 22",0.0196,,,,,
2022-11-23,87.57,89.7,86.34,88.52,80.85,4511102,4511102,0.95,1.08,88.0325,"November 23, 22",0.0108,,,,,
2022-11-22,86.12,88.44,85.1,87.8,80.19,6872200,6872200,1.68,1.95,86.865,"November 22, 22",0.0195,,,,,
2022-11-21,90.06,91.68,89.25,89.85,82.06,2953501,2953501,-0.21,-0.23318,90.21,"November 21, 22",-0.0023318,,,,,
2022-11-18,92.03,92.78,89.97,91.68,83.73,3176000,3176000,-0.35,-0.38031,91.615,"November 18, 22",-0.0038031,,,,,
2022-11-17,92.42,92.42,89.45,90.51,82.67,5244151,5244151,-1.91,-2.07,91.2,"November 17, 22",-0.0207,,,,,
2022-11-16,96.99,97.24,92.84,94.04,85.89,4457500,4457500,-2.95,-3.04,95.2775,"November 16, 22",-0.0304,,,,,
2022-11-15,105.41,107.41,96.21,97.61,89.15,7166225,7166225,-7.8,-7.4,101.66,"November 15, 22",-0.074,,,,,
2022-11-14,106.45,107.34,101.41,101.41,92.62,5384400,5384400,-5.04,-4.73,104.1525,"November 14, 22",-0.0473,,,,,
2022-11-11,103.8,109.99,103.67,108.77,99.34,8565514,8565514,4.97,4.79,106.5575,"November 11, 22",0.0479,,,,,
2022-11-10,95.9,103.58,95.9,103.52,94.55,9664709,9664709,7.62,7.95,99.725,"November 10, 22",0.0795,,,,,
2022-11-09,91.68,92.55,89.71,89.99,82.19,2461390,2461390,-1.69,-1.84,90.9825,"November 09, 22",-0.0184,,,,,
2022-11-08,92.27,94.21,90.87,92.95,84.89,2988917,2988917,0.68,0.73697,92.575,"November 08, 22",0.0073697,,,,,
2022-11-07,90.83,93.4,89.89,92.18,84.19,2870615,2870615,1.35,1.49,91.575,"November 07, 22",0.0149,,,,,
2022-11-04,89.76,91.74,88.82,90.04,82.24,3411500,3411500,0.28,0.31194,90.09,"November 04, 22",0.0031194,,,,,
2022-11-03,90.42,90.58,87.51,88.03,80.4,4766025,4766025,-2.39,-2.64,89.135,"November 03, 22",-0.0264,,,,,
2022-11-02,92.1,95.55,90.78,92.35,84.35,6424556,6424556,0.25,0.27144,92.695,"November 02, 22",0.0027144,,,,,
2022-11-01,93.37,94.46,90.84,92.94,84.88,3675529,3675529,-0.43,-0.46053,92.9025,"November 01, 22",-0.0046053,,,,,
2022-10-31,92.22,93.07,91.13,91.14,83.24,3515597,3515597,-1.08,-1.17,91.89,"October 31, 22",-0.0117,,,,,
2022-10-28,90.52,94.38,88.39,93.18,85.1,5431839,5431839,2.66,2.94,91.6175,"October 28, 22",0.0294,0.9,2022-10-31,0.9,2022-11-07,2022-10-20
2022-10-27,94,95.26,92.68,93.45,84.53,4348617,4348617,-0.55,-0.58511,93.8475,"October 27, 22",-0.0058511,,,,,
2022-10-26,90.51,94.11,90.16,92.74,83.89,4396293,4396293,2.23,2.46,91.88,"October 26, 22",0.0246,,,,,
2022-10-25,86.3,91.6,86.26,91.55,82.81,5260115,5260115,5.25,6.08,88.9275,"October 25, 22",0.0608,,,,,
2022-10-24,85.52,86.66,82.79,86.27,78.04,4166700,4166700,0.75,0.87699,85.31,"October 24, 22",0.0087699,,,,,
2022-10-21,84.2,85.7,82.6,85.43,77.28,5198100,5198100,1.23,1.46,84.4825,"October 21, 22",0.0146,,,,,
2022-10-20,88.04,88.34,82.95,84.04,76.02,7805514,7805514,-4,-4.54,85.8425,"October 20, 22",-0.0454,,,,,
2022-10-19,89.87,90.05,86.85,87.74,79.37,4109900,4109900,-2.13,-2.37,88.6275,"October 19, 22",-0.0237,,,,,
2022-10-18,91.06,93.13,88.71,90.12,81.52,4703800,4703800,-0.94,-1.03,90.755,"October 18, 22",-0.0103,,,,,
2022-10-17,86.16,88.42,86.13,88.23,79.81,3717214,3717214,2.07,2.4,87.235,"October 17, 22",0.024,,,,,
2022-10-14,86.86,88.4,83.89,84.12,76.09,2900666,2900666,-2.74,-3.15,85.8175,"October 14, 22",-0.0315,,,,,
2022-10-13,81.18,86.85,79.55,86.31,78.07,5388727,5388727,5.13,6.32,83.4725,"October 13, 22",0.0632,,,,,
2022-10-12,83.53,86.23,83.03,85.54,77.38,3774833,3774833,2.01,2.41,84.5825,"October 12, 22",0.0241,,,,,
2022-10-11,84.92,85.59,82.06,83.44,75.48,5430400,5430400,-1.48,-1.74,84.0025,"October 11, 22",-0.0174,,,,,
2022-10-10,87.16,87.91,85.12,85.5,77.34,2798800,2798800,-1.66,-1.9,86.4225,"October 10, 22",-0.019,,,,,
2022-10-07,89.48,89.97,85.81,86.38,78.14,4453530,4453530,-3.1,-3.46,87.91,"October 07, 22",-0.0346,,,,,
2022-10-06,91.63,93.4,91.21,91.61,82.87,2753045,2753045,-0.02,-0.02182691,91.9625,"October 06, 22",-0.0002182691,,,,,
2022-10-05,91.17,92.71,90.22,92.04,83.25,3505221,3505221,0.87,0.95426,91.535,"October 05, 22",0.0095426,,,,,
2022-10-04,88.9,93.54,88.73,93.52,84.59,5885600,5885600,4.62,5.2,91.1725,"October 04, 22",0.052,,,,,
2022-10-03,85.08,87,84.38,86.49,78.23,3177544,3177544,1.41,1.66,85.7375,"October 03, 22",0.0166,,,,,
2022-09-30,84.55,85.6,83,83.7,75.71,4828400,4828400,-0.85,-1.01,84.2125,"September 30, 22",-0.0101,,,,,
2022-09-29,84.35,85.14,83.22,84.46,76.4,4411812,4411812,0.11,0.13041,84.2925,"September 29, 22",0.0013041,,,,,
