symbol,date,marketCap
ACGL,2026-01-02,34634340000
ACGL,2025-12-31,35394480000
ACGL,2025-12-30,35667540000
ACGL,2025-12-29,35567910000
ACGL,2025-12-26,35376030000
ACGL,2025-12-24,35571600000
ACGL,2025-12-23,35778240000
ACGL,2025-12-22,35837280000
ACGL,2025-12-19,35497800000
ACGL,2025-12-18,35590050000
ACGL,2025-12-17,35383410000
ACGL,2025-12-16,35269020000
ACGL,2025-12-15,35320680000
ACGL,2025-12-12,34656480000
ACGL,2025-12-11,34553160000
ACGL,2025-12-10,33863130000
ACGL,2025-12-09,33918480000
ACGL,2025-12-08,33556860000
ACGL,2025-12-05,33844680000
ACGL,2025-12-04,34091910000
ACGL,2025-12-03,34213680000
ACGL,2025-12-02,34202610000
ACGL,2025-12-01,34376040000
ACGL,2025-11-28,34656480000
ACGL,2025-11-26,34833600000
ACGL,2025-11-25,34542090000
ACGL,2025-11-24,33925860000
ACGL,2025-11-21,34117739999
ACGL,2025-11-20,33903720000
ACGL,2025-11-19,33641730000
ACGL,2025-11-18,33870510000
ACGL,2025-11-17,33877890000
ACGL,2025-11-14,34139880000
ACGL,2025-11-13,34228440000
ACGL,2025-11-12,33866820000
ACGL,2025-11-11,33453540000
ACGL,2025-11-10,33132510000
ACGL,2025-11-07,33051329999
ACGL,2025-11-06,32383440000
ACGL,2025-11-05,32305950000
ACGL,2025-11-04,32276430000
ACGL,2025-11-03,31734000000
ACGL,2025-10-31,31848390000
ACGL,2025-10-30,31970160000
ACGL,2025-10-29,31953369999
ACGL,2025-10-28,31532784000
ACGL,2025-10-27,31986868000
ACGL,2025-10-24,32437230000
ACGL,2025-10-23,32552611999
ACGL,2025-10-22,32708936000
ACGL,2025-10-21,32641940000
ACGL,2025-10-20,32370234000
ACGL,2025-10-17,32199022000
ACGL,2025-10-16,32094806000
ACGL,2025-10-15,33337953999
ACGL,2025-10-14,34328006000
ACGL,2025-10-13,34335450000
ACGL,2025-10-10,34417334000
ACGL,2025-10-09,34328006000
ACGL,2025-10-08,34651820000
ACGL,2025-10-07,35024020000
ACGL,2025-10-06,34000469999
ACGL,2025-10-03,33792038000
ACGL,2025-10-02,33155576000
ACGL,2025-10-01,33613382000
ACGL,2025-09-30,33769706000
