symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
CRH,2029-12-31,55622489951,58999686893,57070993249,9506047065,10083219951,9753600537,6567987912,6966772445,6739029376,6280786514,6780439584,6495090009,12066880608,12799538069,12381122498,9.42,9.83385,9.10919,2,2
CRH,2028-12-31,52967312066,53549664491,53258488279,9052269358,9151795099,9102032229,6254460483,6323225540,6288843011,4903717112,6504101774,6172803840,11490859747,11617196723,11554028236,7.98488,9.43307,7.11199,5,4
CRH,2027-12-31,49455826094,49507833601,49481829848,8452146081,8461034317,8456590199,5839818897,5845960023,5842889460,4242734831,5520074953,5293878935,10729069291,10740351929,10734710610,6.83311,8.00591,6.15335,19,15
CRH,2026-12-31,46260864545,48145217479,46861502043,7906117759,8228159216,8008768473,5462552996,5685060246,5533477182,4099856640,4387805631,4243831135.5,10035946427,10444742615,10166250212,6.11517,6.36375,5.94613,16,14
CRH,2025-12-31,44029691806,44393767678,44123646870,7524803778,7587025415,7540860975,5199092737,5242083368,5210187093,3804557580,3901397855,3852977717.5,9551910292,9630893812,9572293136,5.57804,5.6583,5.51785,17,12
CRH,2024-12-31,36916181357,37433649556,37205963549,6309083928,6397520765,6358608557,4359118642,4420222072,4393336563,3598679775,3846858405,3823743360,8008687733,8120948564,8071553798,5.46922,5.5792,5.21926,14,13
CRH,2023-12-31,36678236949,38905207187,37633400000,6268418530,6649014291,6431658703,4331021806,4593985827,4443808907,3494172260,3772144185,3656891240,7957067484,8440191918,8164282920,5.2406,5.47084,5.06769,13,6
CRH,2022-12-30,34333574108,36070689419,35202131764,5867708757,6164586871,6016147814,4054160464,4259281673,4156721069,2338763318,2492039168,2415401243,7448410525,7825264619,7636837572,3.48386,3.61427,3.39197,4,5
CRH,2021-12-30,33569681776,35251562466,34264916558,5737157311,6024595666,5855974980,3963958900,4162557921,4046053277,2107491228,2245618763,2164588723,7282689833,7647561191,7433515787,3.13936,3.25688,3.05655,5,4
CRH,2020-12-30,32764299296,34405829373,33442854447,5599515078,5880057394,5715482148,3868858116,4062692476,3948982937,1432001867,1525856607,1470800032,7107968164,7464085761,7255175598,2.13314,2.21299,2.07687,5,4
CRH,2019-12-30,35079668716,36837201534,35806175627,5995218519,6295586045,6119380686,4142260446,4349792585,4228047484,1656530647,1765099317,1701410202,7610270136,7991553654,7767880343,2.4676,2.55997,2.40251,4,5
CRH,2018-12-30,35392088442,37165273857,36125065628,6048611968,6351654569,6173879924,4179151441,4388531862,4265702498,1439938012,1534309877,1478949922,7678047244,8062726476,7837061129,2.14496,2.22525,2.08838,5,4
CRH,2017-12-30,38541297245,40472261739,39339495171,6586821012,6916828521,6723235384,4551014789,4779026003,4645267210,1335609766,1423141792,1371794726,8361244395,8780152610,8534407428,1.98955,2.06402,1.93707,5,4
CRH,2016-12-30,30632532862,32167258924,31266938706,5235189927,5497479123,5343611750,3617135905,3798358684,3692047508,1098463136,1170453831,1128221956,6645497479,6978444749,6783127053,1.63629,1.69754,1.59313,4,5
CRH,2015-12-30,26941697981,28291508858,27499665901,4604415394,4835102042,4699773752,3181316529,3340704243,3247202226,696381211,742019216,715245931,5844798627,6137629939,5965845568,1.03734,1.07617,1.00998,5,4
