symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
AME,2018-12-30,4737138630,4934228775,4836206429,956444301,1434666452,1195555377,810395040,1215592561,1012993801,586480779,879721169,733100974,440115005,660172509,550143757,3.27,3.35616,3.18292,15,14
AME,2017-12-30,4163218873,4336430906,4250284286,813154132,1219731198,1016442665,690250347,1035375523,862812935,514943689,772415534,643679612,402718304,604077458,503397881,2.58,2.64798,2.51129,15,14
AME,2016-12-30,3759399660,3915810667,3838020000,770209120,1155313680,962761400,638592276,957888414,798240345,407825498,611738247,509781873,368729890,553094836,460912363,2.30222,2.36288,2.24091,14,15
AME,2015-12-30,3912530315,4075312371,3994353077,838108000,1257162000,1047635000,726172800,1089259200,907716000,472687200,709030800,590859000,358873600,538310400,448592000,2.54929,2.61646,2.4814,15,14
AME,2014-12-30,3151528010,4727292016,3939410014,801370973,1202056460,1001713717,703627483,1055441227,879534355,457669014,686503523,572086269,362348336,543522505,452935421,2.33,2.79,1.87,16,16
AME,2013-12-30,2834997324,4252495985,3543746655,723094327,1084641491,903867909,642756249,964134374,803445312,407663153,611494731,509578942,313898825,470848237,392373531,2.06,2.47,1.65,9,9
AME,2012-12-30,2610645015,3915967523,3263306269,660061223,990091836,825076530,583719073,875578608,729648841,359320501,538980754,449150628,297800515,446700773,372250644,1.8,2.16,1.44,12,12
AME,2011-12-30,2331250219,3496875328,2914062774,555382893,833074340,694228617,495426045,743139069,619282557,299501872,449252810,374377341,272016475,408024713,340020594,1.5,1.8,1.2,14,14
AME,2010-12-30,1893476969,2840215454,2366846212,417441490,626162235,521801863,368132780,552199172,460165976,216697187,325045781,270871484,226476939,339715407,283096174,1.07,1.28,0.86,8,8
AME,2009-12-30,1678720000,2518080000,2098400000,343106400,514659600,428883000,292840000,439260000,366050000,164616000,246924000,205770000,203314400,304971600,254143000,0.84,1.01,0.67,16,16
AME,2008-12-30,1933647566,2900471350,2417059458,325844731,488767096,407305914,328236867,492355300,410296084,187237804,280856705,234047255,245810172,368715258,307262715,1.03,1.24,0.82,8,8
AME,2007-12-30,1636661542,2454992314,2045826928,297433255,446149882,371791569,295494755,443242132,369368444,174308960,261463439,217886200,201395220,302092831,251744026,0.86,1.03,0.69,20,20
AME,2006-12-30,1397371132,2096056699,1746713916,237304814,355957221,296631018,236802206,355203310,296002758,139454865,209182298,174318582,168163359,252245039,210204199,0.7,0.84,0.56,18,18
AME,2005-12-30,1109714704,1664572057,1387143381,187860017,281790026,234825022,184667511,277001267,230834389,108532369,162798553,135665461,132639546,198959320,165799433,0.56,0.67,0.45,16,16
AME,2004-12-30,941964072,1412946109,1177455091,157196989,235795483,196496236,150054349,225081523,187567936,86183534,129275301,107729418,103600218,155400326,129500273,0.44,0.53,0.35,16,16
AME,2003-12-30,851888000,1277832000,1064860000,128750222,193125333,160937778,121899555,182849333,152374444,68303733,102455599,85379666,89470577,134205865,111838222,0.38,0.46,0.3,14,14
AME,2002-12-30,832450400,1248675600,1040563000,124678400,187017600,155848000,118949600,178424400,148687000,66958400,100437600,83698000,83852800,125779200,104816000,0.36,0.44,0.28,9,9
AME,2001-12-30,815410400,1223115600,1019263000,104649600,156974400,130812000,87640000,131460000,109550000,52888800,79333200,66111000,78924000,118386000,98655000,0.31,0.38,0.24,11,11
AME,2000-12-30,790493942,1185740913,988117428,115289600,172934400,144112000,104839200,157258800,131049000,52910857,79366285,66138571,73393942,110090914,91742428,0.3,0.37,0.23,16,16
AME,1999-12-30,709053866,1063580798,886317333,102989466,154484199,128736833,91151066,136726599,113938833,46669066,70003599,58336333,60993733,91490599,76242166,0.26,0.3,0.22,7,7
AME,1998-12-30,709718132,1064577198,887147666,81141066,121711598,101426333,73336399,110004599,91670499,31406666,47109999,39258333,62957999,94436999,78697499,0.23,0.27,0.19,8,8
