date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,CHTR,2024,FY,-0.3526093088857546,0,-0.3526093088857546,0.04451939291736931,0,0.4781659388646288,0.024443368828654406,0.08585526315789474,0.00020223810165835243,-0.010182091667751407,-0.007064133833962493,0,0,-0.31001690617075234,0.019054808787859725,0,0.019206076375914614,-0.05477980665950591,0.05443298969072165,-0.04698972099853157,-0.10412573673870335,-0.20530079932688264,0.020584228848191312,-0.026843605458513005,0,-0.005750765010024269,0.04039735099337748,-0.020409018874569224,0,-0.016320060388752593,0,0.36786296900489396,0,0,0.4060075771243009,0.019206076375914614,0,-0.024836561373495446,-0.02245289405393208
2023-12-31,CHTR,2023,FY,0.09922480620155039,0,0.09922480620155039,0.015063334474495036,0,0.015521064301552107,0.028628329599203386,0.09658980548849858,0.003551736968507932,-0.01417266699935838,-0.0089169291259604,0,0,-0.007758439924512477,0.018184276828035813,0,0.01847456806183099,-0.022058823529411766,0.6059602649006622,0.020989505247376312,-0.003913894324853229,0.22210796915167094,0.09523414836303357,-0.003288480950745632,0,-0.005457025920873124,-0.04791929382093316,-0.005404098107731696,0,0.0037962022822677194,0,0.17279535793806086,0,0,0.21570347625836167,0.01847456806183099,0,0.0031052728349915217,0.0024677901967034436
2022-12-31,CHTR,2022,FY,0.07321131447587355,0,0.07321131447587355,0.1326095385808453,0,0,0.12647223780145822,0.05039347129116876,3.382721060821325e-05,-0.017799624681399322,-0.012578242611520482,0,0,0.3076501233890869,0.011380241137304301,0,0.014260549789109487,0.3149171270718232,-0.4961628294961628,0.1266891891891892,0.10845986984815618,0.6141078838174274,-0.031545994541659975,0.08501196874576578,0,-0.0019899455383326353,0.12829025373488262,0.07179312995521868,0,0.06143885470704146,0,-0.16930966469428008,0,0,-0.3509608540925267,0.014260549789109487,0,0.0660786235435043,0.06603163467756963
2021-12-31,CHTR,2021,FY,-0.3996003996003996,0,-0.3996003996003996,0.015754233950374164,0,0,-0.08774622665643388,-0.0013679890560875513,0.0002706909386208297,-0.02099071801691871,-0.014859841351923584,0,0,0.057407944331690344,-0.009800427655024946,0,-0.011892709041232682,-0.05111402359108781,1.9732142857142858,0.06666666666666667,0.05733944954128441,0.5214646464646465,0.26156962025316455,0.08343119984341359,0,0.05456151977026728,0.004525964745116722,0.07522345026429601,0,0.09137590520078999,0,-1.4398460057747835,0,0,-0.40978785969334175,-0.011892709041232682,0,0.1065588586164098,0.11273876027614471
2020-12-31,CHTR,2020,FY,-0.7126040769451623,0,-0.7126040769451623,0.1400987876066457,0,0,-0.3959202596198424,-0.037160552644116246,0,-0.02458040789033768,-0.01761734512935042,0,0,0.23310690025026815,-0.009998800426201514,0,-0.026871271627932087,-0.029262086513994912,-0.712,0.0335195530726257,-0.05217391304347826,-0.08650519031141868,-0.20266451352442472,0.08158458810765037,0,0.022415448026650103,0.5411160058737151,0.07276888815572419,0,0.04158095394827066,0,-130.875,0,0,-0.24296390523135633,-0.026871271627932087,0,0.033835382641302585,0.06769286867739752
2019-12-31,CHTR,2019,FY,5.321234119782214,0,5.321234119782214,0.2850548182342758,0,0,1.3703296703296703,0.01585719979502363,0,-0.027430934914936787,-0.019814352017136737,0,0,1.0566176470588236,-0.011736401673640167,0,0.014083350441387806,0.036939313984168866,0.06382978723404255,0.02091254752851711,-0.06882591093117409,-0.12424242424242424,0.023976849937990905,0.08687461351510707,0,0.018517453562597045,-0.039830807190694394,0.08053429586800798,0,0.07381845314064678,0,-0.9856115107913669,1,0,-0.13338845252859308,0.014083350441387806,0,0.10221483790352479,0.06242736177984393
2018-12-31,CHTR,2018,FY,-0.11272141706924316,0,-0.11272141706924316,0.0599388379204893,0,0,0.0684931506849315,0.03653210576015108,0,-0.03009965939195156,-0.02192531059325149,0,0,1.0389805097451275,-0.004636699336424467,0,-0.0033623647040368835,0.024324324324324326,0.60880195599022,-0.0539568345323741,0.25063291139240507,0.052072263549415514,0.09062218214607755,0.01981345144164491,0,0.004331754649416657,0.13389288569144683,0.020010908842980842,0,0.02791345416380737,0,-0.2745302713987474,-1,0,-0.07161498311329444,-0.0033623647040368835,0,0.036963733963634296,0.03829909495762103
2017-12-31,CHTR,2017,FY,-0.5954397394136808,0,-0.5954397394136808,0.14175977653631286,0,0,-0.22575757575757577,0.028061766222734583,0.0015249584872411806,-0.032395879107465456,-0.023413172040598385,0,0,-0.07489597780859916,-0.011655587341442165,0,-0.01639531217506222,0.6299559471365639,0.008382642998027613,0.03345724907063197,0.12215909090909091,-0.5194075587334014,0.1585875470121187,0.1417806728176962,0,-0.350684417776111,-0.08852459016393442,-0.012644593791022002,0,0.003961459357048054,0,4.227830832196453,0.8571428571428571,0,-0.02628366426667331,-0.01639531217506222,0,0.1373993878245097,0.15608184415066764
2016-12-31,CHTR,2016,FY,306,0,306,4.132616487455197,0,0,8.565217391304348,2.950029958058718,24.26455479452055,10.938793354707082,12.877085927770858,0,0,-0.967728941007967,2.7403967052423597,0,2.791509817885848,2.388059701492537,0,0,2.6666666666666665,4.626436781609195,3.8539553752535496,0.671724099319766,0,15.770440251572326,34.64935064935065,1.3837657127574217,0,1.5075199430923225,0,1.3556525958272683,0.46153846153846156,0,873.5869565217391,2.791509817885848,0,0.7284942474036336,0.6857606808891875
2015-12-31,CHTR,2015,FY,0.6666666666666666,0,0.6666666666666666,-0.021052631578947368,0,0,-0.07008086253369272,-0.0033440821688761496,0,-0.035016172127689496,-0.030076096146877642,0,0,2.1304469665125403,0.6117705446875388,0,0.6014663951120163,-0.04285714285714286,0,0,0.12941176470588237,-0.2,0.20611620795107033,0.7102982716522239,0,-0.05017921146953405,0.06944444444444445,0.6421450217400853,0,0.6129323061793148,0,-0.16969353007945517,0.4090909090909091,0,-1.3150684931506849,0.6014663951120163,0,0.7102982716522239,0.7103045393602758
