date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,GOOGL,USD,0001652044,2025-02-05,2025-02-04 20:41:40,2024,FY,23466000000,72191000000,95657000000,52340000000,0,15714000000,163711000000,184624000000,31885000000,0,31885000000,37982000000,17180000000,14874000000,286545000000,0,450256000000,7987000000,2887000000,8782000000,5036000000,64430000000,89122000000,22574000000,0,0,13476000000,36050000000,0,14578000000,125172000000,0,84800000000,245084000000,-4800000000,0,325084000000,325084000000,450256000000,0,450256000000,110173000000,25461000000,1995000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000014/0001652044-25-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000014/goog-20241231.htm
2023-12-31,GOOGL,USD,0001652044,2024-01-31,2024-01-30 21:43:43,2023,FY,24048000000,86868000000,110916000000,47964000000,0,12650000000,171530000000,148436000000,29198000000,0,29198000000,31008000000,12169000000,10051000000,230862000000,0,402392000000,7493000000,2791000000,2748000000,4137000000,64645000000,81814000000,24330000000,911000000,485000000,11473000000,37199000000,0,15251000000,119013000000,0,76534000000,211247000000,-4402000000,0,283379000000,283379000000,402392000000,0,402392000000,117876000000,27121000000,3073000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/0001652044-24-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/goog-20231231.htm
2022-12-31,GOOGL,USD,0001652044,2023-02-03,2023-02-02 21:23:45,2022,FY,21879000000,91883000000,113762000000,40258000000,2670000000,8105000000,164795000000,127049000000,28960000000,2084000000,31044000000,30492000000,5261000000,6623000000,200469000000,0,365264000000,5128000000,2477000000,9258000000,3908000000,48529000000,69300000000,27202000000,599000000,514000000,11505000000,39820000000,0,16822000000,109120000000,0,68184000000,195563000000,-7603000000,0,256144000000,256144000000,365264000000,0,365264000000,122375000000,29679000000,7800000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/0001652044-23-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/goog-20221231.htm
2021-12-31,GOOGL,USD,0001652044,2022-02-02,2022-02-01 21:08:02,2021,FY,20945000000,118704000000,139649000000,39304000000,1170000000,8020000000,188143000000,110558000000,22956000000,1417000000,24373000000,29549000000,1284000000,5361000000,171125000000,0,359268000000,6037000000,2189000000,808000000,3288000000,51932000000,64254000000,26206000000,535000000,5257000000,11381000000,43379000000,0,15551000000,107633000000,0,61774000000,191484000000,-1623000000,0,251635000000,251635000000,359268000000,0,359268000000,148253000000,28395000000,7450000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000019/0001652044-22-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000019/goog-20211231.htm
2020-12-31,GOOGL,USD,0001652044,2021-02-03,2021-02-02 20:12:25,2020,FY,26465000000,110229000000,136694000000,31384000000,728000000,5490000000,174296000000,96960000000,21175000000,1445000000,22620000000,20703000000,1084000000,3953000000,145320000000,0,319616000000,5589000000,1694000000,1485000000,2543000000,45523000000,56834000000,25078000000,481000000,3561000000,11118000000,40238000000,0,13940000000,97072000000,0,58510000000,163401000000,633000000,0,222544000000,222544000000,319616000000,0,319616000000,130932000000,26772000000,307000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/0001652044-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/goog-20201231.htm
2019-12-31,GOOGL,USD,0001652044,2020-02-04,2020-02-03 21:03:59,2019,FY,18498000000,101177000000,119675000000,27492000000,999000000,4412000000,152578000000,84587000000,20624000000,1979000000,22603000000,13078000000,721000000,2342000000,123331000000,0,275909000000,5561000000,1199000000,274000000,1908000000,36279000000,45221000000,14768000000,358000000,1701000000,12419000000,29246000000,0,11413000000,74467000000,0,50552000000,152122000000,-1232000000,0,201442000000,201442000000,275909000000,0,275909000000,114255000000,15967000000,-2531000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm
2018-12-31,GOOGL,USD,0001652044,2019-02-05,2019-02-04 21:06:38,2018,FY,16701000000,92439000000,109140000000,21193000000,1107000000,4236000000,135676000000,59719000000,17888000000,2220000000,20108000000,13859000000,737000000,2693000000,97116000000,0,232792000000,4378000000,0,69000000,1784000000,28389000000,34620000000,4012000000,396000000,1264000000,14872000000,20544000000,0,62000000,55164000000,0,45049000000,134885000000,-2306000000,0,177628000000,177628000000,232792000000,0,232792000000,106298000000,4012000000,-12689000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/goog10-kq42018.htm
2017-12-31,GOOGL,USD,0001652044,2018-02-06,2018-02-05 20:46:29,2017,FY,10715000000,91156000000,101871000000,18705000000,749000000,2983000000,124308000000,42383000000,16747000000,2692000000,19439000000,7813000000,680000000,2672000000,72987000000,0,197295000000,3137000000,0,881000000,1432000000,18733000000,24183000000,3969000000,340000000,430000000,15871000000,20610000000,0,26000000,44793000000,0,40247000000,113247000000,-992000000,0,152502000000,152502000000,197295000000,0,197295000000,98969000000,3969000000,-6746000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/0001652044-18-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/goog10-kq42017.htm
2016-12-31,GOOGL,USD,0001652044,2017-02-03,2017-02-02 18:13:47,2016,FY,12918000000,73415000000,86333000000,14232000000,268000000,4575000000,105408000000,34234000000,16468000000,3307000000,19775000000,5878000000,383000000,1819000000,62089000000,0,167497000000,2041000000,0,554000000,1099000000,13062000000,16756000000,3935000000,202000000,226000000,7342000000,11705000000,0,0,28461000000,0,36307000000,105131000000,-2402000000,0,139036000000,139036000000,167497000000,0,167497000000,79293000000,3935000000,-8983000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000008/0001652044-17-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000008/goog10-kq42016.htm
2015-12-31,GOOGL,USD,0001652044,2016-02-11,2016-02-11 16:38:35,2015,FY,16549000000,56517000000,73066000000,11556000000,491000000,5001000000,90114000000,29016000000,15869000000,3847000000,19716000000,5183000000,251000000,3181000000,57347000000,0,147461000000,1931000000,3225000000,302000000,788000000,13064000000,19310000000,1995000000,151000000,189000000,5485000000,7820000000,0,225000000,27130000000,0,32982000000,89223000000,-1874000000,0,120331000000,120331000000,147461000000,0,147461000000,61700000000,5220000000,-11329000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204416000012/0001652044-16-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1288776/000165204416000012/goog10-k2015.htm
2014-12-31,GOOGL,USD,0001652044,2014-12-31,2014-12-30 19:00:00,2014,FY,18347000000,46048000000,64395000000,10849000000,1322000000,3852000000,80685000000,23883000000,15599000000,4607000000,20206000000,3079000000,0,3280000000,50448000000,0,131133000000,1715000000,2010000000,96000000,752000000,12206000000,16805000000,3228000000,104000000,1971000000,4458000000,9828000000,0,246000000,26633000000,0,28767000000,75706000000,27000000,0,104500000000,104500000000,131133000000,0,131133000000,49127000000,5237000000,-13110000000,,
2013-12-31,GOOGL,USD,0001652044,2013-12-31,2013-12-30 19:00:00,2013,FY,18898000000,39819000000,58717000000,9390000000,426000000,5623000000,72886000000,16524000000,11492000000,6066000000,17558000000,1976000000,0,1976000000,38034000000,0,110920000000,2453000000,3009000000,24000000,1062000000,9360000000,15908000000,2236000000,139000000,1947000000,3381000000,7703000000,0,255000000,23611000000,0,25922000000,61262000000,125000000,0,87309000000,87309000000,110920000000,0,110920000000,41795000000,5245000000,-13653000000,,
