date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,ERIE,USD,0000922621,2015-02-26,2015-02-26 16:28:32,2014,FY,0,0,0,0,0,0,0,0,0,186013000,186013000,-19473000,27490000,-250789000,236080000,1595000,-5097000,0,0,-19692000,-118526000,0,-138218000,0,42698000,91747000,49049000,186013000,-19473000,166540000,https://www.sec.gov/Archives/edgar/data/922621/000092262115000008/0000922621-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262115000008/erie10-k12312014.htm
2013-12-31,ERIE,USD,0000922621,2014-02-27,2014-02-27 16:36:36,2013,FY,1048000000,28000000,198000000,9000000,-443000000,-112000000,0,0,-331000000,63000000,903000000,-42000000,26147000,-4354000000,3525000000,85853000,-759000000,0,0,-32000000,-84000000,24000000,-92000000,0,52000000,452000000,400000000,903000000,-42000000,861000000,https://www.sec.gov/Archives/edgar/data/922621/000092262114000008/0000922621-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262114000008/erie10-k12312013.htm
2012-12-31,ERIE,USD,0000922621,2013-02-26,2013-02-26 16:33:58,2012,FY,160000000,0,0,0,0,0,0,0,0,0,577000000,-33000000,0,-4091000000,3937000000,102000000,-85000000,0,0,-70000000,-229000000,22000000,-277000000,0,215000000,400000000,185000000,577000000,-33000000,544000000,https://www.sec.gov/Archives/edgar/data/922621/000144530513000346/0001445305-13-000346-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000144530513000346/erie10-k12312012.htm
2011-12-31,ERIE,USD,0000922621,2012-02-27,2012-02-27 16:57:12,2011,FY,268000000,8000000,-105000000,0,0,91000000,0,83000000,-627000000,189000000,360000000,-11000000,-46000000,-3662000000,3346000000,-2000000,-375000000,0,0,-155000000,-102000000,27000000,-230000000,0,-245000000,185000000,430000000,360000000,-11000000,349000000,https://www.sec.gov/Archives/edgar/data/922621/000110465912013263/0001104659-12-013263-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000110465912013263/a11-32394_110k.htm
2010-12-31,ERIE,USD,0000922621,2011-02-24,2011-02-24 17:14:50,2010,FY,660000000,12000000,342000000,7000000,-670000000,0,0,0,-670000000,370000000,721000000,-33000000,-23000000,-3434000000,3082000000,3000000,-405000000,0,0,-57000000,-98000000,35000000,-120000000,0,196000000,430000000,234000000,721000000,-33000000,688000000,https://www.sec.gov/Archives/edgar/data/922621/000095012311017950/0000950123-11-017950-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012311017950/l41756e10vk.htm
2009-12-31,ERIE,USD,0000922621,2010-02-25,2010-02-25 16:39:46,2009,FY,108490000,9000000,15000000,0,-42701000,0,0,0,-42701000,90376000,180165000,0,-35129000,-196328000,183765000,-20949000,-68641000,0,0,-3000000,-93000000,-92000,-96092000,0,15432000,76505000,203193000,180165000,0,163919000,https://www.sec.gov/Archives/edgar/data/922621/000095012310017102/0000950123-10-017102-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012310017102/l38824e10vk.htm
2008-12-31,ERIE,USD,0000922621,2009-02-26,2009-02-26 16:32:36,2008,FY,69238000,36933000,-23111000,-8348000,-84744000,0,0,3568000,-88312000,160877000,150845000,-8279000,0,-322612000,386454000,17915000,73478000,0,0,-102000000,-92000000,-320000,-194320000,0,30003000,61073000,123000000,150845000,-8279000,142566000,https://www.sec.gov/Archives/edgar/data/922621/000095015209001857/0000950152-09-001857-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015209001857/l35096ae10vk.htm
2007-12-31,ERIE,USD,0000922621,2008-02-27,2008-02-27 17:25:18,2007,FY,212945000,31363000,3092000,0,-16893000,0,0,0,-16893000,17954000,248461000,0,-77508000,-329960000,461004000,-3400000,50136000,0,0,-236713000,-91055000,0,-327768000,0,-29171000,31070000,60241000,248461000,0,248461000,https://www.sec.gov/Archives/edgar/data/922621/000095015208001475/0000950152-08-001475-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015208001475/l29838ae10vk.htm
2006-12-31,ERIE,USD,0000922621,2007-02-26,2007-02-26 17:31:07,2006,FY,204025000,36051000,9033000,0,3702000,0,0,0,3702000,17630000,270441000,-4938000,-95005000,-342739000,505622000,-1364000,61576000,0,0,-217353000,-86089000,0,-303442000,0,28575000,60241000,31666000,270441000,-4938000,265503000,https://www.sec.gov/Archives/edgar/data/922621/000095012807000016/0000950128-07-000016-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012807000016/l24094ae10vk.htm
2005-12-31,ERIE,USD,0000922621,2006-02-22,2006-02-22 17:31:53,2005,FY,231104000,36855000,-922000,0,16332000,-76263000,0,10310000,82285000,9907000,293276000,-2003000,-69115000,-529349000,443715000,3171000,-153581000,15000000,0,-98966000,-81929000,0,-165895000,0,-18395000,31666000,50061000,293276000,-2003000,291273000,https://www.sec.gov/Archives/edgar/data/922621/000095015206001383/0000950152-06-001383-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015206001383/j1821601e10vk.htm
2004-12-31,ERIE,USD,0000922621,2005-02-24,2005-02-24 09:21:26,2004,FY,226413000,37317000,0,0,-18063000,0,0,0,-18063000,-25087000,220580000,-2689000,-1791000,-498291000,387414000,-29225000,-144582000,0,0,-54051000,-55120000,0,-109171000,0,-37131000,50061000,52313000,220580000,-2689000,217891000,https://www.sec.gov/Archives/edgar/data/922621/000095015205001462/0000950152-05-001462-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015205001462/j1220601e10vk.htm
2003-12-31,ERIE,USD,0000922621,2004-03-08,2004-03-08 10:20:57,2003,FY,199725000,4293000,949000,0,37112000,-195037000,0,211117000,21032000,-16728000,225351000,-2658000,-36659000,-536719000,411052000,15134000,-149850000,-25000000,0,0,-49021000,0,-74021000,0,1480000,87192000,85712000,225351000,-2658000,222693000,https://www.sec.gov/Archives/edgar/data/922621/000095012804000224/0000950128-04-000224-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012804000224/j0499101e10vk.htm
2002-12-31,ERIE,USD,0000922621,2003-03-27,2003-03-27 11:15:51,2002,FY,172126000,3986000,-124000,0,-32229000,-139312000,0,-5848000,112931000,43826000,187585000,-3730000,-45635000,-442638000,310870000,-5604000,-186737000,0,0,-8487000,-43666000,0,-52153000,0,-51305000,85712000,137017000,187585000,-3730000,183855000,https://www.sec.gov/Archives/edgar/data/922621/000095012803000435/0000950128-03-000435-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012803000435/j9926901e10vk.htm
2001-12-31,ERIE,USD,0000922621,2002-03-12,2002-03-12 00:00:00,2001,FY,122261000,2350000,1013000,0,-34095000,-152673000,0,16362000,102216000,57078000,148607000,-3127000,-28380000,-303403000,287962000,-5254000,-52202000,0,0,-7654000,-39316000,0,-46970000,0,49435000,137017000,38778000,148607000,-3127000,145480000,https://www.sec.gov/Archives/edgar/data/922621/000092262102000003/0000922621-02-000003-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262102000003/form10k.txt
2000-12-31,ERIE,USD,0000922621,2001-03-23,2001-03-23 00:00:00,2000,FY,152393000,2745000,-2112000,0,-20083000,-77179000,0,8068000,49028000,-2329000,130614000,-1340000,1032000,-52789000,1719000,-2813000,-54191000,0,0,-31389000,-35203000,0,-66592000,0,14564000,38778000,24214000,135347000,-1340000,134007000,https://www.sec.gov/Archives/edgar/data/922621/000092262101000002/0000922621-01-000002-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262101000002/0000922621-01-000002-0001.txt
1999-12-31,ERIE,USD,0000922621,2000-03-23,2000-03-23 00:00:00,1999,FY,143106000,1766000,-1311000,0,-11309000,-13200000,0,3343000,-1452000,4716000,136968000,-4638000,-20667000,-255780000,180699000,20431000,-79955000,0,0,-54330000,-32049000,0,-86379000,0,-29366000,24214000,53580000,137609000,-4638000,132971000,https://www.sec.gov/Archives/edgar/data/922621/000092262100000001/0000922621-00-000001-index.html,https://www.sec.gov/Archives/edgar/data/922621/000092262100000001/
1998-12-31,ERIE,USD,0000922621,1999-03-30,1999-03-30 00:00:00,1998,FY,134551494,2001000,4677456,0,-2365000,-12700000,0,6646018,3688982,11633050,150498000,-4259236,231703468,-235568211,119569376,-232490564,-121045167,0,0,0,-29021000,-780,-29021780,0,431548,53580043,53148495,150498495,-4259236,146239259,https://www.sec.gov/Archives/edgar/data/922621/000092262199000002/0000922621-99-000002-index.html,https://www.sec.gov/Archives/edgar/data/922621/
1997-12-31,ERIE,USD,0000922621,1998-03-26,1998-03-26 00:00:00,1997,FY,118581190,1889000,441000,0,-13352875,-26900000,0,-2864021,16411146,11347339,118905654,-2177354,0,-146394800,90251000,-508477,-58829631,0,0,0,-25648000,848,-25647152,0,34428871,53148495,18719624,118905654,-2177354,116728300,https://www.sec.gov/Archives/edgar/data/922621/000092262198000001/0000922621-98-000001-index.html,https://www.sec.gov/Archives/edgar/data/922621/0000922621-98-000001.txt
1996-12-31,ERIE,USD,0000922621,1997-03-21,1997-03-21 00:00:00,1996,FY,105132359,1428376,1255163,0,-13809181,-35000000,0,-2200926,23391745,9423732,103430449,-3027977,-2809282,-207191013,93128407,898016,-119001849,0,0,0,-22497544,0,-22497544,0,-38137359,18719624,56856983,103430449,-3027977,100402472,https://www.sec.gov/Archives/edgar/data/922621/000092262197000001/0000922621-97-000001-index.html,https://www.sec.gov/Archives/edgar/data/922621/0000922621-97-000001.txt
1995-12-31,ERIE,USD,0000922621,1995-12-31,1995-12-31 00:00:00,1995,FY,93550797,800000,-49439,0,8896353,-33400000,0,60800000,-18503647,8602289,111800000,-100000,0,-123000000,51900000,-18226012,-89426012,0,0,0,-17548053,48053,-17500000,0,-17500000,34600000,52100000,111800000,-100000,111700000,,
1994-12-31,ERIE,USD,0000922621,1994-12-31,1994-12-31 00:00:00,1994,FY,71700000,700000,-337046,0,28774145,31000000,0,-4300000,2074145,-2709076,98128023,-400000,0,-59500000,14100000,1500000,-44300000,-2433899,0,0,-13900000,-66101,-16400000,0,-16400000,-1700000,14700000,98100000,-400000,97700000,,
1993-12-31,ERIE,USD,0000922621,1993-12-31,1993-12-31 00:00:00,1993,FY,62400000,900000,700000,0,110400000,55500000,0,-300000,55200000,-59800000,114600000,-2200000,0,-114800000,25700000,-4400000,-95700000,-1300000,0,0,-11100000,0,-12400000,-18900000,-12400000,-4300000,8100000,114600000,-2200000,112400000,,
