date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,NOW,USD,0001373715,2025-01-30,2025-01-29 21:49:31,2024,FY,10984000000,2287000000,8697000000,0.7917880554,2543000000,936000000,3854000000,4790000000,0,7333000000,9620000000,419000000,23000000,465000000,2226000000,0.2026584122,1364000000,0.1241806264,374000000,1738000000,0.1582301529,313000000,1425000000,0.1297341588,1.384,1.368,1029170000,1042115000,https://www.sec.gov/Archives/edgar/data/1373715/000137371525000010/0001373715-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371525000010/now-20241231.htm
2023-12-31,NOW,USD,0001373715,2024-01-25,2024-01-25 16:59:25,2023,FY,8971000000,1921000000,7050000000,0.7858655668,2124000000,863000000,3301000000,4164000000,0,6288000000,8209000000,302000000,24000000,562000000,1594000000,0.1776836473,762000000,0.0849403634,246000000,1008000000,0.1123620555,-723000000,1731000000,0.1929550775,1.696,1.684,1020685000,1027955000,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/0001373715-24-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/now-20231231.htm
2022-12-31,NOW,USD,0001373715,2023-01-31,2023-01-30 17:43:36,2022,FY,7245000000,1573000000,5672000000,0.7828847481,1768000000,735000000,2814000000,3549000000,0,5317000000,6890000000,82000000,27000000,342000000,768000000,0.1060041408,355000000,0.0489993099,44000000,399000000,0.0550724638,74000000,325000000,0.0448585231,0.322,0.32,1007150000,1017675000,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/0001373715-23-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/now-20221231.htm
2021-12-31,NOW,USD,0001373715,2022-02-03,2022-02-03 17:07:54,2021,FY,5896000000,1353000000,4543000000,0.7705223881,1397000000,597000000,2292000000,2889000000,20000000,4286000000,5639000000,20000000,28000000,472000000,729000000,0.1236431479,257000000,0.0435888738,-8000000,249000000,0.0422320217,19000000,230000000,0.039009498,0.232,0.226,990470000,1015835000,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/0001373715-22-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/now-20211231.htm
2020-12-31,NOW,USD,0001373715,2021-02-12,2021-02-11 19:17:55,2020,FY,4519484000,987113000,3532371000,0.7815872343,1024327000,454165000,1855016000,2309181000,0,3333508000,4320621000,39000000,33000000,271000000,452931000,0.1002174142,198863000,0.0440012621,-49000000,150000000,0.0331896296,31000000,119000000,0.0263304395,0.122,0.118,965480000,1012390000,https://www.sec.gov/Archives/edgar/data/1373715/000137371521000061/0001373715-21-000061-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371521000061/now-20201231.htm
2019-12-31,NOW,USD,0001373715,2020-02-20,2020-02-20 07:38:20,2019,FY,3460437000,796645000,2663792000,0.7697848567,748369000,339016000,1534284000,1873300000,3530000,2621669000,3418314000,55409000,33283000,202500000,302968000,0.0875519479,42000000,0.0121371954,25000000,67185000,0.0194151779,-559513000,626698000,0.1811037161,0.672,0.636,932330000,986115000,https://www.sec.gov/Archives/edgar/data/1373715/000137371520000072/0001373715-20-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371520000072/now-20191231x10kxinpro.htm
2018-12-31,NOW,USD,0001373715,2019-02-27,2019-02-27 08:09:32,2018,FY,2608816000,622658000,1986158000,0.7613254442,529501000,296027000,1203056000,1499083000,-341000,2028584000,2651242000,56135000,52733000,148200000,161909000,0.0620622535,-42426000,-0.0162625498,3402000,-39024000,-0.0149585099,-12320000,-26704000,-0.0102360611,-0.03,-0.03,889230115,889230115,https://www.sec.gov/Archives/edgar/data/1373715/000137371519000070/0001373715-19-000070-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371519000070/now-20181231x10k.htm
2017-12-31,NOW,USD,0001373715,2017-12-31,2017-12-31 00:00:00,2017,FY,1933026000,499772000,1433254000,0.7414561418,377518000,210533000,946617000,1157150000,244000,1534668000,2034440000,5804000,53394000,112900000,49479000,0.0255966552,-101414000,-0.0524638572,-49010000,-149004000,-0.0770832881,126000,-149130000,-0.0771484708,-0.174,-0.174,855877885,855877885,,
2016-12-31,NOW,USD,0001373715,2017-02-28,2017-02-28 16:57:49,2016,FY,1390513000,398682000,991831000,0.7132842339,285239000,158936000,700464000,859400000,251000,1144639000,1543321000,8528000,33278000,83082000,-333691000,-0.2399769006,-422808000,-0.3040661972,-28251000,-450051000,-0.323658247,1753000,-451804000,-0.3249189328,-0.55,-0.55,822669115,822669115,https://www.sec.gov/Archives/edgar/data/1373715/000137371517000026/0001373715-17-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371517000026/now-20161231x10k.htm
2015-12-31,NOW,USD,0001373715,2016-02-25,2016-02-25 17:24:05,2015,FY,1005480000,329413000,676067000,0.6723823448,217389000,126604000,498439000,625043000,-350000,842432000,1171845000,4749000,31097000,60356000,-101559000,-0.1010054899,-166365000,-0.1654582886,-26647000,-193012000,-0.1919600589,5414000,-198426000,-0.1973445519,-0.254,-0.254,778533215,778533215,https://www.sec.gov/Archives/edgar/data/1373715/000137371516000324/0001373715-16-000324-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371516000324/now-20151231x10k.htm
2014-12-31,NOW,USD,0001373715,2015-02-27,2015-02-27 08:27:10,2014,FY,682563000,248776000,433787000,0.635526684,148258000,96245000,341119000,437364000,-100000,585622000,834398000,2964000,29059000,42059000,-104422000,-0.1529851457,-151835000,-0.2224483308,-23705000,-175540000,-0.2571777257,3847000,-179387000,-0.2628138355,-0.246,-0.246,726777715,726777715,https://www.sec.gov/Archives/edgar/data/1373715/000137371515000067/0001373715-15-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371515000067/now-20141231x10k.htm
2013-12-31,NOW,USD,0001373715,2014-04-25,2014-04-25 16:42:12,2013,FY,424650000,155259000,269391000,0.63438361,78678000,61790000,195190000,256980000,0,335658000,490917000,865000,4930000,24152000,-47672000,-0.1122618627,-66267000,-0.1560508654,-4930000,-71197000,-0.1676604262,2511000,-73708000,-0.1735735311,-0.108,-0.108,677079045,677079045,https://www.sec.gov/Archives/edgar/data/1373715/000137371514000077/0001373715-14-000077-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371514000077/now-20131231x10ka.htm
2012-12-31,NOW,USD,0001373715,2013-03-08,2013-03-08 15:20:11,2012,FY,243712000,104009000,139703000,0.5732298779,39333000,34117000,103837000,137954000,0,177287000,281296000,351000,0,13506000,-22474000,-0.0922154018,-37584000,-0.1542148109,1604000,-35980000,-0.1476332721,1368000,-37348000,-0.1532464548,-0.058,-0.058,634456710,634456710,https://www.sec.gov/Archives/edgar/data/1373715/000137371513000004/0001373715-13-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371513000004/now-20121231x10k.htm
2011-06-30,NOW,USD,0001373715,2011-06-30,2011-06-30 00:00:00,2011,FY,92641000,31575000,61066000,0.6591681869,7004000,9379000,34123000,43502000,0,50506000,82081000,0,0,1472000,11426000,0.1233363198,10560000,0.1139884069,606000,11166000,0.120529787,1336000,9830000,0.1061085265,0.01734,0.01734,567145540,567145540,,
