date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-11-04,158.31,162.88,156,157.51,157.51,3815035,3815035,-0.8,-0.50534,158.675,"November 04, 25",-0.0050534
2025-11-03,163,165.58,160.3,162.08,162.08,4311400,4311400,-0.92,-0.56442,162.74,"November 03, 25",-0.0056442
2025-10-31,161,163.59,159.34,162.81,162.81,4038328,4038328,1.81,1.12,161.685,"October 31, 25",0.0112
2025-10-30,155,159.89,153,157.07,157.07,2530638,2530638,2.07,1.34,156.24,"October 30, 25",0.0134
2025-10-29,156.76,157.11,154.01,156,156,4308601,4308601,-0.76,-0.48482,155.97,"October 29, 25",-0.0048482
2025-10-28,159.02,160.12,156.64,157.27,157.27,1855800,1855800,-1.75,-1.1,158.2625,"October 28, 25",-0.011
2025-10-27,158.28,159.31,156.53,157.62,157.62,2452909,2452909,-0.655,-0.41698,157.935,"October 27, 25",-0.0041698
2025-10-24,158.99,160.2,156.39,156.47,156.47,2437805,2437805,-2.52,-1.59,158.0125,"October 24, 25",-0.0159
2025-10-23,154.24,156.83,153.13,156.59,156.59,2166910,2166910,2.35,1.52,155.1975,"October 23, 25",0.0152
2025-10-22,157.55,157.55,152.57,154.21,154.21,2471021,2471021,-3.34,-2.12,155.47,"October 22, 25",-0.0212
2025-10-21,156.3,159.04,155.57,156.25,156.25,2105524,2105524,-0.05,-0.03198976,156.79,"October 21, 25",-0.0003198976
2025-10-20,155.15,158.08,154.19,156.29,156.29,2559220,2559220,1.14,0.73477,155.9275,"October 20, 25",0.0073477
2025-10-17,152.4,156.24,151.7,152.87,152.87,4224271,4224271,0.47,0.3084,153.3025,"October 17, 25",0.003084
2025-10-16,160.59,164.54,149.02,151.17,151.17,5323640,5323640,-9.42,-5.87,156.33,"October 16, 25",-0.0587
2025-10-15,161.88,162,157.51,160.02,160.02,3024847,3024847,-1.86,-1.15,160.3525,"October 15, 25",-0.0115
2025-10-14,160.63,162.14,158.3,160.88,160.88,2936700,2936700,0.25,0.15564,160.4875,"October 14, 25",0.0015564
2025-10-13,163.1,165,159.93,164.2,164.2,2941400,2941400,1.1,0.67443,163.0575,"October 13, 25",0.0067443
2025-10-10,164.65,166.89,158.15,158.74,158.74,4062300,4062300,-5.91,-3.59,162.1075,"October 10, 25",-0.0359
2025-10-09,163.1,165.63,162.15,164.07,164.07,3396127,3396127,0.97,0.59473,163.7375,"October 09, 25",0.0059473
2025-10-08,157.24,165.15,155,164.12,164.12,7521930,7521930,6.88,4.38,160.3775,"October 08, 25",0.0438
2025-10-07,156,156.58,152.5,154.52,154.52,3375700,3375700,-1.48,-0.94872,154.9,"October 07, 25",-0.0094872
2025-10-06,153.11,159.68,153.01,157.36,157.36,4732300,4732300,4.25,2.78,155.79,"October 06, 25",0.0278
2025-10-03,152.14,155.24,151.51,151.82,151.82,5141646,5141646,-0.32,-0.21033,152.6775,"October 03, 25",-0.0021033
2025-10-02,153.53,154.77,150.54,151.57,151.57,4948348,4948348,-1.96,-1.28,152.6025,"October 02, 25",-0.0128
2025-10-01,144.28,154.37,143.83,152.7,152.7,8079500,8079500,8.42,5.84,148.795,"October 01, 25",0.0584
2025-09-30,144.43,144.5,139.63,142.4,142.4,4305200,4305200,-2.03,-1.41,142.74,"September 30, 25",-0.0141
2025-09-29,140.17,145.87,139.1,145.26,145.26,4559416,4559416,5.09,3.63,142.6,"September 29, 25",0.0363
2025-09-26,136.41,140.2,135.4,139.07,139.07,2755501,2755501,2.66,1.95,137.77,"September 26, 25",0.0195
2025-09-25,135.19,136.97,133.14,136.6,136.6,2171837,2171837,1.41,1.04,135.475,"September 25, 25",0.0104
2025-09-24,138.15,139.31,135.26,136.57,136.57,2806500,2806500,-1.58,-1.14,137.3225,"September 24, 25",-0.0114
2025-09-23,138.69,139.82,136.71,137.49,137.49,3857910,3857910,-1.2,-0.86524,138.1775,"September 23, 25",-0.0086524
2025-09-22,137.38,139.41,134.96,138.35,138.35,3740605,3740605,0.97,0.70607,137.525,"September 22, 25",0.0070607
2025-09-19,136.32,139.08,135.86,138.82,138.82,10124436,10124436,2.5,1.83,137.52,"September 19, 25",0.0183
2025-09-18,135.23,137.27,134.53,136.81,136.81,3718499,3718499,1.58,1.17,135.96,"September 18, 25",0.0117
2025-09-17,134.76,136.54,132.28,134.23,134.23,3558500,3558500,-0.53,-0.39329,134.4525,"September 17, 25",-0.0039329
2025-09-16,135.85,136.15,132.69,134.59,134.59,5104100,5104100,-1.26,-0.92749,134.82,"September 16, 25",-0.0092749
2025-09-15,136.8,139.85,136.1,138.65,138.65,4719334,4719334,1.85,1.35,137.85,"September 15, 25",0.0135
2025-09-12,138.91,139.81,136.24,136.5,136.5,3034125,3034125,-2.41,-1.73,137.865,"September 12, 25",-0.0173
2025-09-11,139.83,141.04,138.55,139.15,139.15,2819248,2819248,-0.68,-0.4863,139.6425,"September 11, 25",-0.004863
2025-09-10,141.34,145.16,138.69,139.13,139.13,4859400,4859400,-2.21,-1.56,141.08,"September 10, 25",-0.0156
2025-09-09,136.51,140.68,136.48,140.46,140.46,4493200,4493200,3.95,2.89,138.5325,"September 09, 25",0.0289
2025-09-08,136.29,136.92,134.65,136.44,136.44,4757600,4757600,0.15,0.11006,136.075,"September 08, 25",0.0011006
2025-09-05,132.74,136.25,132.4,136.08,136.08,4851100,4851100,3.34,2.52,134.3675,"September 05, 25",0.0252
2025-09-04,131.97,132.32,129.06,131.78,131.78,2955513,2955513,-0.19,-0.14397,131.2825,"September 04, 25",-0.0014397
2025-09-03,134.3,134.45,131.12,132.6,132.6,3718994,3718994,-1.7,-1.27,133.1175,"September 03, 25",-0.0127
2025-09-02,134.48,135.6,132,134.69,134.69,4848434,4848434,0.21,0.15616,134.1925,"September 02, 25",0.0015616
2025-08-29,139.96,142.5,136.04,136.68,136.68,5105401,5105401,-3.28,-2.34,138.795,"August 29, 25",-0.0234
2025-08-28,134.37,141.36,134.12,140.96,140.96,9304200,9304200,6.59,4.9,137.7025,"August 28, 25",0.049
2025-08-27,128.07,131.86,128.01,131.73,131.73,6071213,6071213,3.66,2.86,129.9175,"August 27, 25",0.0286
2025-08-26,128.56,129.02,126.25,126.31,126.31,5024400,5024400,-2.25,-1.75,127.535,"August 26, 25",-0.0175
2025-08-25,130.51,130.89,128.09,128.38,128.38,2621774,2621774,-2.13,-1.63,129.4675,"August 25, 25",-0.0163
2025-08-22,129.01,132.38,128.08,131.22,131.22,3826927,3826927,2.21,1.71,130.1725,"August 22, 25",0.0171
2025-08-21,128.06,129.24,126.67,129.15,129.15,2965103,2965103,1.09,0.85116,128.28,"August 21, 25",0.0085116
2025-08-20,128.47,128.73,125.56,128.46,128.46,3915006,3915006,-0.01,-0.00778392,127.805,"August 20, 25",-7.78392e-05
2025-08-19,129.46,131.23,127.84,128.99,128.99,4477100,4477100,-0.47,-0.36305,129.38,"August 19, 25",-0.0036305
2025-08-18,127.68,129.55,127.18,129.07,129.07,2625436,2625436,1.39,1.09,128.37,"August 18, 25",0.0109
2025-08-15,124.71,128.22,123.42,127.25,127.25,4566543,4566543,2.54,2.04,125.9,"August 15, 25",0.0204
2025-08-14,127.67,127.9,124.18,124.52,124.52,6438900,6438900,-3.15,-2.47,126.0675,"August 14, 25",-0.0247
2025-08-13,129.7,129.86,126.98,128.71,128.71,4753800,4753800,-0.99,-0.7633,128.8125,"August 13, 25",-0.007633
2025-08-12,128.9,129.9,126.28,128.96,128.96,6845384,6845384,0.06,0.04654771,128.51,"August 12, 25",0.0004654771
2025-08-11,129.46,132.55,128.42,128.83,128.83,8536126,8536126,-0.63,-0.48664,129.815,"August 11, 25",-0.0048664
2025-08-08,136.59,139.75,129.36,130.91,130.91,10874940,10874940,-5.68,-4.16,134.1525,"August 08, 25",-0.0416
2025-08-07,147.75,149,131.2,136.38,136.38,16640900,16640900,-11.37,-7.7,141.0825,"August 07, 25",-0.077
2025-08-06,133.1,137.33,133.1,136.96,136.96,7405500,7405500,3.86,2.9,135.1225,"August 06, 25",0.029
2025-08-05,139.66,139.99,132.72,132.94,132.94,5551421,5551421,-6.72,-4.81,136.3275,"August 05, 25",-0.0481
2025-08-04,137.2,139.14,136.15,139.13,139.13,3501100,3501100,1.93,1.41,137.905,"August 04, 25",0.0141
2025-08-01,137.48,138.68,134.13,135.6,135.6,6067304,6067304,-1.87,-1.37,136.4725,"August 01, 25",-0.0137
2025-07-31,143,143.41,137.68,139.98,139.98,10859500,10859500,-3.02,-2.11,141.0175,"July 31, 25",-0.0211
2025-07-30,150.26,150.79,148.14,148.88,148.88,3940300,3940300,-1.38,-0.91841,149.5175,"July 30, 25",-0.0091841
2025-07-29,150.99,152.24,148.6,150.27,150.27,2875800,2875800,-0.72,-0.47685,150.525,"July 29, 25",-0.0047685
2025-07-28,150.9,151.65,149.66,150.77,150.77,2648600,2648600,-0.13,-0.08614977,150.745,"July 28, 25",-0.0008614977
2025-07-25,147.47,150.4,146.56,149.84,149.84,4924632,4924632,2.38,1.61,148.5675,"July 25, 25",0.0161
2025-07-24,145,147.86,144.72,146.56,146.56,2931900,2931900,1.56,1.08,146.035,"July 24, 25",0.0108
2025-07-23,145.18,145.23,141.75,144,144,3448500,3448500,-1.18,-0.81278,144.04,"July 23, 25",-0.0081278
2025-07-22,144.74,145.9,142.77,144.89,144.89,3694000,3694000,0.15,0.10363,144.575,"July 22, 25",0.0010363
2025-07-21,145.42,146.12,143.64,145.27,145.27,3683700,3683700,-0.15,-0.10315,145.1125,"July 21, 25",-0.0010315
2025-07-18,143.29,145.67,142.67,145.02,145.02,3609942,3609942,1.73,1.21,144.1625,"July 18, 25",0.0121
2025-07-17,139.85,144.32,139.82,143.15,143.15,5309842,5309842,3.3,2.36,141.785,"July 17, 25",0.0236
2025-07-16,139.5,140.24,137.86,139.36,139.36,4046000,4046000,-0.14,-0.10036,139.24,"July 16, 25",-0.0010036
2025-07-15,139.09,141.94,139,140.56,140.56,4952200,4952200,1.47,1.06,140.1475,"July 15, 25",0.0106
2025-07-14,136.01,141,135.84,138.8,138.8,6486645,6486645,2.79,2.05,137.9125,"July 14, 25",0.0205
2025-07-11,137.49,139.62,137.1,137.37,137.37,6324200,6324200,-0.12,-0.08727907,137.895,"July 11, 25",-0.0008727907
2025-07-10,142.85,143,136.81,137.49,137.49,9708792,9708792,-5.36,-3.75,140.0375,"July 10, 25",-0.0375
2025-07-09,145.4,146.07,141.93,142.75,142.75,9054600,9054600,-2.65,-1.82,144.0375,"July 09, 25",-0.0182
2025-07-08,146.06,147.85,142.74,145.94,145.94,86386002,86386002,-0.12,-0.08215802,145.6475,"July 08, 25",-0.0008215802
2025-07-07,155,157.38,151.65,152.41,152.41,16225100,16225100,-2.59,-1.67,154.11,"July 07, 25",-0.0167
2025-07-03,147.45,156.53,146.91,155.15,155.15,29996700,29996700,7.7,5.22,151.51,"July 03, 25",0.0522
2025-07-02,131.5,135.39,131,135.01,135.01,4959225,4959225,3.51,2.67,133.225,"July 02, 25",0.0267
2025-07-01,133.66,135.5,130.28,132.33,132.33,4164023,4164023,-1.33,-0.99506,132.9425,"July 01, 25",-0.0099506
2025-06-30,133.37,135.41,132.96,134.33,134.33,3615046,3615046,0.96,0.7198,134.0175,"June 30, 25",0.007198
2025-06-27,131.74,133.22,130.71,132.08,132.08,4557102,4557102,0.34,0.25808,131.9375,"June 27, 25",0.0025808
2025-06-26,131.35,132.51,128.99,131.12,131.12,3884841,3884841,-0.23,-0.1751,130.9925,"June 26, 25",-0.001751
2025-06-25,131.16,132.69,129.88,130.24,130.24,3782811,3782811,-0.92,-0.70143,130.9925,"June 25, 25",-0.0070143
2025-06-24,131.16,131.63,129.89,130.83,130.83,3000083,3000083,-0.33,-0.2516,130.8775,"June 24, 25",-0.002516
2025-06-23,127.12,129.93,125.5,129.52,129.52,4531500,4531500,2.4,1.89,128.0175,"June 23, 25",0.0189
2025-06-20,131.06,131.76,127.05,127.5,127.5,5224301,5224301,-3.56,-2.72,129.3425,"June 20, 25",-0.0272
2025-06-18,125,130.49,124.88,130.04,130.04,7582447,7582447,5.04,4.03,127.6025,"June 18, 25",0.0403
2025-06-17,120.97,125.32,119.56,124.84,124.84,5518412,5518412,3.87,3.2,122.6725,"June 17, 25",0.032
2025-06-16,120.86,122.4,120.86,121.93,121.93,3304900,3304900,1.07,0.88532,121.5125,"June 16, 25",0.0088532
2025-06-13,120.54,123.16,119.81,120.45,120.45,4029400,4029400,-0.09,-0.07466401,120.99,"June 13, 25",-0.0007466401
2025-06-12,120.11,123.69,120,122.68,122.68,4963517,4963517,2.57,2.14,121.62,"June 12, 25",0.0214
2025-06-11,119.99,120.58,118.14,118.63,118.63,3480810,3480810,-1.36,-1.13,119.335,"June 11, 25",-0.0113
2025-06-10,122.43,123.78,119.52,119.91,119.91,5769400,5769400,-2.52,-2.06,121.41,"June 10, 25",-0.0206
2025-06-09,122.39,122.89,118.77,121.17,121.17,4810700,4810700,-1.22,-0.99681,121.305,"June 09, 25",-0.0099681
2025-06-06,122.64,123.15,121.54,122.16,122.16,4539401,4539401,-0.48,-0.39139,122.3725,"June 06, 25",-0.0039139
2025-06-05,121.19,123.77,120.58,121.75,121.75,5307804,5307804,0.56,0.46208,121.8225,"June 05, 25",0.0046208
2025-06-04,119.23,121.39,118.99,119.7,119.7,6012245,6012245,0.475,0.3942,119.8275,"June 04, 25",0.003942
2025-06-03,117.37,119.09,116.12,118.66,118.66,3884800,3884800,1.29,1.1,117.81,"June 03, 25",0.011
2025-06-02,117.43,118.35,114.74,117.74,117.74,4103660,4103660,0.31,0.26399,117.065,"June 02, 25",0.0026399
2025-05-30,116.31,118.2,115.18,117.88,117.88,7310515,7310515,1.57,1.35,116.8925,"May 30, 25",0.0135
2025-05-29,116.64,118.24,115.62,117,117,3556200,3556200,0.36,0.30864,116.875,"May 29, 25",0.0030864
2025-05-28,117.61,118.72,116.06,116.3,116.3,2518600,2518600,-1.31,-1.11,117.1725,"May 28, 25",-0.0111
2025-05-27,116.44,118.04,115.22,117.6,117.6,3317831,3317831,1.16,0.99622,116.825,"May 27, 25",0.0099622
2025-05-23,113.61,115.58,113.3,114.46,114.46,2888800,2888800,0.85,0.74817,114.2375,"May 23, 25",0.0074817
2025-05-22,114.18,117.13,114.02,115.67,115.67,3671877,3671877,1.5,1.3,115.25,"May 22, 25",0.013
2025-05-21,114.93,116.08,113.55,113.69,113.69,3702000,3702000,-1.24,-1.08,114.5625,"May 21, 25",-0.0108
2025-05-20,115.37,116.34,114.66,116.29,116.29,2995534,2995534,0.92,0.79743,115.665,"May 20, 25",0.0079743
2025-05-19,115.29,116.98,114.73,116.46,116.46,4864820,4864820,1.17,1.01,115.865,"May 19, 25",0.0101
2025-05-16,117.92,118.51,116.52,117.67,117.67,3143200,3143200,-0.25,-0.21201,117.655,"May 16, 25",-0.0021201
2025-05-15,117.81,118.5,115.94,117.14,117.14,4196849,4196849,-0.665,-0.56871,117.3475,"May 15, 25",-0.0056871
2025-05-14,118.04,119.36,117.08,119.09,119.09,6332122,6332122,1.05,0.88953,118.3925,"May 14, 25",0.0088953
2025-05-13,113.49,118.08,113.4,117.31,117.31,6364400,6364400,3.82,3.37,115.57,"May 13, 25",0.0337
2025-05-12,112.13,113.52,111.03,113.42,113.42,4174720,4174720,1.29,1.15,112.525,"May 12, 25",0.0115
2025-05-09,110.12,110.45,106.84,107.88,107.88,3603900,3603900,-2.24,-2.03,108.8225,"May 09, 25",-0.0203
2025-05-08,107.38,110.18,106.38,109.22,109.22,5469600,5469600,1.84,1.71,108.29,"May 08, 25",0.0171
2025-05-07,105.71,108,104.28,106.02,106.02,5926300,5926300,0.31,0.29326,106.0025,"May 07, 25",0.0029326
2025-05-06,104.67,108.45,101.06,106.06,106.06,13053000,13053000,1.39,1.33,105.06,"May 06, 25",0.0133
2025-05-05,104.52,106.84,104.05,105.7,105.7,7473500,7473500,1.18,1.13,105.2775,"May 05, 25",0.0113
2025-05-02,107.12,108.13,104.8,105,105,5147524,5147524,-2.12,-1.98,106.2625,"May 02, 25",-0.0198
2025-05-01,106.66,106.8,103.5,106.32,106.32,7760600,7760600,-0.34,-0.31877,105.82,"May 01, 25",-0.0031877
2025-04-30,100.07,102.29,99.27,102.16,102.16,3566700,3566700,2.09,2.09,100.9475,"April 30, 25",0.0209
2025-04-29,101.94,102.86,101.05,102.31,102.31,2616300,2616300,0.37,0.36296,102.04,"April 29, 25",0.0036296
2025-04-28,101.4,102.04,100.3,101.74,101.74,2730691,2730691,0.34,0.33531,101.37,"April 28, 25",0.0033531
2025-04-25,99.11,101.67,99.11,101.52,101.52,3025711,3025711,2.41,2.43,100.3525,"April 25, 25",0.0243
2025-04-24,94.9,99.73,94.9,99.6,99.6,4943026,4943026,4.7,4.95,97.2825,"April 24, 25",0.0495
2025-04-23,95.24,97.26,93.92,94.58,94.58,5871037,5871037,-0.66,-0.69299,95.25,"April 23, 25",-0.0069299
2025-04-22,90.5,92.11,89.74,91.42,91.42,4398000,4398000,0.92,1.02,90.9425,"April 22, 25",0.0102
2025-04-21,90.19,90.63,87.7,88.92,88.92,4701400,4701400,-1.27,-1.41,89.36,"April 21, 25",-0.0141
2025-04-17,91.51,92.05,90.06,91.18,91.18,3477932,3477932,-0.33,-0.36062,91.2,"April 17, 25",-0.0036062
2025-04-16,91.26,93.51,90.76,91.88,91.88,3467830,3467830,0.62,0.67938,91.8525,"April 16, 25",0.0067938
2025-04-15,91.74,93.43,91.48,92.55,92.55,3824432,3824432,0.81,0.88293,92.3,"April 15, 25",0.0088293
2025-04-14,94.1,95.88,90.5,91.88,91.88,6111529,6111529,-2.22,-2.36,93.09,"April 14, 25",-0.0236
2025-04-11,94,94.2,90.65,92.02,92.02,5661829,5661829,-1.98,-2.11,92.7175,"April 11, 25",-0.0211
2025-04-10,95,95.48,91.3,93.18,93.18,6108614,6108614,-1.82,-1.92,93.74,"April 10, 25",-0.0192
2025-04-09,87,98.69,86.14,97.44,97.44,7979500,7979500,10.44,12,92.3175,"April 09, 25",0.12
2025-04-08,91,92.5,85.74,87,87,7376700,7376700,-4,-4.4,89.06,"April 08, 25",-0.044
2025-04-07,83.28,91.79,81.63,88.2,88.2,9014300,9014300,4.92,5.91,86.225,"April 07, 25",0.0591
2025-04-04,90.91,92.17,86.57,87.93,87.93,7712213,7712213,-2.98,-3.28,89.395,"April 04, 25",-0.0328
2025-04-03,96.44,97.95,93.15,94.47,94.47,5753322,5753322,-1.97,-2.04,95.5025,"April 03, 25",-0.0204
2025-04-02,98.15,102.84,98,101.71,101.71,3801900,3801900,3.56,3.63,100.175,"April 02, 25",0.0363
2025-04-01,100.19,101.43,98.51,101.06,101.06,4186400,4186400,0.87,0.86835,100.2975,"April 01, 25",0.0086835
2025-03-31,99.26,99.7,96.63,99.21,99.21,4031400,4031400,-0.05,-0.05037276,98.7,"March 31, 25",-0.0005037276
2025-03-28,103.59,103.84,100.15,101.1,101.1,3795316,3795316,-2.49,-2.4,102.17,"March 28, 25",-0.024
2025-03-27,107.55,107.55,104.74,104.85,104.85,2699214,2699214,-2.7,-2.51,106.1725,"March 27, 25",-0.0251
2025-03-26,110.4,110.63,107.05,107.97,107.97,2260300,2260300,-2.43,-2.2,109.0125,"March 26, 25",-0.022
2025-03-25,110.25,112.35,110.03,110.58,110.58,3666300,3666300,0.33,0.29932,110.8025,"March 25, 25",0.0029932
2025-03-24,107.2,110.79,106.91,110.17,110.17,4385100,4385100,2.97,2.77,108.7675,"March 24, 25",0.0277
2025-03-21,101.25,105.56,100.63,105.03,105.03,4944700,4944700,3.78,3.73,103.1175,"March 21, 25",0.0373
2025-03-20,103.98,105,103.08,103.17,103.17,4912416,4912416,-0.81,-0.779,103.8075,"March 20, 25",-0.00779
2025-03-19,103.11,104.98,102.28,104.43,104.43,3147833,3147833,1.32,1.28,103.7,"March 19, 25",0.0128
2025-03-18,103.24,103.4,100.71,102.93,102.93,2995201,2995201,-0.31,-0.30027,102.57,"March 18, 25",-0.0030027
2025-03-17,101.59,105.11,101.46,103.97,103.97,4033800,4033800,2.38,2.34,103.0325,"March 17, 25",0.0234
2025-03-14,99.58,101.98,98.81,101.8,101.8,4010734,4010734,2.22,2.23,100.5425,"March 14, 25",0.0223
2025-03-13,100.71,102.14,98.3,98.68,98.68,5113308,5113308,-2.03,-2.02,99.9575,"March 13, 25",-0.0202
2025-03-12,104.42,104.71,101.05,102.03,102.03,6870300,6870300,-2.39,-2.29,103.0525,"March 12, 25",-0.0229
2025-03-11,101.53,103.54,101.01,101.96,101.96,7558035,7558035,0.43,0.42352,102.01,"March 11, 25",0.0042352
2025-03-10,107.38,107.59,100.85,101.65,101.65,9445400,9445400,-5.73,-5.34,104.3675,"March 10, 25",-0.0534
2025-03-07,110.88,113.46,106.66,109.63,109.63,6028400,6028400,-1.25,-1.13,110.1575,"March 07, 25",-0.0113
2025-03-06,111,115.23,110.91,111.46,111.46,5304800,5304800,0.46,0.41441,112.15,"March 06, 25",0.0041441
2025-03-05,115.49,115.5,112.83,115.09,115.09,3411105,3411105,-0.4,-0.34635,114.7275,"March 05, 25",-0.0034635
2025-03-04,111.73,116.58,110.37,115.46,115.46,5788100,5788100,3.73,3.34,113.535,"March 04, 25",0.0334
2025-03-03,116.97,117.31,112.59,113.17,113.17,4207800,4207800,-3.8,-3.25,115.01,"March 03, 25",-0.0325
2025-02-28,112.62,116.64,111.68,116.55,116.55,5046336,5046336,3.93,3.49,114.3725,"February 28, 25",0.0349
2025-02-27,116.79,118,113.31,113.53,113.53,5101800,5101800,-3.25,-2.79,115.4075,"February 27, 25",-0.0279
2025-02-26,115.84,117.63,112.85,113.37,113.37,6581213,6581213,-2.47,-2.13,114.9225,"February 26, 25",-0.0213
2025-02-25,116.53,117.29,113.46,114.98,114.98,7560919,7560919,-1.55,-1.33,115.565,"February 25, 25",-0.0133
2025-02-24,119.64,119.8,114.62,117.51,117.51,7269900,7269900,-2.13,-1.78,117.8925,"February 24, 25",-0.0178
2025-02-21,126.18,126.64,119.59,119.64,119.64,6983814,6983814,-6.54,-5.18,123.0125,"February 21, 25",-0.0518
2025-02-20,127.93,128.85,124.33,126.24,126.24,6105817,6105817,-1.69,-1.32,126.8375,"February 20, 25",-0.0132
2025-02-19,130.52,130.9,128.15,128.85,128.85,4405342,4405342,-1.67,-1.28,129.605,"February 19, 25",-0.0128
2025-02-18,128.31,130.86,127.23,130.63,130.63,8969800,8969800,2.32,1.81,129.2575,"February 18, 25",0.0181
2025-02-14,133.61,135.81,129.69,131.01,131.01,8664004,8664004,-2.6,-1.95,132.53,"February 14, 25",-0.0195
