symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
D,-2.8528,-2.45763,-1.60711,-6.46839,1.96669,-2.8528,7.24935,-6.36186,-21.16438,-15.42983,424.61258
