date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-08-31,FDS,USD,0001013237,2015-11-02,2015-10-30 18:27:29,2015,FY,241051000,31349000,-969000,26371000,37622000,-4300000,0,8123000,33799000,-28982000,306442000,-25682000,-34758000,-24264000,19827000,0,-64877000,35000000,0,-256217000,-66551000,100442000,-187326000,-11703000,42536000,158914000,116378000,306442000,-25682000,280760000,https://www.sec.gov/Archives/edgar/data/1013237/000143774915019227/0001437749-15-019227-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000143774915019227/fds20150831_10k.htm
2014-08-31,FDS,USD,0001013237,2014-10-30,2014-10-30 13:46:05,2014,FY,211543000,34435000,-1028000,22891000,9199000,-13299000,0,-2903000,25401000,-12017000,265023000,-17743000,-46873000,-20415000,14323000,0,-70708000,0,0,-279829000,-61007000,64107000,-276729000,2165000,-80249000,116378000,196627000,265023000,-17743000,247280000,https://www.sec.gov/Archives/edgar/data/1013237/000143774914019084/0001437749-14-019084-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000143774914019084/fds20140831_10k.htm
2013-08-31,FDS,USD,0001013237,2013-10-30,2013-10-30 15:42:35,2013,FY,198637000,35779000,3175000,39951000,17518000,859000,0,3355000,13304000,-25251000,269809000,-18517000,-705000,-15613000,14423000,0,-20412000,0,0,-332168000,-56002000,149762000,-238408000,-3406000,7583000,196627000,189044000,269809000,-18517000,251292000,https://www.sec.gov/Archives/edgar/data/1013237/000143774913013610/0001437749-13-013610-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000143774913013610/fds20130831_10k.htm
2012-08-31,FDS,USD,0001013237,2012-10-30,2012-10-30 12:53:58,2012,FY,188809000,33779000,-3760000,21982000,2314000,2083000,0,0,222000,-11159000,231965000,-22520000,-21329000,-15000000,0,0,-58849000,0,0,-153641000,-49983000,44906000,-158718000,-7039000,7359000,189044000,181685000,231965000,-22520000,209445000,https://www.sec.gov/Archives/edgar/data/1013237/000143774912010651/0001437749-12-010651-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000143774912010651/fds_10k-083112.htm
2011-08-31,FDS,USD,0001013237,2011-10-31,2011-10-31 15:35:51,2011,FY,171046000,36847000,-1806000,25773000,-6371000,-15311000,0,0,8940000,-18353000,207136000,-29343000,0,0,0,0,-29343000,0,0,-216584000,-43949000,61410000,-199123000,7274000,-14056000,181685000,195741000,207136000,-29343000,177793000,https://www.sec.gov/Archives/edgar/data/1013237/000119312511288590/0001193125-11-288590-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312511288590/d235920d10k.htm
2010-08-31,FDS,USD,0001013237,2010-10-29,2010-10-29 15:32:44,2010,FY,150211000,37343000,-5827000,14065000,39861000,3883000,0,0,35978000,-24573000,211080000,-20768000,-55180000,0,0,0,-75948000,0,0,-192816000,-38494000,79742000,-151568000,-4143000,-20579000,195741000,216320000,211080000,-20768000,190312000,https://www.sec.gov/Archives/edgar/data/1013237/000119312510241170/0001193125-10-241170-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312510241170/d10k.htm
2009-08-31,FDS,USD,0001013237,2009-10-30,2009-10-30 14:34:10,2009,FY,144950000,34337000,-4318000,13623000,23653000,12005000,0,0,11648000,-4475000,207770000,-24040000,0,0,25260000,0,1220000,0,0,-103827000,-34770000,28178000,-110419000,-237000,98334000,216320000,117986000,207770000,-24040000,183730000,https://www.sec.gov/Archives/edgar/data/1013237/000119312509218675/0001193125-09-218675-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312509218675/d10k.htm
2008-08-31,FDS,USD,0001013237,2008-10-30,2008-10-30 16:52:47,2008,FY,125017000,30654000,-4828000,0,-11723000,0,0,0,-11723000,4004000,143124000,-35780000,-75869000,-52011000,44392000,0,-119268000,0,20562000,-77869000,-25848000,9572000,-73583000,-1121000,-50848000,117986000,168834000,143124000,-35780000,107344000,https://www.sec.gov/Archives/edgar/data/1013237/000119312508220373/0001193125-08-220373-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312508220373/d10k.htm
2007-08-31,FDS,USD,0001013237,2007-10-30,2007-10-30 13:41:59,2007,FY,109567000,28560000,-7189000,0,15909000,0,0,0,15909000,9061000,155908000,-39251000,0,-17955000,17213000,0,-39993000,-2258000,15612000,-80299000,-14654000,7393000,-74206000,576000,42285000,168834000,126549000,155908000,-39251000,116657000,https://www.sec.gov/Archives/edgar/data/1013237/000119312507229389/0001193125-07-229389-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312507229389/d10k.htm
2006-08-31,FDS,USD,0001013237,2006-11-13,2006-11-13 09:08:50,2006,FY,82916000,24256000,505000,8391000,6096000,0,0,-2997000,9093000,-1342000,120822000,-23689000,-28280000,-62000,0,2910000,-49121000,0,16629000,-16253000,-10043000,5614000,-4053000,-556000,67092000,126549000,59457000,120822000,-23689000,97133000,https://www.sec.gov/Archives/edgar/data/1013237/000110465906074114/0001104659-06-074114-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000110465906074114/a06-22686_110k.htm
2005-08-31,FDS,USD,0001013237,2005-11-14,2005-11-14 10:27:05,2005,FY,71765000,18318000,3029000,0,-5753000,0,0,0,-5753000,6987000,94346000,-21935000,-92224000,0,3033000,0,-111126000,0,20223000,-13509000,-8837000,0,-2123000,-220000,-19123000,59457000,78580000,94346000,-21935000,72411000,https://www.sec.gov/Archives/edgar/data/1013237/000104746905026820/0001047469-05-026820-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000104746905026820/a2164963z10-k.htm
2004-08-31,FDS,USD,0001013237,2004-11-10,2004-11-10 12:47:02,2004,FY,58017000,14658000,-693000,1892000,7239000,-10163000,0,0,17402000,1349000,82462000,-37838000,-6478000,0,98716000,0,54400000,0,8841000,-110513000,-7736000,0,-109408000,0,27454000,78580000,51126000,82462000,-37838000,44624000,https://www.sec.gov/Archives/edgar/data/1013237/000119312504192497/0001193125-04-192497-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000119312504192497/d10k.htm
2003-08-31,FDS,USD,0001013237,2003-11-25,2003-11-25 08:00:15,2003,FY,51438000,17541000,1458000,1470000,-208000,0,0,0,-208000,3012000,74711000,-8457000,-7702000,-32411000,0,0,-48570000,0,8950000,-22111000,-6673000,0,-19834000,0,6307000,51126000,44819000,74711000,-8457000,66254000,https://www.sec.gov/Archives/edgar/data/1013237/000095013503005820/0000950135-03-005820-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000095013503005820/b48557fre10vk.htm
2002-08-31,FDS,USD,0001013237,2002-11-26,2002-11-26 11:51:28,2002,FY,40848000,18276000,-2070000,0,5822000,0,0,0,5822000,3819000,66695000,-10021000,100000,-45291000,0,0,-55212000,0,4194000,-4064000,-5377000,0,-5247000,0,6236000,44819000,38583000,66695000,-10021000,56674000,https://www.sec.gov/Archives/edgar/data/1013237/000101323702000114/0001013237-02-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000101323702000114/f10k.htm
2001-08-31,FDS,USD,0001013237,2001-11-20,2001-11-20 00:00:00,2001,FY,33401000,16524000,1249000,0,-4591000,0,0,0,-4591000,3024000,49607000,-30143000,-2261000,-17800000,0,0,-50204000,0,4016000,-459000,-4006000,0,-449000,0,-1046000,38583000,39629000,49607000,-30143000,19464000,https://www.sec.gov/Archives/edgar/data/1013237/000101323701500062/0001013237-01-500062-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000101323701500062/f10kstart.htm
2000-08-31,FDS,USD,0001013237,2000-11-22,2000-11-22 00:00:00,2000,FY,25279000,11865000,-2098000,0,-5784000,0,0,0,-5784000,1300000,30562000,-11303000,-9778000,0,227000,0,-20854000,0,2384000,-1036000,-3264000,0,-1916000,0,7792000,39629000,31837000,30562000,-11303000,19259000,https://www.sec.gov/Archives/edgar/data/1013237/000101323700000049/0001013237-00-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000101323700000049/0001013237-00-000049-0001.txt
1999-08-31,FDS,USD,0001013237,1999-11-23,1999-11-23 00:00:00,1999,FY,18600000,9800000,-2900000,0,-900000,0,0,0,-900000,1000000,25600000,-16500000,0,-22900000,0,0,-39400000,0,2900000,-900000,-1400000,7500000,8100000,-100000,-5800000,31800000,37600000,25600000,-16500000,9100000,https://www.sec.gov/Archives/edgar/data/1013237/000101323799000032/0001013237-99-000032-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000101323799000032/
1998-08-31,FDS,USD,0001013237,1998-11-25,1998-11-25 00:00:00,1998,FY,12600000,6600000,-1200000,0,2600000,0,0,0,2600000,700000,21300000,-12000000,0,0,1400000,0,-10600000,0,200000,0,0,0,200000,-10700000,200000,27000000,26800000,21300000,-12000000,9300000,https://www.sec.gov/Archives/edgar/data/1013237/000101323798000014/0001013237-98-000014-index.html,https://www.sec.gov/Archives/edgar/data/1013237/0001013237-98-000014.txt
1997-08-31,FDS,USD,0001013237,1997-11-26,1997-11-26 00:00:00,1997,FY,8900000,4700000,-1200000,0,4100000,0,0,0,4100000,500000,17000000,-5800000,0,0,0,0,-5800000,0,100000,-100000,0,100000,100000,-200000,11100000,26800000,15700000,17000000,-5800000,11200000,https://www.sec.gov/Archives/edgar/data/1013237/000101323797000009/0001013237-97-000009-index.html,https://www.sec.gov/Archives/edgar/data/1013237/0001013237-97-000009.txt
1996-08-31,FDS,USD,0001013237,1996-11-26,1996-11-26 00:00:00,1996,FY,6500000,3000000,-900000,0,1900000,0,0,0,1900000,-100000,10400000,-6400000,0,-200000,300000,300000,-6000000,0,0,0,0,-300000,-300000,0,4100000,15700000,11600000,10400000,-6400000,4000000,https://www.sec.gov/Archives/edgar/data/1013237/000101323796000009/0001013237-96-000009-index.html,https://www.sec.gov/Archives/edgar/data/1013237/0001013237-96-000009.txt
