symbol,date,analystRatingsbuy,analystRatingsHold,analystRatingsSell,analystRatingsStrongSell,analystRatingsStrongBuy
Q,2026-01-01,7,0,0,0,2
Q,2025-12-01,7,0,0,0,2
Q,2025-11-01,6,0,0,0,2
Q,2025-10-01,3,0,0,0,1
