date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,OTIS,USD,0001781335,2025-02-04,2025-02-04 16:50:42,2024,FY,1645000000,181000000,-31000000,0,-344000000,-68000000,26000000,57000000,-359000000,112000000,1563000000,-126000000,-162000000,-9000000,0,58000000,-239000000,1497000000,0,-1007000000,-606000000,-118000000,-234000000,-49000000,1041000000,2321000000,1280000000,1563000000,-126000000,1437000000,https://www.sec.gov/Archives/edgar/data/1781335/000178133525000010/0001781335-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1781335/000178133525000010/otis-20241231.htm
2023-12-31,OTIS,USD,0001781335,2024-02-02,2024-02-02 16:19:12,2023,FY,1406000000,193000000,-61000000,0,-67000000,-239000000,15000000,152000000,5000000,156000000,1627000000,-138000000,-36000000,0,0,-9000000,-183000000,94000000,0,-800000000,-539000000,-105000000,-1350000000,-8000000,86000000,1280000000,1194000000,1627000000,-138000000,1489000000,https://www.sec.gov/Archives/edgar/data/1781335/000178133524000013/0001781335-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1781335/000178133524000013/otis-20231231.htm
2022-12-31,OTIS,USD,0001781335,2023-02-03,2023-02-03 16:19:35,2022,FY,1253000000,191000000,-16000000,0,-51000000,-309000000,-65000000,272000000,51000000,183000000,1560000000,-115000000,15000000,0,0,67000000,-33000000,-387000000,0,-850000000,-465000000,-1950000000,-3652000000,-156000000,-2281000000,1194000000,3475000000,1560000000,-115000000,1445000000,https://www.sec.gov/Archives/edgar/data/1781335/000178133523000009/0001781335-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1781335/000178133523000009/otis-20221231.htm
2021-12-31,OTIS,USD,0001781335,2022-02-04,2022-02-04 16:12:47,2021,FY,1246000000,203000000,-92000000,0,154000000,-152000000,14000000,130000000,162000000,239000000,1750000000,-156000000,-80000000,0,113000000,34000000,-89000000,1350000000,0,-725000000,-393000000,-174000000,58000000,-26000000,1693000000,3475000000,1782000000,1750000000,-156000000,1594000000,https://www.sec.gov/Archives/edgar/data/1781335/000178133522000007/0001781335-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1781335/000178133522000007/otis-20211231.htm
2020-12-31,OTIS,USD,0001781335,2021-02-05,2021-02-05 06:04:52,2020,FY,906000000,191000000,-51000000,0,150000000,-163000000,-76000000,20000000,369000000,284000000,1480000000,-183000000,-53000000,-120000000,0,3000000,-353000000,5904000000,0,0,-260000000,-6488000000,-844000000,53000000,336000000,1782000000,1446000000,1480000000,-183000000,1297000000,https://www.sec.gov/Archives/edgar/data/1781335/000178133521000023/0001781335-21-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1781335/000178133521000023/otis-20201231.htm
2019-12-31,OTIS,USD,0001781335,2019-12-31,2019-12-31 00:00:00,2019,FY,1116000000,180000000,-8000000,0,-33000000,-166000000,60000000,-28000000,101000000,214000000,1469000000,-145000000,-47000000,-5000000,0,-6000000,-203000000,6000000,0,0,0,-1139000000,-1133000000,-16000000,117000000,1446000000,1329000000,1469000000,-145000000,1324000000,,
2018-12-31,OTIS,USD,0001781335,2018-12-31,2018-12-30 19:00:00,2018,FY,1049000000,190000000,127000000,0,-15000000,-354000000,24000000,166000000,149000000,199000000,1550000000,-172000000,-50000000,0,3000000,18000000,-201000000,11000000,0,0,0,-1508000000,-1497000000,1477000000,1329000000,1329000000,0,1550000000,-172000000,1378000000,,
2017-12-31,OTIS,USD,0001781335,2017-12-31,2017-12-31 00:00:00,2017,FY,636000000,177000000,-35000000,0,-37000000,-13000000,-109000000,119000000,-34000000,709000000,1450000000,-133000000,-53000000,0,0,0,-186000000,-1000000,0,0,0,-1403000000,-1404000000,140000000,0,0,0,1450000000,-133000000,1317000000,,
