symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
NVR,-0.34856,-0.87404504,-3.5915,-11.13536,-4.06139,-0.15826632,-9.02929,56.63979,81.27995,355.89333,23825.4321
